mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.18333664536476135,-0.1531406044960022,118.1309768557945,-7.59772878691327,118.1309768557945,-7.59772878691327,0.5,0.571178423475676,3.2402649613776244,298.9270168924964,-298.9270168924964,851.744101927669,468.91749484014275,2585.718696120094,-1953.190146443953,116.57713345819336,0.0,182.34988343430302,2082.1054795806986,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.12052331119775772,-0.2413935661315918,156.79203589324956,-11.840579912415077,156.79203589324956,-11.840579912415077,0.5,0.6114855091679432,3.9286291196166894,-82.00282686121778,82.00282686121778,1442.415207022238,453.24166053051937,709.3244523495339,-1302.4906599511455,0.0,82.00282686121778,0.0,-355.07224030907304,0.0,119.6,44.12,0.0,0.5,8.87,82.00282686121778,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.3885963261127472,-0.5752423405647278,137.01495021174014,-25.959943480132395,137.01495021174014,-25.959943480132395,0.5,0.7456194630612577,3.2507001346321545,-34.574306596975575,34.574306596975575,1082.4012782547036,361.0951640061024,299.0677520638387,-871.2820971623223,0.0,34.574306596975575,0.0,-149.70674756490425,0.0,134.98,44.12,0.0,0.5,8.87,34.574306596975575,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.38532936573028564,-1.064525842666626,136.73267466998817,-39.36949479956587,136.73267466998817,-34.73304561802898,0.571178423475676,0.9,2.8073925810391835,198.93776352908,-198.93776352908,996.5470761238438,203.3260221139015,1613.3852622208387,-1406.6291802292922,170.00544824549115,0.0,28.932315283588835,924.8631968265995,-1.4210854715202004e-14,457.7,51.48,0.0,0.571178423475676,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.31238868832588196,0.46195486187934875,182.36520597316192,21.583806864174818,182.36520597316192,21.583806864174818,0.6114855091679432,0.3830645711582934,4.846380256746735,-127.62263258059002,127.62263258059002,1653.5880893847764,586.373682093853,1035.019550228585,-1637.490660853607,0.0,127.62263258059002,0.0,-518.1478882771954,0.0,110.5,51.48,0.0,0.6114855091679432,8.65,127.62263258059002,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.35690534114837646,-0.05727357417345047,134.24852677419403,-2.8605516059275478,134.24852677419403,-2.8605516059275478,0.7456194630612577,0.7713034643914469,3.39515950336533,-42.382815664901145,42.382815664901145,1059.1992764979614,262.15519380515684,343.72463504234827,-832.5395526727332,0.0,42.382815664901145,0.0,-172.07423159949863,0.0,124.71,51.48,0.0,0.7456194630612577,8.65,42.382815664901145,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.8629443645477295,-0.7398040890693665,169.77715757252102,-31.451339103521615,169.77715757252102,-0.18947368421052882,0.9,0.9,4.26295367776621,66.01526978945569,-66.01526978945569,1267.6020355053977,111.40639664265923,544.6259757630094,-961.8172039555332,66.01526978945569,0.0,0.0,272.64306423045196,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.2782120406627655,0.7800537943840027,177.97492682543532,32.63687907266287,177.97492682543532,26.81835199151779,0.3830645711582934,0.10000000000000003,4.9670655763390625,-130.93621324061405,130.93621324061405,1616.6281511652173,937.400685002314,1080.223759235066,-1817.1262977012984,0.0,66.01526978945569,-64.92094345115837,-272.64306423045196,0.0,109.85,38.37,0.0,0.3830645711582934,8.11,66.01526978945569,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.6179136037826538,0.21588671207427979,154.96736885035114,10.629706613556584,154.96736885035114,10.629706613556584,0.7713034643914469,0.6578692088989104,4.183141509278155,-78.06393395462956,78.06393395462956,1236.5018244003475,330.8523371419388,644.0274551256939,-1105.69080833399,0.0,0.0,-78.06393395462956,0.0,0.0,123.98,38.37,0.0,0.7713034643914469,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.826107919216156,0.7915064692497253,167.83806049534343,32.96308004002004,167.83806049534343,32.96308004002004,0.9,0.5512202101050523,4.831022810707269,35.879882275343846,-35.879882275343846,1251.2075838951569,326.9124562396691,290.62704643028513,-934.3735432825556,0.0,0.0,35.879882275343846,290.62704643028513,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
