mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.2841564416885376,0.8607333898544312,127.67475814529887,34.831767037221454,127.67475814529887,34.831767037221454,0.5,0.1323498206608268,4.2797305036504065,247.99320532113006,-247.99320532113006,925.33645191754,819.0321502591397,2145.1412260277752,-1944.7549141022275,21.62942958004129,0.0,226.36377574108877,2051.7020902419968,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.5107530951499939,0.18654197454452515,74.12555269681746,9.220395854245073,74.12555269681746,9.220395854245073,0.5,0.4019432015342624,2.6965189710212507,-21.62942958004129,21.62942958004129,827.792080793749,622.6201563868277,187.09456586735718,-818.753401523967,0.0,21.62942958004129,0.0,-93.65543008157879,0.0,119.6,44.12,0.0,0.5,8.87,21.62942958004129,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.018550947308540344,-1.2231112718582153,98.14511804250131,-42.02847735282067,98.14511804250131,-42.02847735282067,0.5,0.8982705348517963,2.1519328137936125,19.265292124112975,-19.265292124112975,769.7315456849094,246.06373858296018,166.64477687357723,-591.2200305707235,0.0,0.0,19.265292124112975,166.64477687357723,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.2839856445789337,0.28950265049934387,127.65898581077595,14.083849400566153,127.65898581077595,3.0480864968529886,0.1323498206608268,0.1,3.3815414461525783,170.80446913852364,-170.80446913852364,925.2136137693491,1035.3420910778968,1385.2242447134267,-1672.8899747803364,20.866878745297186,0.0,149.93759039322646,1300.713385794973,0.0,457.7,51.48,0.0,0.1323498206608268,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.5841414928436279,0.8308246731758118,66.40633521079904,34.04592839524876,66.40633521079904,28.60823493746342,0.4019432015342624,0.09999999999999998,2.6676914029652488,-20.866878745297186,20.866878745297186,775.702474303919,927.4878239942192,169.23038662436016,-936.2103424612492,0.0,20.866878745297186,0.0,-84.71952770590657,0.0,110.5,51.48,0.0,0.4019432015342624,8.65,20.866878745297186,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-1.3192384243011475,-1.9221749305725098,13.340558914382783,-47.90480676394998,13.340558914382783,-0.3711585492534031,0.8982705348517963,0.9,1.0267880073025877,73.66738764217321,-73.66738764217321,187.1993671579711,127.29334299470321,597.4425137780247,-455.96761196534953,0.0,0.0,73.66738764217321,597.4425137780247,0.0,124.71,51.48,0.0,0.8982705348517963,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.4751225709915161,-1.4773482084274292,55.76710492329433,-45.04849854194207,55.76710492329433,-45.04849854194207,0.1,0.5277607361484496,1.0855721276270456,221.70696574627476,-221.70696574627476,407.17859709260193,648.1277890803937,1829.0824674067667,-1442.1944267898812,74.05811151051849,0.0,147.6488542357563,1523.963047983431,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.28863033652305603,-0.7776544094085693,179.3223163101843,-32.56791680965524,179.3223163101843,-32.56791680965524,0.09999999999999998,0.40919520969172474,3.8062879900105817,-74.05811151051849,74.05811151051849,1627.9401044059052,780.741955360978,610.9794199617775,-1509.83073986433,0.0,74.05811151051849,0.0,-305.86000053844134,0.0,109.85,38.37,0.0,0.09999999999999998,8.11,74.05811151051849,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.8631210923194885,-0.8531637191772461,30.21377538165888,-34.63593291266518,30.21377538165888,-0.18947368421052882,0.9,0.9,1.471686033948967,54.79738433650061,-54.79738433650061,292.2143210841648,126.80720528531852,452.0784207761301,-435.5499735728067,0.0,0.0,54.79738433650061,452.0784207761301,0.0,123.98,38.37,0.0,0.9,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.3183680772781372,-0.8035643100738525,130.80305833929725,-33.30123513557998,130.80305833929725,-33.30123513557998,0.5277607361484496,0.8430669484641625,2.7650364640743454,137.1132132603571,-137.1132132603571,949.7799582751803,255.49739495612988,1110.6170274088925,-1157.9471903201013,84.68315844790546,0.0,52.430054812451644,767.6502356948754,0.0,274.9,43.56,0.0,0.5277607361484496,8.25,0.0,0.0,0.0
