mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,15,14,170.3,35.74,34.83,13.81,6.91,0.04128513112664223,-0.046428315341472626,145.77663671125342,-2.319749198349739,145.77663671125342,-2.319749198349739,0.7036049872238243,0.7242353946336991,4.280537750258074,-39.44634976264561,39.44634976264561,1354.5175878823395,298.6113196659787,544.7540902221359,-1098.941498885227,0.0,39.44634976264561,0.0,-272.5742768598812,0.0,165.75,39.48,35.46,0.7036049872238243,27.35,39.44634976264561,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,15,14,192.2,35.74,34.83,13.81,6.91,-0.02244146727025509,0.01326005719602108,97.75622992908069,0.6629640041314009,97.75622992908069,0.6629640041314009,0.4133995595968338,0.4055941920130991,3.3797838786642416,26.590589945452166,-26.590589945452166,766.748360542458,682.835316066543,367.21604714669445,-908.3998618778478,0.0,0.0,26.590589945452166,367.21604714669445,0.0,187.07,39.48,35.46,0.4133995595968338,27.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,16,15,316.8,18.06,23.62,17.31,8.66,0.00935336109250784,-0.009301845915615559,100.93530883413202,-0.4650788823107677,100.93530883413202,-0.4650788823107677,0.5363182649780153,0.5396638778300116,2.843004599036425,177.49277464721519,-177.49277464721519,722.8722527437121,481.77047583101864,3072.3999291432947,-2138.521328859013,9.287103105238174,0.0,168.205671541977,2992.0664872829843,0.0,333.2,35.74,34.83,0.5363182649780153,13.81,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,16,15,172.25,18.06,23.62,17.31,8.66,0.03956930711865425,-0.03951799124479294,145.53681357970433,-1.974871635583739,145.53681357970433,-1.974871635583739,0.7242353946336991,0.7415482043824773,3.7048388388824116,-9.287103105238174,9.287103105238174,1352.6244283454162,279.44897313857655,160.75975475167277,-896.4165781178327,0.0,9.287103105238174,0.0,-80.42631289136258,0.0,170.3,35.74,34.83,0.7242353946336991,13.81,9.287103105238174,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,16,15,194.4,18.06,23.62,17.31,8.66,-0.021730484440922737,0.010708099231123924,97.82729353924485,0.5353844987122458,97.82729353924485,0.5353844987122458,0.4055941920130991,0.3991473773268387,2.8008535607591414,57.15817552280208,-57.15817552280208,767.2932793945415,692.0422440474117,989.4080182997039,-1224.3717708708286,0.0,0.0,57.15817552280208,989.4080182997039,0.0,192.2,35.74,34.83,0.4055941920130991,13.81,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,17,16,291.3,24.27,14.18,16.42,8.21,0.011019431985914707,-0.009127979166805744,101.10189859854843,-0.4563862830417682,101.10189859854843,-0.4563862830417682,0.5396638778300116,0.5429202197632483,2.781910246310133,154.9863979308035,-154.9863979308035,724.0977705755695,477.99959836238475,2544.8766540237934,-1873.487011480874,12.615265871770731,0.0,142.37113205903276,2441.305321216556,0.0,316.8,18.06,23.62,0.5396638778300116,17.31,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,17,16,165.75,24.27,14.18,16.42,8.21,0.03869881108403206,-0.0372123122215271,145.41513059207193,-1.8597572535303648,145.41513059207193,-1.8597572535303648,0.7415482043824773,0.7577328018822508,3.6401074667708317,-12.615265871770731,12.615265871770731,1351.6641993217995,262.3650702913278,207.14266561447542,-910.5859676138014,0.0,12.615265871770731,0.0,-103.57133280723771,0.0,172.25,18.06,23.62,0.7415482043824773,17.31,12.615265871770731,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
3,17,16,187.07,24.27,14.18,16.42,8.21,-0.022622263059020042,0.010730092413723469,97.73815952587769,0.5364840315021053,97.73815952587769,0.5364840315021053,0.3991473773268387,0.3927018822405839,2.734492871147596,53.079849313767795,-53.079849313767795,766.6098112066556,700.6200339616944,871.5711257320672,-1169.4004854502086,0.0,0.0,53.079849313767795,871.5711257320672,0.0,194.4,18.06,23.62,0.3991473773268387,17.31,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
1,18,17,413.8,26.26,4.67,9.83,4.92,0.009538022801280022,-0.008468305692076683,100.95377335748275,-0.4234051635467818,100.95377335748275,-0.4234051635467818,0.5429202197632483,0.5458567283774163,2.6292073638787192,284.9688391699428,-284.9688391699428,723.0080648812246,474.52344606458144,2801.2436890405374,-1999.3875999931718,6.772706126227263,0.0,278.1961330437155,2767.989701960762,0.0,291.3,24.27,14.18,0.5429202197632483,16.42,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
2,18,17,164.25,26.26,4.67,9.83,4.92,0.03903205320239067,-0.03759267181158066,145.46171408738982,-1.8787486524640233,145.46171408738982,-1.8787486524640233,0.7577328018822508,0.7740654484768945,3.4902593086985156,-6.772706126227263,6.772706126227263,1352.0317740322098,245.71951562991757,66.575701220814,-832.1634954414707,0.0,6.772706126227263,0.0,-33.32171414103813,0.0,165.75,24.27,14.18,0.7577328018822508,16.42,6.772706126227263,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,50,pre_fed,F-MADRL,deterministic,0d0d1752132dd3799503b9afe62f99136eec2fea36b0f21cbad82bb8461a3cc9
