mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
3,14,13,187.07,39.48,35.46,27.35,13.68,-0.2966252267360687,-0.807170569896698,71.17787947696843,-33.401322455068836,71.17787947696843,-0.18947368421052882,0.9,0.9,2.918568115855158,44.060162323097245,-44.060162323097245,569.673239766146,126.80720528531852,1205.0454395367096,-950.7629422940871,0.0,0.0,44.060162323097245,1205.0454395367096,0.0,190.0,23.52,35.22,0.9,26.82,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,15,14,333.2,35.74,34.83,13.81,6.91,-0.17902210354804993,-0.4378166198730469,82.28661811260079,-20.591650453023284,82.28661811260079,-0.18947368421052882,0.9,0.9,3.053342888567806,183.5861984601775,-183.5861984601775,588.5252645193895,111.40639664265923,2535.3254007350515,-1617.6285309485502,0.0,0.0,183.5861984601775,2535.3254007350515,0.0,320.6,39.48,35.46,0.9,27.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,15,14,170.3,35.74,34.83,13.81,6.91,-0.6458138227462769,-0.5697951912879944,60.36168385869195,-25.76044248138119,60.36168385869195,-0.18947368421052882,0.9,0.9,2.6148442034896284,42.172634029008236,-42.172634029008236,735.545214192121,119.10680096398887,582.4040759406038,-718.5280455483569,0.0,0.0,42.172634029008236,582.4040759406038,0.0,165.75,39.48,35.46,0.9,27.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,15,14,192.2,35.74,34.83,13.81,6.91,-0.3124134838581085,-0.8452811241149902,69.7368861118591,-34.42980866782113,69.7368861118591,-0.18947368421052882,0.9,0.9,2.802348248552972,54.88493582090436,-54.88493582090436,559.3720245133964,126.80720528531852,757.9609636866892,-722.070096742702,0.0,0.0,54.88493582090436,757.9609636866892,0.0,187.07,39.48,35.46,0.9,27.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,16,15,316.8,18.06,23.62,17.31,8.66,-0.1561090648174286,-0.39778265357017517,84.5146822251904,-18.902505901213182,84.5146822251904,-0.18947368421052882,0.9,0.9,2.5201041708195975,193.31489562983973,-193.31489562983973,604.2801075722508,111.40639664265923,3346.2808433525256,-2030.983673783718,0.0,0.0,193.31489562983973,3346.2808433525256,0.0,333.2,35.74,34.83,0.9,13.81,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,16,15,172.25,18.06,23.62,17.31,8.66,-0.5746361613273621,-0.5134958028793335,67.37416598865806,-23.63322403073903,67.37416598865806,-0.18947368421052882,0.9,0.9,2.177293846088951,65.56260154164141,-65.56260154164141,782.1837774598489,119.10680096398887,1134.8886326858128,-1018.0896055548253,0.0,0.0,65.56260154164141,1134.8886326858128,0.0,170.3,35.74,34.83,0.9,13.81,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,16,15,194.4,18.06,23.62,17.31,8.66,-0.29036274552345276,-0.8020346760749817,71.75313505501784,-33.258636503982274,71.75313505501784,-0.18947368421052882,0.9,0.9,2.2648732274161465,83.42121185660883,-83.42121185660883,573.7965823767781,126.80720528531852,1444.0211772378989,-1072.3124824499978,0.0,0.0,83.42121185660883,1444.0211772378989,0.0,192.2,35.74,34.83,0.9,13.81,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,17,16,291.3,24.27,14.18,16.42,8.21,-0.16214174032211304,-0.39918744564056396,83.92643739493111,-18.96267473357054,83.92643739493111,-0.18947368421052882,0.9,0.9,2.443739274214412,171.55677556349383,-171.55677556349383,600.1127617388288,111.40639664265923,2816.962254752569,-1764.2407065670286,0.0,0.0,171.55677556349383,2816.962254752569,0.0,316.8,18.06,23.62,0.9,17.31,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,17,16,165.75,24.27,14.18,16.42,8.21,-0.5665127038955688,-0.4966663718223572,68.20889736101886,-22.97456988054256,68.20889736101886,-0.18947368421052882,0.9,0.9,2.129388473536167,61.409964796727834,-61.409964796727834,787.7851849725528,119.10680096398887,1008.3516219622711,-957.6218039494064,0.0,0.0,61.409964796727834,1008.3516219622711,0.0,172.25,18.06,23.62,0.9,17.31,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,17,16,187.07,24.27,14.18,16.42,8.21,-0.2878856360912323,-0.7708556056022644,71.98124064448963,-32.371334729462795,71.98124064448963,-0.18947368421052882,0.9,0.9,2.2048353392055824,79.03306837892647,-79.03306837892647,575.433348689324,126.80720528531852,1297.7229827819729,-999.9817683783077,0.0,0.0,79.03306837892647,1297.7229827819729,0.0,194.4,18.06,23.62,0.9,17.31,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,18,17,413.8,26.26,4.67,9.83,4.92,-0.16720759868621826,-0.4017322063446045,83.43334540561268,-19.07150644389574,83.43334540561268,-0.18947368421052882,0.9,0.9,2.2834774344280433,301.9096057130259,-301.9096057130259,596.6238330372399,111.40639664265923,2967.7714241590443,-1837.9008269194717,0.0,0.0,301.9096057130259,2967.7714241590443,0.0,291.3,24.27,14.18,0.9,16.42,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,18,17,164.25,26.26,4.67,9.83,4.92,-0.5722410082817078,-0.5012430548667908,67.61955424840852,-23.154709659657183,67.61955424840852,-0.18947368421052882,0.9,0.9,1.96720161128396,67.85712104708595,-67.85712104708595,783.8293394182867,119.10680096398887,667.0354998928549,-784.9858201375653,0.0,0.0,67.85712104708595,667.0354998928549,0.0,165.75,24.27,14.18,0.9,16.42,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,18,17,185.6,26.26,4.67,9.83,4.92,-0.3009487986564636,-0.7836840748786926,70.78193470128365,-32.740809347487165,70.78193470128365,-0.18947368421052882,0.9,0.9,2.0304492203414624,86.10798820326833,-86.10798820326833,566.8388222749975,126.80720528531852,846.4415240381277,-770.0437757992219,0.0,0.0,86.10798820326833,846.4415240381277,0.0,187.07,24.27,14.18,0.9,16.42,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,19,18,539.8,26.77,0.18,8.63,4.32,-0.16827790439128876,-0.4033680260181427,83.32927082600652,-19.141354099982504,83.32927082600652,-0.18947368421052882,0.9,0.9,2.20179594283592,431.9119988010399,-431.9119988010399,595.8879448735482,111.40639664265923,3727.4005496529744,-2217.347445584591,0.0,0.0,431.9119988010399,3727.4005496529744,0.0,413.8,26.26,4.67,0.9,9.83,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,19,18,162.5,26.77,0.18,8.63,4.32,-0.5372816324234009,-0.47207844257354736,71.27014899559526,-21.993856358516517,71.27014899559526,-0.18947368421052882,0.9,0.9,1.9606135062276948,66.42993819484295,-66.42993819484295,808.4181457426741,119.10680096398887,573.2903666214947,-750.4076566640789,0.0,0.0,66.42993819484295,573.2903666214947,0.0,164.25,26.26,4.67,0.9,9.83,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,19,18,183.4,26.77,0.18,8.63,4.32,-0.300229549407959,-0.7665199041366577,70.84773324508282,-32.245063917595246,70.84773324508282,-0.18947368421052882,0.9,0.9,1.952165191217446,87.74390563034515,-87.74390563034515,567.309642560612,126.80720528531852,757.2299055898787,-725.6733767179046,0.0,0.0,87.74390563034515,757.2299055898787,0.0,185.6,26.26,4.67,0.9,9.83,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,20,19,557.2,26.22,0.0,8.87,4.44,-0.1747490018606186,-0.4176161289215088,82.70083183268068,-19.746012525446016,82.70083183268068,-0.18947368421052882,0.9,0.9,2.174627162969403,450.6432690144993,-450.6432690144993,591.4481215280538,111.40639664265923,3997.2057961586083,-2350.0301571646605,0.0,0.0,450.6432690144993,3997.2057961586083,0.0,539.8,26.77,0.18,0.9,8.63,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,20,19,165.75,26.22,0.0,8.87,4.44,-0.5303469896316528,-0.46550318598747253,72.00951987494547,-21.72794119385935,72.00951987494547,-0.18947368421052882,0.9,0.9,1.9608009238146988,69.67075473307976,-69.67075473307976,813.4228921296035,119.10680096398887,617.9795944824174,-775.2546437880048,0.0,0.0,69.67075473307976,617.9795944824174,0.0,162.5,26.77,0.18,0.9,8.63,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,20,19,187.07,26.22,0.0,8.87,4.44,-0.30227944254875183,-0.7626377940177917,70.66027732773111,-32.13140244779616,70.66027732773111,-0.18947368421052882,0.9,0.9,1.9338160728704117,92.31301242934983,-92.31301242934983,565.9685217984204,126.80720528531852,818.8164202483329,-755.7960736660359,0.0,0.0,92.31301242934983,818.8164202483329,0.0,183.4,26.77,0.18,0.9,8.63,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,21,20,557.1,32.84,0.0,8.35,4.18,-0.1758335530757904,-0.4201473593711853,82.59564212911434,-19.852728354518426,82.59564212911434,-0.18947368421052882,0.9,0.9,2.3049233688980766,444.15875492399425,-444.15875492399425,590.7055977781719,111.40639664265923,3708.7256036153517,-2205.4187990180912,0.0,0.0,444.15875492399425,3708.7256036153517,0.0,557.2,26.22,0.0,0.9,8.87,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,21,20,169.0,32.84,0.0,8.35,4.18,-0.5313493609428406,-0.4661005139350891,71.90233772661176,-21.752161290008747,71.90233772661176,-0.18947368421052882,0.9,0.9,2.091057280848025,66.53819323844678,-66.53819323844678,812.696869183348,119.10680096398887,555.5939135410306,-743.6987918441837,0.0,0.0,66.53819323844678,555.5939135410306,0.0,165.75,26.22,0.0,0.9,8.87,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,21,20,190.73,32.84,0.0,8.35,4.18,-0.30247098207473755,-0.7628716826438904,70.64277316828829,-32.138266388542,70.64277316828829,-0.18947368421052882,0.9,0.9,2.0658659896815554,89.50256650560378,-89.50256650560378,565.8433254163641,126.80720528531852,747.3464303217916,-719.9984805117372,0.0,0.0,89.50256650560378,747.3464303217916,0.0,187.07,26.22,0.0,0.9,8.87,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,22,21,535.0,36.02,0.0,16.44,8.22,-0.17712567746639252,-0.42303454875946045,82.47037192688687,-19.974189640051176,82.47037192688687,-0.18947368421052882,0.9,0.9,2.3660179648535267,419.0651197221772,-419.0651197221772,589.8215616124412,111.40639664265923,6889.430568232594,-3795.329263243847,0.0,0.0,419.0651197221772,6889.430568232594,0.0,557.1,32.84,0.0,0.9,8.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,22,21,161.2,36.02,0.0,16.44,8.22,-0.5401148200035095,-0.47603291273117065,70.96951732720918,-22.153044237681453,70.96951732720918,-0.18947368421052882,0.9,0.9,2.136000872859973,56.53595722986131,-56.53595722986131,806.3855685799416,119.10680096398887,929.45113685892,-927.4717532014253,0.0,0.0,56.53595722986131,929.45113685892,0.0,169.0,32.84,0.0,0.9,8.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,22,21,181.93,36.02,0.0,16.44,8.22,-0.3084765076637268,-0.7786152362823486,70.09495146370966,-32.59555845598517,70.09495146370966,-0.18947368421052882,0.9,0.9,2.118509555589983,78.12303177609084,-78.12303177609084,561.9280391008012,126.80720528531852,1284.3426423989335,-986.5389433925267,0.0,0.0,78.12303177609084,1284.3426423989335,0.0,190.73,32.84,0.0,0.9,8.35,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,23,22,437.8,37.23,0.0,16.19,8.1,-0.1913800686597824,-0.44839826226234436,81.09227167430217,-21.02907428224892,81.09227167430217,-0.18947368421052882,0.9,0.9,2.362655959801833,322.0298579697102,-322.0298579697102,580.113041831929,111.40639664265923,5213.663400529608,-2952.5914195020982,0.0,0.0,322.0298579697102,5213.663400529608,0.0,535.0,36.02,0.0,0.9,16.44,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,23,22,148.0,37.23,0.0,16.19,8.1,-0.5909250378608704,-0.5169906616210938,65.7215190151229,-23.768703000531705,65.7215190151229,-0.18947368421052882,0.9,0.9,2.0552409066182475,47.29319557570588,-47.29319557570588,771.1250452744772,119.10680096398887,765.6768363706783,-827.9543413045722,0.0,0.0,47.29319557570588,765.6768363706783,0.0,161.2,36.02,0.0,0.9,16.44,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,23,22,161.39,37.23,0.0,16.19,8.1,-0.3239031434059143,-0.8111069798469543,68.69681114230931,-33.51002356320449,68.69681114230931,-0.18947368421052882,0.9,0.9,2.114746749161976,57.76740929106319,-57.76740929106319,551.9613654174772,126.80720528531852,935.2543564223131,-807.0114635625544,0.0,0.0,57.76740929106319,935.2543564223131,0.0,181.93,36.02,0.0,0.9,16.44,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
1,24,23,447.3,44.12,0.0,8.87,4.44,-0.1872432380914688,-0.43681275844573975,81.49147544347714,-20.54995322457201,81.49147544347714,-0.18947368421052882,0.9,0.9,2.508440035185332,324.38643827591875,-324.38643827591875,582.9222101533235,111.40639664265923,2877.307707507399,-1785.8181571516907,0.0,0.0,324.38643827591875,2877.307707507399,0.0,437.8,37.23,0.0,0.9,16.19,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
2,24,23,119.6,44.12,0.0,8.87,4.44,-0.5896909832954407,-0.5161145925521851,65.84573477540297,-23.73478415608144,65.84573477540297,-0.18947368421052882,0.9,0.9,2.195525221823849,12.019264130631385,-12.019264130631385,771.9547955139456,119.10680096398887,106.61087283870037,-498.83623465831744,0.0,0.0,12.019264130631385,106.61087283870037,0.0,148.0,37.23,0.0,0.9,16.19,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
3,24,23,134.98,44.12,0.0,8.87,4.44,-0.323647141456604,-0.8089751601219177,68.71990465081441,-33.451225990901676,68.71990465081441,-0.18947368421052882,0.9,0.9,2.253008619332078,24.582577652728176,-24.582577652728176,552.1256863257934,126.80720528531852,218.04746377969892,-448.4901776954054,0.0,0.0,24.582577652728176,218.04746377969892,0.0,161.39,37.23,0.0,0.9,16.19,0.0,0.0,0.0,main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,bb696f8795a17dbaaa830eedc9bcb9df219d4f7e88383a327b045b313522c112
