mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.05534066632390022,-0.3106943964958191,94.47157597981781,-15.05343419251276,94.47157597981781,-15.05343419251276,0.5,0.6420076248288712,2.6179628357461016,329.419821048441,-329.419821048441,675.6689318162529,413.0859130807837,2849.4814520690147,-1969.1181484830256,102.11955418845078,0.0,227.30026685999024,2408.3249779749076,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.5313156843185425,1.0785259008407593,71.90593702491967,39.63259048582954,71.90593702491967,37.905,0.5,0.09999999999999992,3.225818740498393,-47.56511828442126,47.56511828442126,812.7212470252247,876.5690861075,411.4382731602439,-1050.3643031464844,0.0,47.56511828442126,0.0,-205.95696217154406,0.0,119.6,44.12,0.0,0.5,8.87,47.56511828442126,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.7753701210021973,-0.8129685521125793,165.00412401306232,-33.56123023344036,165.00412401306232,-33.56123023344036,0.5,0.8178316872176834,3.658457875592439,-54.55443590402952,54.55443590402952,1325.3243894584134,305.56560782800307,471.89587056985533,-1051.3929339281358,0.0,54.55443590402952,0.0,-236.22070746444783,0.0,134.98,44.12,0.0,0.5,8.87,54.55443590402952,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.1994747668504715,-1.064813494682312,119.68704963044333,-39.37495919674435,119.68704963044333,-27.292251623240688,0.6420076248288712,0.9,2.6152959601440524,208.35049795294142,-208.35049795294142,863.6423416649815,182.9614139442805,1689.7225383983548,-1368.1631470038083,53.35774018374141,0.0,154.9927577692,1473.6236906542022,0.0,457.7,51.48,0.0,0.6420076248288712,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.12636308372020721,-0.675483226776123,157.59726905289685,-29.428758661323982,157.59726905289685,-29.428758661323982,0.09999999999999992,0.37937320728257773,3.330770207831457,-53.35774018374141,53.35774018374141,1448.912922238731,809.0899792140933,432.7312728901428,-1345.3670871714837,0.0,53.35774018374141,0.0,-216.6324251459901,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,53.35774018374141,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.4637802243232727,0.19991742074489594,56.68398171614385,9.86479783589369,56.68398171614385,9.86479783589369,0.8178316872176834,0.7123560466233145,2.098375591040751,21.15959603900322,-21.15959603900322,467.858134711159,275.39847700094623,171.6043238763161,-457.4304677942107,0.0,0.0,21.15959603900322,171.6043238763161,0.0,124.71,51.48,0.0,0.8178316872176834,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.9393900632858276,-0.7901909351348877,173.49418928771314,-32.925859332120986,173.49418928771314,-0.18947368421052882,0.9,0.9,4.3372943120700524,62.3725787085674,-62.3725787085674,1299.198655830186,111.40639664265923,514.573774345681,-962.5894134092632,62.3725787085674,0.0,0.0,257.5987500663834,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.03062516078352928,1.4447776079177856,144.2861825892467,44.73276921682699,144.2861825892467,26.468373782461192,0.37937320728257773,0.10000000000000003,4.286291127434158,-97.57826524427371,97.57826524427371,1342.7661360018697,939.3430964281625,805.0206882652581,-1543.564960347645,0.0,62.3725787085674,-35.205686535706306,-257.5987500663834,0.0,109.85,38.37,0.0,0.37937320728257773,8.11,62.3725787085674,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.08994310349225998,-0.4371784031391144,108.97013463356897,-20.565144936255283,108.97013463356897,-19.90196478630865,0.7123560466233145,0.9,2.652563396945207,-3.0656064503151583,3.0656064503151583,853.924139520588,180.77157640485888,25.291253215100056,-529.9934845702735,0.0,0.0,-3.0656064503151583,0.0,0.0,123.98,38.37,0.0,0.7123560466233145,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.668143630027771,0.27211126685142517,158.37574393345557,13.27941388258055,158.37574393345557,13.27941388258055,0.9,0.7584166959728362,4.248103156320722,64.44294534028464,-64.44294534028464,1172.0805530578173,194.90374922749328,521.9878572563056,-944.4860797708081,40.6942649963911,0.0,23.74868034389354,357.1760840209216,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
