mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.5563917756080627,-0.9416110515594482,49.470462569922915,-36.798078568462095,49.470462569922915,-36.798078568462095,0.5,0.84858174640039,1.283047680029216,394.8306636785684,-394.8306636785684,365.79439190170444,259.96726278695934,3415.285240819617,-2020.5234477541403,208.72707466244276,0.0,186.10358901612562,2513.5842782778636,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.870049774646759,0.9103910326957703,238.19591869859593,36.06599422226402,238.19591869859593,36.06599422226402,0.5,0.11935795555511564,6.514838258417199,-208.72707466244276,208.72707466244276,2149.1562654115023,859.4833850966227,1805.48919583013,-2407.0644231691276,0.0,208.72707466244276,0.0,-903.7882332883771,0.0,119.6,44.12,0.0,0.5,8.87,208.72707466244276,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.7240932583808899,-1.3832018375396729,38.056163951985,-44.083310999944345,38.056163951985,-42.21052631578948,0.5,0.9,0.9465127527239104,78.33087511652838,-78.33087511652838,342.86489290106624,244.81166675900275,677.5620697579704,-632.6193147090197,0.0,0.0,78.33087511652838,677.5620697579704,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.28228187561035156,-0.08449897915124893,72.49843095088255,-4.214922105956045,72.49843095088255,-4.214922105956045,0.84858174640039,0.8869263429141716,2.13307017689853,231.97956133197204,-231.97956133197204,520.2648072108012,133.71308894749183,1881.354242402293,-1267.666069280293,135.25925836495827,0.0,96.72030296701378,1333.5542460242123,1.4210854715202004e-14,457.7,51.48,0.0,0.84858174640039,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.033508434891700745,0.6346715688705444,144.68942589662984,28.063028318989453,144.68942589662984,1.816327766180513,0.11935795555511564,0.1,3.697515073256207,-71.32823858955416,71.32823858955416,1345.9421668367095,1079.5685348720676,578.4720149612842,-1501.9913583350308,0.0,71.32823858955416,0.0,-289.59264867358985,0.0,110.5,51.48,0.0,0.11935795555511564,8.65,71.32823858955416,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.32434770464897156,0.47304099798202515,131.34328319022222,22.03265535610847,131.34328319022222,22.03265535610847,0.9,0.6662773120409635,3.834918770926614,-63.931019775404096,63.931019775404096,1034.9895267074667,274.29296557919315,518.4805703785272,-913.8815313325936,0.0,63.931019775404096,0.0,-259.5599402881406,0.0,124.71,51.48,0.0,0.9,8.65,63.931019775404096,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.1281655728816986,0.05683183670043945,87.2531613490861,2.8385364699314297,87.2531613490861,2.8385364699314297,0.8869263429141716,0.8552731589659072,2.6730339563803507,143.9213361373628,-143.9213361373628,623.7543076565906,141.68766166405447,1187.3510231332432,-976.3964962269441,58.13029058176363,0.0,85.79104555559917,947.854225936377,0.0,336.5,38.37,0.0,0.8869263429141716,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.5177764296531677,-1.1832764148712158,73.362515440346,-41.424097284876446,73.362515440346,-41.424097284876446,0.1,0.49332892420632624,1.509968363109391,38.461550207639846,-38.461550207639846,822.6027336063513,702.4982192871862,317.30778921302874,-921.204371053283,0.0,0.0,38.461550207639846,317.30778921302874,0.0,109.85,38.37,0.0,0.1,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.5104269981384277,-0.03543802350759506,147.02778284098096,-1.7711597983649983,147.02778284098096,-1.7711597983649983,0.6662773120409635,0.6817707755013491,3.7763324608523194,-58.13029058176363,58.13029058176363,1167.5945231138785,355.50645832303667,479.57489729954995,-1001.3379393682326,0.0,58.13029058176363,0.0,-240.0781001026838,0.0,123.98,38.37,0.0,0.6662773120409635,8.11,58.13029058176363,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-0.34593236446380615,-0.3400486707687378,66.72367669461285,-16.376042268067174,66.72367669461285,-4.8881460370552245,0.8552731589659072,0.9,2.0517106131511524,172.06617995559355,-172.06617995559355,480.72102784952796,123.51668857562056,1393.7360576403078,-998.9868870327282,61.06158296780046,0.0,111.0045969877931,1146.436646620716,0.0,274.9,43.56,0.0,0.8552731589659072,8.25,0.0,0.0,0.0
