run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,1,1,-47637.4269428776,-41840.471506002286,16796.688424051805,8281.726455799762,70196.43900590364,5623.620912833202,24,-0.18060623109340668,2.9319296572793974e-06,1,0,0.5606109499931335,3389876.25,11269315.0,4,0.006820417940616608,0.266050785779953
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,2,1,-32192.847691641706,-28615.824323747824,30545.521622916734,12892.762716540827,20947.411043825865,1526.9490692035831,24,-0.11491028219461441,3.3355026971548796e-06,1,0,0.799363911151886,1500388.375,6329419.0,4,0.006814316380769014,0.26726269721984863
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,3,1,-22686.283547054285,-20020.86051970275,16736.418879539757,11010.631982384104,17625.516232184702,1392.188636644591,24,0.09861484169960022,3.6757458019565092e-06,1,0,0.8601871728897095,557171.125,4050257.75,4,0.006814681924879551,0.2679193913936615
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,1,1,-44677.03652266463,-39194.498985034705,18204.460392164005,4769.492048455917,66380.12060470934,5464.959029303504,48,0.1307128518819809,2.3183549728855724e-06,1,0,1.4536975622177124,2832763.0,10843973.0,4,0.004953975789248943,0.26471102237701416
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,2,1,-31939.522803658183,-28287.8113364807,33947.95447151983,13329.535256490555,16601.555879305975,1316.8746549446485,48,0.019810548052191734,5.8418663684278727e-08,1,0,0.6242358088493347,1474700.0,5995568.0,4,0.0036998384166508913,0.2615671753883362
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,3,1,-25444.585123610974,-22396.68801247081,18650.65101228223,18086.262931284513,14152.256303655206,1102.739149570682,48,-0.04451059177517891,1.1473384802229702e-06,1,0,1.0652555227279663,768146.1875,4455226.5,4,0.004619332030415535,0.2562977075576782
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,1,1,-52654.45691969948,-46186.08088353822,16391.835681793236,20216.82534642085,68700.25281118487,5646.990941528396,72,-0.1828363984823227,8.506807347430367e-08,1,0,0.5139175057411194,4341502.5,12148679.0,4,0.0033639243338257074,0.24355895817279816
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,2,1,-32557.230921161427,-29094.95153301251,32771.112919112304,14352.374985551418,17990.97393765913,1535.7747423101466,72,0.11994913965463638,2.579496651833324e-07,1,0,0.8115941882133484,1429176.375,6285121.0,4,0.002925282111391425,0.2581348717212677
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,3,1,-21932.079430058824,-19772.96943275338,17999.1729338356,9518.723344359882,16346.262581922163,1318.995796874976,72,-0.1168670654296875,8.383661764810313e-08,1,0,1.1535471677780151,523671.96875,3768498.75,4,0.0031565676908940077,0.25155484676361084
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,1,1,-47427.54021079876,-41375.20663915275,20088.962733284723,13441.97286145021,61324.144826862605,5174.548301160351,96,0.11290698498487473,4.019505865926476e-07,1,0,1.3894712924957275,3466539.0,11332551.0,4,0.002802806906402111,0.24139787256717682
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,2,1,-30278.777911785503,-27060.76487271527,32881.868143592765,6821.289579140438,20854.39810083781,1668.6075870386671,96,0.3378521502017975,3.5337629356035904e-07,1,0,1.640239953994751,1301641.5,6321220.5,4,0.003017349634319544,0.2558445334434509
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,3,1,-25316.367269075126,-22488.865523331522,18406.221943973964,13652.506123645753,18574.006470530534,1476.930187678422,96,0.025168314576148987,4.6004183218428807e-07,1,0,1.1204602718353271,688657.3125,4657489.5,4,0.0030368678271770477,0.2530968487262726
