mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,3.3238728046417236,-0.7005470991134644,199.740947450764,-30.235746388222356,199.740947450764,-30.235746388222356,0.5,0.7862395906881123,4.4197040212508325,241.1345029587092,-241.1345029587092,1528.679432735454,304.65269255096723,2085.8134505928347,-975.282695272504,134.354838596038,0.0,106.77966436267117,1505.4005478579502,-1.4210854715202004e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.6601365208625793,1.0827338695526123,59.01640361031451,39.71053579531988,59.01640361031451,37.905,0.5,0.09999999999999992,2.96802807220629,-34.93337553810821,34.93337553810821,726.6834853093126,876.5690861075,302.173698404636,-168.04321571042246,0.0,34.93337553810821,0.0,-151.26151608000853,0.0,119.6,44.12,0.0,0.5,8.87,34.93337553810821,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.4155864417552948,1.3529133796691895,139.32057454890798,43.73695934091108,139.32057454890798,37.905,0.5,0.09999999999999992,4.57411149097816,-99.42146305792981,99.42146305792981,1101.8496518092147,906.6071251325,859.995655451093,-427.1671804918261,0.0,99.42146305792981,0.0,-430.4949350408361,0.0,134.98,44.12,0.0,0.5,8.87,99.42146305792981,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.9642624855041504,-1.1885064840316772,199.46893267290505,-41.50575482083721,199.46893267290505,-12.140304051922522,0.7862395906881123,0.9,4.513972572419651,115.31534395143711,-115.31534395143711,1526.243921212527,142.4510441236023,935.2074394461549,-454.21724705749233,115.31534395143711,0.0,0.0,468.1802964428347,0.0,457.7,51.48,0.0,0.7862395906881123,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.02031010389328003,-0.08501961827278137,137.1569763602449,-4.240767936349908,137.1569763602449,-4.240767936349908,0.09999999999999992,0.14008729539532405,3.4257241684779003,-58.01048425541711,58.01048425541711,1287.0231005747553,1048.1790901879576,470.4650273114327,-258.413306105399,0.0,58.01048425541711,0.0,-235.52256607699346,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,58.01048425541711,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,1.2104170322418213,0.5244530439376831,183.6804541526843,24.056478270770057,183.6804541526843,-0.021052631578956735,0.09999999999999992,0.1,4.440588030422107,-93.60881349068323,93.60881349068323,1495.699276385591,1127.9733287202218,759.167477409441,-394.0988169363647,0.0,57.30485969602,-36.30395379466323,-232.6577303658412,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,57.30485969602,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,2.9174890518188477,-2.0342888832092285,199.41700691821757,-48.318585651111235,199.41700691821757,-0.18947368421052882,0.9,0.9,4.855750664680141,36.968217430673064,-36.968217430673064,1525.77913502279,111.40639664265923,304.9877938030528,-169.98821784468274,36.968217430673064,0.0,0.0,152.67873798867976,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.7554959058761597,0.649734616279602,50.62171890012005,28.574564219944886,50.62171890012005,3.781676476430672,0.14008729539532405,0.1,1.9592679075310144,16.445872530980296,-16.445872530980296,672.0068073781429,1068.142994916554,135.67844838058744,-95.85829781715829,16.445872530980296,0.0,0.0,67.92145355294862,0.0,109.85,38.37,0.0,0.14008729539532405,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.5806695222854614,0.9695410132408142,152.31518821415176,37.42512598189102,152.31518821415176,-0.02105263157894797,0.1,0.1,3.917082711651456,-65.02705287092135,65.02705287092135,1213.3504508509902,1127.9733287202216,536.4731861851012,-288.2394093747198,0.0,53.41408996165336,-11.612962909267992,-220.60019154162836,0.0,123.98,38.37,0.0,0.1,8.11,36.968217430673064,16.445872530980296,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,3.253002166748047,-1.3615838289260864,199.70155818520948,-43.837995182081094,199.70155818520948,-0.18947368421052882,0.9,0.9,4.8052416900199795,37.14315718902105,-37.14315718902105,1528.326682786363,111.40639664265923,300.8595732310705,-168.18146954256218,26.53107740283484,0.0,10.612079786186214,193.40870974958943,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
