run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,trpo_accepted,actor_updates,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,4,2,1,-34456.46909728511,-30718.69986812417,33277.706937868425,14744.483540623065,20890.747716078724,1575.827270423805,96,-0.07745257765054703,0.007826912216842175,1,1,0.5545360445976257,1894987.625,7072244.0,4,0.21170170605182648,0.25492045283317566
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,4,3,1,-27486.81642536258,-24513.999552239322,20457.80446395022,19988.816778353284,14527.011608421652,1175.5630221521558,96,-0.14842751622200012,0.007238802034407854,1,1,1.1963260173797607,862153.25,5192893.5,4,0.22368068993091583,0.25421077013015747
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,1,1,-46533.07467627981,-40710.16044098374,18683.268054530694,7907.823882086908,66475.057415942,5336.530048910119,120,-0.17008836567401886,0.008569025434553623,1,1,1.7564204931259155,3036842.0,12295805.0,4,0.16704274713993073,0.25439244508743286
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,2,1,-30900.870405714224,-27733.35110828664,34890.73460998376,6408.682201741136,20502.323999703553,1767.8089582123998,120,-0.10383563488721848,0.0073441811837255955,1,1,1.643709659576416,1047093.75,6861132.5,4,0.1985858976840973,0.25433871150016785
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,3,1,-22446.655929174427,-19890.699383606545,20241.520384306015,12060.04610515105,12591.745368891787,1085.18098553875,120,-0.0589977502822876,0.007035732269287109,1,1,0.4036131501197815,505209.375,4013344.75,4,0.23974692821502686,0.2541789710521698
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,1,1,-48152.19232966466,-42234.5086825638,19043.52152975332,12314.547117869675,64946.31601170632,5326.736754463788,144,-0.13392160832881927,0.007793036755174398,1,1,1.1232056617736816,3480057.25,12902992.0,4,0.20057615637779236,0.25269296765327454
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,2,1,-31917.347442172282,-28738.61919842077,32975.6473775262,10593.726741469109,20265.320765349265,1677.6315268996516,144,-0.10878339409828186,0.0075324042700231075,1,1,1.607906699180603,1394948.0,6988028.5,4,0.21117617189884186,0.2570210099220276
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,3,1,-26238.534844077898,-23510.97740960865,21662.301337205765,17792.635424127584,13022.132926822447,1150.2765814076101,144,-0.0995463952422142,0.008957327343523502,1,1,1.595799207687378,1014791.25,4945392.5,4,0.15740060806274414,0.25170931220054626
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,1,1,-47425.18996601022,-41734.13218239044,21571.510605224372,11872.95978954677,61405.90953724931,5000.644760033338,168,-0.18149645626544952,0.008092126809060574,1,1,2.6901378631591797,3385849.25,13105325.0,4,0.15674085915088654,0.25205856561660767
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,2,1,-35383.35978722136,-31090.630344564233,34666.834253245586,12733.667849714999,23366.21747148213,1649.163375165073,168,-0.0882461667060852,0.00784697849303484,1,1,0.8357017636299133,1755477.5,8597956.0,4,0.223388209939003,0.2586044669151306
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,3,1,-23152.997045879107,-20616.39757527835,18395.63232125783,11070.579474686187,16839.782295814188,1429.8278926139747,168,-0.13613750040531158,0.007524419575929642,1,1,1.0233814716339111,548918.5625,4312767.5,4,0.2249687910079956,0.25284886360168457
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,1,1,-46553.80860892478,-40642.52101273261,20777.834852259868,11126.420272860643,61203.36209272905,5076.15607215658,192,-0.08920520544052124,0.008532707579433918,1,1,0.8475415110588074,2911568.0,13481612.0,4,0.16835662722587585,0.25208112597465515
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,2,1,-33677.297496125066,-30287.59712207864,34286.79082113142,13914.781941882622,19153.022229236092,1578.4814112141078,192,-0.15959571301937103,0.008603381924331188,1,1,2.0978591442108154,1740840.5,7770220.0,4,0.12706813216209412,0.2576121985912323
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,3,1,-29024.96471847171,-25665.76997526034,15425.444127604555,21785.410790250455,20839.074519088415,1642.3681952738275,192,-0.07662855833768845,0.00822551641613245,1,1,1.1744378805160522,950696.0625,6236982.5,4,0.1594492793083191,0.2534183859825134
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,1,1,-46486.89252868834,-40657.62176362978,21811.588066729935,11805.761142496554,59356.435848150184,4916.611068370912,216,-0.08800596743822098,0.007871470414102077,1,1,0.973537027835846,3017754.25,13859629.0,4,0.21724934875965118,0.2520959675312042
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,2,1,-26351.778798105726,-23506.741339356624,34105.384519242936,4522.737564194676,14075.435512773838,1357.538992489387,216,-0.07924806326627731,0.006514515727758408,1,1,1.1718735694885254,836201.4375,5456907.0,4,0.23832201957702637,0.25813743472099304
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,3,1,-29351.14196538354,-26155.650651757755,20377.27170786757,21906.37604975426,16418.636173145256,1355.9712541581916,216,-0.07958178967237473,0.008266360498964787,1,1,1.0740091800689697,1149268.125,6352500.0,4,0.17900414764881134,0.2536209523677826
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,1,1,-49046.4844179544,-43102.22583031317,19448.297531370452,15920.606478976595,62724.064825561756,5213.40122483294,240,-0.06510870903730392,0.0063104950822889805,1,1,0.5834530591964722,3182138.75,15276512.0,4,0.27364858984947205,0.2518010437488556
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,2,1,-34937.71390746158,-31011.316651551417,35548.431038590235,13721.18194970814,20605.814826624788,1624.0669070944193,240,-0.07498747855424881,0.00859334971755743,1,1,0.8863310813903809,1921965.625,8896990.0,4,0.21524550020694733,0.2583324909210205
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,3,1,-26051.838096201052,-23110.094247332163,16329.77718428652,17420.621129820298,18353.27787829528,1475.979100733402,240,-0.06320440769195557,0.007547728251665831,1,1,0.5209833383560181,1329799.625,4990919.0,4,0.20748251676559448,0.2551847994327545
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,1,1,-52983.561210998116,-46559.84604954367,16551.140769875812,22615.364077764778,66800.61757435564,5603.509477789194,264,-0.11854203790426254,0.0060508293099701405,1,1,1.24502432346344,4010473.0,17098878.0,4,0.26030397415161133,0.2513393461704254
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,2,1,-29948.88367463575,-26814.105114783706,32846.25359320181,9223.606258319629,17827.90749775006,1496.864297360346,264,-0.09296151250600815,0.007379965856671333,1,1,0.9526166319847107,1782601.375,6634983.0,4,0.21675440669059753,0.25748366117477417
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,3,1,-25121.272289589404,-22330.551344027946,18650.013283161014,14296.48805881422,17296.043237203572,1395.305557810891,264,-0.0739910826086998,0.007722369860857725,1,1,0.723673939704895,1442131.375,4548283.0,4,0.21904899179935455,0.2571902275085449
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,12,1,1,-52560.36973526141,-46117.33784991651,17774.030699358955,21385.252678877427,65961.45609228645,5464.112874882248,288,-0.10840523988008499,0.0070846048183739185,1,1,1.4322587251663208,4208196.5,17378716.0,4,0.24379554390907288,0.2508704960346222
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,12,2,1,-35161.34126873354,-31338.831882762977,36618.842738268286,10703.806090757815,23000.03370844097,2027.5625307567316,288,-0.07371366769075394,0.00878699216991663,1,1,0.9760468602180481,1682383.625,9502405.0,4,0.22918690741062164,0.2562861144542694
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,12,3,1,-26723.956778469063,-23631.383688503338,19013.760407051574,22424.635149865266,12009.518000021282,1059.87617229933,288,-0.11969352513551712,0.006951102986931801,1,1,1.5122336149215698,968067.1875,5162331.5,4,0.22028769552707672,0.25781601667404175
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,13,1,1,-50017.009451469516,-43902.5107907685,22873.49473970764,14718.629898224937,62441.89426500646,4777.691893986972,312,-0.09295933693647385,0.006230385974049568,1,1,0.9020960330963135,4021102.75,16956414.0,4,0.2622544765472412,0.24663835763931274
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,13,2,1,-32274.17799625316,-29021.030572907785,37208.84648540383,5120.250129775702,22219.259377326787,1896.1433222133944,312,-0.07007236033678055,0.008112799376249313,1,1,1.181512713432312,2366740.25,7973714.0,4,0.22503259778022766,0.25424596667289734
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,13,3,1,-28057.264853277145,-25027.962533172802,18440.91888918814,20816.904388860523,16856.706428505637,1279.7399386248592,312,-0.040066029876470566,0.005241155158728361,1,1,0.390943706035614,1822392.625,5585518.0,4,0.3036530613899231,0.25825032591819763
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,14,1,1,-50366.2593858951,-44195.74567699024,18139.953469186585,19512.422578611662,63080.142723991965,5377.069374938976,336,-0.06340969353914261,0.007666356395930052,1,1,0.6530613899230957,3770207.0,17233514.0,4,0.20050407946109772,0.24247130751609802
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,14,2,1,-34461.16236170559,-30600.792119311074,38409.41888345183,6221.537618628795,24291.368221330536,1999.4351482513384,336,-0.08222825825214386,0.009790755808353424,1,1,1.682131052017212,2176679.25,9412986.0,4,0.1302277147769928,0.24985896050930023
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,14,3,1,-24087.096283012354,-21310.761831448384,17150.701744440415,14331.52962555849,16691.961196025808,1331.3689573611143,336,-0.08837562799453735,0.008592967875301838,1,1,1.0500754117965698,1539161.375,3647355.5,4,0.21963445842266083,0.2549406886100769
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,15,1,1,-52649.556402249305,-46211.47561581162,18311.59470544628,23144.205112710624,63843.31298634171,5359.598116609908,360,-0.07717188447713852,0.007472226861864328,1,1,0.6693687438964844,4467962.0,18436752.0,4,0.2605774700641632,0.23963716626167297
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,15,2,1,-29123.455299900765,-25972.959419450348,33190.01110751809,10239.607981108114,14817.291511175321,1382.4929919387305,360,-0.08242224901914597,0.009219811297953129,1,1,1.187531590461731,1693154.0,6459647.5,4,0.1798432469367981,0.24473103880882263
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,15,3,1,-20843.89894200752,-18388.014591685955,18329.752576204453,7722.259198501522,15635.786109309072,1286.393783926341,360,-0.0908617377281189,0.008524656295776367,1,1,1.5994642972946167,1559937.375,1836192.0,4,0.17368540167808533,0.2485915571451187
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,16,1,1,-48179.688926534625,-42367.73035986403,17666.08409971551,11441.416577636997,67251.87717571674,5522.506167030968,384,-0.0803217813372612,0.007732661906629801,1,1,1.391433835029602,5032550.5,16750797.0,4,0.1804485321044922,0.23220181465148926
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,16,2,1,-33066.94921190746,-29506.010211053963,32704.617432144034,13312.333901009972,20116.947090660913,1685.776699981769,384,-0.12715664505958557,0.008351299911737442,1,1,1.1314817667007446,3660124.0,7896413.0,4,0.1404561996459961,0.24197790026664734
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,16,3,1,-28127.806271233232,-24910.42017749254,20746.552775118722,18400.54645789739,17108.513309450347,1483.5043499084459,384,-0.07860410958528519,0.008240544237196445,1,1,1.1240063905715942,2379049.25,5270692.0,4,0.21137051284313202,0.24618273973464966
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,17,1,1,-47104.190252821754,-41084.342318431554,20635.446380298774,13869.776101307682,59703.15802403705,5066.961967950338,408,-0.07845389097929001,0.008165663108229637,1,1,1.3138775825500488,4322368.0,16398244.0,4,0.21587197482585907,0.22222386300563812
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,17,2,1,-33941.115968417835,-30190.73129329391,32638.382696290064,12840.014441704983,22403.834798840624,1867.4350095726459,408,-0.08783157914876938,0.007967907935380936,1,1,1.3740909099578857,3127426.75,8318521.0,4,0.21357712149620056,0.2423919290304184
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,17,3,1,-25122.23004100839,-22526.06769510991,19974.791879189885,17679.3569957631,12590.311207063807,1200.1171381417655,408,-0.08235187083482742,0.008538682013750076,1,1,0.6894744038581848,3190965.75,3491308.5,4,0.2201608419418335,0.25007376074790955
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,18,1,1,-49080.18325754402,-43052.53938170214,16649.31795568483,14268.664348127299,67242.38421127592,5598.587019285416,432,-0.1886029839515686,0.008502806536853313,1,1,2.2793328762054443,4872919.5,17662792.0,4,0.1649462729692459,0.21202631294727325
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,18,2,1,-36371.98668874616,-32607.506866871692,32719.942349054338,18506.454487450625,21517.576540987353,1823.171587426626,432,-0.07162003964185715,0.008155826479196548,1,1,0.626848042011261,3424966.75,9495670.0,4,0.21904629468917847,0.24056237936019897
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,18,3,1,-23815.5318575613,-21513.892636781376,19777.792019184253,9911.922826886115,17941.348869052217,1442.2895121632168,432,-0.07741381973028183,0.008344420231878757,1,1,1.0989975929260254,3419017.75,2682183.25,4,0.18967735767364502,0.2501104772090912
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,19,1,1,-52100.60750636543,-45770.71939827891,17807.792381361432,16198.31865673653,70195.10397463289,5447.079637439023,456,-0.06422888487577438,0.008316632360219955,1,1,1.030155897140503,5963597.5,19465502.0,4,0.22886870801448822,0.20326410233974457
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,19,2,1,-34964.62026344081,-31146.322225294774,28308.826915157464,23078.772475592647,18541.641136131504,1590.0969613860502,456,-0.1046573743224144,0.006448816973716021,1,1,1.4401683807373047,3747302.0,8374953.5,4,0.23642520606517792,0.24122539162635803
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,19,3,1,-26683.523200024058,-23746.153775905208,17975.49972868066,24395.289703126065,10996.256968241387,932.4267774783534,456,-0.05507218465209007,0.005761008244007826,1,1,0.4739176630973816,3093424.25,3814434.75,4,0.2855949103832245,0.2477860003709793
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,20,1,1,-47586.329487159615,-41557.703029927274,18172.212681976438,11162.572061942363,65837.87423040043,5403.880465514139,480,-0.0552293062210083,0.0055600679479539394,1,1,0.5223076939582825,5265076.5,17201610.0,4,0.27793246507644653,0.19175246357917786
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,20,2,1,-34313.856808014345,-30701.915998119915,30262.857015006994,19953.35366101086,18411.502940010854,1616.493452414783,480,-0.06968662887811661,0.009279819205403328,1,1,0.7335265278816223,3182083.75,8157147.5,4,0.15627436339855194,0.23550356924533844
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,20,3,1,-30681.583382681827,-27361.087000149193,22661.726486696294,24626.966249927053,14074.474028740302,1247.6971671892063,480,-0.094389908015728,0.008122636936604977,1,1,1.0269443988800049,3137126.75,5980225.0,4,0.21777211129665375,0.24098344147205353
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,21,1,1,-49895.29243350633,-43717.725290107905,20435.799915723193,17338.679478521168,62016.10547276831,5086.078931015376,504,-0.13640958070755005,0.008371754549443722,1,1,1.4738582372665405,6149191.5,18290996.0,4,0.1640932559967041,0.18433956801891327
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,21,2,1,-30954.74799778082,-27779.754250770646,29791.16709406163,21829.587347773886,10288.741553726128,932.7819802997357,504,-0.06826554238796234,0.008676767349243164,1,1,0.9219083786010742,3785142.0,5973571.5,4,0.16127415001392365,0.22782674431800842
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,21,3,1,-20194.00028124813,-17951.03248153176,14192.010215244982,7366.851716486346,18829.138630764923,1516.878392444452,504,-0.06641718000173569,0.005705588962882757,1,1,0.7157420516014099,4330052.5,410024.34375,4,0.28997522592544556,0.2336253821849823
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,22,1,1,-50913.988514823825,-44733.50569608684,20190.067404040034,22216.173712684125,59421.7359129235,5124.872285590187,528,-0.047105759382247925,0.006709997076541185,1,1,0.41149064898490906,6051402.5,18665000.0,4,0.2529280185699463,0.18182694911956787
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,22,2,1,-32821.07520157497,-29195.96433551662,33170.120786947184,15471.887478533885,17000.142137668867,1392.8743099943674,528,-0.09487786144018173,0.007159469649195671,1,1,1.5340313911437988,4424826.0,7364773.0,4,0.23104369640350342,0.21350425481796265
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,22,3,1,-27605.407695496313,-24563.26857935147,18801.462588323524,22658.283996068378,13751.068806600728,1211.5320567271544,528,-0.07091563194990158,0.007231141906231642,1,1,1.0847381353378296,3924399.25,4229239.0,4,0.22376255691051483,0.22976215183734894
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,23,1,1,-45187.84095913254,-39714.18213975128,18421.921301727714,9344.332315857817,62609.42830067956,5369.07300474803,552,-0.08399760723114014,0.006470323074609041,1,1,0.8432284593582153,5990464.0,15760363.0,4,0.2830621600151062,0.17000801861286163
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,23,2,1,-38306.686040995584,-34280.69141949195,35530.431824406834,19339.755406706077,21743.184850878235,1763.3891199088798,552,-0.09392684698104858,0.008661138825118542,1,1,1.0187281370162964,4665374.5,10617120.0,4,0.17902253568172455,0.1989847868680954
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,23,3,1,-23583.536628927908,-21002.640616044264,16904.074667697118,16344.131432071104,13918.867158087593,1198.9251536304923,552,-0.09422028064727783,0.008465868420898914,1,1,0.9219436645507812,4013326.75,1948584.125,4,0.2461203932762146,0.2057059407234192
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,24,1,1,-49519.86635755147,-43196.994345164094,18486.897530051378,15776.834590977112,64776.000594074445,5350.1778546759715,576,-0.04737437888979912,0.007423784118145704,1,1,0.5084030628204346,7080458.0,18141938.0,4,0.2020767629146576,0.1609843522310257
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,24,2,1,-33290.429255835785,-29801.09593332556,28240.205471835478,25039.441245192724,13301.211794643363,1068.7308313793437,576,-0.0576680488884449,0.0063917203806340694,1,1,0.3443129062652588,4969402.5,7114914.0,4,0.28566285967826843,0.1961648315191269
main_seed0,0,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,24,3,1,-21365.714313134995,-19077.948240328224,15348.638861785521,5458.032871646458,21924.756892838013,1632.7328383154875,576,-0.07172652333974838,0.007610775530338287,1,1,0.7991231083869934,5354068.0,548487.5,4,0.24312034249305725,0.18328802287578583
