mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,2.0019116401672363,0.44702258706092834,196.41623904277674,20.97242485731051,196.41623904277674,20.97242485731051,0.5,0.27823763308094196,5.377373278001746,194.2087093779145,-194.2087093779145,1498.9935328983274,698.6110406042795,1679.9053361189603,-799.9094927235843,106.29173631252775,0.0,87.91697306538674,1220.7250352488404,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.05841594561934471,1.0599652528762817,131.831057461763,39.28252799086429,131.831057461763,37.905,0.5,0.09999999999999992,4.4243211492352605,-106.29173631252775,106.29173631252775,1245.8840569901126,876.5690861075,919.423519103365,-456.18964645846654,0.0,106.29173631252775,0.0,-460.24321823324516,0.0,119.6,44.12,0.0,0.5,8.87,106.29173631252775,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.3424285650253296,0.1605820655822754,67.03562101797496,7.960793360604155,67.03562101797496,7.960793360604155,0.5,0.4152021751515352,2.529528287571582,0.7631139089924659,-0.7631139089924659,540.1678157244573,633.2620868557287,6.600935312784831,-26.439018942356896,0.0,0.0,0.7631139089924659,6.600935312784831,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.17625142633914948,0.4993959963321686,117.44487646112806,23.082100368923477,117.44487646112806,16.879709992404106,0.27823763308094196,0.10000000000000003,3.4538917290706435,167.25930527553848,-167.25930527553848,846.5104153141065,958.9119865558253,1356.472965784617,-646.5212826404762,36.98806537633567,0.0,130.2712398992028,1206.6713010104577,0.0,457.7,51.48,0.0,0.27823763308094196,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.2119152843952179,0.6328676342964172,110.76813803777515,28.00118221988206,110.76813803777515,-0.021052631578956735,0.09999999999999992,0.1,2.982341708123924,-36.284743698072276,36.284743698072276,1087.4118351276654,1090.2561177506927,294.26927139136615,-175.97453118368193,0.0,36.284743698072276,0.0,-147.31605941417342,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,36.284743698072276,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.20303867757320404,-0.7305964827537537,120.02938605776508,-31.171506794230986,120.02938605776508,-31.171506794230986,0.4152021751515352,0.7105010853464264,2.5445575852706814,-0.7033216782633929,0.7033216782633929,942.2377414109532,417.9066048699644,5.7039388107161155,-29.7696593904406,0.0,0.7033216782633929,0.0,-2.855486013749375,0.0,124.71,51.48,0.0,0.4152021751515352,8.65,0.7033216782633929,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.6149085164070129,-1.0218112468719482,154.75730982564738,-38.530161933740935,154.75730982564738,-38.530161933740935,0.10000000000000003,0.46583653837053884,3.195742957838129,118.30859506593166,-118.30859506593166,1142.2053942529215,702.831276631988,976.0459092939361,-476.12139259996945,17.049963042624384,0.0,101.25863202330727,905.8000615583237,0.0,336.5,38.37,0.0,0.10000000000000003,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.281235009431839,-0.27851924300193787,101.63331860170432,-13.57670265682447,101.63331860170432,-13.57670265682447,0.1,0.22877867523983245,2.6323323188975976,-16.53428362598227,16.53428362598227,1020.7801686776465,957.1483563598442,136.40783991435373,-100.942098462209,0.0,16.53428362598227,0.0,-68.28659137530677,0.0,109.85,38.37,0.0,0.1,8.11,16.53428362598227,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.1371270716190338,0.0018720373045653105,86.3726017304844,0.0936017558851014,86.3726017304844,0.0936017558851014,0.7105010853464264,0.7080948015348377,2.60052406972739,-0.515679416642115,0.515679416642115,680.6969661861967,320.55952294696795,4.254355187297449,-21.93958961694715,0.0,0.515679416642115,0.0,-2.129755990731935,0.0,123.98,38.37,0.0,0.7105010853464264,8.11,0.515679416642115,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.5525663495063782,0.2662092447280884,150.24411658794352,13.004700937509353,150.24411658794352,13.004700937509353,0.46583653837053884,0.3280132764779098,4.079976350509058,72.68115882505623,-72.68115882505623,1105.2400328942986,674.6335700788042,588.7173864829555,-300.52029597679206,72.68115882505623,0.0,0.0,294.35869324147774,0.0,274.9,43.56,0.0,0.46583653837053884,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.7965419888496399,0.17081421613693237,232.6938753497442,8.458603429257709,232.6938753497442,8.458603429257709,0.22877867523983245,0.1392831870550611,5.638049575580038,-165.76442920342186,165.76442920342186,2098.2141531386924,983.3621128300416,1342.691876547717,-665.8428697658472,0.0,146.6138633002488,-19.15056590317306,-593.7861463660076,0.0,112.45,43.56,0.0,0.22877867523983245,8.25,72.68115882505623,0.0,73.93270447519257
3,4,3,124.71,40.75,0.0,8.1,4.05,-1.0285604000091553,-0.23637409508228302,22.66696781647265,-11.603400954424245,22.66696781647265,-11.603400954424245,0.7080948015348377,0.8169109209987984,1.0362713372409682,73.93270447519257,-73.93270447519257,244.57610159863967,240.6445596576238,598.8549062490598,-279.1891210372022,73.93270447519257,0.0,0.0,299.4274531245299,0.0,126.91,43.56,0.0,0.7080948015348377,8.25,0.0,0.0,0.0
