mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.3183612823486328,-0.1722024828195572,69.19755668271934,-8.526014334916242,69.19755668271934,-8.526014334916242,0.5,0.5799971361817043,2.2430308469560623,347.79148849915293,-347.79148849915293,497.5952692171057,461.87337936865094,3008.396375517673,-1372.9677419546679,87.06330196470475,0.0,260.7281865344482,2632.2829110301486,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.09093918651342392,-0.05167192965745926,152.6965056315877,-2.5812995451542844,152.6965056315877,-2.5812995451542844,0.5,0.5235223456789657,4.031904121728669,-87.06330196470475,87.06330196470475,1409.5194455113592,525.9263018270992,753.0975619946961,-377.60281784438246,0.0,87.06330196470475,0.0,-376.98409750717155,0.0,119.6,44.12,0.0,0.5,8.87,87.06330196470475,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.5538049936294556,-0.020713871344923973,49.6633458522331,-1.035545466228278,49.6633458522331,-1.035545466228278,0.5,0.5088376819291687,2.0021560077200964,26.60435562171527,-26.60435562171527,419.9752946532402,557.1997802703258,230.1276761278371,-123.10095575599803,0.0,0.0,26.60435562171527,230.1276761278371,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.37121090292930603,-0.4521286189556122,64.49495773333251,-21.182358002814336,64.49495773333251,-21.182358002814336,0.5799971361817043,0.7800695429360771,1.6336519946103636,256.4510522640922,-256.4510522640922,465.6039147761592,284.42800847777744,2079.8180338617876,-950.9187537028832,157.35388535537112,0.0,99.09716690872109,1442.5347981725347,1.4210854715202004e-14,457.7,51.48,0.0,0.5799971361817043,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.031050682067871094,-0.15350310504436493,135.65430104850074,-7.615434327887821,135.65430104850074,-7.615434327887821,0.5235223456789657,0.5948219271025421,3.328177334412259,-53.23068938620068,53.23068938620068,1275.3723093419594,458.61418745470075,431.70089092208747,-228.94513085087257,0.0,53.23068938620068,0.0,-216.11659890797475,0.0,110.5,51.48,0.0,0.5235223456789657,8.65,53.23068938620068,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.6390233635902405,0.99455726146698,156.42342054892566,37.96494268492172,156.42342054892566,37.96494268492172,0.5088376819291687,0.10818903093455534,4.6551672646769475,-104.12319596917042,104.12319596917042,1249.2687951034056,894.4251559388023,844.439119309972,-422.87148271033163,0.0,104.12319596917042,0.0,-422.74017563483187,0.0,124.71,51.48,0.0,0.5088376819291687,8.65,104.12319596917042,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.3135247528553009,0.6041958928108215,69.6359708164371,27.001427035387703,69.6359708164371,27.001427035387703,0.7800695429360771,0.49428385610928177,2.8039479570364962,137.50655010521166,-137.50655010521166,500.59601736555635,413.41358474905746,1134.429038367996,-528.7732593078905,137.50655010521166,0.0,0.0,567.9020519345241,0.0,336.5,38.37,0.0,0.7800695429360771,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.3247055113315582,0.9141668081283569,183.92576319756247,36.156309341307555,183.92576319756247,36.156309341307555,0.5948219271025421,0.21303955333983643,5.272841450777401,-145.91923108809266,145.91923108809266,1666.7963513574791,731.8572041991779,1203.8336564767644,-589.6982165256771,0.0,145.91923108809266,0.0,-602.6464243938227,0.0,109.85,38.37,0.0,0.5948219271025421,8.11,137.50655010521166,0.0,8.412680982881
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.5946352481842041,0.7243257164955139,46.67788646062133,30.979080144256894,46.67788646062133,0.7574020229051913,0.10818903093455534,0.1,1.8199057696705305,37.734617286144,-37.734617286144,399.89735863830117,1123.2932493786789,311.310592610688,-170.5535788351492,8.412680982881,0.0,29.321936303263,276.6503469612183,0.0,123.98,38.37,0.0,0.10818903093455534,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.6543582677841187,-0.1256793886423111,157.4596613165886,-6.251091398237996,157.4596613165886,-6.251091398237996,0.49428385610928177,0.5526806566803242,3.839171398367012,84.48060148001642,-84.48060148001642,1164.4969767605585,485.7481996156316,684.2928719881329,-340.9366959221836,84.48060148001642,0.0,0.0,342.14643599406645,0.0,274.9,43.56,0.0,0.49428385610928177,8.25,0.0,0.0,0.0
