mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.5781033039093018,-0.1721097230911255,152.12855051074104,-8.521511136789792,152.12855051074104,-8.521511136789792,0.5,0.579954355799503,3.901740787479025,266.51470141352775,-266.51470141352775,1120.6343855534813,461.90748736968476,2305.352167227015,-1069.05931271062,222.09166048967802,0.0,44.42304092384971,1345.916193911606,-1.4210854715202004e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.20073391497135162,0.6170325875282288,167.73127584857406,27.452928289916894,167.73127584857406,27.452928289916894,0.5,0.210021807474559,4.933284082769819,-131.2309200557211,131.2309200557211,1531.530381643108,780.9291365525465,1135.1474584819875,-557.0655466808075,0.0,131.2309200557211,0.0,-568.2298838412723,0.0,119.6,44.12,0.0,0.5,8.87,131.2309200557211,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.44826725125312805,0.5885550379753113,142.04736430725484,26.442778992701214,142.04736430725484,26.442778992701214,0.5,0.22065495797156615,4.399402865999121,-90.86074043395693,90.86074043395693,1124.9809968382115,798.309578606988,785.9454047537275,-392.1412436480814,0.0,90.86074043395693,0.0,-393.4270060790335,0.0,134.98,44.12,0.0,0.5,8.87,90.86074043395693,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.1516382098197937,-0.33443036675453186,84.95134623970894,-16.12480114578487,84.95134623970894,-16.12480114578487,0.579954355799503,0.7319800579728604,2.1439309018784813,231.44738580795442,-231.44738580795442,607.3772234374403,319.35480267146716,1877.0382989025102,-863.2018750283078,86.77513483698127,0.0,144.67225097097315,1525.599002812736,0.0,457.7,51.48,0.0,0.579954355799503,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.1273086816072464,0.09105777740478516,157.7275456803663,4.5403470104309065,157.7275456803663,4.5403470104309065,0.210021807474559,0.1618086374340214,4.012757853815944,-86.77513483698127,86.77513483698127,1449.965097328756,972.6804973223876,703.746343527918,-365.138766480586,0.0,86.77513483698127,0.0,-352.3070474381439,0.0,110.5,51.48,0.0,0.210021807474559,8.65,86.77513483698127,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.6663975715637207,0.2540149390697479,41.739478324886804,12.43445184757872,41.739478324886804,11.420296565284186,0.22065495797156615,0.1,1.8305954978034198,34.280820607632435,-34.280820607632435,367.05711755051243,1059.439885542151,278.01745512789904,-153.63779486940786,0.0,0.0,34.280820607632435,278.01745512789904,0.0,124.71,51.48,0.0,0.22065495797156615,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.48086464405059814,-0.2588895559310913,144.69358075734314,-12.662830191446783,144.69358075734314,-12.662830191446783,0.7319800579728604,0.850812984675659,3.5118150113179274,102.82106444542154,-102.82106444542154,1060.2307636622952,190.1769378178101,848.2737816747277,-406.7313557832296,102.82106444542154,0.0,0.0,424.65099615959093,0.0,336.5,38.37,0.0,0.7319800579728604,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.23927056789398193,0.6411543488502502,172.8729313093295,28.2842511575341,172.8729313093295,5.841076915119569,0.1618086374340214,0.1,4.445480164488981,-105.37852805996009,105.37852805996009,1574.0446327210407,1056.2164663588387,869.3728564946707,-443.8230074041994,0.0,105.37852805996009,0.0,-435.2133208876352,0.0,109.85,38.37,0.0,0.1618086374340214,8.11,102.82106444542154,0.0,2.5574636145385483
3,3,2,126.91,43.56,0.0,8.25,4.13,-1.2692795991897583,0.08624640107154846,14.639771689849423,4.30165945797488,14.639771689849423,-0.02105263157894797,0.1,0.1,1.1635743811654096,69.89485532289493,-69.89485532289493,195.09314121176885,1127.9733287202216,576.6325564138831,-285.9459797848872,2.5574636145385483,0.0,67.33739170835638,566.0958063219844,0.0,123.98,38.37,0.0,0.1,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.7154883742332458,0.543367862701416,161.4106917743205,24.776653918100283,161.4106917743205,24.776653918100283,0.850812984675659,0.5883044753578837,4.538746913848416,50.20140122142766,-50.20140122142766,1197.3017894435372,321.2576371121414,406.631349893564,-213.3552959832174,50.20140122142766,0.0,0.0,203.315674946782,0.0,274.9,43.56,0.0,0.850812984675659,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.34693673253059387,-0.292041152715683,186.71185223071745,-14.200620282285731,186.71185223071745,-14.200620282285731,0.1,0.23470589268171443,4.265224638968634,-98.49600730946307,98.49600730946307,1690.4693204725072,951.1660908929161,797.8176592066508,-411.8506548703013,0.0,98.49600730946307,0.0,-398.9088296033254,0.0,112.45,43.56,0.0,0.1,8.25,50.20140122142766,0.0,48.29460608803541
3,4,3,124.71,40.75,0.0,8.1,4.05,-1.8105615377426147,-0.41551387310028076,5.211112011588714,-19.657219748917612,5.211112011588714,-19.657219748917612,0.1,0.2865435876147173,0.5260778452534219,98.93218558258232,-98.93218558258232,138.534539827105,930.226013980869,801.3507032189168,-381.983027524672,48.29460608803541,0.0,50.63757949454691,605.7575485623734,0.0,126.91,43.56,0.0,0.1,8.25,0.0,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,-0.06964103132486343,-0.6983319520950317,93.04713340884672,-30.16539668066769,93.04713340884672,-30.16539668066769,0.5883044753578837,0.8736991348735109,1.8124347345635807,156.49069800638455,-156.49069800638455,665.3575322869933,216.26995094280662,1273.8342817719704,-590.8579764619827,0.0,0.0,156.49069800638455,1273.8342817719704,0.0,272.6,40.75,0.0,0.5883044753578837,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-1.256124496459961,-0.23484466969966888,21.00110008474331,-11.531022455817803,21.00110008474331,-11.531022455817803,0.23470589268171443,0.3437811942266201,0.7442015525785101,77.284123923653,-77.284123923653,487.6381996375895,788.215092229023,629.0927687385355,-308.60881176967325,0.0,0.0,77.284123923653,629.0927687385355,0.0,110.5,40.75,0.0,0.23470589268171443,8.1,0.0,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,-1.4171572923660278,-0.5145160555839539,11.099560536280872,-23.672820737094163,11.099560536280872,-23.672820737094163,0.2865435876147173,0.5108622974418824,0.30333479598373414,113.51659499679702,-113.51659499679702,173.65884903472823,636.5783589958978,924.0250832739279,-432.01603163388006,0.0,0.0,113.51659499679702,924.0250832739279,0.0,124.71,40.75,0.0,0.2865435876147173,8.1,0.0,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,0.23176442086696625,0.4063907861709595,122.77019617850391,19.270192355598915,122.77019617850391,19.270192355598915,0.8736991348735109,0.6691076065448279,3.4438077706820565,64.95341923657924,-64.95341923657924,887.3329428056799,260.05717049992825,528.0712983933893,-260.5798865431373,0.0,0.0,64.95341923657924,528.0712983933893,0.0,245.3,27.74,0.0,0.8736991348735109,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.6956470608711243,1.28867769241333,55.776346653975786,42.938991504228866,55.776346653975786,23.09389502462585,0.3437811942266201,0.10000000000000003,2.180404833572033,13.410163154970391,-13.410163154970391,705.4532554246725,958.1411832283193,109.02462644990929,-82.33297067551902,0.0,0.0,13.410163154970391,109.02462644990929,0.0,113.75,27.74,0.0,0.3437811942266201,8.14,0.0,0.0,0.0
3,6,5,135.43,30.15,0.0,8.13,4.07,0.07605081796646118,-0.7034907341003418,107.59045373218447,-30.328940533944472,107.59045373218447,-30.328940533944472,0.5108622974418824,0.797965507919471,2.1482302639648,30.16671706572481,-30.16671706572481,843.0697406598164,317.10923669541694,245.25540974434273,-133.5685139320589,0.0,0.0,30.16671706572481,245.25540974434273,0.0,128.38,27.74,0.0,0.5108622974418824,8.14,0.0,0.0,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,-1.0303864479064941,-0.24539712071418762,22.593671542173155,-12.029351747016337,22.593671542173155,-12.029351747016337,0.6691076065448279,0.7820482329283935,0.7874863959031363,236.01316660074633,-236.01316660074633,196.37064057065083,255.96468447962488,1968.3498094502243,-894.8041207536064,75.11890732162996,0.0,160.89425927911637,1655.1039659190274,0.0,233.7,30.15,0.0,0.6691076065448279,8.13,0.0,0.0,0.0
2,7,6,130.0,28.65,0.16,8.34,4.17,0.29791176319122314,0.11913314461708069,180.51606010262992,5.928635937405699,180.51606010262992,-0.021052631578945054,0.10000000000000003,0.1,4.186100149421019,-75.11890732162996,75.11890732162996,1637.9851858407578,1090.2561177506923,626.4916870623939,-336.4860852499063,0.0,75.11890732162996,0.0,-313.24584353119695,0.0,120.25,30.15,0.0,0.10000000000000003,8.13,75.11890732162996,0.0,0.0
3,7,6,146.72,28.65,0.16,8.34,4.17,0.04802878946065903,-0.3708605468273163,104.79918931340322,-17.737209732784386,104.79918931340322,-10.908465589091374,0.797965507919471,0.9,2.454014474486237,26.4732907501744,-26.4732907501744,821.2205556779647,155.84592381500875,220.7872448564545,-118.895589775264,0.0,0.0,26.4732907501744,220.7872448564545,0.0,135.43,30.15,0.0,0.797965507919471,8.13,0.0,0.0,0.0
1,8,7,291.0,23.38,1.77,9.35,4.68,-1.1263720989227295,0.8090564608573914,19.022603748347212,33.45347142024693,19.022603748347212,33.45347142024693,0.7820482329283935,0.4283423320388849,1.5525215033718829,214.92644633477772,-214.92644633477772,174.74035501281577,459.3926164938342,2009.5622732301717,-916.9856823837102,0.0,0.0,214.92644633477772,2009.5622732301717,0.0,274.6,28.65,0.16,0.7820482329283935,8.34,0.0,0.0,0.0
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.27839747071266174,0.395200252532959,102.00102423289454,18.79173203168539,102.00102423289454,-0.02105263157894797,0.1,0.1,2.5425994320263117,33.36262783071072,-33.36262783071072,1023.4378056214935,1090.2561177506923,311.94057021714525,-182.6471350651591,0.0,0.0,33.36262783071072,311.94057021714525,0.0,130.0,28.65,0.16,0.1,8.34,0.0,0.0,0.0
3,8,7,178.26,23.38,1.77,9.35,4.68,0.4371715486049652,-0.5123934745788574,141.12972037569534,-23.590398972457287,141.12972037569534,-0.18947368421052882,0.9,0.9,3.3218049338296964,15.491558242344865,-15.491558242344865,1117.1808561293485,126.80720528531852,144.8460695659245,-90.06049253295937,0.0,0.0,15.491558242344865,144.8460695659245,0.0,146.72,28.65,0.16,0.9,8.34,0.0,0.0,0.0
1,9,8,315.7,21.75,5.3,12.0,6.0,-0.6630328297615051,0.3256325125694275,41.96217918856189,15.729547654937855,41.96217918856189,15.729547654937855,0.4283423320388849,0.261911461533356,1.694834536869995,232.65310769337023,-232.65310769337023,317.28634326482313,745.7459330561849,2791.837292320443,-1277.5874270706195,9.915720760121701,0.0,222.73738693324853,2732.3429677597123,0.0,291.0,23.38,1.77,0.4283423320388849,9.35,0.0,0.0,0.0
