mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.274455726146698,-0.7877575755119324,102.51275922534322,-32.85684159024235,102.51275922534322,-0.18947368421052882,0.9,0.9,2.861465710822654,-29.71181983031005,29.71181983031005,1027.1398525102977,119.10680096398887,240.66574062551138,-131.22451635096587,0.0,29.71181983031005,0.0,-120.33287031275569,0.0,112.45,43.56,0.0,0.9,8.25,29.71181983031005,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,4,3,124.71,40.75,0.0,8.1,4.05,0.3113882541656494,-0.8874821662902832,130.1699516747184,-35.507394857268885,130.1699516747184,-0.18947368421052882,0.9,0.9,3.4146095598101573,-42.605868430697726,42.605868430697726,1025.2574742605998,126.80720528531852,345.10753428865155,-178.33968402081157,0.0,7.243504426338262,-35.36236400435946,-29.33619292666996,0.0,126.91,43.56,0.0,0.9,8.25,7.243504426338262,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,5,4,245.3,27.74,0.0,8.14,4.07,3.76023268699646,-1.2541379928588867,199.8916826290237,-42.47199646372468,199.8916826290237,-0.18947368421052882,0.9,0.9,4.548844178896264,22.406635234083097,-22.406635234083097,1530.0295713905405,111.40639664265923,182.39001080543642,-114.90422422311039,22.406635234083097,0.0,0.0,91.19500540271821,0.0,272.6,40.75,0.0,0.9,8.1,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.26752808690071106,-0.778810977935791,103.41474915164687,-32.60118542617113,103.41474915164687,-0.18947368421052882,0.9,0.9,2.619305509348727,-14.595969958087636,14.595969958087636,1033.6748137812992,119.10680096398887,118.81119545883337,-76.52067025138078,0.0,14.595969958087636,0.0,-59.405597729416684,0.0,110.5,40.75,0.0,0.9,8.1,14.595969958087636,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,5,4,128.38,27.74,0.0,8.14,4.07,0.3145890235900879,-0.8822382092475891,130.46061270676196,-35.37694140239972,130.46061270676196,-0.18947368421052882,0.9,0.9,3.1602227804510292,-26.47091624210043,26.47091624210043,1027.6658887706124,126.80720528531852,215.4732582106975,-120.05242807593251,0.0,7.810665275995461,-18.660250966104968,-31.78940767330153,0.0,124.71,40.75,0.0,0.9,8.1,7.810665275995461,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,6,5,233.7,30.15,0.0,8.13,4.07,3.7181057929992676,-1.239333152770996,199.8821666051268,-42.26326502069957,199.8821666051268,-0.18947368421052882,0.9,0.9,4.596853858418326,8.454160937502024,-8.454160937502024,1529.9443252480787,111.40639664265923,68.73232842189147,-63.756562227665924,8.454160937502024,0.0,0.0,34.408435015633245,0.0,245.3,27.74,0.0,0.9,8.14,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.23196662962436676,-0.7382264137268066,108.0948851421803,-31.40362033017897,108.0948851421803,-0.18947368421052882,0.9,0.9,2.7611082291593956,-15.044303228810378,15.044303228810378,1067.7811794812328,119.10680096398887,122.31018525022839,-78.77734297150721,0.0,8.454160937502024,-6.590142291308354,-34.408435015633245,0.0,113.75,27.74,0.0,0.9,8.14,8.454160937502024,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,6,5,135.43,30.15,0.0,8.13,4.07,0.3393908441066742,-0.8650351762771606,132.69334572330777,-34.94214188957492,132.69334572330777,-0.18947368421052882,0.9,0.9,3.253077440781945,-23.970794598315308,23.970794598315308,1046.2198166452483,126.80720528531852,194.88256008430346,-111.15769247654791,0.0,0.0,-23.970794598315308,0.0,0.0,128.38,27.74,0.0,0.9,8.14,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,7,6,274.6,28.65,0.16,8.34,4.17,3.7145586013793945,-1.238907814025879,199.88132817533221,-42.25719056146169,199.88132817533221,-0.18947368421052882,0.9,0.9,4.570037089822434,50.66818259870075,-50.66818259870075,1529.9368145232925,111.40639664265923,422.5726428731643,-222.98455351624295,14.734342908045221,0.0,35.93383969065553,361.1304329466157,0.0,233.7,30.15,0.0,0.9,8.13,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.2369968146085739,-0.7471566796302795,107.4280036908399,-31.672480173863,107.4280036908399,-0.18947368421052882,0.9,0.9,2.7209706001325875,-3.327559406496789,3.327559406496789,1062.9009583891639,119.10680096398887,27.75184545018322,-36.128485639645504,0.0,3.327559406496789,0.0,-13.87592272509161,0.0,120.25,30.15,0.0,0.9,8.13,3.327559406496789,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,7,6,146.72,28.65,0.16,8.34,4.17,0.3398386538028717,-0.872311532497406,132.73333440007627,-35.1273329106249,132.73333440007627,-0.18947368421052882,0.9,0.9,3.227077214317315,-11.406783501548432,11.406783501548432,1046.5529844435864,126.80720528531852,95.13257440291392,-66.27686227588937,0.0,11.406783501548432,0.0,-47.56628720145696,0.0,135.43,30.15,0.0,0.9,8.13,11.406783501548432,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,8,7,291.0,23.38,1.77,9.35,4.68,3.742093086242676,-1.2462646961212158,199.88768305615187,-42.36164403371042,199.88768305615187,-0.18947368421052882,0.9,0.9,4.496964187438827,70.64875481549748,-70.64875481549748,1529.9937423653973,111.40639664265923,660.5658575249014,-330.08263866636673,0.0,0.0,70.64875481549748,660.5658575249014,0.0,274.6,28.65,0.16,0.9,8.34,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.23068192601203918,-0.7440323829650879,108.26545244554305,-31.578762684780102,108.26545244554305,-0.18947368421052882,0.9,0.9,2.6645195752266506,27.38854081389411,-27.38854081389411,1069.0304721592943,119.10680096398887,256.0828566099099,-139.00003093692513,0.0,0.0,27.38854081389411,256.0828566099099,0.0,130.0,28.65,0.16,0.9,8.34,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,8,7,178.26,23.38,1.77,9.35,4.68,0.3500259220600128,-0.8761202692985535,133.63985331535036,-35.22351765770324,133.63985331535036,-0.18947368421052882,0.9,0.9,3.172007592622797,22.83162796148295,-22.83162796148295,1054.113846506595,126.80720528531852,213.4757214398656,-119.6824956837778,0.0,0.0,22.83162796148295,213.4757214398656,0.0,146.72,28.65,0.16,0.9,8.34,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,9,8,315.7,21.75,5.3,12.0,6.0,3.7520360946655273,-1.2473466396331787,199.88989331370587,-42.37689607753653,199.88989331370587,-0.18947368421052882,0.9,0.9,4.535008392589908,93.48458876309454,-93.48458876309454,1530.0135422910116,111.40639664265923,1121.8150651571345,-537.645178099384,0.0,0.0,93.48458876309454,1121.8150651571345,0.0,291.0,23.38,1.77,0.9,9.35,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.2095840871334076,-0.7311073541641235,111.0804284383925,-31.18711749623101,111.0804284383925,-0.18947368421052882,0.9,0.9,2.75881909508364,29.917864340901644,-29.917864340901644,1089.7121815537014,119.10680096398887,359.01437209081973,-185.73284709122268,0.0,0.0,29.917864340901644,359.01437209081973,0.0,157.95,23.38,1.77,0.9,9.35,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,9,8,186.33,21.75,5.3,12.0,6.0,0.3806280195713043,-0.8851816058158875,136.32527426841204,-35.45028341592467,136.32527426841204,-0.18947368421052882,0.9,0.9,3.2637160116840307,26.40791542748252,-26.40791542748252,1076.6033573408727,126.80720528531852,316.89498512979026,-166.67095456092943,0.0,0.0,26.40791542748252,316.89498512979026,0.0,178.26,23.38,1.77,0.9,9.35,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,10,9,362.4,34.82,11.6,9.19,4.6,3.785888910293579,-1.2554312944412231,199.8970976808033,-42.48998280232964,199.8970976808033,-0.18947368421052882,0.9,0.9,4.922552479931856,121.19492848333905,-121.19492848333905,1530.0780809899848,111.40639664265923,1113.7813927618859,-534.0313162955015,0.0,0.0,121.19492848333905,1113.7813927618859,0.0,315.7,21.75,5.3,0.9,12.0,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.20442183315753937,-0.7275264859199524,111.77303778489207,-31.07748733798382,111.77303778489207,-0.18947368421052882,0.9,0.9,3.1600712820136305,14.156507181332103,-14.156507181332103,1094.819265633225,119.10680096398887,130.09830099644202,-82.82275678034318,0.0,0.0,14.156507181332103,130.09830099644202,0.0,165.1,21.75,5.3,0.9,12.0,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,10,9,190.73,34.82,11.6,9.19,4.6,0.39241987466812134,-0.8908488154411316,137.34445043618982,-35.59063623756548,137.34445043618982,-0.18947368421052882,0.9,0.9,3.671499535039586,10.826522783060284,-10.826522783060284,1085.1744886576432,126.80720528531852,99.495744376324,-69.01271884820504,0.0,0.0,10.826522783060284,99.495744376324,0.0,186.33,21.75,5.3,0.9,12.0,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,11,10,320.0,27.17,36.64,12.3,6.15,3.8131070137023926,-1.2664376497268677,199.90254690026882,-42.641460472558805,199.90254690026882,-0.18947368421052882,0.9,0.9,5.270461464321166,61.747388248262894,-61.747388248262894,1530.1268971529723,111.40639664265923,759.4928754536336,-374.6024598300478,0.0,0.0,61.747388248262894,759.4928754536336,0.0,362.4,34.82,11.6,0.9,9.19,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.23390762507915497,-0.7591904401779175,107.83737293740428,-32.029993324434955,107.83737293740428,-0.18947368421052882,0.9,0.9,3.429157985063875,5.521258731870148,-5.521258731870148,1065.8959106999664,119.10680096398887,67.91148240200282,-54.26022131418038,0.0,0.0,5.521258731870148,67.91148240200282,0.0,169.0,34.82,11.6,0.9,9.19,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,11,10,195.87,27.17,36.64,12.3,6.15,0.36904555559158325,-0.9034825563430786,135.3156587717734,-35.89946805004659,135.3156587717734,-0.18947368421052882,0.9,0.9,3.978723701751257,0.9125386141884064,-0.9125386141884064,1068.1320887979741,126.80720528531852,11.2242249545174,-28.949687111198685,0.0,0.0,0.9125386141884064,11.2242249545174,0.0,190.73,34.82,11.6,0.9,9.19,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,12,11,350.0,30.2,42.68,20.7,10.35,3.805351495742798,-1.2594866752624512,199.9010242715495,-42.546126469597716,199.9010242715495,-0.18947368421052882,0.9,0.9,5.451831011746779,82.86028042440785,-82.86028042440785,1530.1132568222615,111.40639664265923,1715.2078047852424,-804.6739052226576,27.92522551155713,0.0,54.93505491285072,1426.1817207406261,0.0,320.0,27.17,36.64,0.9,12.3,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.20396631956100464,-0.7109485268592834,111.83422290599576,-30.563564232694457,111.83422290599576,-0.18947368421052882,0.9,0.9,3.690494984435705,-12.484254237349546,12.484254237349546,1095.2707760447643,119.10680096398887,258.4240627131356,-140.57837976108607,0.0,12.484254237349546,0.0,-129.2120313565678,0.0,173.55,27.17,36.64,0.9,12.3,12.484254237349546,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,12,11,190.0,30.2,42.68,20.7,10.35,0.38776421546936035,-0.8873586654663086,136.9431178415652,-35.50433368285706,136.9431178415652,-0.18947368421052882,0.9,0.9,4.192672883147093,-15.440971274207584,15.440971274207584,1081.7969811390976,126.80720528531852,319.628105376097,-168.00473114773197,0.0,15.440971274207584,0.0,-159.8140526880485,0.0,195.87,27.17,36.64,0.9,12.3,15.440971274207584,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,13,12,345.2,23.52,35.22,26.82,13.41,3.8682796955108643,-1.2758264541625977,199.9127238893555,-42.76844800412295,199.9127238893555,-0.18947368421052882,0.9,0.9,5.1692650041029,91.90601479895793,-91.90601479895793,1530.2180677472932,111.40639664265923,2464.9193169080518,-1142.0461818964225,1.5557052969861047,0.0,90.35030950197182,2444.0573088754677,0.0,350.0,30.2,42.68,0.9,20.7,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.21858224272727966,-0.7233195304870605,109.87671033443819,-30.948064321391804,109.87671033443819,-0.18947368421052882,0.9,0.9,3.368544733004553,3.2913080827768795,-3.2913080827768795,1080.853689901386,119.10680096398887,88.2728827800759,-63.722007068341654,0.0,0.0,3.2913080827768795,88.2728827800759,0.0,168.35,30.2,42.68,0.9,20.7,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
3,13,12,190.0,23.52,35.22,26.82,13.41,0.38743260502815247,-0.898476243019104,136.91447908929837,-35.777755817835754,136.91447908929837,-0.18947368421052882,0.9,0.9,3.9093001081017573,-1.5557052969861047,1.5557052969861047,1081.5560820596156,126.80720528531852,41.724016065167326,-42.94307297622399,0.0,1.5557052969861047,0.0,-20.862008032583663,0.0,190.0,30.2,42.68,0.9,20.7,1.5557052969861047,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
1,14,13,320.6,39.48,35.46,27.35,13.68,3.8833439350128174,-1.2782666683197021,199.91531307247547,-42.80112057667958,199.91531307247547,-0.18947368421052882,0.9,0.9,5.4933167877652975,51.42747739950045,-51.42747739950045,1530.2412632215733,111.40639664265923,1406.5415068763373,-665.7766312916364,38.42132772499164,0.0,13.006149674508805,881.3219568757015,0.0,345.2,23.52,35.22,0.9,26.82,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c4b397c2824898ffd60f6b256158ad029508a932938d7f48a0734cc4c7922a82
