mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
1,12,11,350.0,30.2,42.68,20.7,10.35,0.04745061695575714,-0.03430302441120148,104.7415036346542,-1.7144787990111672,104.7415036346542,-1.7144787990111672,0.670376807710641,0.6853236026858258,3.5181404967128604,177.61111566106985,-177.61111566106985,750.984739717773,325.27293915807127,3676.5500941841456,-1675.9726959603825,29.877199683849454,0.0,147.7339159772204,3367.321077456304,0.0,320.0,27.17,36.64,0.670376807710641,12.3,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.05613388121128082,-0.05519293248653412,132.14950057304756,-2.75684783442566,132.14950057304756,-2.75684783442566,0.7216528128109022,0.7463995616123242,4.045453054772438,-29.877199683849454,29.877199683849454,1248.331691067875,276.7193346787944,618.4580334556837,-308.80713556999103,0.0,29.877199683849454,0.0,-309.22901672784184,0.0,173.55,27.17,36.64,0.7216528128109022,12.3,29.877199683849454,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,12,11,190.0,30.2,42.68,20.7,10.35,0.008181381970643997,0.020466720685362816,100.81811994352339,1.0231931709358564,100.81811994352339,1.0231931709358564,0.33822971336607055,0.32678279950843464,3.494426262289185,18.773113147829946,-18.773113147829946,790.3140633068642,787.6578150037553,388.60344216007985,-206.4309865382483,0.0,0.0,18.773113147829946,388.60344216007985,0.0,195.87,27.17,36.64,0.33822971336607055,12.3,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,13,12,345.2,23.52,35.22,26.82,13.41,0.05556720867753029,-0.038374099880456924,105.55100873309374,-1.9177637383218382,105.55100873309374,-1.9177637383218382,0.6853236026858258,0.7021717109945117,3.247464899895438,186.07421990512353,-186.07421990512353,756.9939950543426,308.2460556504559,4990.510577855413,-2267.034561049032,15.1297209831705,0.0,170.94449892195303,4787.6210194710975,0.0,350.0,30.2,42.68,0.6853236026858258,20.7,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.06036408245563507,-0.061579179018735886,131.5592781305534,-3.075073045685539,131.5592781305534,-3.075073045685539,0.7463995616123242,0.7741199564231123,3.744484101697357,-15.1297209831705,15.1297209831705,1243.7963116145088,249.13013555904666,405.77911676863283,-212.45913148935588,0.0,15.1297209831705,0.0,-202.88955838431642,0.0,168.35,30.2,42.68,0.7463995616123242,20.7,15.1297209831705,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,13,12,190.0,23.52,35.22,26.82,13.41,0.011655245907604694,0.02057696506381035,101.16547181682643,1.0287030690551404,101.16547181682643,1.0287030690551404,0.32678279950843464,0.3153007805509426,3.218683497717632,32.28450861183603,-32.28450861183603,792.998691791012,803.5737879095996,865.8705209694424,-421.5731840302613,0.0,0.0,32.28450861183603,865.8705209694424,0.0,190.0,30.2,42.68,0.32678279950843464,20.7,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,14,13,320.6,39.48,35.46,27.35,13.68,0.0587286502122879,-0.039185550063848495,105.86612237981,-1.958275290424908,105.86612237981,-1.958275290424908,0.7021717109945117,0.7193709828315593,3.5769569417877016,145.32910985240264,-145.32910985240264,759.3360705411822,290.56366814286247,3974.7511544632125,-1809.6360142821266,33.30893738641669,0.0,112.02017246598595,3519.4179803908964,0.0,345.2,23.52,35.22,0.7021717109945117,26.82,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
2,14,13,165.75,39.48,35.46,27.35,13.68,-0.06145830079913139,-0.06459549069404602,131.40665453820503,-3.2252898581880034,131.40665453820503,-3.2252898581880034,0.7741199564231123,0.803211970163052,4.062427293600341,-33.30893738641669,33.30893738641669,1242.6243850896205,220.2231807890568,910.9994375184964,-439.20669820089694,0.0,33.30893738641669,0.0,-455.66626344618027,0.0,168.35,23.52,35.22,0.7741199564231123,26.82,33.30893738641669,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
3,14,13,187.07,39.48,35.46,27.35,13.68,0.014875923283398151,0.02043355628848076,101.48748260674931,1.0215356443796813,101.48748260674931,1.0215356443796813,0.3153007805509426,0.30391717220689674,3.54898036502258,13.169962113893575,-13.169962113893575,795.4895106408383,819.523281946635,360.1984638149893,-194.38956456849468,0.0,0.0,13.169962113893575,360.1984638149893,0.0,190.0,23.52,35.22,0.3153007805509426,26.82,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
1,15,14,333.2,35.74,34.83,13.81,6.91,0.06137416511774063,-0.04001403972506523,106.12972198910396,-1.9996348794369723,106.12972198910396,-1.9996348794369723,0.7193709828315593,0.7369287722205475,3.4940017421933405,161.99391463252633,-161.99391463252633,761.296504682499,272.7208077576493,2237.135961075189,-1027.3915287326379,23.842069019553293,0.0,138.15184561297303,2072.625684840271,0.0,320.6,39.48,35.46,0.7193709828315593,27.35,0.0,0.0,0.0,inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,fe6296adcfbbe740c0647947b21842b757895d70988a7e707a5293f38c6d4201
