mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.06331180036067963,0.8403879404067993,106.32273431023845,34.30072431907417,106.32273431023845,34.30072431907417,0.5,0.13793974400974557,3.842069172586252,269.4386105432736,-269.4386105432736,762.7326832873289,814.3097322787869,2330.643981199317,-1953.8431983827163,39.69820254387426,0.0,229.7404079993994,2159.1477462097805,2.842170943040401e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.17722651362419128,-1.04814612865448,115.44483767764052,-39.05422831908018,115.44483767764052,-39.05422831908018,0.5,0.8700151690312616,2.5574121871712068,-14.81319717138912,14.81319717138912,1122.0157581617655,255.79535785869788,128.1341555325159,-752.9726357764896,0.0,14.81319717138912,0.0,-64.14114375211489,0.0,119.6,44.12,0.0,0.5,8.87,14.81319717138912,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.13837996125221252,-0.2571709156036377,113.75033948696485,-12.58237482116367,113.75033948696485,-12.58237482116367,0.5,0.6185325608010549,3.0529592933160234,-24.88500537248514,24.88500537248514,891.8112998865635,463.6772753668272,215.25529647199647,-785.3719358626935,0.0,24.88500537248514,0.0,-107.75207326286065,0.0,134.98,44.12,0.0,0.5,8.87,24.88500537248514,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.21002133190631866,0.5642173290252686,120.69869177905994,25.55499051069573,120.69869177905994,3.5780671295639763,0.13793974400974557,0.1,3.2529351781724785,177.10617626954854,-177.10617626954854,871.3987279733526,1032.377001704931,1436.3310895460386,-1670.053409612161,27.570255201897993,0.0,149.53592106765055,1324.6715559783518,0.0,457.7,51.48,0.0,0.13793974400974557,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.2539336681365967,-0.7644821405410767,105.19420929094474,-32.185472563375264,105.19420929094474,-3.3394590849264056,0.8700151690312616,0.9,2.804495004120367,-27.570255201897993,27.570255201897993,1046.6033534520038,127.38837735906213,223.5947696873927,-698.7932502492293,0.0,27.570255201897993,0.0,-111.93523611970583,0.0,110.5,51.48,0.0,0.8700151690312616,8.65,27.570255201897993,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-1.5725371837615967,0.43567514419555664,8.257160229529825,20.50265872262108,8.257160229529825,20.50265872262108,0.6185325608010549,0.4014780354413361,1.342596379043018,58.19277742689212,-58.19277742689212,156.6218175366015,588.6350798880975,471.94342493209507,-608.600161178397,0.0,0.0,58.19277742689212,471.94342493209507,0.0,124.71,51.48,0.0,0.6185325608010549,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.9290394186973572,0.23387740552425385,173.01457274324875,11.485221279961857,173.01457274324875,-0.02105263157894797,0.1,0.1,4.331070402233396,62.67755029056357,-62.67755029056357,1295.109099381767,1052.5389067811634,517.0897898971494,-1432.3688980300399,62.67755029056357,0.0,0.0,258.85828270002753,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.1807287633419037,-0.8195077180862427,165.03010001024788,-33.740092313040414,165.03010001024788,-0.18947368421052882,0.9,0.9,4.168012526520747,-91.7826137995166,91.7826137995166,1509.3564657695904,119.10680096398887,757.2065638460119,-1192.8349152897956,0.0,62.67755029056357,-29.105063508953023,-258.85828270002753,0.0,109.85,38.37,0.0,0.9,8.11,62.67755029056357,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.03903647139668465,0.22768783569335938,103.90166549505958,11.191658519326014,103.90166549505958,11.191658519326014,0.4014780354413361,0.2828681475880743,3.1730664802877118,-28.57025753409789,28.57025753409789,814.226459406445,793.9398454681966,235.7046246563076,-921.9354647654745,0.0,0.0,-28.57025753409789,0.0,0.0,123.98,38.37,0.0,0.4014780354413361,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-0.24342451989650726,0.2799740731716156,76.12722675376043,13.644054226105515,76.12722675376043,-0.02105263157894797,0.1,0.1,2.3371234824436296,158.0809493602622,-158.0809493602622,545.3901097225792,1052.5389067811634,1280.4556898181238,-1439.1923531609332,149.93206771034778,0.0,8.1488816499144,673.2308155912152,-1.4210854715202004e-14,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
