run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,1,1,1,-47671.44251637586,-41846.78090923223,16722.610580090244,10819.791795299117,67800.48265736234,5646.012130742465,24,-0.0032245616894215345,4.909420749754645e-05,4,0,1.3568471670150757,3443128.0,10931280.0,4,0.02658340148627758,0.27056005597114563
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,1,2,1,-32637.552378054857,-28836.246993827426,32015.228932916696,11273.468605258215,21986.4072179348,1588.5960019857625,24,-0.0027726690750569105,5.875339775229804e-05,4,0,1.1798608303070068,1598526.125,6568161.5,4,0.026060838252305984,0.26923051476478577
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,1,3,1,-22731.36220729637,-20208.469528620648,16837.143453386147,13804.625777238272,14820.955183968315,1220.4828529611625,24,-0.0009661714429967105,4.334565528552048e-05,4,0,0.6611098647117615,543062.8125,3974096.25,4,0.02650262415409088,0.2692878246307373
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,2,1,1,-48150.6707160425,-42157.608780747265,17305.2836486804,12323.214229206133,66672.84355419847,5554.694272314393,48,-0.0004079192876815796,2.406902058282867e-05,4,0,0.5566858649253845,3625087.75,11095598.0,4,0.016947243362665176,0.2671111524105072
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,2,2,1,-30030.379304407303,-26851.40217055345,31711.575564277195,9211.03793398635,19138.145110551064,1675.1691651753497,48,-5.962948125670664e-05,1.492874162067892e-05,4,0,1.7548022270202637,1169722.75,5928239.5,4,0.01420244388282299,0.26690468192100525
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,2,3,1,-19719.739621908528,-17433.906493533974,19056.72000060481,8736.474650590502,11646.284592621745,999.248824359658,48,-0.0017745395889505744,2.7383764972910285e-05,4,0,1.3023266792297363,350333.09375,3316871.75,4,0.019206514582037926,0.26408225297927856
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,3,1,1,-53252.27239996308,-46824.14274947288,14326.921931256082,21115.759739195142,71061.86312947492,5880.316803158384,72,-0.00013976295304019004,7.984771400515456e-06,4,0,0.5602704286575317,4302181.0,12505800.0,4,0.011839455924928188,0.2573515772819519
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,3,2,1,-29865.55676572525,-26901.17310076957,30620.67334873975,9926.452553977906,19183.987628732844,1586.5866565743918,72,-0.0008142192964442074,5.917354428675026e-06,4,0,1.5640435218811035,1174464.5,5931968.5,4,0.011554911732673645,0.26607653498649597
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,3,3,1,-22968.770988070733,-20338.487069122537,16454.29682936514,13621.215897976812,15862.029248799516,1302.5803743686856,72,0.00012412667274475098,2.2249671474128263e-06,4,0,0.7232284545898438,645314.4375,4045537.5,4,0.011287441477179527,0.26051342487335205
main_seed1,1,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,PPO-MADRL,4,1,1,-52598.56343882202,-46230.06775723181,15712.14643025415,17467.151417631125,72017.82902975877,5784.891642143045,96,-0.0014566680183634162,1.7139731426141225e-05,4,0,1.052125334739685,4309920.5,13007130.0,4,0.014537150971591473,0.2531725764274597
