mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.7294301986694336,0.0845472514629364,162.27166272944046,4.21731856008565,162.27166272944046,4.21731856008565,0.5,0.45460717305173,4.359379625790522,244.0903983362644,-244.0903983362644,1204.4838602647153,560.8773132885808,2111.381945608687,-985.4290989949752,51.75438708282233,0.0,192.33601125344205,1887.8029934108945,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.5776902437210083,-0.6715937256813049,67.06215256467115,-29.3013627975827,67.06215256467115,-29.3013627975827,0.5,0.7773629465770356,1.784815795341769,23.044026028253327,-23.044026028253327,780.0927520975471,323.7806705288115,199.3308251443913,-111.77633976750326,0.0,0.0,23.044026028253327,199.3308251443913,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.4835452437400818,-0.3388414978981018,144.907838108792,-16.322137003871227,144.907838108792,-16.322137003871227,0.5,0.6540603015367766,3.601314022098415,-51.75438708282233,51.75438708282233,1149.3982140930382,434.3764183779887,447.6754482664132,-233.12944436930647,0.0,51.75438708282233,0.0,-224.0964960686207,0.0,134.98,44.12,0.0,0.5,8.87,51.75438708282233,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.24683785438537598,0.7753598690032959,124.19439046307855,32.50176600557275,124.19439046307855,32.50176600557275,0.45460717305173,0.11157410601538703,3.9013231293730257,145.33516666072174,-145.33516666072174,898.3283110910238,859.2053109107559,1178.6682016184532,-565.5513631683395,0.0,0.0,145.33516666072174,1178.6682016184532,0.0,457.7,51.48,0.0,0.45460717305173,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.7832053303718567,-0.5004355311393738,48.36403112702957,-23.12298053955799,48.36403112702957,-13.072818875380893,0.7773629465770356,0.9,1.4732242450329736,37.66201199338428,-37.66201199338428,657.4847010536357,153.35237247368238,305.4389172663465,-153.6642542404023,0.0,0.0,37.66201199338428,305.4389172663465,0.0,110.5,51.48,0.0,0.7773629465770356,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.3589155972003937,0.3408322036266327,65.5741494751438,16.41100745619501,65.5741494751438,16.41100745619501,0.6540603015367766,0.4800047340263872,2.4071031386267765,6.031946207287973,-6.031946207287973,529.8355147047762,510.7604973344844,48.91908374110546,-42.825507924282675,0.0,0.0,6.031946207287973,48.91908374110546,0.0,124.71,51.48,0.0,0.6540603015367766,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.943120539188385,0.3925568759441376,173.6652692663643,18.678119664922047,173.6652692663643,1.078340991318844,0.11157410601538703,0.1,4.366072205153663,60.9624619474705,-60.9624619474705,1300.6583087734102,1046.3877786536762,502.94031106663164,-273.264061728526,60.9624619474705,0.0,0.0,251.77496784305316,0.0,336.5,38.37,0.0,0.11157410601538703,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.44055959582328796,-0.4991712272167206,197.9751455930978,-23.07325606046878,197.9751455930978,-0.18947368421052882,0.9,0.9,4.826913438177746,-124.06875847070954,124.06875847070954,1787.3744298406184,119.10680096398887,1023.5672573833536,-498.73489043860127,0.0,60.9624619474705,-63.10629652323904,-251.77496784305316,0.0,109.85,38.37,0.0,0.9,8.11,60.9624619474705,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.24526327848434448,0.633919358253479,124.04609357229465,28.037254733825346,124.04609357229465,28.037254733825346,0.4800047340263872,0.18391572736017286,3.9128669661223996,-64.82048133999757,64.82048133999757,974.8884202952235,841.1666203642618,534.7689710549799,-276.9671377879307,0.0,0.0,-64.82048133999757,0.0,0.0,123.98,38.37,0.0,0.4800047340263872,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.9014806747436523,0.9153338670730591,171.70180720625035,36.18412537498196,171.70180720625035,-0.02105263157894797,0.1,0.1,4.248615091493428,64.41786051682206,-64.41786051682206,1283.93457306268,1052.5389067811634,521.7846701862586,-281.53257118069325,64.41786051682206,0.0,0.0,260.8923350931293,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.8451598882675171,0.9502089023590088,43.60546148772419,36.99388055758641,43.60546148772419,36.99388055758641,0.9,0.5087907309727746,2.426986840906212,-8.422355204404397,8.422355204404397,627.1299369141096,369.31031327640324,68.22107715567562,-50.628289723864285,0.0,8.422355204404397,0.0,-34.11053857783781,0.0,112.45,43.56,0.0,0.9,8.25,8.422355204404397,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.8566199541091919,0.0033495842944830656,169.45120863011542,0.16747858837061474,169.45120863011542,0.16747858837061474,0.18391572736017286,0.18178496339628814,4.207373744369721,-81.4513134741163,81.4513134741163,1365.2917871499362,1001.5577083255132,659.755639140342,-344.2270275226629,0.0,55.99550531241766,-25.45580816169864,-226.78179651529152,0.0,126.91,43.56,0.0,0.18391572736017286,8.25,55.99550531241766,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,0.07607561349868774,0.6816120743751526,107.59291899482389,29.62832067067512,107.59291899482389,-0.02105263157894797,0.1,0.1,2.706237327264899,112.69437096401995,-112.69437096401995,772.1990100147892,1052.5389067811634,917.3321796471225,-449.2942391771242,112.69437096401995,0.0,0.0,458.66608982356126,0.0,272.6,40.75,0.0,0.1,8.1,0.0,0.0,0.0
