mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
1,1,0,457.7,51.48,0.0,8.65,4.33,3.3188600540161133,0.6686252951622009,199.73834067162645,29.203743841864497,199.73834067162645,29.203743841864497,0.5,0.19159217008563684,5.608441690269818,182.88635717677892,-182.88635717677892,1528.6560869891662,769.4225704130413,1581.9669895791376,-757.8467184586561,54.4853599966135,0.0,128.4009971801654,1346.5902343937673,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.6363969445228577,0.36388787627220154,61.25822066238733,17.43169871393501,61.25822066238733,17.43169871393501,0.5,0.31550843459015776,2.6033983875264473,-17.0665209887959,17.0665209887959,741.4662223126452,692.575769259035,147.62540655308456,-95.11227278032166,0.0,17.0665209887959,0.0,-73.89803588148625,0.0,119.6,44.12,0.0,0.5,8.87,17.0665209887959,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
3,1,0,124.71,51.48,0.0,8.65,4.33,0.4334045350551605,-0.6001740097999573,140.81625967083545,-26.85866884653178,140.81625967083545,-26.85866884653178,0.5,0.7541573540420519,3.3087518164860734,-37.418839007817596,37.418839007817596,1114.5200490705533,354.42550915935004,323.67295741762223,-175.03174200252806,0.0,37.418839007817596,0.0,-162.02357290385018,0.0,134.98,44.12,0.0,0.5,8.87,37.418839007817596,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
1,2,1,336.5,38.37,0.0,8.11,4.06,3.2945432662963867,0.6548953652381897,199.72531863254065,28.747813540672524,199.72531863254065,8.664853645819228,0.19159217008563684,0.1,4.935203445567198,94.67503116720732,-94.67503116720732,1528.5394660913785,1004.0660194887514,767.8145027660513,-396.16863595632566,45.22134039558286,0.0,49.453690771624466,584.6680741639407,0.0,457.7,51.48,0.0,0.19159217008563684,8.65,0.0,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.5642063617706299,0.3407246768474579,68.44716090615293,16.406210132695715,68.44716090615293,16.406210132695715,0.31550843459015776,0.14218046895575936,2.4644674207769732,-10.90890361807169,10.90890361807169,789.3859791014058,934.7454320780151,88.4712083425614,-74.29467197774105,0.0,10.90890361807169,0.0,-44.29014868937106,0.0,110.5,51.48,0.0,0.31550843459015776,8.65,10.90890361807169,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
3,2,1,123.98,38.37,0.0,8.11,4.06,0.40783777832984924,-0.6324688792228699,138.66352210945948,-27.987494417826515,138.66352210945948,-15.510627438529712,0.7541573540420519,0.9,3.2304578934185955,-34.31243677751117,34.31243677751117,1096.297000912065,168.53689927894578,278.27386226561555,-150.5199160233472,0.0,34.31243677751117,0.0,-139.30849331669532,0.0,124.71,51.48,0.0,0.7541573540420519,8.65,34.31243677751117,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
1,3,2,274.9,43.56,0.0,8.25,4.13,3.076183557510376,0.6128326654434204,199.57521661574822,27.30590054410043,199.57521661574822,-0.02105263157894797,0.1,0.1,4.8622832796833855,36.64811929551411,-36.64811929551411,1527.1954024485847,1052.5389067811634,302.3469841879914,-187.65082906919108,36.64811929551411,0.0,0.0,151.35673269047328,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.40873613953590393,0.2881898880004883,85.7641366874971,14.023396811719133,85.7641366874971,3.9801302616955456,0.14218046895575936,0.1,2.6660853389838532,-18.188181610208787,18.188181610208787,908.0419986622964,1066.9916571222432,150.05249828422248,-107.0242973435909,0.0,18.188181610208787,0.0,-75.11719005016229,0.0,109.85,38.37,0.0,0.14218046895575936,8.11,18.188181610208787,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
3,3,2,126.91,43.56,0.0,8.25,4.13,0.3828607499599457,-0.6142380833625793,136.51892847516544,-27.35517565272565,136.51892847516544,-0.18947368421052882,0.9,0.9,3.5977890958190986,-49.38166569513581,49.38166569513581,1078.230443844781,126.80720528531852,407.3987419848704,-207.43018687579368,0.0,18.45993768530532,-30.92172800983049,-76.23954264031097,0.0,123.98,38.37,0.0,0.9,8.11,18.45993768530532,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
1,4,3,272.6,40.75,0.0,8.1,4.05,3.039926290512085,0.6071985960006714,199.54334226792318,27.107605661913357,199.54334226792318,-0.02105263157894797,0.1,0.1,4.805445792726885,37.13315615638268,-37.13315615638268,1526.9100358644941,1052.5389067811634,300.7785648666997,-186.939333042928,37.13315615638268,0.0,0.0,150.38928243334985,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0,inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,90b130ce724bf41b6b32ce725412fb088369580335f697bd23e50b1a9071cace
