mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.050579268485307693,-0.3064489960670471,94.94638191037562,-14.86015895019257,94.94638191037562,-14.86015895019257,0.5,0.6401715100268295,2.6313244592036606,328.7651014990206,-328.7651014990206,679.1133095741029,414.51176678282354,2843.818127966528,-1301.5906591120763,102.48267643696961,0.0,226.282425062051,2401.0929657588194,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.5327461361885071,1.0817898511886597,71.75315674488064,39.69309476027954,71.75315674488064,37.905,0.5,0.09999999999999992,3.2227631348976127,-47.41539360998303,47.41539360998303,811.6866481326231,876.5690861075,410.1431547263532,-218.3295343116614,0.0,47.41539360998303,0.0,-205.3086543312265,0.0,119.6,44.12,0.0,0.5,8.87,47.41539360998303,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.7828382849693298,-0.80954909324646,165.43327908153992,-33.46707211522708,165.43327908153992,-33.46707211522708,0.5,0.8169371850946573,3.668924139326257,-55.067282826986585,55.067282826986585,1329.1649648266182,306.2412309657908,476.331996453434,-247.05752231989348,0.0,55.067282826986585,0.0,-238.44133464085192,0.0,134.98,44.12,0.0,0.5,8.87,55.067282826986585,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.20474572479724884,-1.0598925352096558,120.19318634693823,-39.28113626538443,120.19318634693823,-27.48514031507623,0.6401715100268295,0.9,2.6215609206372403,208.04351488877523,-208.04351488877523,867.5208824627482,183.4854127253164,1687.232905747967,-780.2749334903464,53.299095698547006,0.0,154.74441919022823,1471.3715681688516,0.0,457.7,51.48,0.0,0.6401715100268295,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.12537451088428497,-0.6731488704681396,157.4610385817323,-29.35236950158229,157.4610385817323,-29.35236950158229,0.09999999999999992,0.37864751026503163,3.329573381603,-53.299095698547006,53.299095698547006,1447.8129370456468,809.7838118389384,432.2556661152162,-239.66698472953897,0.0,53.299095698547006,0.0,-216.39432853610083,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,53.299095698547006,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.45480939745903015,0.20356425642967224,57.41556998636842,10.039915065333924,57.41556998636842,10.039915065333924,0.8169371850946573,0.7096199942472687,2.116509701034047,20.271024649331707,-20.271024649331707,472.9016645509664,277.57346126433754,164.39800990608015,-88.98860697404216,0.0,0.0,20.271024649331707,164.39800990608015,0.0,124.71,51.48,0.0,0.8169371850946573,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.9447587132453918,-0.7854905724525452,173.74009960947618,-32.79234332500421,173.74009960947618,-0.18947368421052882,0.9,0.9,4.342212518505313,62.13158659323963,-62.13158659323963,1301.2969096859204,111.40639664265923,512.585589394227,-258.91758135397373,62.13158659323963,0.0,0.0,256.6034526300797,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.02933398261666298,1.4478060007095337,144.10558004057197,44.76290957320349,144.10558004057197,26.399570448227642,0.37864751026503163,0.10000000000000003,4.281303009775993,-97.33384747902362,97.33384747902362,1341.3444729415544,939.7251204425215,803.0042417019448,-406.97330063355673,0.0,62.13158659323963,-35.202260885783986,-256.6034526300797,0.0,109.85,38.37,0.0,0.37864751026503163,8.11,62.13158659323963,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.09809311479330063,-0.43377143144607544,109.77796952685024,-20.423416178599364,109.77796952685024,-20.18939428855009,0.7096199942472687,0.9,2.6629715047660034,-3.575603733534166,3.575603733534166,860.2964275886615,181.57664087716722,29.49873080165687,-34.111890230062166,0.0,0.0,-3.575603733534166,0.0,0.0,123.98,38.37,0.0,0.7096199942472687,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.6734021902084351,0.27650174498558044,158.7213384859351,13.483214249371681,158.7213384859351,13.483214249371681,0.9,0.7562714289539822,4.259091054706135,63.90453831939939,-63.90453831939939,1174.9450087947596,196.20979739934592,517.626760387135,-260.35513829809287,40.66857301760581,0.0,23.235965301793584,352.9190396658315,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
