run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,1,1,1,-31061.06524332084,-27163.177349321806,16722.610580090244,10819.791795299117,67800.48265736234,5646.012130742465,24,-0.16249120235443115,3.0176258860592498e-06,1,0,1.3917384147644043,1410391.875,6515832.5,4,0.006824459880590439,0.26960599422454834
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,1,2,1,-10759.657198834157,-9417.996685422228,32015.228932916696,11273.468605258215,21986.4072179348,1588.5960019857625,24,0.36591899394989014,3.285817683718051e-06,1,0,1.0368107557296753,191374.515625,1220886.0,4,0.006817493122071028,0.26983699202537537
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,1,3,1,-7282.2652173982315,-6426.319801236999,16837.143453386147,13804.625777238272,14820.955183968315,1220.4828529611625,24,0.41682472825050354,2.3780885385349393e-06,1,0,0.6884825825691223,43079.02734375,366548.375,4,0.006811799015849829,0.2688576877117157
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,2,1,1,-30636.134323413593,-26610.006160906683,17246.48680242116,12380.024485749731,66763.56466144483,5562.372296618725,48,-0.04853032901883125,1.4480150412055082e-06,1,0,0.5008758902549744,1566985.5,6389984.5,4,0.004356819204986095,0.26637011766433716
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,2,2,1,-9387.314764484629,-8378.785606902482,31638.91445967803,9121.322552134516,19049.13338721862,1669.5580553115472,48,0.1621376872062683,1.0077210390591063e-06,1,0,1.7000635862350464,80234.7421875,651960.6875,4,0.0034769412595778704,0.2635897696018219
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,2,3,1,-5762.563924094122,-5075.482203164713,19116.95372516229,8682.275680813786,11570.176302165775,992.6396743509105,48,-0.13320906460285187,2.4792764179437654e-06,1,0,1.4601640701293945,33646.19921875,304215.78125,4,0.005207310430705547,0.23069874942302704
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,3,1,1,-32733.36729981668,-28614.792684118,14266.576243062937,21232.089703909514,71163.09773528273,5888.466903217409,72,-0.14324063062667847,3.455667467733292e-07,1,0,0.5198478102684021,1641009.625,7013288.5,4,0.003033494809642434,0.2571004331111908
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,3,2,1,-9447.27433154291,-8443.055200624878,30506.337086067404,9656.833234117381,19208.91316697603,1587.2405928566566,72,0.04275500774383545,4.5606066123582423e-07,1,0,1.4216458797454834,157733.09375,554767.5,4,0.00255597080104053,0.2585196793079376
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,3,3,1,-7717.327395883807,-6734.363635681828,16493.431479774128,13511.297686484622,15816.072916796962,1299.3732612179117,72,0.04266198351979256,3.49376620079056e-07,1,0,0.5790807604789734,171848.90625,607033.875,4,0.00336657976731658,0.18250811100006104
inferred_20260921_seed1,1,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,A2C-MADRL,4,1,1,-33135.709311158906,-28860.74974489362,15640.343465453212,17597.142670955072,72157.68797429053,5794.463768010339,96,-0.04123781993985176,8.41736152779049e-07,1,0,0.9767301678657532,1954507.0,7497040.0,4,0.003354481654241681,0.2532119154930115
