mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
3,6,5,135.43,30.15,0.0,8.13,4.07,0.28352370858192444,0.7052838802337646,127.61632066335639,30.38554789202832,127.61632066335639,-0.02105263157894797,0.1,0.1,3.154905360635549,-19.160362671141883,19.160362671141883,1004.1671134008004,1127.9733287202216,155.77374851638353,-112.74099567479303,0.0,7.287063374751227,-11.873299296390655,-29.658347935237497,0.0,128.38,27.74,0.0,0.1,8.14,7.287063374751227,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,7,6,274.6,28.65,0.16,8.34,4.17,3.5991673469543457,0.5815281271934509,199.85054573878512,26.188760856954456,199.85054573878512,-0.02105263157894797,0.1,0.1,4.572789862144123,50.53329675493799,-50.53329675493799,1529.6610707457817,1052.5389067811634,421.44769493618287,-241.29546227182118,6.650706600169144,0.0,43.88259015476885,393.7142484134775,0.0,233.7,30.15,0.0,0.1,8.13,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.35404613614082336,0.48240524530410767,92.40574426418024,22.4083910979376,92.40574426418024,-0.02105263157894797,0.1,0.1,2.423893832652026,11.229202200050736,-11.229202200050736,954.7596713754735,1090.2561177506923,93.65154634842314,-83.04351163931372,0.0,0.0,11.229202200050736,93.65154634842314,0.0,120.25,30.15,0.0,0.1,8.13,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,7,6,146.72,28.65,0.16,8.34,4.17,0.2845573425292969,0.715603232383728,127.7117736521597,30.708922735129413,127.7117736521597,-0.02105263157894797,0.1,0.1,3.1300144204116154,-6.650706600169144,6.650706600169144,1004.9532276481623,1127.9733287202216,55.466893045410664,-67.61863299780248,0.0,6.650706600169144,0.0,-27.733446522705332,0.0,135.43,30.15,0.0,0.1,8.13,6.650706600169144,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,8,7,291.0,23.38,1.77,9.35,4.68,3.650625705718994,0.588775098323822,199.86515219559863,26.45070367331721,199.86515219559863,-0.02105263157894797,0.1,0.1,4.499881991280394,70.50578242726073,-70.50578242726073,1529.7919109623995,1052.5389067811634,659.2290656948878,-348.2996959175708,0.0,0.0,70.50578242726073,659.2290656948878,0.0,274.6,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.34395623207092285,0.48491090536117554,93.65933269618064,22.50839794624035,93.65933269618064,-0.02105263157894797,0.1,0.1,2.375765601292034,41.53748553669034,-41.53748553669034,963.6527462826193,1090.2561177506923,388.37548976805465,-215.84714767629083,0.0,0.0,41.53748553669034,388.37548976805465,0.0,130.0,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,8,7,178.26,23.38,1.77,9.35,4.68,0.30253204703330994,0.7233672142028809,129.36280694115615,30.949535051026427,129.36280694115615,-0.02105263157894797,0.1,0.1,3.089835086191544,26.858080776614344,-26.858080776614344,1018.5778986152181,1127.9733287202216,251.1230552613441,-155.93639941431366,0.0,0.0,26.858080776614344,251.1230552613441,0.0,146.72,28.65,0.16,0.1,8.34,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,9,8,315.7,21.75,5.3,12.0,6.0,3.6766421794891357,0.5927060842514038,199.87198492809358,26.591953029228538,199.87198492809358,-0.02105263157894797,0.1,0.1,4.5380186459302925,93.33708634941564,-93.33708634941564,1529.8531176973734,1052.5389067811634,1120.0450361929877,-555.6681067764152,0.0,0.0,93.33708634941564,1120.0450361929877,0.0,291.0,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.30873817205429077,0.49475371837615967,98.09957777947466,22.89906209076615,98.09957777947466,-0.02105263157894797,0.1,0.1,2.502570502957914,42.4740453550622,-42.4740453550622,995.3444082073012,1090.2561177506923,509.6885442607464,-271.07185543649575,0.0,0.0,42.4740453550622,509.6885442607464,0.0,157.95,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,9,8,186.33,21.75,5.3,12.0,6.0,0.3595699667930603,0.7495764493942261,134.48351929426218,31.744810006353507,134.48351929426218,-0.02105263157894797,0.1,0.1,3.230249333253665,28.047782670570427,-28.047782670570427,1061.16450823648,1127.9733287202216,336.57339204684513,-195.24078316021436,0.0,0.0,28.047782670570427,336.57339204684513,0.0,178.26,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,10,9,362.4,34.82,11.6,9.19,4.6,3.7666501998901367,0.607242226600647,199.89306326273788,27.109145940733598,199.89306326273788,-0.02105263157894797,0.1,0.1,4.925840212623179,121.03382958146423,-121.03382958146423,1530.0419394614041,1052.5389067811634,1112.3008938536561,-552.1870191589967,0.0,0.0,121.03382958146423,1112.3008938536561,0.0,315.7,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.2964117228984833,0.523625910282135,99.67644044059676,24.024682420771388,99.67644044059676,-0.02105263157894797,0.1,0.1,2.921507756180356,25.84611994716255,-25.84611994716255,1006.6711668222891,1090.2561177506923,237.5258423144238,-148.82517473295036,0.0,0.0,25.84611994716255,237.5258423144238,0.0,165.1,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,10,9,190.73,34.82,11.6,9.19,4.6,0.3937940001487732,0.7924349308013916,137.4626385968901,32.989310384558095,137.4626385968901,-0.02105263157894797,0.1,0.1,3.6772317193062225,10.545645753995103,-10.545645753995103,1086.1697118431139,1127.9733287202216,96.91448447921499,-87.89437882691345,0.0,0.0,10.545645753995103,96.91448447921499,0.0,186.33,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,11,10,320.0,27.17,36.64,12.3,6.15,3.8223507404327393,0.6154950857162476,199.904331154127,27.399183044001262,199.904331154127,-0.02105263157894797,0.1,0.1,5.273865570450961,61.580587047902895,-61.580587047902895,1530.1428812764552,1052.5389067811634,757.4412206892057,-392.50218507129495,0.0,0.0,61.580587047902895,757.4412206892057,0.0,362.4,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.3440394699573517,0.5286964178085327,93.64895646241352,24.21919976360915,93.64895646241352,-0.02105263157894797,0.1,0.1,3.1487580766166916,19.260854245782127,-19.260854245782127,963.5790382599014,1090.2561177506923,236.90850722312018,-147.68553137061596,0.0,0.0,19.260854245782127,236.90850722312018,0.0,169.0,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,11,10,195.87,27.17,36.64,12.3,6.15,0.3572390675544739,0.7948859333992004,134.2779815645879,33.05840039022595,134.2779815645879,-0.02105263157894797,0.1,0.1,3.961338578660179,1.7644096456512557,-1.7644096456512557,1059.4455480543238,1127.9733287202216,21.702238641510448,-53.51438492417061,0.0,0.0,1.7644096456512557,21.702238641510448,0.0,190.73,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,12,11,350.0,30.2,42.68,20.7,10.35,3.87850284576416,0.6259065866470337,199.9144894884905,27.76135723339132,199.9144894884905,-0.02105263157894797,0.1,0.1,5.455468737138231,82.6820318802267,-82.6820318802267,1530.23388504446,1052.5389067811634,1711.5180599206926,-821.8385828008242,24.157273729061842,0.0,58.52475815116486,1461.4902768249026,0.0,320.0,27.17,36.64,0.1,12.3,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.2680467963218689,0.5574273467063904,103.34709816951727,25.303306812895787,103.34709816951727,-0.02105263157894797,0.1,0.1,3.524120910758766,-4.331924627179546,4.331924627179546,1033.1842501233127,1090.2561177506923,89.67083978261661,-82.82068525965758,0.0,4.331924627179546,0.0,-44.835419891308305,0.0,173.55,27.17,36.64,0.1,12.3,4.331924627179546,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,12,11,190.0,30.2,42.68,20.7,10.35,0.43860265612602234,0.8531965613365173,141.24855171513232,34.63678702068281,141.24855171513232,-0.02105263157894797,0.1,0.1,4.2821499816710675,-19.825349101882296,19.825349101882296,1118.1900424003315,1127.9733287202216,410.3847264089635,-229.59639430644467,0.0,19.825349101882296,0.0,-205.19236320448175,0.0,195.87,27.17,36.64,0.1,12.3,19.825349101882296,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,13,12,345.2,23.52,35.22,26.82,13.41,3.9992525577545166,0.6460233926773071,199.93282967068583,28.449342734496692,199.93282967068583,-0.02105263157894797,0.1,0.1,5.173035540782138,91.72125850167524,-91.72125850167524,1530.3981903953554,1052.5389067811634,2459.9641530149297,-1158.6426108002488,8.035040542464571,0.0,83.68621795921067,2352.21425934048,0.0,350.0,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.282723605632782,0.6358484625816345,101.4406454258206,28.10330951260059,101.4406454258206,-0.02105263157894797,0.1,0.1,3.203191855884833,11.393599061643158,-11.393599061643158,1019.3884205561546,1090.2561177506923,305.5763268332695,-179.70223784110823,0.0,0.0,11.393599061643158,305.5763268332695,0.0,168.35,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
3,13,12,190.0,23.52,35.22,26.82,13.41,0.4642924964427948,0.9468171000480652,143.35762461368566,36.916934470498134,143.35762461368566,-0.02105263157894797,0.1,0.1,4.041531439642134,-8.035040542464571,8.035040542464571,1136.1461800868585,1127.9733287202216,215.49978734889982,-142.25729448314652,0.0,8.035040542464571,0.0,-107.74989367444991,0.0,190.0,30.2,42.68,0.1,20.7,8.035040542464571,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
1,14,13,320.6,39.48,35.46,27.35,13.68,4.0206146240234375,0.6495537757873535,199.9356381197488,28.568474711983587,199.9356381197488,-0.02105263157894797,0.1,0.1,5.497091709763397,51.2425062215936,-51.2425062215936,1530.4233511068073,1052.5389067811634,1401.482545160585,-682.3263904800227,37.41903651754788,0.0,13.82346970404572,889.9643159657055,0.0,345.2,23.52,35.22,0.1,26.82,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,087825044c19fdd2d33a34ed29fa7e927a19b832acaea425ee010c23e4c8d1a9
