mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.005716345738619566,0.0019285506568849087,139.19972031338295,0.09642741329653687,139.19972031338295,0.09642741329653687,0.4940089459389142,0.49200590264391497,3.60092295453359,-65.9452247721459,65.9452247721459,1302.916283608478,554.7489066307954,534.1563206543818,-277.5236480992573,0.0,65.9452247721459,0.0,-267.0781603271909,0.0,112.45,43.56,0.0,0.4940089459389142,8.25,65.9452247721459,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,4,3,124.71,40.75,0.0,8.1,4.05,0.0013423648197203875,-0.005747666582465172,100.13423640134324,-0.2873801645313587,100.13423640134324,-0.2873801645313587,0.5053474759350287,0.5070668925462066,2.8119371247362377,-13.074919112075648,13.074919112075648,785.0351338387651,556.7520398767967,105.90684480781275,-74.49382363782698,0.0,13.074919112075648,0.0,-52.95342240390637,0.0,126.91,43.56,0.0,0.5053474759350287,8.25,13.074919112075648,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,5,4,245.3,27.74,0.0,8.14,4.07,-0.006074289791285992,-0.005769405979663134,99.39257849152943,-0.2884670983472858,99.39257849152943,-0.2884670983472858,0.5084847498527124,0.5102082177873062,2.536882227863643,120.99277083468151,-120.99277083468151,711.5445147110265,515.3679484295892,984.8811545943075,-467.7347688302507,49.9699640555811,0.0,71.0228067791004,781.5034008880924,0.0,272.6,40.75,0.0,0.5084847498527124,8.1,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.00555490143597126,0.001977322855964303,139.22232179786818,0.09886601394928123,139.22232179786818,0.09886601394928123,0.49200590264391497,0.4899811959549505,3.3412237562363494,-49.9699640555811,49.9699640555811,1303.0924849514888,557.2091347764057,406.7555074124302,-220.24601073015148,0.0,49.9699640555811,0.0,-203.3777537062151,0.0,110.5,40.75,0.0,0.49200590264391497,8.1,49.9699640555811,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,5,4,128.38,27.74,0.0,8.14,4.07,0.0013703180011361837,-0.005554703995585442,100.1370317143422,-0.2777323433323927,100.1370317143422,-0.2777323433323927,0.5070668925462066,0.5086912160227719,2.551985987420196,3.3326866164103848,-3.3326866164103848,785.0566929056404,554.6931789120205,27.128069057580532,-39.00262851226445,0.0,0.0,3.3326866164103848,27.128069057580532,0.0,124.71,40.75,0.0,0.5070668925462066,8.1,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,6,5,233.7,30.15,0.0,8.13,4.07,-0.005397424567490816,-0.005078360438346863,99.46026278448346,-0.2539158391128705,99.46026278448346,-0.2539158391128705,0.5102082177873062,0.5116000018233039,2.5871269389074123,106.9307799935368,-106.9307799935368,712.0406884998292,513.6246188004689,869.3472413474543,-415.7195647523604,45.91471022622679,0.0,61.016069767310015,682.9335178289735,0.0,245.3,27.74,0.0,0.5102082177873062,8.14,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.005015991628170013,0.0021611973643302917,139.29776706148016,0.1080596999757529,139.29776706148016,0.1080596999757529,0.4899811959549505,0.48786376303698004,3.391116535229118,-45.91471022622679,45.91471022622679,1303.6807130123966,559.7537647263484,373.28659413922384,-205.24765691742564,0.0,45.91471022622679,0.0,-186.87287062074304,0.0,113.75,27.74,0.0,0.4899811959549505,8.14,45.91471022622679,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,6,5,135.43,30.15,0.0,8.13,4.07,0.001385307521559298,-0.0048483568243682384,100.13853066353894,-0.2424159417661137,100.13853066353894,-0.2424159417661137,0.5086912160227719,0.5099767850375044,2.6009222944354566,7.984807572662646,-7.984807572662646,785.0682537279603,552.9671245605173,64.91648556574732,-55.973126070355846,0.0,0.0,7.984807572662646,64.91648556574732,0.0,128.38,27.74,0.0,0.5086912160227719,8.14,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,7,6,274.6,28.65,0.16,8.34,4.17,-0.005364342592656612,-0.005106355994939804,99.46357088618318,-0.25531558064385795,99.46357088618318,-0.25531558064385795,0.5116000018233039,0.513002299835774,2.560365106110786,149.14210980057152,-149.14210980057152,712.064941129757,511.9901139487916,1243.8451957367665,-584.2114391831159,34.8293021572313,0.0,114.31280764334022,1098.607005741112,0.0,233.7,30.15,0.0,0.5116000018233039,8.13,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.005159907508641481,0.002110925270244479,139.27761935982164,0.1055461067409266,139.27761935982164,0.1055461067409266,0.48786376303698004,0.4857770238610016,3.363863309331251,-34.8293021572313,34.8293021572313,1303.5236178982861,562.3195249566309,290.476379991309,-168.03123385318742,0.0,34.8293021572313,0.0,-145.2381899956545,0.0,120.25,30.15,0.0,0.48786376303698004,8.13,34.8293021572313,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,7,6,146.72,28.65,0.16,8.34,4.17,0.0013698687544092536,-0.005014366470277309,100.13698678975385,-0.2507162221919301,100.13698678975385,-0.2507162221919301,0.5099767850375044,0.5113386355782528,2.5739254113512384,20.597654843789314,-20.597654843789314,785.0563464201175,551.3021186946074,171.78444139720287,-104.03016793103579,0.0,0.0,20.597654843789314,171.78444139720287,0.0,135.43,30.15,0.0,0.5099767850375044,8.13,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,8,7,291.0,23.38,1.77,9.35,4.68,-0.005728322546929121,-0.005338374059647322,99.4271740108028,-0.2669161674403969,99.4271740108028,-0.2669161674403969,0.513002299835774,0.5145119988267862,2.486205156867248,169.17594731350485,-169.17594731350485,711.7981150891651,510.26547752483475,1581.7951073812703,-736.2490701738517,3.2881554770523564,0.0,165.8877918364525,1566.4394213034357,0.0,274.6,28.65,0.16,0.513002299835774,8.34,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.005184460431337357,0.0020909637678414583,139.27418204259857,0.10454803602626725,139.27418204259857,0.10454803602626725,0.4857770238610016,0.4837049641708978,3.290574601572497,-3.2881554770523564,3.2881554770523564,1303.496817157585,564.8633256766236,30.74425371043953,-51.20211702638196,0.0,3.2881554770523564,0.0,-15.388567632605028,0.0,130.0,28.65,0.16,0.4857770238610016,8.34,3.2881554770523564,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,8,7,178.26,23.38,1.77,9.35,4.68,0.0013411713298410177,-0.005021620076149702,100.13411705257018,-0.2510788933533187,100.13411705257018,-0.2510788933533187,0.5113386355782528,0.5127012077939528,2.500660763184337,55.72762260396749,-55.72762260396749,785.034213355462,549.6095380572642,521.053271347096,-261.1668471344478,0.0,0.0,55.72762260396749,521.053271347096,0.0,146.72,28.65,0.16,0.5113386355782528,8.34,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,9,8,315.7,21.75,5.3,12.0,6.0,-0.005764127243310213,-0.005461364984512329,99.42359365938636,-0.27306553436727904,99.42359365938636,-0.27306553436727904,0.5145119988267862,0.5160770974056218,2.5240105625003815,192.02348243748128,-192.02348243748128,711.7718686384787,508.45963307324735,2304.281789249775,-1061.3314351966333,0.0,0.0,192.02348243748128,2304.281789249775,0.0,291.0,23.38,1.77,0.5145119988267862,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.005231473594903946,0.001992339501157403,139.267600378216,0.09961684325098503,139.267600378216,0.09961684325098503,0.4837049641708978,0.4816889558925456,3.32834434442934,2.0111271229623355,-2.0111271229623355,1303.445500463076,567.3601888389387,24.133525475548026,-48.27620025003691,0.0,0.0,2.0111271229623355,24.133525475548026,0.0,157.95,23.38,1.77,0.4837049641708978,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,9,8,186.33,21.75,5.3,12.0,6.0,0.0012781152036041021,-0.005070039536803961,100.12781145076374,-0.25349980474766687,100.12781145076374,-0.25349980474766687,0.5127012077939528,0.5140840535234678,2.5384862329203215,61.94417458690425,-61.94417458690425,784.9855814751744,547.9005104143988,743.3300950428511,-361.1562646070745,0.0,0.0,61.94417458690425,743.3300950428511,0.0,178.26,23.38,1.77,0.5127012077939528,9.35,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,10,9,362.4,34.82,11.6,9.19,4.6,-0.006098252721130848,-0.00616805162280798,99.39018228730804,-0.3083986701554906,99.39018228730804,-0.3083986701554906,0.5160770974056218,0.5179747305772877,2.9100356723430507,219.80825205519048,-219.80825205519048,711.5269501977469,506.36478015719933,2020.0378363872003,-933.374860981339,13.01620815173004,0.0,206.79204390346044,1960.2934409707595,0.0,315.7,21.75,5.3,0.5160770974056218,12.0,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.005489964038133621,0.0015882391016930342,139.23141275631008,0.07941188831240902,139.23141275631008,0.07941188831240902,0.4816889558925456,0.4798896633669457,3.71461649289245,-13.01620815173004,13.01620815173004,1303.163360321538,569.6664464683463,119.61895291439907,-91.28512494727727,0.0,13.01620815173004,0.0,-59.874557497958186,0.0,165.1,21.75,5.3,0.4816889558925456,12.0,13.01620815173004,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,10,9,190.73,34.82,11.6,9.19,4.6,0.0012298859655857086,-0.005577468778938055,100.12298853454695,-0.2788705472365533,100.12298853454695,-0.2788705472365533,0.5140840535234678,0.515705155615168,2.9252823597462076,47.39116437243581,-47.39116437243581,784.9483853000634,545.9784677082325,435.5248005826851,-222.60469732237422,0.0,0.0,47.39116437243581,435.5248005826851,0.0,186.33,21.75,5.3,0.5140840535234678,12.0,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,11,10,320.0,27.17,36.64,12.3,6.15,-0.0064116292633116245,-0.006466597318649292,99.35884585937778,-0.3233253591256858,99.35884585937778,-0.3233253591256858,0.5179747305772877,0.5200103720278272,3.256910410005042,160.41138990975296,-160.41138990975296,711.2972583447524,504.0439428470056,1973.0600958899615,-912.1838671743178,25.532382337230928,0.0,134.87900757252203,1816.0359445159913,0.0,362.4,34.82,11.6,0.5179747305772877,9.19,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.00529351644217968,0.0015274707693606615,139.25891462014454,0.07637347907068322,139.25891462014454,0.07637347907068322,0.4798896633669457,0.47812595268157304,4.062905761984305,-25.532382337230928,25.532382337230928,1303.3777793313943,571.8497190429816,314.04830274794045,-178.82628620406072,0.0,25.532382337230928,0.0,-157.02415137397023,0.0,169.0,34.82,11.6,0.4798896633669457,9.19,25.532382337230928,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,11,10,195.87,27.17,36.64,12.3,6.15,0.0017368001863360405,-0.005823688115924597,100.173679844,-0.2911811139678612,100.173679844,-0.2911811139678612,0.515705155615168,0.5174399658866324,3.2738499746006426,35.451351244568514,-35.451351244568514,785.339358161778,543.8713447717702,436.05162030819275,-222.8074431973577,0.0,0.0,35.451351244568514,436.05162030819275,0.0,190.73,34.82,11.6,0.515705155615168,9.19,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,12,11,350.0,30.2,42.68,20.7,10.35,-0.005121184047311544,-0.00691458024084568,99.48788607225077,-0.3457235022160008,99.48788607225077,-0.3457235022160008,0.5200103720278272,0.5222547245548236,3.4404432514006955,181.41828068136593,-181.41828068136593,712.2432080817881,501.5079920993851,3755.3584101042748,-1714.1863085505472,39.712234065031026,0.0,141.7060466163349,3344.3367875312033,0.0,320.0,27.17,36.64,0.5200103720278272,12.3,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.004287985619157553,0.0005743283545598388,139.39968569260392,0.02871641457059295,139.39968569260392,0.02871641457059295,0.47812595268157304,0.4768674227280984,4.24616804214349,-39.712234065031026,39.712234065031026,1304.4754847550857,573.6259884836552,822.0432451461422,-407.4814897805388,0.0,39.712234065031026,0.0,-411.0216225730711,0.0,173.55,27.17,36.64,0.47812595268157304,12.3,39.712234065031026,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,12,11,190.0,30.2,42.68,20.7,10.35,0.0027021546848118305,-0.0061796121299266815,100.27021481081108,-0.30897667347984903,100.27021481081108,-0.30897667347984903,0.5174399658866324,0.5193403643529176,3.4568247627466246,20.615586625415403,-20.615586625415403,786.0840498437713,541.5808715106702,426.7426431460988,-218.5874878428333,0.0,0.0,20.615586625415403,426.7426431460988,0.0,195.87,27.17,36.64,0.5174399658866324,12.3,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
1,13,12,345.2,23.52,35.22,26.82,13.41,-0.006031608674675226,-0.008941829204559326,99.39684644681779,-0.447079544681329,99.39684644681779,-0.447079544681329,0.5222547245548236,0.5254574707801866,3.15379533804273,190.66402843590623,-190.66402843590623,711.5757996527332,498.12399136098054,5113.609242651005,-2325.3181550132267,25.643520323991083,0.0,165.02050811191515,4769.729635106285,0.0,350.0,30.2,42.68,0.5222547245548236,20.7,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.005410207435488701,-0.0006001318688504398,139.2425783490147,-0.030006589840148343,139.2425783490147,-0.030006589840148343,0.4768674227280984,0.47619875048612365,3.959051435183491,-25.643520323991083,25.643520323991083,1303.250411774543,574.6918040307017,687.7592150894409,-347.0504911063533,0.0,25.643520323991083,0.0,-343.87960754472044,0.0,168.35,30.2,42.68,0.4768674227280984,20.7,25.643520323991083,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
3,13,12,190.0,23.52,35.22,26.82,13.41,0.00234794057905674,-0.007905909791588783,100.23479362644711,-0.39528725401336906,100.23479362644711,-0.39528725401336906,0.5193403643529176,0.5220569125373388,3.171590127448675,34.592083755014926,-34.592083755014926,785.8107825763539,538.5254697560015,927.7596863095004,-443.97858388592226,0.0,0.0,34.592083755014926,927.7596863095004,0.0,190.0,30.2,42.68,0.5193403643529176,20.7,0.0,0.0,0.0,inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1,pre_fed,F-MADRL,deterministic,bfdb10a512566ea03f2ab55446241f16bd0783a25c470641a53a6c516e59c345
