mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.5428149104118347,-0.41325706243515015,149.51157908867395,-19.561735575847976,149.51157908867395,-19.561735575847976,0.5,0.6848364879705557,3.6285968702565197,279.89875335743056,-279.89875335743056,1099.2713018680843,380.15102269394384,2421.1242165417743,-1950.273270551901,251.37914055127902,0.0,28.519612806151542,1335.1663293602492,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,3.8749382495880127,3.09936785697937,279.8794291339581,49.797212260315014,279.8794291339581,37.905,0.5,0.09999999999999992,7.385288582679164,-251.37914055127902,251.37914055127902,2550.042118358744,876.5690861075,2174.4295657685634,-2800.5203851174037,0.0,251.37914055127902,0.0,-1088.4716785870382,0.0,119.6,44.12,0.0,0.5,8.87,251.37914055127902,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.9150499701499939,-9.80591869354248,27.645273573920992,-49.99999969613041,27.645273573920992,-42.21052631578948,0.5,0.9,0.7382949451626303,88.5335476870311,-88.5335476870311,275.8795203987618,244.81166675900275,765.8151874928191,-643.2531873252918,0.0,0.0,88.5335476870311,765.8151874928191,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,1.7855854034423828,-4.946819305419922,194.52927122095707,-49.9949507669497,194.52927122095707,-22.79296684267215,0.6848364879705557,0.9,4.2021260875656985,130.59582170928076,-130.59582170928076,1482.2246940141035,170.79784789391996,1059.132114062267,-1356.077327985145,0.0,0.0,130.59582170928076,1059.132114062267,0.0,457.7,51.48,0.0,0.6848364879705557,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-1.5545178651809692,28.703508377075195,11.966100947789249,50.0,11.966100947789249,-0.021052631578956735,0.09999999999999992,0.1,1.006300966324206,60.541252650113904,-60.541252650113904,434.0556789298273,1090.2561177506927,490.9895589924237,-1007.6506778364719,0.0,0.0,60.541252650113904,490.9895589924237,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.6719869375228882,-29.904537200927734,41.37146316322406,-50.0,41.37146316322406,-0.18947368421052882,0.9,0.9,1.5910397895802706,46.01905031056674,-46.01905031056674,364.6283816388588,126.80720528531852,373.21449801869625,-432.32504247143675,0.0,0.0,46.01905031056674,373.21449801869625,0.0,124.71,51.48,0.0,0.9,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.22498029470443726,-10.082600593566895,122.12597273744201,-49.99999982527123,122.12597273744201,-0.18947368421052882,0.9,0.9,3.3099299810646294,112.71343092783314,-112.71343092783314,882.3700651164064,111.40639664265923,929.8858051546234,-961.8311334568446,0.0,0.0,112.71343092783314,929.8858051546234,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-1.0919125080108643,30.105897903442383,28.339483437322592,50.0,28.339483437322592,-0.02105263157894797,0.1,0.1,1.437568616114873,42.00913781037123,-42.00913781037123,532.0720259673488,1090.2561177506923,346.5753869355626,-984.4517653268019,0.0,0.0,42.00913781037123,346.5753869355626,0.0,109.85,38.37,0.0,0.1,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.3069034814834595,-32.695884704589844,70.23825361415281,-50.0,70.23825361415281,-0.18947368421052882,0.9,0.9,2.272175598598846,15.573395668656559,-15.573395668656559,562.9516700705053,126.80720528531852,128.4805142664166,-409.1196948111202,0.0,0.0,15.573395668656559,128.4805142664166,0.0,123.98,38.37,0.0,0.9,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-0.9100208878517151,-9.612338066101074,27.885772056821633,-49.9999995524627,27.885772056821633,-0.18947368421052882,0.9,0.9,1.3689259674522223,205.52262759484114,-205.52262759484114,228.80530805898033,111.40639664265923,1664.733283518213,-1002.4724941099263,0.0,0.0,205.52262759484114,1664.733283518213,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
