mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-2.3795645236968994,-2.2715797424316406,1.7000400104847602,-48.9472274925373,1.7000400104847602,-42.21052631578948,0.5,0.9,0.2193902738939056,446.9498765791986,-446.9498765791986,72.74763896187454,224.10347285318556,3866.116432410068,-2081.483772112564,251.47646223739406,0.0,195.47341434180453,2779.7381155445255,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,4.7427496910095215,4.638120174407959,279.9787369769327,49.99063863139684,279.9787369769327,37.905,0.5,0.09999999999999992,7.387274739538655,-251.47646223739406,251.47646223739406,2551.028734038886,876.5690861075,2175.2713983534586,-2801.4346092499222,0.0,251.47646223739406,0.0,-1088.8930814879163,0.0,119.6,44.12,0.0,0.5,8.87,251.47646223739406,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-1.8557859659194946,-5.461808681488037,4.771211301850364,-49.99819729182703,4.771211301850364,-42.21052631578948,0.5,0.9,0.2808136997212176,110.95012871366033,-110.95012871366033,135.93700000797622,244.81166675900275,959.7186133731619,-670.2336400700705,0.0,0.0,110.95012871366033,959.7186133731619,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.7706921696662903,-10.793646812438965,35.266824536828054,-49.99999995785389,35.266824536828054,-0.18947368421052882,0.9,0.9,1.4689470170523504,264.5215961644348,-264.5215961644348,274.8006025452389,111.40639664265923,2145.2701448935663,-1265.7385720407322,176.66664555621577,0.0,87.85495060821903,1429.7702303908923,-1.4210854715202004e-14,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.7012030482292175,21.03925895690918,224.71831819852332,50.0,224.71831819852332,-0.021052631578956735,0.09999999999999992,0.1,5.261345311338887,-147.95592025560543,147.95592025560543,2025.1872986258054,1090.2561177506927,1199.92251327296,-2157.682964824729,0.0,147.95592025560543,0.0,-600.701036237758,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,147.95592025560543,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.1781235933303833,-31.368972778320312,117.62633623585374,-50.0,117.62633623585374,-0.18947368421052882,0.9,0.9,3.116137251032864,-28.71072530061035,28.71072530061035,922.8505858048763,126.80720528531852,232.8439821879499,-641.2508866390724,0.0,28.71072530061035,0.0,-116.565544720478,0.0,124.71,51.48,0.0,0.9,8.65,28.71072530061035,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-1.7447353601455688,-10.579974174499512,5.922661993257239,-49.99999993538234,5.922661993257239,-0.18947368421052882,0.9,0.9,0.9858637661809343,226.5926754571342,-226.5926754571342,97.16175779463103,111.40639664265923,1869.389572521357,-1038.9788634793235,191.81558853832018,0.0,34.77708691881402,1079.1093477434779,1.4210854715202004e-14,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.3244292438030243,21.3606014251709,183.8908902262689,50.0,183.8908902262689,-0.02105263157894797,0.1,0.1,4.5485967518937995,-110.43124084279616,110.43124084279616,1666.5007887476008,1090.2561177506923,911.0577369530683,-1833.9073217256807,0.0,110.43124084279616,0.0,-456.0810246807481,0.0,109.85,38.37,0.0,0.1,8.11,110.43124084279616,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.8512985706329346,-33.4118766784668,169.17472643474522,-50.0,169.17472643474522,-0.18947368421052882,0.9,0.9,4.250905055010694,-81.38434769552401,81.38434769552401,1362.795997196443,126.80720528531852,671.4208684880731,-1080.5120354849173,0.0,81.38434769552401,0.0,-336.11735598251414,0.0,123.98,38.37,0.0,0.9,8.11,81.38434769552401,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-2.6485891342163086,-10.54481315612793,0.9961533038007175,-49.99999993067472,0.9961533038007175,-0.18947368421052882,0.9,0.9,0.8311335923918038,231.87445397280163,-231.87445397280163,68.70603470111796,111.40639664265923,1878.183077179693,-1029.1477542617351,169.53487702311475,0.0,62.3395769496869,1191.5668252360786,1.4210854715202004e-14,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.2604084610939026,20.67637825012207,175.65485565402037,50.0,175.65485565402037,-0.02105263157894797,0.1,0.1,4.3276760604488285,-101.55612696199259,101.55612696199259,1597.2147553075795,1090.2561177506923,822.60462839214,-1755.0377507252058,0.0,101.55612696199259,0.0,-411.30231419607,0.0,112.45,43.56,0.0,0.1,8.25,101.55612696199259,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.6337171792984009,-30.841442108154297,156.0606472159678,-50.0,156.0606472159678,-0.18947368421052882,0.9,0.9,3.9324234706351455,-67.97875006112214,67.97875006112214,1246.0841536147072,126.80720528531852,550.6278754950894,-961.7596171975576,0.0,67.97875006112214,0.0,-275.3139377475447,0.0,126.91,43.56,0.0,0.9,8.25,67.97875006112214,0.0,0.0
