run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,trpo_accepted,actor_updates,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,1,1,1,-52810.01608018291,-46318.09704468222,17011.510750923488,18384.826802084375,70223.69460735796,5619.78927846382,24,-0.08085297793149948,0.006628604605793953,1,1,1.0729402303695679,4454396.0,11759885.0,4,0.26224085688591003,0.2676298916339874
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,1,2,1,-35673.235116246455,-31739.977899484707,36601.729704308316,10808.365561249837,23936.374966934756,1824.6693956230088,24,-0.10872405022382736,0.007437053602188826,1,1,1.1738637685775757,2101728.0,7220945.5,4,0.22223858535289764,0.2696212828159332
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,1,3,1,-25424.169798231884,-22944.159113368987,21382.78817718052,13062.380385285953,16403.171033997296,1183.3148170985048,24,-0.08801078051328659,0.00887411180883646,1,1,1.5089404582977295,793770.5,4537496.0,4,0.17153844237327576,0.26758667826652527
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,2,1,1,-49945.34608243864,-43748.303396084266,19568.55495524659,17668.807852794776,62653.32935683593,5260.946231891722,48,-0.094550222158432,0.00712375296279788,1,1,0.9820789694786072,3923599.75,10921741.0,4,0.2565194070339203,0.2643998861312866
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,2,2,1,-35830.66450754838,-31983.34035838898,39568.134249240466,10176.442780220263,21916.751985636027,1795.427955786834,48,-0.08116073906421661,0.007264501880854368,1,1,0.8234540224075317,1854270.0,7286671.0,4,0.2466491460800171,0.2650831341743469
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,2,3,1,-24474.571586657956,-21747.22035413611,16384.77590488214,14354.866172077185,18209.501096356595,1347.731512053969,48,-0.0820617750287056,0.008181036449968815,1,1,0.9139655828475952,702483.8125,4357031.0,4,0.16267216205596924,0.26498404145240784
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,3,1,1,-45965.13864163752,-40252.2827425531,21022.74846065319,7484.3184584021565,63423.210364219674,5092.256121145891,72,-0.1118074283003807,0.00716771325096488,1,1,0.7744914889335632,3154457.0,10992762.0,4,0.24704861640930176,0.25195765495300293
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,3,2,1,-38933.16036234103,-34855.15295837068,35831.26116889966,19769.460356644166,22265.599199138233,1787.7575416245468,72,-0.09339401870965958,0.008048763498663902,1,1,1.110059380531311,2221088.0,7518359.5,4,0.2063627541065216,0.2510121464729309
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,3,3,1,-26621.62583545995,-23846.89525883329,20686.051302822983,13841.522644966002,18715.677723130917,1243.0443785077396,72,-0.0894765853881836,0.008876223117113113,1,1,1.2388488054275513,934969.8125,4806117.5,4,0.1725209504365921,0.26239243149757385
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,4,1,1,-51491.62281712431,-45194.30670788317,18090.41083786881,17169.998781604423,67722.83601477538,5461.4040112607645,96,-0.100881427526474,0.0061800540424883366,1,1,1.0190353393554688,4067397.25,12044149.0,4,0.2626810073852539,0.2497880905866623
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,4,2,1,-32468.26937196153,-28862.25027140994,31827.59354446415,11866.148869769586,21242.796329689325,1690.0746888297708,96,-0.08390989154577255,0.008522622287273407,1,1,1.3547857999801636,1477090.0,6681118.0,4,0.17391915619373322,0.24780571460723877
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,4,3,1,-23798.692497284937,-21233.80535679831,17593.720608949807,16074.3236171614,13929.340768458656,1194.1961874508431,96,-0.07925385981798172,0.008171306923031807,1,1,0.7063406705856323,637338.0625,4151112.25,4,0.21905620396137238,0.25780418515205383
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,1,1,-48108.703298720706,-42129.196164752284,19429.876037754835,13950.058756621966,62837.4718030646,5227.917478390699,120,-0.05417073890566826,0.006952132564038038,1,1,0.49692803621292114,3494441.25,11658601.0,4,0.23564861714839935,0.25159019231796265
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,2,1,-30712.072457955146,-27108.579866017848,30476.917088751805,12575.224497549272,18372.003329609215,1346.8811615863883,120,-0.06672936677932739,0.009777708910405636,1,1,1.2432502508163452,1314379.875,6313406.5,4,0.13231095671653748,0.24772681295871735
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,5,3,1,-20404.521864071576,-18095.568354211446,19461.44535538397,8912.09428441236,12435.50408834682,997.7110657216407,120,-0.054861798882484436,0.005909673869609833,1,1,0.797714352607727,444639.0,3422398.5,4,0.23512345552444458,0.2534235715866089
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,1,1,-49442.69292747928,-43323.68354346148,17501.923829008112,13567.450259797894,67816.01176615254,5513.711510317507,144,-0.0541367270052433,0.006537375506013632,1,1,0.7627080082893372,3661412.25,12649361.0,4,0.23956000804901123,0.2535516321659088
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,2,1,-32440.9373949848,-28868.821176217905,30174.657803245813,17289.454383182092,17417.7626035417,1428.0165360891156,144,-0.08972179144620895,0.007902548648416996,1,1,1.197041392326355,1258226.25,6779546.5,4,0.2121357023715973,0.24631832540035248
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,6,3,1,-20442.0163011736,-17988.81796356316,20585.066331213166,9072.65982547056,11226.306445663471,832.4601806203185,144,-0.05431258678436279,0.008083340711891651,1,1,0.6176952719688416,520366.34375,3380348.5,4,0.202684685587883,0.25292864441871643
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,1,1,-47062.781725828274,-41207.23905666355,16956.570035515575,12074.60678777517,65094.38662836581,5552.932668586377,168,-0.115409255027771,0.00759987672790885,1,1,1.4001485109329224,3106461.75,12487631.0,4,0.19964700937271118,0.25502893328666687
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,2,1,-30999.237671349612,-27803.106686774303,27141.898960579252,21494.085849899093,13362.490532220885,1263.9983041621726,168,-0.09766680002212524,0.008270874619483948,1,1,1.0166518688201904,1204102.0,6323154.0,4,0.18716195225715637,0.24367240071296692
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,7,3,1,-22055.51937404323,-19724.242786118968,18064.46216462998,8917.640308244132,17128.93627521235,1417.997950676787,168,-0.11667951196432114,0.00904866959899664,1,1,1.7900882959365845,641945.8125,3838306.5,4,0.16368067264556885,0.25343388319015503
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,1,1,-46288.97997469412,-40548.299840852895,16989.47103644377,9109.221668747972,66479.2672441965,5646.853798779012,192,-0.1637054681777954,0.007414322346448898,1,1,1.3581035137176514,3138141.0,12898735.0,4,0.21193991601467133,0.2552966773509979
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,2,1,-35653.940439176426,-31802.451722313373,28103.66276816758,22917.77090906742,20286.44720111785,1810.4368105864432,192,-0.07730831205844879,0.006805885583162308,1,1,0.7488410472869873,1521810.625,8067663.5,4,0.25704652070999146,0.24451914429664612
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,8,3,1,-21758.815324273834,-19258.591521438695,18929.390033382,10095.300595542609,14492.940019623062,1177.3861172791421,192,-0.09715975075960159,0.007438926491886377,1,1,1.5599159002304077,707751.5625,3736877.0,4,0.19358408451080322,0.25463399291038513
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,1,1,-49592.011853351105,-43353.73966614179,17789.16337533736,12402.812405419963,68992.04792594489,5524.1559869119255,216,-0.09750821441411972,0.006796009372919798,1,1,1.0436537265777588,3790015.75,14406819.0,4,0.2358030080795288,0.25657227635383606
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,2,1,-27314.249241149802,-24183.63509892048,28498.133563825544,7283.725732112753,18846.639186361303,1292.1909115037486,216,-0.06642281264066696,0.008480085991322994,1,1,1.0264660120010376,1075272.125,6212416.0,4,0.20057159662246704,0.24418576061725616
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,9,3,1,-20660.306751460826,-18477.87969405948,22673.249616563146,5266.276651075626,13381.08723528288,1085.7599146903067,216,-0.09980712085962296,0.00703497976064682,1,1,1.2076058387756348,668300.1875,3166834.25,4,0.25202563405036926,0.2550564706325531
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,1,1,-48727.26193983286,-42733.930075043696,19652.007749809833,14965.09289000309,62837.4232398528,5218.357885392105,240,-0.05878598988056183,0.006432456895709038,1,1,0.568426787853241,3361670.75,14520241.0,4,0.27381792664527893,0.2582234740257263
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,2,1,-38137.53600751146,-34093.71232623008,29710.541524159875,25141.249774375734,21423.28071648729,1698.1350419865087,240,-0.06338959187269211,0.009181331843137741,1,1,1.0989381074905396,2061863.875,9606420.0,4,0.1762559413909912,0.24599513411521912
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,10,3,1,-22172.126776808243,-19523.250819493158,19528.332430446586,9934.51300757121,14881.408115598693,1121.5474771367844,240,-0.10485613346099854,0.00855885911732912,1,1,2.4956135749816895,633353.6875,3749003.25,4,0.1383560448884964,0.25608423352241516
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,1,1,-48020.81939001161,-42201.46890633552,19103.981003719266,11994.517437856712,64943.14033844724,5287.718705261646,264,-0.08093548566102982,0.007022858131676912,1,1,1.1552941799163818,3296573.25,14868694.0,4,0.24590595066547394,0.25758492946624756
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,2,1,-30577.829634469417,-26977.523233313943,30244.51490979682,14711.875290801352,16199.269068340662,1320.1840140065985,264,-0.10168131440877914,0.007094669621437788,1,1,0.9458116292953491,1296834.375,7153070.0,4,0.24006105959415436,0.24796828627586365
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,11,3,1,-26418.64060521649,-23350.43453907784,22015.464474189255,15905.103432179809,14916.713304063911,1153.356491109645,264,-0.030408883467316628,0.0073278602212667465,1,1,0.4575343132019043,1063226.5,5304337.5,4,0.19782762229442596,0.25681981444358826
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,12,1,1,-45453.28190198057,-39980.19988537053,20010.836061822207,8381.621301325036,62514.1064408139,5153.165233801677,288,-0.047817330807447433,0.0069341715425252914,1,1,0.7260494828224182,3002355.0,14295640.0,4,0.2537490725517273,0.25418680906295776
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,TRPO-MADRL,12,2,1,-31036.72235170854,-27733.274817938902,27450.489508267023,19343.1106364808,15279.844558669254,1176.609970093472,288,-0.06458771973848343,0.007951946929097176,1,1,0.9941735863685608,1925990.875,7084119.5,4,0.22216057777404785,0.25078755617141724
