mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,1.340425729751587,-0.5293665528297424,187.17744642129986,-24.24483657193013,187.17744642129986,-24.24483657193013,0.5,0.7293259474333362,4.288252196987394,247.57564234761767,-247.57564234761767,1417.4417047651036,346.5977305950413,2141.529306306893,-998.9689765453047,50.76024882349901,0.0,196.81539352411866,1922.2450313893771,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.2997707426548004,0.28390276432037354,99.24560847988722,13.825665829805658,99.24560847988722,13.825665829805658,0.5,0.3534666754757299,3.2910254861938575,-50.76024882349901,50.76024882349901,1003.5727062650867,661.5837375148692,439.07615232326646,-230.88739742106904,0.0,50.76024882349901,0.0,-219.79187740575074,0.0,119.6,44.12,0.0,0.5,8.87,50.76024882349901,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.9246501922607422,0.12879358232021332,27.19101216133315,6.40430711989228,27.19101216133315,6.40430711989228,0.5,0.43158624084323916,1.7015063856245087,41.33618710439907,-41.33618710439907,273.00361650974435,619.9019619338683,357.558018453052,-178.75921987274566,0.0,0.0,41.33618710439907,357.558018453052,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.984869956970215,0.5173762440681458,199.49032101621071,23.78362268177898,199.49032101621071,23.78362268177898,0.7293259474333362,0.47751337257237503,5.232878873959794,80.08893517597011,-80.08893517597011,1526.4353804638467,446.11592835135014,649.5212642771176,-331.7355951010069,80.08893517597011,0.0,0.0,325.1610768144386,0.0,457.7,51.48,0.0,0.7293259474333362,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.275164395570755,0.579108715057373,102.4206764829136,26.100866173139934,102.4206764829136,24.012175501853957,0.3534666754757299,0.09999999999999992,3.2960570396953512,-51.65679494507222,51.65679494507222,1026.4734042042035,953.0132936486357,418.9366070045357,-228.11120710909785,0.0,51.65679494507222,0.0,-209.7265874769932,0.0,110.5,51.48,0.0,0.3534666754757299,8.65,51.65679494507222,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.7153956890106201,0.01929004117846489,161.40491833629363,0.9643824444926116,161.40491833629363,0.9643824444926116,0.43158624084323916,0.4205716742089989,4.014786015615725,-72.7445147651705,72.7445147651705,1293.2522783337492,661.5653026374939,589.9580147455328,-304.57745825491463,0.0,28.432140230897886,-44.31237453427262,-115.43448933744541,0.0,124.71,51.48,0.0,0.43158624084323916,8.65,28.432140230897886,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,1.4429374933242798,-0.7193591594696045,189.42875074480972,-30.82560973154895,189.42875074480972,-30.82560973154895,0.47751337257237503,0.7694016382769453,4.043262820265215,76.78012180700443,-76.78012180700443,1437.1867922910997,324.00204203245636,633.4360049077866,-320.2699788949751,60.34741647045381,0.0,16.432705336550626,384.8046490495169,0.0,336.5,38.37,0.0,0.47751337257237503,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.042774759232997894,-0.2776162922382355,134.015183362047,-13.534873635779753,134.015183362047,-13.534873635779753,0.09999999999999992,0.22838129953990757,3.2808061945253453,-48.309503531741896,48.309503531741896,1262.7027687203063,957.5498765338211,398.55340413687065,-223.75408476667437,0.0,48.309503531741896,0.0,-199.51824958609402,0.0,109.85,38.37,0.0,0.09999999999999992,8.11,48.309503531741896,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.062112703919410706,-0.1609702706336975,106.20329503040014,-7.97971039906148,106.20329503040014,-7.97971039906148,0.4205716742089989,0.4955377796516649,2.8356716926267733,-12.037912938711912,12.037912938711912,832.1929729421098,598.8746924023798,99.31278174437327,-73.31210509185776,0.0,12.037912938711912,0.0,-49.71658043688019,0.0,123.98,38.37,0.0,0.4205716742089989,8.11,12.037912938711912,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,2.2984731197357178,-0.22420942783355713,198.003613016483,-11.026323701987534,198.003613016483,-11.026323701987534,0.7694016382769453,0.872612910169273,4.55454578628991,49.427256471794465,-49.427256471794465,1513.14465567169,165.03650475456863,400.36077742153515,-213.725973048216,49.427256471794465,0.0,0.0,200.18038871076757,0.0,274.9,43.56,0.0,0.7694016382769453,8.25,0.0,0.0,0.0
