mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.3216526508331299,0.6158656477928162,68.8999508202507,27.41214478329841,68.8999508202507,27.41214478329841,0.5,0.2104511075442273,2.955841912070982,312.86374630852185,-312.86374630852185,495.56006479840096,753.8334673059369,2706.2714055687143,-1242.8100031480083,26.160919447205814,0.0,286.70282686131605,2593.256233556785,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.7772630453109741,-0.5447032451629639,48.841385909050025,-24.82699433908098,48.841385909050025,-24.82699433908098,0.5,0.7348564462212692,1.5098878313993809,36.51549626143034,-36.51549626143034,660.5487273925314,356.0082390295082,315.8590426613725,-162.46770852605843,0.0,0.0,36.51549626143034,315.8590426613725,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.22853584587574005,0.547541618347168,77.53614588963437,24.933771913636864,77.53614588963437,24.933771913636864,0.5,0.2365392430143488,3.0789983560654246,-26.160919447205814,26.160919447205814,615.597619853253,784.3907774860172,226.2919532183303,-129.83114689503404,0.0,26.160919447205814,0.0,-113.27678120640117,0.0,134.98,44.12,0.0,0.5,8.87,26.160919447205814,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.07649457454681396,-0.029218506067991257,107.63457223097444,-1.4605097044037623,107.63457223097444,-1.4605097044037623,0.2104511075442273,0.2239050475209746,2.8908812505314136,194.84681872396072,-194.84681872396072,772.509882389867,883.364742886497,1580.2076998513214,-744.2109574386219,194.84681872396072,0.0,0.0,791.0780840192804,0.0,457.7,51.48,0.0,0.2104511075442273,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.6961851716041565,0.7079769968986511,224.27170789397337,30.470334658177684,224.27170789397337,30.470334658177684,0.7348564462212692,0.41264636850590364,5.862240851043022,-177.3998017011081,177.3998017011081,2021.1265729465347,508.5870296672905,1438.7123917959866,-698.0148483604705,0.0,177.3998017011081,0.0,-720.2431949064987,0.0,110.5,51.48,0.0,0.7348564462212692,8.65,177.3998017011081,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,1.1533281803131104,-1.4878485202789307,181.885363512896,-45.14640452647033,181.885363512896,-45.14640452647033,0.2365392430143488,0.6649570075297881,3.502179179728514,-47.62677980669717,47.62677980669717,1479.0356738819996,519.4568584781952,386.253184232314,-213.7837835517452,0.0,17.447017022852634,-30.179762783844538,-70.83488911278168,0.0,124.71,51.48,0.0,0.2365392430143488,8.65,17.447017022852634,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.36816492676734924,-0.5313866138458252,135.23855509535673,-24.322015593107444,135.23855509535673,-24.322015593107444,0.2239050475209746,0.4545163855604534,3.0895307900449858,123.51299128779567,-123.51299128779567,984.7092160981072,665.9499074992069,1018.9821781243143,-491.5551626278877,123.51299128779567,0.0,0.0,510.1086540185961,0.0,336.5,38.37,0.0,0.2239050475209746,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,1.0511244535446167,0.12857888638973236,249.5140392039322,6.393748148877782,249.5140392039322,6.393748148877782,0.41264636850590364,0.3445184636754415,5.9893557470562,-181.02843160575378,181.02843160575378,2255.3948864532817,710.5151067751596,1493.4845607474688,-731.3862522009298,0.0,123.51299128779567,-57.51544031795811,-510.1086540185961,0.0,109.85,38.37,0.0,0.41264636850590364,8.11,123.51299128779567,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,1.2405933141708374,0.21990931034088135,184.56247269376885,10.82158108372367,184.56247269376885,10.82158108372367,0.6649570075297881,0.5497157136860584,4.77888107554985,-107.25517270194266,107.25517270194266,1503.9093764557597,453.12598729293387,884.8551747910269,-437.325535930936,0.0,0.0,-107.25517270194266,0.0,0.0,123.98,38.37,0.0,0.6649570075297881,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,1.1837565898895264,0.46805721521377563,182.86324771704287,21.831412271047267,182.86324771704287,21.831412271047267,0.4545163855604534,0.22380301309409806,4.908893199761803,32.06423321167168,-32.06423321167168,1379.8334126030443,764.6282843183427,259.7202890145406,-159.763363994971,32.06423321167168,0.0,0.0,129.86014450727026,0.0,274.9,43.56,0.0,0.4545163855604534,8.25,0.0,0.0,0.0
