mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,3.1485249996185303,-1.343279242515564,199.63233117154365,-43.62288162250805,199.63233117154365,-42.21052631578948,0.5,0.9,4.178036097115084,252.97623124136092,-252.97623124136092,1527.7067822580073,224.10347285318556,2188.244400237772,-1019.7461852092213,25.700084370817237,0.0,227.2761468705437,2077.2200357558418,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.4572935998439789,-0.1704871505498886,80.09738022073424,-8.442717289075198,80.09738022073424,-8.442717289075198,0.5,0.5792058142462144,2.4626932586331804,-10.171969673025842,10.171969673025842,868.7116060722794,479.58998616396593,87.98753767167354,-66.560423796978,0.0,10.171969673025842,0.0,-44.044628684201896,0.0,119.6,44.12,0.0,0.5,8.87,10.171969673025842,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.05767005681991577,-0.29073381423950195,105.76062080522411,-14.140503766661444,105.76062080522411,-14.140503766661444,0.5,0.6333347857832837,2.862002340771253,-15.528114697791395,15.528114697791395,828.7296415528629,451.4106026540838,134.31819213589557,-86.04599134529195,0.0,15.528114697791395,0.0,-67.23673664143674,0.0,134.98,44.12,0.0,0.5,8.87,15.528114697791395,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,1.9145567417144775,-1.1732096672058105,195.7466465452371,-41.26491960591777,195.7466465452371,-0.18947368421052882,0.9,0.9,4.678543457220532,107.25137059619396,-107.25137059619396,1493.0364902717745,111.40639664265923,869.808615535133,-423.5027347290985,0.0,0.0,107.25137059619396,869.808615535133,0.0,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.8263107538223267,-0.13587459921836853,45.01138880574624,-6.752228013108677,45.01138880574624,-6.752228013108677,0.5792058142462144,0.6421935687422544,1.5325832158527513,34.753422423215184,-34.753422423215184,636.0624793455263,401.6981217525034,281.8502558522751,-147.5878271554844,0.0,0.0,34.753422423215184,281.8502558522751,0.0,110.5,51.48,0.0,0.5792058142462144,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.2033136487007141,-1.0063742399215698,79.94422140273046,-38.21291021217179,79.94422140273046,-28.203356188240296,0.6333347857832837,0.9,1.8022173042898033,35.67135208979964,-35.67135208979964,633.1911724389074,204.23372299068149,289.29466544827505,-146.93109736031556,0.0,0.0,35.67135208979964,289.29466544827505,0.0,124.71,51.48,0.0,0.6333347857832837,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,2.7027382850646973,-0.6565713882446289,199.1056347750695,-28.80385809050473,199.1056347750695,-0.18947368421052882,0.9,0.9,4.849523221817179,37.27336213095819,-37.27336213095819,1522.9929666867827,111.40639664265923,307.5052375804051,-171.06534417777112,37.27336213095819,0.0,0.0,153.93898560085734,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.27486637234687805,-0.44032254815101624,102.45939661592419,-20.695588305878257,102.45939661592419,-20.695588305878257,0.6421935687422544,0.8375172705106133,2.5064761662009185,-10.367332143845019,10.367332143845019,1026.7536252356838,235.7053425945551,85.53049018672141,-63.73789994062941,0.0,10.367332143845019,0.0,-42.81708175407993,0.0,109.85,38.37,0.0,0.6421935687422544,8.11,10.367332143845019,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.740209698677063,-0.2729642689228058,162.92718396840348,-13.319046581816593,162.92718396840348,-0.18947368421052882,0.9,0.9,4.125954205683859,-75.26175607850911,75.26175607850911,1306.7869779772273,126.80720528531852,620.9094876477002,-308.081153106716,0.0,26.906029987113172,-48.35572609139594,-111.1219038467774,0.0,123.98,38.37,0.0,0.9,8.11,26.906029987113172,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,3.7805309295654297,-1.1213464736938477,199.89598963066882,-40.40183774097515,199.89598963066882,-0.18947368421052882,0.9,0.9,4.809130318929166,36.95261437247089,-36.95261437247089,1530.0681547178638,111.40639664265923,299.3161764170142,-167.52177041486686,36.95261437247089,0.0,0.0,149.6580882085071,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
