run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,1,1,1,-32089.96585025367,-27946.45860955948,16796.688424051805,8281.726455799762,70196.43900590364,5623.620912833202,24,-0.001394033432006836,4.565169001580216e-05,4,0,0.637078046798706,1620537.375,7061919.0,4,0.026376696303486824,0.26658451557159424
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,1,2,1,-10295.10065651079,-9173.17738180159,30545.521622916734,12892.762716540827,20947.411043825865,1526.9490692035831,24,-0.0018480122089385986,5.0500151701271534e-05,4,0,0.8141294717788696,174492.359375,1181080.75,4,0.02629636414349079,0.26171156764030457
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,1,3,1,-8486.423321721595,-7452.906293987066,16736.418879539757,11010.631982384104,17625.516232184702,1392.188636644591,24,-0.0022344887256622314,6.204917735885829e-05,4,0,0.908050537109375,70881.3828125,591301.5625,4,0.025891756638884544,0.26316556334495544
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,2,1,1,-30282.358946639535,-26335.27972961997,18265.215395431514,4766.213897577688,66270.511912843,5456.797486364876,48,-0.0016041994094848633,4.217570312903263e-05,4,0,1.4120123386383057,1425242.875,6677614.0,4,0.019461756572127342,0.2652058005332947
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,2,2,1,-8390.548792568115,-7442.805420436731,33888.364013055936,13379.028706856127,16544.890973710833,1312.8248979742812,48,-0.0001991937606362626,6.600244432775071e-06,4,0,0.5699484944343567,79948.0625,534153.5625,4,0.016144108027219772,0.2561846971511841
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,2,3,1,-7082.398036961118,-6162.847357764521,18692.73161820491,18163.68974933417,14100.599132467414,1099.2370604257835,48,-0.0011258622398599982,1.9935949239879847e-05,4,0,1.0448167324066162,62749.87890625,313566.15625,4,0.018866464495658875,0.24653179943561554
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,3,1,1,-31597.53262132456,-27529.2603755436,16459.608507120618,20194.86479994515,68587.65145596277,5637.824962005292,72,-0.00011899074161192402,1.724364324218186e-06,4,0,0.6110475659370422,1683526.875,6635650.0,4,0.012704926542937756,0.24360331892967224
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,3,2,1,-9024.781720400015,-8013.540775721804,32739.68151874461,14472.288480095907,17956.760712051564,1533.2753944919275,72,-0.0005252758855931461,8.736911695450544e-06,4,0,0.7415915727615356,96949.34375,600250.5625,4,0.013572722673416138,0.24882134795188904
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,3,3,1,-7910.047157082893,-7046.027924614957,18064.497452386204,9772.29295170652,16340.691886668978,1315.7362719777848,72,-7.909536361694336e-05,1.2667587725445628e-06,4,0,0.9629225730895996,119024.5390625,314990.71875,4,0.014189311303198338,0.23671188950538635
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,4,1,1,-28200.617109285828,-24410.216805482527,20178.011018778503,13371.613389794242,61176.94360247637,5163.016268695688,96,-0.0009213586454279721,8.068046554399189e-06,4,0,1.1624606847763062,1320346.25,5763962.0,4,0.012381087988615036,0.24004967510700226
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,4,2,1,-10210.60766769801,-9091.095094040185,32892.81787867195,7075.66032384426,20913.862452550413,1673.3771581182787,96,-0.0006866256590001285,2.4119701720337616e-06,4,0,1.535811185836792,200760.328125,610910.125,4,0.011491435579955578,0.24905994534492493
