mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.6170164942741394,-0.17702709138393402,154.9047324002727,-8.76003612140998,154.9047324002727,-8.76003612140998,0.5,0.5822203431533948,3.952493925577255,264.0277976467145,-264.0277976467145,1143.4184259015606,460.1017119513334,2283.8404496440803,-1059.798605096894,48.39819937208463,0.0,215.62959827462984,2074.760228356675,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.4324670135974884,0.6239714026451111,82.9666649888486,27.694354778584714,82.9666649888486,27.694354778584714,0.5,0.20748047601489772,3.2428203953486663,-48.39819937208463,48.39819937208463,888.565010131886,783.0980881564718,418.6444245685321,-221.8232530216066,0.0,48.39819937208463,0.0,-209.56420328112645,0.0,119.6,44.12,0.0,0.5,8.87,48.39819937208463,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-1.0916739702224731,0.19857683777809143,20.251169589274564,9.800360839263824,20.251169589274564,9.800360839263824,0.5,0.3958383069551176,1.6306306085707678,44.809100180032374,-44.809100180032374,229.555339076154,649.160121950894,387.59871655728006,-191.993731671317,0.0,0.0,44.809100180032374,387.59871655728006,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-1.7128221988677979,-0.3254103362560272,6.300711109067869,-15.71953755113657,6.300711109067869,-15.71953755113657,0.5822203431533948,0.7303915092028853,0.579023471158626,308.12784991322735,-308.12784991322735,99.36162912375565,319.8107655854695,2498.9168627962736,-1132.8960361525076,68.18629926948114,0.0,239.9415506437462,2222.762350754875,0.0,457.7,51.48,0.0,0.5822203431533948,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.049121834337711334,0.5319644808769226,133.12846920115115,24.344065878388225,133.12846920115115,10.17122393097245,0.20748047601489772,0.09999999999999999,3.633393862642472,-68.18629926948114,68.18629926948114,1255.8659438325365,1031.2922656867636,552.990887075492,-294.5890633743574,0.0,68.18629926948114,0.0,-276.8363750340934,0.0,110.5,51.48,0.0,0.20748047601489772,8.65,68.18629926948114,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.08625336736440659,-1.261831283569336,108.60401038857344,-42.57840949126201,108.60401038857344,-42.57840949126201,0.3958383069551176,0.7995415205081964,2.0879120179462287,21.672311120634788,-21.672311120634788,851.0401955461847,353.7185220797227,175.76244318834813,-103.18827378727481,0.0,0.0,21.672311120634788,175.76244318834813,0.0,124.71,51.48,0.0,0.3958383069551176,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.8741434812545776,0.20979192852973938,29.652678483131023,10.338366622702894,29.652678483131023,10.338366622702894,0.7303915092028853,0.6201058143665543,1.6710209021166784,193.01997579628272,-193.01997579628272,239.73549978742335,346.7713564481323,1592.4148003193325,-728.3167972684107,0.0,0.0,193.01997579628272,1592.4148003193325,0.0,336.5,38.37,0.0,0.7303915092028853,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.6492091417312622,-0.5746758580207825,60.04077453115676,-25.939248531611447,60.04077453115676,-25.939248531611447,0.09999999999999999,0.3462228610503087,1.5532305199909064,36.34170452044559,-36.34170452044559,733.4287983448595,840.9788727085602,299.8190622936761,-166.40673145322265,0.0,0.0,36.34170452044559,299.8190622936761,0.0,109.85,38.37,0.0,0.09999999999999999,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.22447504103183746,-0.5781050324440002,77.92208448499798,-26.06433819657069,77.92208448499798,-10.742901319244217,0.7995415205081964,0.9,2.2147836633150755,18.3856004975613,-18.3856004975613,618.4098977374663,155.3918617209572,151.68120410488072,-83.7325770363648,0.0,0.0,18.3856004975613,151.68120410488072,0.0,123.98,38.37,0.0,0.7995415205081964,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.6907929182052612,0.5065931677818298,159.84911435342536,23.36432570662921,159.84911435342536,23.36432570662921,0.6201058143665543,0.3729253321417243,4.4792688012010915,53.115828741146544,-53.115828741146544,1184.306022914146,569.9053046946768,430.238212803287,-228.6914223136556,53.115828741146544,0.0,0.0,215.11910640164348,0.0,274.9,43.56,0.0,0.6201058143665543,8.25,0.0,0.0,0.0
