mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,4.205230712890625,-2.367554187774658,199.95550447077144,-49.129494632283404,199.95550447077144,-42.21052631578948,0.5,0.9,4.1844995630996396,252.65952140811768,-252.65952140811768,1530.6013360949141,224.10347285318556,2185.504860180218,-1018.5712832600602,3.722155453498644,0.0,248.93736595461903,2169.425148621104,-2.842170943040401e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.934617817401886,0.5392224192619324,37.416453404564116,24.619957066593333,37.416453404564116,24.619957066593333,0.5,0.23984255719375436,2.2703282094231487,-0.746082261734287,0.746082261734287,588.1653868267812,755.6199721445697,6.453611564001583,-29.77983238322773,0.0,0.746082261734287,0.0,-3.230536193309463,0.0,119.6,44.12,0.0,0.5,8.87,0.746082261734287,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.3497854471206665,0.25392934679985046,66.38147459354632,12.43043682662138,66.38147459354632,12.43043682662138,0.5,0.36815329656188023,2.6058382284033543,-2.976073191764357,2.976073191764357,535.5381189960335,672.0933135927099,25.743033108761686,-35.73699355071763,0.0,2.976073191764357,0.0,-12.886396920339665,0.0,134.98,44.12,0.0,0.5,8.87,2.976073191764357,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.9977197647094727,-2.231067657470703,199.50322056791836,-48.8593899824555,199.50322056791836,-0.18947368421052882,0.9,0.9,4.753674937674157,103.56992805396632,-103.56992805396632,1526.550855285962,111.40639664265923,839.9521165176668,-410.73759747152246,0.0,0.0,103.56992805396632,839.9521165176668,0.0,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-1.0525156259536743,0.43904656171798706,30.410455892669276,20.64269136363858,30.410455892669276,13.239472847539849,0.23984255719375436,0.10000000000000003,1.6403985748041823,29.470469834595065,-29.470469834595065,544.7598377601214,1013.7568938837555,239.00551035856597,-138.72281429423225,0.0,0.0,29.470469834595065,239.00551035856597,0.0,110.5,51.48,0.0,0.23984255719375436,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.5779457092285156,-0.4323010742664337,47.8829274447344,-20.362127742298757,47.8829274447344,-20.362127742298757,0.36815329656188023,0.5608572035205946,1.3178159940487129,59.407016291613076,-59.407016291613076,407.98116849034494,560.9414292081958,481.790902124982,-236.18435791021273,0.0,0.0,59.407016291613076,481.790902124982,0.0,124.71,51.48,0.0,0.36815329656188023,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,3.772749900817871,-1.7113348245620728,199.89435921688766,-46.84055550554172,199.89435921688766,-0.18947368421052882,0.9,0.9,4.865297710653543,36.500412177976386,-36.500412177976386,1530.0535489791114,111.40639664265923,301.1284004683052,-168.33697912317274,36.500412177976386,0.0,0.0,150.74670229504247,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.3385606110095978,-0.015246480703353882,94.3331532002706,-0.7622649719374709,94.3331532002706,-0.7622649719374709,0.10000000000000003,0.107041517233406,2.742617764566663,-21.93827046376647,21.93827046376647,968.4427630021005,1082.8230684973412,180.9907313260734,-122.47114572672186,0.0,21.93827046376647,0.0,-90.60505701535553,0.0,109.85,38.37,0.0,0.10000000000000003,8.11,21.93827046376647,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.18346518278121948,0.2735142409801483,118.14340776363501,13.344590172038059,118.14340776363501,13.344590172038059,0.5608572035205946,0.41926611888157383,3.500959958713462,-44.63703797695965,44.63703797695965,927.0129146877624,601.2604433379129,368.2555633099171,-196.28047064997622,0.0,14.562141714209915,-30.074896262749732,-60.14164527968695,0.0,123.98,38.37,0.0,0.5608572035205946,8.11,14.562141714209915,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,4.823640823364258,-2.16723370552063,199.98708064725514,-48.70607646994492,199.98708064725514,-0.18947368421052882,0.9,0.9,4.810952139260892,36.86334517621631,-36.86334517621631,1530.8842439513744,111.40639664265923,298.5930959273521,-167.21270597918914,36.86334517621631,0.0,0.0,149.29654796367606,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
