mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.36726221442222595,-2.6029629707336426,135.15946820715598,-49.45459396508684,135.15946820715598,-42.21052631578948,0.5,0.9,2.88857883782733,316.15963694646086,-316.15963694646086,984.083621097866,224.10347285318556,2734.7808595868864,-1254.81512869312,4.79692906885559,0.0,311.36270787760526,2714.0581260094305,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-1.1536986827850342,5.276777744293213,25.34340609064808,49.99739001656072,25.34340609064808,37.905,0.5,0.09999999999999992,2.2945681218129614,-1.933837968835121,1.933837968835121,513.8319371601749,876.5690861075,16.727698430423796,-35.335484759044206,0.0,1.933837968835121,0.0,-8.373518405056075,0.0,119.6,44.12,0.0,0.5,8.87,1.933837968835121,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.6808685660362244,13.240169525146484,40.79162357144946,49.999999999683965,40.79162357144946,37.905,0.5,0.09999999999999992,2.603532471428989,-2.863091100020469,2.863091100020469,360.8069202092722,906.6071251325,24.765738015177057,-36.49286301366512,0.0,2.863091100020469,0.0,-12.397184463088632,0.0,134.98,44.12,0.0,0.5,8.87,2.863091100020469,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-1.583017110824585,-4.063056468963623,8.092822695835554,-49.97043719878402,8.092822695835554,-0.18947368421052882,0.9,0.9,0.9254669802325006,291.15211796860746,-291.15211796860746,109.82144543158785,111.40639664265923,2361.243676725406,-1066.9842113679176,1.4173401581758753,0.0,289.7347778104316,2355.503449084794,0.0,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.5502852201461792,9.966269493103027,69.89724737386491,49.99999977950014,69.89724737386491,-0.021052631578956735,0.09999999999999992,0.1,2.1649238948457192,3.7687291525597573,-3.7687291525597573,799.1471165309215,1090.2561177506927,30.564393427259628,-51.54204172789912,0.0,0.0,3.7687291525597573,30.564393427259628,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.10430136322975159,14.571426391601562,89.60752218073802,49.99999999997795,89.60752218073802,-0.021052631578956735,0.09999999999999992,0.1,2.5591293909831814,-1.4173401581758753,1.4173401581758753,704.9000301681167,1127.9733287202218,11.494628682806349,-41.830050085029626,0.0,1.4173401581758753,0.0,-5.754401042194053,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,1.4173401581758753,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-1.4179952144622803,-4.132442951202393,11.082004805945333,-49.9742667945859,11.082004805945333,-0.18947368421052882,0.9,0.9,1.089050622434696,221.53651950069985,-221.53651950069985,127.38383521721116,111.40639664265923,1827.6762858807738,-827.2301332835457,23.5028389087624,0.0,198.03368059193744,1730.8445895766727,-2.842170943040401e-14,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.4383869469165802,12.379034042358398,82.27709088080336,49.99999999823108,82.27709088080336,-0.02105263157894797,0.1,0.1,2.516320764984488,-10.849717484239918,10.849717484239918,883.7822257999037,1090.2561177506923,89.51016924497932,-79.76034303125262,0.0,10.849717484239918,0.0,-44.80933320991086,0.0,109.85,38.37,0.0,0.1,8.11,10.849717484239918,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.011276467703282833,16.9199275970459,98.87240102394883,49.9999999999998,98.87240102394883,-0.02105263157894797,0.1,0.1,2.8482269678473977,-12.653121424522482,12.653121424522482,775.3182909494279,1127.9733287202216,104.38825175231048,-85.04054568193271,0.0,12.653121424522482,0.0,-52.25739148327785,0.0,123.98,38.37,0.0,0.1,8.11,12.653121424522482,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-1.739286184310913,-4.409684658050537,5.985619915498697,-49.98521802817651,5.985619915498697,-0.18947368421052882,0.9,0.9,0.9309229246257634,226.9847766933376,-226.9847766933376,97.52794984741234,111.40639664265923,1838.5766912160345,-831.5381979770169,11.81645454944244,0.0,215.16832214389518,1790.7200502907929,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
