mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.35756707191467285,-2.261658191680908,65.69307524030589,-48.92635510658116,65.69307524030589,-42.21052631578948,0.5,0.9,1.499250978490328,384.2367020539739,-384.2367020539739,473.7205894642304,224.10347285318556,3323.647472766874,-1509.5978439914418,5.169633738450969,0.0,379.06706831552293,3301.314655016766,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-1.0859390497207642,7.063058376312256,28.64523850862344,49.9999266998058,28.64523850862344,37.905,0.5,0.09999999999999992,2.360604770172469,-5.169633738450969,5.169633738450969,533.9411323670222,876.5690861075,44.71733183760088,-48.33300369641084,0.0,5.169633738450969,0.0,-22.384514087492697,0.0,119.6,44.12,0.0,0.5,8.87,5.169633738450969,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.7670522332191467,6.207108020782471,35.47878937212311,49.999593956359824,35.47878937212311,37.905,0.5,0.09999999999999992,2.497275787442462,2.3434864153193473,-2.3434864153193473,326.0898389574943,906.6071251325,20.271157492512355,-33.77596015343045,0.0,0.0,2.3434864153193473,20.271157492512355,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-1.5017985105514526,-3.991974115371704,9.452727212582479,-49.96592253206665,9.452727212582479,-0.18947368421052882,0.9,0.9,0.9526650705674391,289.8194115421955,-289.8194115421955,117.7933674751913,111.40639664265923,2350.4354276072054,-1062.2799377055994,13.418461170981871,0.0,276.40095037121364,2296.090659864729,0.0,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.5830599069595337,11.743368148803711,66.51597739464272,49.999999993692754,66.51597739464272,-0.021052631578956735,0.09999999999999992,0.1,2.097298495261275,7.08237373219751,-7.08237373219751,776.4360034921817,1090.2561177506927,57.43805096812181,-63.1809653605123,0.0,0.0,7.08237373219751,57.43805096812181,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.018537763506174088,12.673879623413086,101.85356403054004,49.99999999901913,101.85356403054004,-0.021052631578956735,0.09999999999999992,0.1,2.804050227979222,-13.418461170981871,13.418461170981871,798.3236178218091,1127.9733287202218,108.82372009666297,-87.49661297433896,0.0,13.418461170981871,0.0,-54.47895235418639,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,13.418461170981871,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-1.2954351902008057,-4.2135701179504395,13.945660680192907,-49.97812014377271,13.945660680192907,-0.18947368421052882,0.9,0.9,1.1463237399196478,218.73013674393724,-218.73013674393724,144.34447885034075,111.40639664265923,1804.5236281374823,-817.1506501717271,29.039227357163185,0.0,189.69090938677405,1684.88201142597,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.48963165283203125,14.126716613769531,76.45063562415139,49.99999999994633,76.45063562415139,-0.02105263157894797,0.1,0.1,2.3997916598514486,-5.139791332720989,5.139791332720989,843.6593279689394,1090.2561177506923,42.40327849494816,-57.759784237119305,0.0,5.139791332720989,0.0,-21.227338204137684,0.0,109.85,38.37,0.0,0.1,8.11,5.139791332720989,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.10385409742593765,15.257473945617676,110.34823224835671,49.99999999999441,110.34823224835671,-0.02105263157894797,0.1,0.1,3.077743592335555,-23.899436024442196,23.899436024442196,864.8021867861565,1127.9733287202216,197.1703472016481,-128.5821665508692,0.0,23.899436024442196,0.0,-98.70467078094626,0.0,123.98,38.37,0.0,0.1,8.11,23.899436024442196,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-1.1324185132980347,-4.319759368896484,18.815462914069247,-49.9823059261854,18.815462914069247,-0.18947368421052882,0.9,0.9,1.1875197845971743,214.41153055473848,-214.41153055473848,173.49202319030888,111.40639664265923,1736.7333974933815,-787.2279972686811,16.04194959854557,0.0,198.36958095619292,1671.7635016192721,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.511483907699585,13.115256309509277,74.04591861830642,49.99999999959427,74.04591861830642,-0.02105263157894797,0.1,0.1,2.295497319734549,-1.9793686669929116,1.9793686669929116,827.2500830385998,1090.2561177506923,16.032886202642583,-45.564922806975005,0.0,1.9793686669929116,0.0,-8.016443101321292,0.0,112.45,43.56,0.0,0.1,8.25,1.9793686669929116,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.008757494390010834,14.855224609375,100.87572705153063,49.9999999999875,100.87572705153063,-0.02105263157894797,0.1,0.1,2.832093488399034,-14.06258093155266,14.06258093155266,790.7591410970546,1127.9733287202216,113.90690554557654,-89.63275689185497,0.0,14.06258093155266,0.0,-56.95345277278827,0.0,126.91,43.56,0.0,0.1,8.25,14.06258093155266,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,-1.2630302906036377,-4.220765113830566,14.810262140285435,-49.978432672780706,14.810262140285435,-0.18947368421052882,0.9,0.9,0.8472157691214982,203.7864273130466,-203.7864273130466,149.49138474621088,111.40639664265923,1658.8215183281995,-751.6876388754672,0.0,0.0,203.7864273130466,1658.8215183281995,0.0,272.6,40.75,0.0,0.9,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.5127347111701965,13.067480087280273,73.9097501635103,49.99999999955359,73.9097501635103,-0.02105263157894797,0.1,0.1,2.0325739506386267,14.153876418707284,-14.153876418707284,826.3235298149054,1090.2561177506923,115.2125540482773,-90.17724227303674,0.0,0.0,14.153876418707284,115.2125540482773,0.0,110.5,40.75,0.0,0.1,8.1,0.0,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,-0.03647002577781677,13.037336349487305,96.35461347657164,49.999999999525855,96.35461347657164,-0.02105263157894797,0.1,0.1,2.4814712168998536,6.787910371907159,-6.787910371907159,756.0203139119667,1127.9733287202216,55.25359042732428,-62.543988544939694,0.0,0.0,6.787910371907159,55.25359042732428,0.0,124.71,40.75,0.0,0.1,8.1,0.0,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,-1.3510442972183228,-4.192758560180664,12.570045062393675,-49.977190429129934,12.570045062393675,-0.18947368421052882,0.9,0.9,0.8506114275636629,192.0200400493805,-192.0200400493805,136.18050662314374,111.40639664265923,1561.1229256014635,-707.4570545859747,24.73145085527875,0.0,167.28858919410175,1460.7132351290318,0.0,245.3,27.74,0.0,0.9,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.2832063138484955,14.579837799072266,101.37820102581489,49.999999999978314,101.37820102581489,-0.02105263157894797,0.1,0.1,2.630142967884719,-8.627005426351218,8.627005426351218,1018.9374831151806,1090.2561177506923,70.1375541162354,-73.7457713696234,0.0,8.627005426351218,0.0,-35.11191208524946,0.0,113.75,27.74,0.0,0.1,8.14,8.627005426351218,0.0,0.0
3,6,5,135.43,30.15,0.0,8.13,4.07,0.2500656545162201,14.603960037231445,124.49803776313766,49.99999999997934,124.49803776313766,-0.02105263157894797,0.1,0.1,3.0925397026311745,-16.104445428927534,16.104445428927534,978.5813327691105,1127.9733287202216,130.92914133718085,-101.04920683151802,0.0,16.104445428927534,0.0,-65.54509289573507,0.0,128.38,27.74,0.0,0.1,8.14,16.104445428927534,0.0,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,-1.212114691734314,-4.241786956787109,16.268729358049626,-49.97932046146935,16.268729358049626,-0.18947368421052882,0.9,0.9,0.8977851134767819,230.60852943963772,-230.60852943963772,158.20097152294014,111.40639664265923,1923.2751355265787,-870.8659583502724,8.766680517639998,0.0,221.84184892199772,1886.7180777680198,0.0,233.7,30.15,0.0,0.9,8.13,0.0,0.0,0.0
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.3003900647163391,13.283096313476562,99.166265167818,49.999999999709964,99.166265167818,-0.02105263157894797,0.1,0.1,2.5591042507247805,4.603891714485755,-4.603891714485755,1003.0023920729445,1090.2561177506923,38.396456898811195,-59.14357580093778,0.0,0.0,4.603891714485755,38.396456898811195,0.0,120.25,30.15,0.0,0.1,8.13,0.0,0.0,0.0
3,7,6,146.72,28.65,0.16,8.34,4.17,0.3081018626689911,10.980069160461426,129.87093071080344,49.99999997097093,129.87093071080344,-0.02105263157894797,0.1,0.1,3.1731975615844896,-8.766680517639998,8.766680517639998,1022.7814645448258,1127.9733287202216,73.11411551711758,-75.91644784800386,0.0,8.766680517639998,0.0,-36.55705775855879,0.0,135.43,30.15,0.0,0.1,8.13,8.766680517639998,0.0,0.0
1,8,7,291.0,23.38,1.77,9.35,4.68,-0.9835299253463745,-4.203877925872803,24.54100771705806,-49.977691974355714,24.54100771705806,-0.18947368421052882,0.9,0.9,0.9900306806569508,242.48849664780943,-242.48849664780943,208.2528787256986,111.40639664265923,2267.2674436570182,-1026.6635351530254,0.0,0.0,242.48849664780943,2267.2674436570182,0.0,274.6,28.65,0.16,0.9,8.34,0.0,0.0,0.0
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.16801869869232178,15.880661964416504,116.69626096441925,49.99999999999839,116.69626096441925,-0.02105263157894797,0.1,0.1,2.8365041666568063,18.96129583381648,-18.96129583381648,1131.3316939332776,1090.2561177506923,177.28811604618406,-124.21140845446223,0.0,0.0,18.96129583381648,177.28811604618406,0.0,130.0,28.65,0.16,0.1,8.34,0.0,0.0,0.0
3,8,7,178.26,23.38,1.77,9.35,4.68,0.2861548066139221,16.680152893066406,127.85918707341064,49.99999999999968,127.85918707341064,-0.02105263157894797,0.1,0.1,3.059762688836634,28.331628247004915,-28.331628247004915,1006.1676082277132,1127.9733287202216,264.90072410949597,-161.88814458823188,0.0,0.0,28.331628247004915,264.90072410949597,0.0,146.72,28.65,0.16,0.1,8.34,0.0,0.0,0.0
1,9,8,315.7,21.75,5.3,12.0,6.0,-1.0341039896011353,-4.20844841003418,22.44509103534007,-49.97789491727495,22.44509103534007,-0.18947368421052882,0.9,0.9,0.9861123470225909,267.38049499589306,-267.38049499589306,195.4665558259813,111.40639664265923,3208.5659399507167,-1449.9921320271953,0.0,0.0,267.38049499589306,3208.5659399507167,0.0,291.0,23.38,1.77,0.9,9.35,0.0,0.0,0.0
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.03054109588265419,14.527491569519043,135.7255754957766,49.99999999997593,135.7255754957766,-0.02105263157894797,0.1,0.1,3.2550904572839534,5.600567593086282,-5.600567593086282,1275.9241508278253,1090.2561177506923,67.20681111703539,-77.56667037423628,0.0,0.0,5.600567593086282,67.20681111703539,0.0,157.95,23.38,1.77,0.1,9.35,0.0,0.0,0.0
3,9,8,186.33,21.75,5.3,12.0,6.0,0.6689068675041199,14.949874877929688,158.42603621060678,49.999999999989654,158.42603621060678,-0.02105263157894797,0.1,0.1,3.7090996715805566,4.584116092552733,-4.584116092552733,1266.893955402968,1127.9733287202216,55.0093931106328,-72.65157258224855,0.0,0.0,4.584116092552733,55.0093931106328,0.0,178.26,23.38,1.77,0.1,9.35,0.0,0.0,0.0
1,10,9,362.4,34.82,11.6,9.19,4.6,-0.7158272862434387,-4.204599380493164,38.568202715472076,-49.97772413243563,38.568202715472076,-0.18947368421052882,0.9,0.9,1.6959745806252309,279.29724554936365,-279.29724554936365,295.6589202441844,111.40639664265923,2566.741686598652,-1163.1750653071304,28.592826755404758,0.0,250.70441879395892,2435.5006117913445,2.842170943040401e-14,315.7,21.75,5.3,0.9,12.0,0.0,0.0,0.0
2,10,9,169.0,34.82,11.6,9.19,4.6,0.017356151714920998,13.907123565673828,142.4296172822557,49.99999999991674,142.4296172822557,-0.02105263157894797,0.1,0.1,3.7765712930135344,-16.05199335766318,16.05199335766318,1328.175314844903,1090.2561177506923,147.5178189569246,-114.75164718252798,0.0,16.05199335766318,0.0,-73.83916944525062,0.0,165.1,21.75,5.3,0.1,12.0,16.05199335766318,0.0,0.0
3,10,9,190.73,34.82,11.6,9.19,4.6,0.7092442512512207,16.842010498046875,161.0202703843765,49.999999999999766,161.0202703843765,-0.02105263157894797,0.1,0.1,4.148384355055951,-12.54083339774158,12.54083339774158,1289.8392819424755,1127.9733287202216,115.2502589252451,-100.21886872961423,0.0,12.54083339774158,0.0,-57.68783362961126,0.0,186.33,21.75,5.3,0.1,12.0,12.54083339774158,0.0,0.0
1,11,10,320.0,27.17,36.64,12.3,6.15,-0.3974051773548126,-4.0116400718688965,62.22734547363722,-49.96723641675339,62.22734547363722,-0.18947368421052882,0.9,0.9,2.516957435788534,196.66908564636185,-196.66908564636185,450.3055805592376,111.40639664265923,2419.029753450251,-1099.797628596651,2.6460840127880374,0.0,194.0230016335738,2402.7563367716043,0.0,362.4,34.82,11.6,0.9,9.19,0.0,0.0,0.0
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.20564596354961395,10.604180335998535,111.60866689372338,49.99999993843612,111.60866689372338,-0.02105263157894797,0.1,0.1,3.507952285242888,1.6603380230984897,-1.6603380230984897,1093.606586352384,1090.2561177506923,20.422157684111426,-52.86722503991167,0.0,0.0,1.6603380230984897,20.422157684111426,0.0,169.0,34.82,11.6,0.1,9.19,0.0,0.0,0.0
3,11,10,195.87,27.17,36.64,12.3,6.15,0.40919017791748047,19.628339767456055,138.77848529768923,50.0,138.77848529768923,-0.02105263157894797,0.1,0.1,4.051348653322205,-2.6460840127880374,2.6460840127880374,1097.2679454040233,1127.9733287202216,32.54683335729286,-59.15090049326669,0.0,2.6460840127880374,0.0,-16.27341667864643,0.0,190.73,34.82,11.6,0.1,9.19,2.6460840127880374,0.0,0.0
1,12,11,350.0,30.2,42.68,20.7,10.35,1.025847315788269,-3.6640512943267822,177.2237479701138,-49.934361246685725,177.2237479701138,-0.18947368421052882,0.9,0.9,4.998285485718066,105.0840111998148,-105.0840111998148,1331.1267188301038,111.40639664265923,2175.2390318361663,-1007.7082266357302,13.118683469509506,0.0,91.96532773030529,2039.460657926743,0.0,320.0,27.17,36.64,0.9,12.3,0.0,0.0,0.0
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.26670122146606445,14.433918952941895,103.52262828886933,49.99999999997097,103.52262828886933,-0.02105263157894797,0.1,0.1,3.5276315131458076,-4.503944144144555,4.503944144144555,1034.4572313963267,1090.2561177506923,93.23164378379228,-84.4485066856469,0.0,4.503944144144555,0.0,-46.61582189189614,0.0,173.55,27.17,36.64,0.1,12.3,4.503944144144555,0.0,0.0
3,12,11,190.0,30.2,42.68,20.7,10.35,0.3074237108230591,15.160057067871094,129.80915398399216,49.99999999999321,129.80915398399216,-0.02105263157894797,0.1,0.1,4.053362027048264,-8.614739325364951,8.614739325364951,1022.2701409983724,1127.9733287202216,178.3251040350545,-123.25116621014641,0.0,8.614739325364951,0.0,-89.16255201752725,0.0,195.87,27.17,36.64,0.1,12.3,8.614739325364951,0.0,0.0
1,13,12,345.2,23.52,35.22,26.82,13.41,1.107264518737793,-3.773953437805176,180.30933143816807,-49.94730653122029,180.30933143816807,-0.18947368421052882,0.9,0.9,4.777197155079151,111.1173394011216,-111.1173394011216,1357.7121613561226,111.40639664265923,2980.1670427380814,-1370.4575403921124,0.0,0.0,111.1173394011216,2980.1670427380814,0.0,350.0,30.2,42.68,0.9,20.7,0.0,0.0,0.0
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.2183653563261032,15.424530982971191,109.90567002839434,49.999999999996,109.90567002839434,-0.02105263157894797,0.1,0.1,3.3724923479363076,3.0978749511209287,-3.0978749511209287,1081.066553674646,1090.2561177506923,83.08500618906331,-80.81470621358525,0.0,0.0,3.0978749511209287,83.08500618906331,0.0,168.35,30.2,42.68,0.1,20.7,0.0,0.0,0.0
3,13,12,190.0,23.52,35.22,26.82,13.41,0.32941246032714844,14.784964561462402,131.79927475960298,49.99999999998561,131.79927475960298,-0.02105263157894797,0.1,0.1,3.8103644425604806,3.2921423145364486,-3.2921423145364486,1038.7787502112878,1127.9733287202216,88.29525687586755,-83.06790717277059,0.0,0.0,3.2921423145364486,88.29525687586755,0.0,190.0,30.2,42.68,0.1,20.7,0.0,0.0,0.0
1,14,13,320.6,39.48,35.46,27.35,13.68,0.7715519070625305,-4.173731327056885,164.78309511010832,-49.97630590545356,164.78309511010832,-0.18947368421052882,0.9,0.9,4.790672428517956,85.85705100262018,-85.85705100262018,1225.5023983457622,111.40639664265923,2348.190344921662,-1083.4238311145164,11.81336347098241,0.0,74.04368753163777,2186.7016662733326,0.0,345.2,23.52,35.22,0.9,26.82,0.0,0.0,0.0
2,14,13,165.75,39.48,35.46,27.35,13.68,-0.31344735622406006,14.266983985900879,97.50019589470254,49.99999999995946,97.50019589470254,-0.02105263157894797,0.1,0.1,3.448382865262472,-3.2207603978611417,3.2207603978611417,991.0489029981513,1090.2561177506923,88.08779688150223,-81.26560901165288,0.0,3.2207603978611417,0.0,-44.06000224274042,0.0,168.35,23.52,35.22,0.1,26.82,3.2207603978611417,0.0,0.0
3,14,13,187.07,39.48,35.46,27.35,13.68,0.25260698795318604,16.009000778198242,124.73677005313127,49.99999999999876,124.73677005313127,-0.02105263157894797,0.1,0.1,3.9931143484310465,-8.592603073121268,8.592603073121268,980.5336211399263,1127.9733287202216,235.00769404986667,-147.92360131964296,0.0,8.592603073121268,0.0,-117.54681004029894,0.0,190.0,23.52,35.22,0.1,26.82,8.592603073121268,0.0,0.0
1,15,14,333.2,35.74,34.83,13.81,6.91,0.94542396068573,-4.387909412384033,173.77043595736149,-49.98456014382103,173.77043595736149,-0.18947368421052882,0.9,0.9,4.883019245463019,93.93205697231207,-93.93205697231207,1301.5558254198806,111.40639664265923,1297.2017067876297,-612.0000124956841,0.0,0.0,93.93205697231207,1297.2017067876297,0.0,320.6,39.48,35.46,0.9,27.35,0.0,0.0,0.0
2,15,14,170.3,35.74,34.83,13.81,6.91,-0.33286362886428833,12.958941459655762,95.04718677422194,49.999999999445365,95.04718677422194,-0.02105263157894797,0.1,0.1,3.3119226828528596,8.015788540209911,-8.015788540209911,973.5261755016537,1090.2561177506923,110.69803974029888,-91.08976374818141,0.0,0.0,8.015788540209911,110.69803974029888,0.0,165.75,39.48,35.46,0.1,27.35,0.0,0.0,0.0
3,15,14,192.2,35.74,34.83,13.81,6.91,0.20019857585430145,16.88880729675293,119.75661526742766,49.99999999999979,119.75661526742766,-0.02105263157894797,0.1,0.1,3.806111252716974,5.700548616868275,-5.700548616868275,940.0315802567063,1127.9733287202216,78.72457639895089,-76.78615755906645,0.0,0.0,5.700548616868275,78.72457639895089,0.0,187.07,39.48,35.46,0.1,27.35,0.0,0.0,0.0
1,16,15,316.8,18.06,23.62,17.31,8.66,0.6028246879577637,-3.8227436542510986,153.90565022816475,-49.95220313394982,153.90565022816475,-0.18947368421052882,0.9,0.9,3.9079235308790845,125.31174698692487,-125.31174698692487,1135.2046075995513,111.40639664265923,2169.146340343669,-1001.0480732394954,0.0,0.0,125.31174698692487,2169.146340343669,0.0,333.2,35.74,34.83,0.9,13.81,0.0,0.0,0.0
2,16,15,172.25,18.06,23.62,17.31,8.66,-0.21549953520298004,18.026287078857422,110.28858064902253,49.99999999999998,110.28858064902253,-0.02105263157894797,0.1,0.1,3.0389505603488716,23.341422542905292,-23.341422542905292,1083.8822778504252,1090.2561177506923,404.0400242176906,-225.30077880998311,0.0,0.0,23.341422542905292,404.0400242176906,0.0,170.3,35.74,34.83,0.1,13.81,0.0,0.0,0.0
3,16,15,194.4,18.06,23.62,17.31,8.66,0.3743371367454529,20.164947509765625,135.77795228268857,50.0,135.77795228268857,-0.02105263157894797,0.1,0.1,3.5487379930221925,20.51183834191258,-20.51183834191258,1072.0085998601812,1127.9733287202216,355.05992169850674,-203.7766033359361,0.0,0.0,20.51183834191258,355.05992169850674,0.0,192.2,35.74,34.83,0.1,13.81,0.0,0.0,0.0
1,17,16,291.3,24.27,14.18,16.42,8.21,0.5247496366500854,-3.949279308319092,148.13574686400383,-49.96288594870815,148.13574686400383,-0.18947368421052882,0.9,0.9,3.7279254635958665,108.63165228380257,-108.63165228380257,1088.0844880036473,111.40639664265923,1783.7317305000383,-826.6690964179435,0.0,0.0,108.63165228380257,1783.7317305000383,0.0,316.8,18.06,23.62,0.9,17.31,0.0,0.0,0.0
2,17,16,165.75,24.27,14.18,16.42,8.21,-0.08155945688486099,13.31215763092041,128.60692687240524,49.99999999972634,128.60692687240524,-0.02105263157894797,0.1,0.1,3.340717484816526,2.054843243990234,-2.054843243990234,1221.1893810959496,1090.2561177506923,33.740526066319646,-61.41214670677668,0.0,0.0,2.054843243990234,33.740526066319646,0.0,172.25,18.06,23.62,0.1,17.31,0.0,0.0,0.0
3,17,16,187.07,24.27,14.18,16.42,8.21,0.45498836040496826,16.38849639892578,142.5990798172667,49.99999999999942,142.5990798172667,-0.02105263157894797,0.1,0.1,3.620560543713755,9.662533358025996,-9.662533358025996,1129.6783806032659,1127.9733287202216,158.6587977387869,-116.54949316892386,0.0,0.0,9.662533358025996,158.6587977387869,0.0,194.4,18.06,23.62,0.1,17.31,0.0,0.0,0.0
1,18,17,413.8,26.26,4.67,9.83,4.92,0.01872212439775467,-4.194064617156982,101.87199372242407,-49.97724991904244,101.87199372242407,-0.18947368421052882,0.9,0.9,2.65225040076427,283.83973036255077,-283.83973036255077,729.7688192426167,111.40639664265923,2790.1445494638742,-1272.388551576449,0.0,0.0,283.83973036255077,2790.1445494638742,0.0,291.3,24.27,14.18,0.9,16.42,0.0,0.0,0.0
2,18,17,164.25,26.26,4.67,9.83,4.92,-0.036111898720264435,17.044902801513672,134.94653067949136,49.999999999999844,134.94653067949136,-0.02105263157894797,0.1,0.1,3.3171095609582477,1.7116315130458588,-1.7116315130458588,1269.8965969419858,1090.2561177506923,16.825337773240793,-54.77445629181193,0.0,0.0,1.7116315130458588,16.825337773240793,0.0,165.75,24.27,14.18,0.1,16.42,0.0,0.0,0.0
3,18,17,185.6,26.26,4.67,9.83,4.92,0.4193873405456543,17.39783477783203,139.6414173875472,49.99999999999992,139.6414173875472,-0.02105263157894797,0.1,0.1,3.4110072951193646,18.460642539151138,-18.460642539151138,1104.5640267966792,1127.9733287202216,181.4681161598557,-126.31139938227308,0.0,0.0,18.460642539151138,181.4681161598557,0.0,187.07,24.27,14.18,0.1,16.42,0.0,0.0,0.0
