mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,1.9343329668045044,2.059546947479248,195.90821892807554,48.400089297746426,195.90821892807554,37.905,0.5,0.09999999999999992,5.705864378561511,178.11264545048596,-178.11264545048596,1494.4732572415153,846.5310470825,1540.6743831467036,-740.1235585024968,41.13852902937185,0.0,136.9741164211141,1362.955937739817,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.0723305344581604,-0.5939954519271851,129.8913475304274,-26.63815464331325,129.8913475304274,-26.63815464331325,0.5,0.7520624691114759,3.094663857742283,-41.13852902937185,41.13852902937185,1231.0082464136817,342.88435761846983,355.84827610406654,-191.60957632747298,0.0,41.13852902937185,0.0,-178.12983069718013,0.0,119.6,44.12,0.0,0.5,8.87,41.13852902937185,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.11058130860328674,-0.48752111196517944,88.98672353033376,-22.61233783387293,88.98672353033376,-22.61233783387293,0.5,0.7138172094217928,2.3570877139292166,9.212702017468388,-9.212702017468388,700.2399148755476,386.1844624806875,79.68987245110156,-57.588930150120405,0.0,0.0,9.212702017468388,79.68987245110156,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,1.837039828300476,2.0160152912139893,195.05101993230684,48.257088803838734,195.05101993230684,-0.021052631578956735,0.09999999999999992,0.1,4.667999346014558,107.76803204528667,-107.76803204528667,1486.8555270635238,1052.5389067811636,873.9987398872748,-444.0873216261674,84.06302941205847,0.0,23.705002633228204,533.543470768438,0.0,457.7,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.22934293746948242,0.06756126880645752,108.44333279180277,3.372933055504205,108.44333279180277,3.372933055504205,0.7520624691114759,0.7150537856942614,3.0037253169461393,-37.33254053036083,37.33254053036083,1070.333799102592,287.59855623824615,302.76690370122634,-163.40375377236862,0.0,37.33254053036083,0.0,-151.57011455326497,0.0,110.5,51.48,0.0,0.7520624691114759,8.65,37.33254053036083,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.6266315579414368,-2.645451068878174,155.57284219905878,-49.498803240467005,155.57284219905878,-19.748465789163248,0.7138172094217928,0.9,3.483887528197911,-46.73048888169764,46.73048888169764,1241.8058508605172,180.34185371133879,378.98426483056784,-198.98587326519265,0.0,46.73048888169764,0.0,-189.7257848596924,0.0,124.71,51.48,0.0,0.7138172094217928,8.65,46.73048888169764,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,1.5440038442611694,1.35197114944458,191.27907092561858,43.72588695824639,191.27907092561858,-0.02105263157894797,0.1,0.1,4.696360365880793,44.77834207184114,-44.77834207184114,1453.4765177852976,1052.5389067811634,369.42132209268937,-216.35990343303942,44.77834207184114,0.0,0.0,184.9345527567039,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.45940539240837097,-0.529948353767395,200.14392522786642,-24.267080548356212,200.14392522786642,-19.618560197592334,0.7150537856942614,0.9,4.481707300605482,-107.15365772966861,107.15365772966861,1806.2551854169762,171.13127017143898,884.0176762697661,-437.35568343316305,0.0,44.77834207184114,-62.37531565782747,-184.9345527567039,0.0,109.85,38.37,0.0,0.7150537856942614,8.11,44.77834207184114,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.6110556125640869,-1.6750507354736328,154.48697448246426,-46.61081584799257,154.48697448246426,-0.18947368421052882,0.9,0.9,3.957150015965075,-66.99035078228866,66.99035078228866,1232.2984619482002,126.80720528531852,552.6703939538814,-275.88379062391704,0.0,0.0,-66.99035078228866,0.0,0.0,123.98,38.37,0.0,0.9,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,1.2527844905853271,1.9398307800292969,184.90626105411877,47.97602927089478,184.90626105411877,-0.02105263157894797,0.1,0.1,4.512704168450797,51.477495745911,-51.477495745911,1397.6054487833721,1052.5389067811634,416.9677155418791,-236.63835910513632,51.477495745911,0.0,0.0,208.48385777093955,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.019418925046920776,0.1186220645904541,137.28169217128792,5.903439687588428,137.28169217128792,5.903439687588428,0.9,0.8360585296043324,3.6787026371775267,-69.7564292216988,69.7564292216988,1287.9916103740484,157.01774662759286,565.0270766957602,-283.1623716531249,0.0,51.477495745911,-18.278933475787795,-208.48385777093955,0.0,112.45,43.56,0.0,0.9,8.25,51.477495745911,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.5785207748413086,-0.681578516960144,152.15894669157692,-29.627231937344924,152.15894669157692,-0.18947368421052882,0.9,0.9,3.854389460147328,-64.15508354721906,64.15508354721906,1211.9907583318181,126.80720528531852,519.6561767324744,-260.6212388019562,0.0,0.0,-64.15508354721906,0.0,0.0,126.91,43.56,0.0,0.9,8.25,0.0,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,1.7703574895858765,2.2004895210266113,194.36485921526514,48.78832896464031,194.36485921526514,-0.02105263157894797,0.1,0.1,4.441676131673724,27.65786954798753,-27.65786954798753,1480.7663525432522,1052.5389067811634,225.1350581206185,-151.97688134076665,27.65786954798753,0.0,0.0,112.56752906030925,0.0,272.6,40.75,0.0,0.1,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,0.014581501483917236,-0.8605848550796509,142.0412655383799,-34.82794410517068,142.0412655383799,-6.9066934163027724,0.8360585296043324,0.9,3.2574914424415424,-45.86708067963559,45.86708067963559,1325.1298687376564,136.83843584124003,373.35803673223376,-197.2504826210831,0.0,45.86708067963559,0.0,-186.67901836611688,0.0,110.5,40.75,0.0,0.8360585296043324,8.1,27.65786954798753,0.0,18.20921113164806
