mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.8797270059585571,25.69097328186035,170.62825317201938,50.0,170.62825317201938,37.905,0.5,0.09999999999999992,5.200265063440388,202.88701189142097,-202.88701189142097,1274.8170144662822,846.5310470825,1754.9726528607914,-832.1646550183318,4.666996764401333,0.0,198.22001512701962,1734.8112268385776,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-1.226633906364441,3.132880449295044,22.175974390867665,49.810333720786396,22.175974390867665,37.905,0.5,0.09999999999999992,2.2312194878173535,1.1702450969496851,-1.1702450969496851,494.6970157255299,876.5690861075,10.122620088614777,-31.98050107653725,0.0,0.0,1.1702450969496851,10.122620088614777,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.6529858112335205,1.9307351112365723,42.63234363714423,47.939639145900244,42.63234363714423,37.905,0.5,0.09999999999999992,2.6403468727428847,-4.666996764401333,4.666996764401333,372.9603254097657,906.6071251325,40.36952201207153,-43.757633916277506,0.0,4.666996764401333,0.0,-20.20809598985777,0.0,134.98,44.12,0.0,0.5,8.87,4.666996764401333,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.29105693101882935,35.54235076904297,71.68926784375446,50.0,71.68926784375446,-0.021052631578956735,0.09999999999999992,0.1,2.2007643042435103,228.662549092068,-228.662549092068,514.6913561704614,1052.5389067811636,1854.4532731366712,-865.8485781705346,5.803066595609906,0.0,222.8594824964581,1830.9508534244512,0.0,457.7,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.556595504283905,18.542879104614258,69.23741010800543,49.99999999999999,69.23741010800543,-0.021052631578956735,0.09999999999999992,0.1,2.1517271495285297,4.415369673102035,-4.415369673102035,794.7015134977983,1090.2561177506927,35.8086480488575,-53.8130442469557,0.0,0.0,4.415369673102035,35.8086480488575,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.05924167484045029,12.663171768188477,94.08275323934416,49.99999999899791,94.08275323934416,-0.021052631578956735,0.09999999999999992,0.1,2.6486340121553043,-5.803066595609906,5.803066595609906,738.7106586629951,1127.9733287202218,47.06287009039633,-58.51197128834269,0.0,5.803066595609906,0.0,-23.560450378176213,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,5.803066595609906,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.3570065498352051,26.376768112182617,65.74253980582654,50.0,65.74253980582654,-0.02105263157894797,0.1,0.1,2.185629743484952,167.80414256923734,-167.80414256923734,474.05618816430535,1052.5389067811634,1384.384176196208,-653.504781187203,10.857088159722963,0.0,156.94705440951438,1339.6529729781496,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.47310101985931396,22.234477996826172,78.30179378524925,50.0,78.30179378524925,-0.02105263157894797,0.1,0.1,2.436814823073406,-6.953926330596886,6.953926330596886,856.3510876161222,1090.2561177506923,57.36989222742431,-64.74859560967724,0.0,6.953926330596886,0.0,-28.71971574536514,0.0,109.85,38.37,0.0,0.1,8.11,6.953926330596886,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.10090234130620956,12.588147163391113,89.94387082456475,49.999999998835676,89.94387082456475,-0.02105263157894797,0.1,0.1,2.669656363859716,-3.903161829126077,3.903161829126077,707.4279385303281,1127.9733287202216,32.201085090290135,-51.198513635641554,0.0,3.903161829126077,0.0,-16.1200583542907,0.0,123.98,38.37,0.0,0.1,8.11,3.903161829126077,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-0.720107913017273,34.949134826660156,38.30238577774553,50.0,38.30238577774553,-0.02105263157894797,0.1,0.1,1.5806266629233314,195.14929351675679,-195.14929351675679,293.9729359744691,1052.5389067811634,1580.70927748573,-738.2494117236911,6.948988505933073,0.0,188.2003050108237,1552.565874036701,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
