run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,trpo_accepted,actor_updates,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,5,1,1,-31108.86258778553,-27085.421916920648,16859.440829555682,11118.060684026841,67887.36123891972,5581.057597557591,120,-0.0628262534737587,0.005349254235625267,1,1,0.8494349718093872,1540479.625,6978792.0,4,0.2854965329170227,0.24220649898052216
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,5,2,1,-12855.257078666222,-11473.31029104884,37384.90224712714,20420.001850569563,25998.131103805084,1991.5007489136333,120,-0.07330907136201859,0.0059814006090164185,1,1,0.7043301463127136,357216.78125,1482703.875,4,0.26972463726997375,0.24683475494384766
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,5,3,1,-8264.839000588247,-7319.922785475894,17025.24916787055,14293.820222386243,16974.350250629133,1298.5855270522175,120,-0.058715611696243286,0.008103991858661175,1,1,0.9851706027984619,193420.546875,167367.1875,4,0.19253192842006683,0.23334495723247528
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,6,1,1,-33143.802885537094,-28765.748545959923,15123.90231257804,22197.679356325025,71994.15833813118,5824.135940271172,144,-0.1108303964138031,0.008260990492999554,1,1,1.3084951639175415,1827546.125,7634139.0,4,0.18902932107448578,0.24190160632133484
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,6,2,1,-10118.186412515613,-8967.575827627785,32472.290936110738,10122.966686067317,20591.736133493447,1518.1588825895255,144,-0.07703807204961777,0.008431005291640759,1,1,0.9324411749839783,401872.90625,393477.3125,4,0.20208334922790527,0.24586059153079987
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,6,3,1,-9094.095873824206,-8054.602082902238,19733.46418524368,16706.464916897352,18589.54953729197,1537.008361372894,144,-0.06908681988716125,0.005230514332652092,1,1,0.7109411954879761,217827.1875,357547.9375,4,0.28897398710250854,0.21981284022331238
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,7,1,1,-30117.272497253864,-26236.703965746936,17673.13896508496,15213.547711605155,65465.64169715568,5525.680517434179,168,-0.091522715985775,0.00823573675006628,1,1,1.250820517539978,1507933.375,6949761.0,4,0.22451171278953552,0.2439582347869873
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,7,2,1,-10355.099916461573,-9218.806630805013,31536.198990257606,12743.868236802962,21043.330159823025,1769.222637636377,168,-0.0872139111161232,0.008605174720287323,1,1,1.9859553575515747,375655.21875,466805.53125,4,0.13261091709136963,0.23311062157154083
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,7,3,1,-6776.273154206972,-6088.733384483496,21805.984104013325,25122.487575068895,12972.674934722952,1068.173024083414,168,-0.10232200473546982,0.009561934508383274,1,1,1.284311294555664,254647.671875,429835.75,4,0.14083433151245117,0.20921286940574646
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,8,1,1,-31828.250523223065,-27656.449745905833,16752.966247502456,7930.115077004704,69632.4197705176,5614.5164578227805,192,-0.07375678420066833,0.006761642172932625,1,1,1.2975267171859741,1881342.0,7760909.0,4,0.2240963727235794,0.24887250363826752
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,8,2,1,-11177.59660554098,-9970.431848018998,34435.711779905854,5157.544008803004,23079.403310592897,1866.8901389569353,192,-0.07336214929819107,0.006852620746940374,1,1,1.467638611793518,574542.4375,434723.53125,4,0.19103632867336273,0.2221308797597885
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,8,3,1,-7007.38964912825,-6208.7641828860305,21520.465820661295,26157.902592956576,13452.938401901982,1168.6543562360425,192,-0.06985088437795639,0.008561764843761921,1,1,0.8053897619247437,283614.46875,263468.34375,4,0.2060365527868271,0.17894822359085083
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,9,1,1,-33399.95644525295,-29119.948664051895,15017.564309687277,21406.31552751768,72603.28633001968,5818.004056440337,216,-0.10281654447317123,0.007506724447011948,1,1,0.9911811947822571,2028918.0,8350798.0,4,0.20357656478881836,0.2510654032230377
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,9,2,1,-9655.617363437364,-8520.523856329746,31228.72938975753,21888.88484358797,19096.144619489896,1407.6976948810327,216,-0.04592263698577881,0.006948806345462799,1,1,0.6292505860328674,691574.25,474973.5,4,0.22609959542751312,0.21604657173156738
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,9,3,1,-7302.539996712336,-6471.086589972252,19573.697478273658,4920.641898090025,15139.229353744584,1168.610946917347,216,-0.05088147521018982,0.008510168641805649,1,1,0.8145038485527039,393941.75,386083.6875,4,0.25048863887786865,0.1704123318195343
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,10,1,1,-30328.300246523486,-26544.675414034988,16093.352581807905,10706.195155139343,66205.1317595212,5743.087697153555,240,-0.10816210508346558,0.007271732669323683,1,1,1.5714197158813477,1691323.0,7240884.5,4,0.2538001835346222,0.2530350685119629
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,10,2,1,-11160.9236941335,-9886.441524217995,32299.599391820706,19576.877731181492,22496.43144816324,1847.261251590558,240,-0.11205915361642838,0.008398710750043392,1,1,0.9618597030639648,595199.0625,434606.6875,4,0.14882954955101013,0.2041020542383194
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,10,3,1,-8422.39603971583,-7558.1903207011765,22103.563042083028,25862.512387109244,16584.61006918219,1394.3947369402426,240,-0.11039221286773682,0.009154764004051685,1,1,1.6312928199768066,378006.40625,393647.1875,4,0.17224742472171783,0.17170704901218414
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,11,1,1,-31547.25398976188,-27380.255628979485,16855.783818066076,22070.55034238317,68374.94957011755,5559.45188540993,264,-0.07634139806032181,0.008297896943986416,1,1,1.2304127216339111,1972450.125,7614266.0,4,0.20227786898612976,0.25226855278015137
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,11,2,1,-7853.2953998354415,-6927.3564827838845,24321.430550224788,7504.184677654247,16037.295767284137,1345.9573501445634,264,-0.05926487222313881,0.006545450072735548,1,1,0.6414937973022461,460161.5,1152764.0,4,0.24452278017997742,0.17913924157619476
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,11,3,1,-7104.88123392265,-6320.584689534039,19028.090260424397,8158.698167434386,14580.32325636772,1186.7947188664461,264,-0.12655380368232727,0.008294657804071903,1,1,2.2275311946868896,607399.1875,870725.5625,4,0.16065770387649536,0.17453238368034363
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,12,1,1,-30338.44880813717,-26318.791057392897,18130.880653519453,17190.00855360648,65848.95783109922,5439.078342149447,288,-0.10064946860074997,0.008184036239981651,1,1,1.4037638902664185,1873240.375,7025962.5,4,0.18989235162734985,0.25108733773231506
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,12,2,1,-10814.368906122067,-9533.046017601699,32891.72812088404,24219.338392353406,21493.66127968293,1588.1714337719313,288,-0.06980408728122711,0.008042032830417156,1,1,0.8882765769958496,807475.5,712811.75,4,0.2065512239933014,0.15806743502616882
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,12,3,1,-9276.784599196288,-8201.090534899631,17615.035982467467,21039.09037543807,18897.115715640393,1513.1728816801672,288,-0.07004166394472122,0.0070686438120901585,1,1,0.48193830251693726,530794.8125,615351.6875,4,0.2589428424835205,0.1612376868724823
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,13,1,1,-28490.875851320052,-24858.97190914162,19473.65087994485,6737.814247781435,62148.10344170117,5233.098989465374,312,-0.11312537640333176,0.00778930401429534,1,1,1.6879984140396118,1790219.375,6466566.0,4,0.1839587390422821,0.24650421738624573
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,13,2,1,-12833.897269493427,-11530.542091755613,29983.73579581443,14660.3881584041,26535.588423131238,2213.738192778066,312,-0.11547515541315079,0.008905925787985325,1,1,1.6542569398880005,1231479.875,798268.0,4,0.15513722598552704,0.17943306267261505
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,13,3,1,-7766.373583949328,-6868.0012198312825,21120.188930535118,4347.536695494813,16126.709047619397,1255.7252612976454,312,-0.06909174472093582,0.006762201432138681,1,1,0.7517038583755493,809618.3125,918828.75,4,0.25816136598587036,0.1668373942375183
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,14,1,1,-29793.682078914087,-25868.388378482163,19260.070958298093,7060.862080214285,65038.363151430756,5294.609779043716,336,-0.07127013057470322,0.007344042882323265,1,1,0.4644140899181366,2713143.0,6775299.0,4,0.22304973006248474,0.24214673042297363
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,14,2,1,-10556.820722867744,-9323.86262869641,30574.426364730483,16827.874395667244,21352.83268368842,1816.5833600075334,336,-0.1029212698340416,0.007827659137547016,1,1,1.061551570892334,737613.6875,727828.125,4,0.21578258275985718,0.1848457157611847
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,14,3,1,-6754.228823466149,-5985.387809474254,21572.250072420065,18544.8808827427,13226.413787473097,1103.486379353428,336,-0.07783164083957672,0.00770984822884202,1,1,1.0170038938522339,664664.75,567283.3125,4,0.2136591076850891,0.1547520011663437
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,15,1,1,-32105.69863362431,-27853.362402237115,16119.640355178837,13918.956801350394,70010.94820109717,5745.8874800282265,360,-0.29067912697792053,0.0076606385409832,1,1,3.5284643173217773,3337069.0,7854204.0,4,0.17236283421516418,0.23794394731521606
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,15,2,1,-8847.546756382682,-7789.099178011442,26333.61439736945,11355.900441075006,17986.125465808433,1482.1138377863858,360,-0.07097647339105606,0.007106045726686716,1,1,0.5057647824287415,1105304.625,1143723.125,4,0.23534302413463593,0.15326005220413208
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,15,3,1,-7819.220829203365,-6831.763308221139,19628.2790346409,17789.97664054131,15713.012701554933,1294.042424129988,360,-0.11179325729608536,0.00807164516299963,1,1,1.1237424612045288,699325.8125,373541.09375,4,0.16076773405075073,0.16857977211475372
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,16,1,1,-29050.055900444648,-25247.9946262124,20349.1704666932,11203.642780702401,63153.33252332608,5171.275438103588,384,-0.08766473084688187,0.007941099815070629,1,1,1.1395624876022339,3314122.0,6282034.0,4,0.19995994865894318,0.2315376251935959
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,16,2,1,-9672.00839133641,-8501.338440984524,22289.43652509455,5532.9558792498,20256.801207221164,1571.095982934688,384,-0.06705336272716522,0.006657734978944063,1,1,0.6453654170036316,1511317.5,502599.125,4,0.26993516087532043,0.14187084138393402
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,16,3,1,-6852.34237489975,-6089.591284405795,21118.666425219493,24068.831876441305,13219.094241925632,1125.6996917418319,384,-0.08093965798616409,0.009259773418307304,1,1,1.3580971956253052,610748.6875,668623.0625,4,0.12562507390975952,0.17045694589614868
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,17,1,1,-29686.387697911916,-25759.97778777503,18987.226253914683,7716.1723030515395,64782.93272616131,5354.875379473257,408,-0.09588003903627396,0.005832137539982796,1,1,1.5437486171722412,3322193.75,6563895.5,4,0.25613707304000854,0.2236766517162323
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,17,2,1,-10862.453844313339,-9536.240679468323,25418.331990462815,3746.789351563066,22842.55870549516,1971.8273162940618,408,-0.09150057286024094,0.007335558533668518,1,1,1.2337020635604858,1402717.5,230438.296875,4,0.25032535195350647,0.15392550826072693
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,17,3,1,-8009.493086575285,-7107.983055706859,18245.067510929177,25064.848906212464,15873.988351627668,1279.6899638749187,408,-0.08161206543445587,0.00805924367159605,1,1,1.3482729196548462,801090.0625,317501.4375,4,0.2163819521665573,0.16458164155483246
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,18,1,1,-30708.59288304321,-26716.893867435043,16321.946275967166,15654.80153247465,66820.12872638748,5685.997078249387,432,-0.07116159051656723,0.007653450593352318,1,1,0.7594509720802307,3596002.0,6920714.5,4,0.25245341658592224,0.2187984138727188
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,18,2,1,-11373.40893245166,-10110.533623205793,30671.02479742089,4239.4351297054045,23722.666075353634,1847.309515684114,432,-0.07614228129386902,0.006627910304814577,1,1,1.0398229360580444,1801503.125,399266.9375,4,0.2532891035079956,0.16880986094474792
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,18,3,1,-7918.179514017602,-6944.154878727454,19096.37118600852,4279.102175675527,16557.04454840871,1360.7358613542754,432,-0.053404759615659714,0.005966040771454573,1,1,1.0405895709991455,948627.25,382159.6875,4,0.24695853888988495,0.17108723521232605
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,19,1,1,-28165.17815247429,-24575.94964500102,20119.62586575466,4027.9911319149123,61516.05736115755,5182.951074494351,456,-0.12728504836559296,0.007935569621622562,1,1,2.500927686691284,4129046.75,5694767.5,4,0.20190177857875824,0.20859064161777496
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,19,2,1,-11577.098060862496,-10260.288987095215,32643.096061776032,3439.323303297743,24123.22149680227,1795.9353832468137,456,-0.0679803341627121,0.006080154795199633,1,1,1.1216157674789429,1816398.375,396337.375,4,0.24037498235702515,0.16860219836235046
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,19,3,1,-6503.981184051956,-5742.907700820059,21056.81128932979,26488.063738410023,12340.185963327023,1067.604102457331,456,-0.057620663195848465,0.0072519853711128235,1,1,0.5121318101882935,749765.9375,676274.375,4,0.24266399443149567,0.17191430926322937
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,20,1,1,-27800.65291371444,-24162.26800489412,21454.894559115106,11672.75680736493,60306.88863641075,5012.389420310986,480,-0.04353691264986992,0.006628367584198713,1,1,0.3580983579158783,4055770.0,5184066.0,4,0.2797211706638336,0.19981911778450012
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,20,2,1,-12062.389942940594,-10650.88765024749,32163.71768562758,5180.899316099018,25145.550228680135,1974.8937781858147,480,-0.06770839542150497,0.007498086895793676,1,1,0.8172498345375061,1681909.625,320859.21875,4,0.2443116307258606,0.1678592413663864
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,20,3,1,-8314.763436809302,-7278.070787416062,16607.577076900277,5204.058302347879,17507.846064942973,1422.7640724586872,480,-0.08872395753860474,0.008618112653493881,1,1,1.7968064546585083,1096878.125,394718.34375,4,0.20522955060005188,0.1595849096775055
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,21,1,1,-31294.16918746933,-27305.94491421847,16388.58358686911,11846.21955623768,68287.71805468266,5708.502959815439,504,-0.08554544299840927,0.005897597875446081,1,1,1.2552748918533325,4274230.5,7266266.5,4,0.25704556703567505,0.19068071246147156
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,21,2,1,-11487.256167162432,-10247.341921375479,32720.81515822793,21868.36262810169,23101.050247635198,1992.722864533277,504,-0.08688294887542725,0.00822428148239851,1,1,0.6265835762023926,1606547.5,501916.5,4,0.2029687613248825,0.17107899487018585
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,21,3,1,-6639.90516299496,-5825.254100804927,20952.427856223905,26285.381007124066,12655.886634951112,916.1639166074968,504,-0.05922633409500122,0.005397949833422899,1,1,0.6985644698143005,824811.6875,702845.375,4,0.26811128854751587,0.17783285677433014
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,22,1,1,-30500.646945329594,-26538.73601502239,17291.04794259906,8782.05090513642,66620.41104083307,5534.897992083159,528,-0.08941447734832764,0.00657655717805028,1,1,1.403980016708374,5016672.0,6798845.0,4,0.26159051060676575,0.1788463443517685
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,22,2,1,-8827.497028559774,-7818.674627759584,34525.64606126563,22227.00960577954,17094.319811597485,1491.9437191389793,528,-0.05101195350289345,0.009038390591740608,1,1,0.6231248378753662,1634326.875,1008524.875,4,0.18938858807086945,0.17674699425697327
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,22,3,1,-6441.204538618896,-5611.580780660683,21096.169980116927,25394.781394158766,12247.52335807418,964.94292461228,528,-0.0773274227976799,0.009870395064353943,1,1,1.5575852394104004,810433.3125,300264.09375,4,0.1338157057762146,0.1963362991809845
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,23,1,1,-30153.71100315215,-26275.888770637976,17819.551937030366,12793.570464870434,65647.66345580919,5514.125343176656,552,-0.16994284093379974,0.0074347262270748615,1,1,2.047229766845703,5515721.0,6294503.0,4,0.2145388126373291,0.17324896156787872
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,23,2,1,-9791.364606855093,-8510.144602238564,29264.659133378016,16557.60839749351,19722.04279163925,1491.3516933573737,552,-0.10698137432336807,0.00833252165466547,1,1,2.1579654216766357,1466967.125,385748.5,4,0.20860521495342255,0.16982707381248474
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,23,3,1,-6753.339642445948,-5974.2115666251975,22028.53447318007,25915.77448954558,12876.563251536521,972.312988332852,552,-0.05478619039058685,0.008438554592430592,1,1,1.4369460344314575,807241.5,333624.40625,4,0.1662978231906891,0.21231237053871155
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,24,1,1,-27072.844899103715,-23499.128260571822,21480.044651958233,16191.291993806084,58487.59592486318,4989.9637215652,576,-0.24932610988616943,0.007206028793007135,1,1,1.214426040649414,5585414.5,4150733.0,4,0.22151066362857819,0.17391285300254822
inferred_20260921_seed4,4,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,TRPO-MADRL,24,2,1,-7412.4448059017095,-6686.4198274139635,30021.51622736544,3408.5593984046063,14986.318429747354,1451.2047476262096,576,-0.10467477887868881,0.008189968764781952,1,1,1.3437782526016235,2288603.25,815267.375,4,0.19107112288475037,0.16337226331233978
