mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,2.0020344257354736,0.44696635007858276,196.4171032389443,20.970107661952035,196.4171032389443,20.970107661952035,0.5,0.2782620246110312,5.377344218017927,194.21013331712157,-194.21013331712157,1499.0012259294638,698.5913983863081,1679.9176531931016,-1938.7551387544368,106.27653223606902,0.0,87.93360108105256,1220.8030339332836,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.0585271418094635,1.06007981300354,131.81554309802962,39.28472020629881,131.81554309802962,37.905,0.5,0.09999999999999992,4.424010861960593,-106.27653223606902,106.27653223606902,1245.764849053745,876.5690861075,919.292003841997,-1520.812969501621,0.0,106.27653223606902,0.0,-460.17738458217883,0.0,119.6,44.12,0.0,0.5,8.87,106.27653223606902,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.3423976004123688,0.15661655366420746,67.03838103038846,7.767422914896452,67.03838103038846,7.767422914896452,0.5,0.41723765352740577,2.5257160789056985,0.9499121336207708,-0.9499121336207708,540.1873668327246,631.5977284518442,8.216739955819667,-590.0009176201943,0.0,0.0,0.9499121336207708,8.216739955819667,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.1764468401670456,0.4993981420993805,117.4638225071913,23.082184792619255,117.4638225071913,16.88202255337187,0.2782620246110312,0.09999999999999998,3.454316901211263,167.23847184064812,-167.23847184064812,846.6548364849417,958.8993737806859,1356.3040066276562,-1580.929108446642,36.87198359157195,0.0,130.36648824907616,1206.9724730817898,0.0,457.7,51.48,0.0,0.2782620246110312,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.2119838446378708,0.6328884959220886,110.75895819842742,28.00189815488755,110.75895819842742,-0.021052631578956735,0.09999999999999992,0.1,2.9821581113369695,-36.27574745551152,36.27574745551152,1087.3442384081952,1090.2561177506927,294.19631186419844,-1235.898334011543,0.0,36.27574745551152,0.0,-147.27953466937677,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,36.27574745551152,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.20306849479675293,-0.734273374080658,120.03224814339019,-31.283639841287698,120.03224814339019,-31.283639841287698,0.41723765352740577,0.7135977567125841,2.5423721660420497,-0.5962361360604262,0.5962361360604262,942.2608973594828,414.69665102816026,4.8354750634500565,-680.8965117255466,0.0,0.5962361360604262,0.0,-2.42071871240533,0.0,124.71,51.48,0.0,0.41723765352740577,8.65,0.5962361360604262,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.6150638461112976,-1.0217833518981934,154.76818452269873,-38.529595415584176,154.76818452269873,-38.529595415584176,0.09999999999999998,0.4658311564480496,3.1959717821422915,118.2973826750277,-118.2973826750277,1142.294862087499,702.8360874960812,975.9534070689785,-1410.5421783262796,16.82212915726933,0.0,101.47525351775838,906.646234941029,0.0,336.5,38.37,0.0,0.09999999999999998,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.2812955677509308,-0.27850261330604553,101.62547729561325,-13.575932474543023,101.62547729561325,-13.575932474543023,0.1,0.22877135850815872,2.632190896421405,-16.527353924648835,16.527353924648835,1020.7235170693484,957.1557488867331,136.3506698783529,-1057.1149679172172,0.0,16.527353924648835,0.0,-68.25797170879969,0.0,109.85,38.37,0.0,0.1,8.11,16.527353924648835,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.13709576427936554,-0.0026976722292602062,86.37567433795606,-0.13488328426170393,86.37567433795606,-0.13488328426170393,0.7135977567125841,0.7134519523996451,2.5960158210738875,-0.2947752326204949,0.2947752326204949,680.7198605182227,315.54663777480476,2.4318956691190827,-499.3491969810733,0.0,0.2947752326204949,0.0,-1.2174217107226437,0.0,123.98,38.37,0.0,0.7135977567125841,8.11,0.2947752326204949,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.5525783896446228,0.2661331295967102,150.2450166464944,13.001152565940052,150.2450166464944,13.001152565940052,0.4658311564480496,0.32804525659894246,4.07992338424869,72.68375417181426,-72.68375417181426,1105.2473719375016,674.6105731796767,588.7384087916954,-1184.298176954437,72.68375417181426,0.0,0.0,294.3692043958477,0.0,274.9,43.56,0.0,0.4658311564480496,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.7964612245559692,0.1708647757768631,232.68752471827577,8.461059041454602,232.68752471827577,8.461059041454602,0.22877135850815872,0.13925003640740974,5.637971675194607,-165.76061208453575,165.76061208453575,2098.1556200121445,983.3965322089665,1342.6609578847394,-2212.106555052925,0.0,146.8301893857335,-18.930422698802246,-594.6622670122206,1.4210854715202004e-14,112.45,43.56,0.0,0.22877135850815872,8.25,72.68375417181426,0.0,74.14643521391925
3,4,3,124.71,40.75,0.0,8.1,4.05,-1.0285271406173706,-0.24101752042770386,22.66830474608035,-11.822830474569386,22.66830474608035,-11.822830474569386,0.7134519523996451,0.8243419380032551,1.0319094854302193,74.14643521391925,-74.14643521391925,244.58444495530793,233.65150890721722,600.5861252327459,-539.4110395476355,74.14643521391925,0.0,0.0,300.29306261637294,0.0,126.91,43.56,0.0,0.7134519523996451,8.25,0.0,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,-0.7046616077423096,-0.01355467364192009,39.268164999262275,-0.6776921786621579,39.268164999262275,-0.6776921786621579,0.32804525659894246,0.3338272417830351,1.3266094564120026,180.29613663581188,-180.29613663581188,300.1040129332954,733.9936704250238,1467.6105522155087,-1250.8541177869138,4.824962317857796,0.0,175.47117431795408,1447.9729555818274,0.0,272.6,40.75,0.0,0.32804525659894246,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.11567559838294983,-0.7128295302391052,123.87726409685247,-30.6224045888343,123.87726409685247,-30.6224045888343,0.13925003640740974,0.42988437992852074,2.419897190160363,-4.824962317857796,4.824962317857796,1185.2492419270443,745.5989617577332,39.27519326736247,-985.06169847607,0.0,4.824962317857796,0.0,-19.637596633681234,0.0,110.5,40.75,0.0,0.13925003640740974,8.1,4.824962317857796,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,-0.6945624351501465,-0.6618260741233826,39.90950061445139,-28.978868709000572,39.90950061445139,-8.13755219713173,0.8243419380032551,0.9,1.190238968346393,70.05829055102674,-70.05829055102674,355.00549684326404,148.26952177169213,570.2744850853577,-536.7747518501569,0.0,0.0,70.05829055102674,570.2744850853577,0.0,124.71,40.75,0.0,0.8243419380032551,8.1,0.0,0.0,0.0
