mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.44456547498703003,-0.6460599303245544,141.74215971930437,-28.450578145243167,141.74215971930437,-28.450578145243167,0.5,0.7692804923798101,3.295431631481224,296.22385005742,-296.22385005742,1036.5009563137523,317.0365818030382,2562.336302996683,-1957.9369205567368,171.32997119976858,0.0,124.89387885765144,1822.1908274136829,1.4210854715202004e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.4944283664226532,-0.1936088502407074,204.0813730327892,-9.561273828839397,204.0813730327892,-9.561273828839397,0.5,0.5898321013739742,4.920001984078996,-130.5800972198708,130.5800972198708,1840.7161706502511,470.8747137966832,1129.5178409518824,-1720.554362699408,0.0,130.5800972198708,0.0,-565.4118209620406,0.0,119.6,44.12,0.0,0.5,8.87,130.5800972198708,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.20289398729801178,-0.05322803184390068,120.0154970909335,-2.658890988997004,120.0154970909335,-2.658890988997004,0.5,0.5242594643954716,3.37673212203873,-40.74987397989777,40.74987397989777,942.1253737471702,543.7729494390508,352.48640992611575,-919.1923665561684,0.0,40.74987397989777,0.0,-176.44695433295735,0.0,134.98,44.12,0.0,0.5,8.87,40.74987397989777,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.31020936369895935,0.520068347454071,69.9372448816118,23.887638059783065,69.9372448816118,23.887638059783065,0.7692804923798101,0.5162931097131236,2.6438976588278975,206.94901471743304,-206.94901471743304,502.65990831802685,402.4179104640763,1678.3565093583818,-1291.7171640702425,72.41709741036291,0.0,134.53191730707013,1385.0672648464122,0.0,457.7,51.48,0.0,0.7692804923798101,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.01968255266547203,0.2104954868555069,137.24479840865527,10.372035683551797,137.24479840865527,10.372035683551797,0.5898321013739742,0.47947311418647054,3.7197366818441413,-72.41709741036291,72.41709741036291,1287.7050786069283,521.758451584707,587.3026599980432,-1198.3830950948393,0.0,72.41709741036291,0.0,-294.0134154860734,0.0,110.5,51.48,0.0,0.5898321013739742,8.65,72.41709741036291,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.7842169404029846,0.6672228574752808,34.48795380632803,29.157505735246648,34.48795380632803,29.157505735246648,0.5242594643954716,0.2162898324640843,2.0403091908314934,24.004849649256826,-24.004849649256826,319.67449171336625,789.7756444137823,194.67933065547285,-652.0647333913107,0.0,0.0,24.004849649256826,194.67933065547285,0.0,124.71,51.48,0.0,0.5242594643954716,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,1.0139440298080444,-0.6921489834785461,176.73883822668247,-29.96803856172201,176.73883822668247,-29.96803856172201,0.5162931097131236,0.7999568898300564,3.8066159932992094,88.37581632833871,-88.37581632833871,1326.962751852135,289.68767313933336,729.1004847087944,-1172.8754548501313,0.0,0.0,88.37581632833871,729.1004847087944,0.0,336.5,38.37,0.0,0.5162931097131236,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-1.047527551651001,-0.36177146434783936,30.681943266551635,-17.338671649245686,30.681943266551635,-17.338671649245686,0.47947311418647054,0.6432315486259317,1.138065432346119,56.68479381504017,-56.68479381504017,546.4279382378637,434.71271844453054,467.6495489740814,-724.3951028282379,0.0,0.0,56.68479381504017,467.6495489740814,0.0,109.85,38.37,0.0,0.47947311418647054,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.4381067454814911,-0.352712482213974,58.79261012880714,-16.938945723914664,58.79261012880714,-16.938945723914664,0.2162898324640843,0.37677723717634537,1.7082732880978495,43.20460888320537,-43.20460888320537,482.4224894030697,790.6883288343419,356.43802328644426,-814.7744207619278,0.0,0.0,43.20460888320537,356.43802328644426,0.0,123.98,38.37,0.0,0.2162898324640843,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.6353460550308228,-0.7916566729545593,156.1722405440723,-32.96732568410454,156.1722405440723,-10.69926567890565,0.7999568898300564,0.9,3.724459497303333,90.1014846321367,-90.1014846321367,1153.8623425161938,138.66524315940103,729.8220255203073,-1011.174805597951,0.0,0.0,90.1014846321367,729.8220255203073,0.0,274.9,43.56,0.0,0.7999568898300564,8.25,0.0,0.0,0.0
