mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
1,9,8,315.7,21.75,5.3,12.0,6.0,3.062392234802246,1.170931100845337,199.56336281787753,41.22852146815486,199.56336281787753,-0.02105263157894797,0.1,0.1,4.531846203725972,93.63953601742736,-93.63953601742736,1527.089275129616,1052.5389067811634,1123.6744322091283,-557.2460581323234,0.0,0.0,93.63953601742736,1123.6744322091283,0.0,291.0,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.2869913578033447,0.44131186604499817,100.88913599153446,20.73656276555427,100.88913599153446,-0.02105263157894797,0.1,0.1,2.5583616671991103,39.7402783072436,-39.7402783072436,1015.4077874164151,1090.2561177506923,476.8833396869232,-256.7107809624576,0.0,0.0,39.7402783072436,476.8833396869232,0.0,157.95,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
3,9,8,186.33,21.75,5.3,12.0,6.0,0.36708152294158936,0.8911987543106079,135.1436317399417,35.599265726117665,135.1436317399417,-0.02105263157894797,0.1,0.1,3.243451582167255,27.400872473804526,-27.400872473804526,1066.6906118077404,1127.9733287202216,328.8104696856543,-191.8579901691037,0.0,0.0,27.400872473804526,328.8104696856543,0.0,178.26,23.38,1.77,0.1,9.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
1,10,9,362.4,34.82,11.6,9.19,4.6,3.197291851043701,1.2249579429626465,199.6664410017078,42.05552994988075,199.6664410017078,-0.02105263157894797,0.1,0.1,4.921307767402577,121.25591939727371,-121.25591939727371,1528.012212594305,1052.5389067811634,1114.3418992609454,-553.0648770549349,0.0,0.0,121.25591939727371,1114.3418992609454,0.0,315.7,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.2844586670398712,0.4832739233970642,101.21627092492136,22.44308759532913,101.21627092492136,-0.02105263157894797,0.1,0.1,2.9523043658668477,24.337086072524443,-24.337086072524443,1017.768393453151,1090.2561177506923,223.6578210064996,-142.80650967700169,0.0,0.0,24.337086072524443,223.6578210064996,0.0,165.1,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
3,10,9,190.73,34.82,11.6,9.19,4.6,0.4075930714607239,0.9726837873458862,138.6427074981825,37.49406438535226,138.6427074981825,-0.02105263157894797,0.1,0.1,3.7008330973320707,9.389178230728533,-9.389178230728533,1096.1212338174928,1127.9733287202216,86.28654794039521,-83.31083782393213,0.0,0.0,9.389178230728533,86.28654794039521,0.0,186.33,21.75,5.3,0.1,12.0,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
1,11,10,320.0,27.17,36.64,12.3,6.15,3.2609875202178955,1.2444831132888794,199.70627970874634,42.336468242447275,199.70627970874634,-0.02105263157894797,0.1,0.1,5.269904541543347,61.77467746437594,-61.77467746437594,1528.368964990404,1052.5389067811634,759.8285328118241,-393.54099720075214,0.0,0.0,61.77467746437594,759.8285328118241,0.0,362.4,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.33129793405532837,0.4728047847747803,95.24388358478078,22.023137042055374,95.24388358478078,-0.02105263157894797,0.1,0.1,3.1806566190640364,17.69782566586221,-17.69782566586221,974.9278786999205,1090.2561177506923,217.68325569010523,-139.2611449895596,0.0,0.0,17.69782566586221,217.68325569010523,0.0,169.0,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
3,11,10,195.87,27.17,36.64,12.3,6.15,0.3463577926158905,0.9479567408561707,133.3141499391355,36.942831290458194,133.3141499391355,-0.02105263157894797,0.1,0.1,3.94206194615113,2.7089646385946367,-2.7089646385946367,1051.3955055993229,1127.9733287202216,33.320265054714035,-58.58149596101221,0.0,0.0,2.7089646385946367,33.320265054714035,0.0,190.73,34.82,11.6,0.1,9.19,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
1,12,11,350.0,30.2,42.68,20.7,10.35,3.3574438095092773,1.2930278778076172,199.7577493245568,42.99587421507417,199.7577493245568,-0.02105263157894797,0.1,0.1,5.452333933859558,82.83563724088168,-82.83563724088168,1528.829909299686,1052.5389067811634,1714.6976908862507,-823.2413372204298,24.77471253075899,0.0,58.06092471012269,1458.279416192895,0.0,320.0,27.17,36.64,0.1,12.3,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.2699381113052368,0.5398489236831665,103.10058542255113,24.643679949832283,103.10058542255113,-0.02105263157894797,0.1,0.1,3.5191906558194437,-4.090342135152753,4.090342135152753,1031.3972786300833,1090.2561177506923,84.67008219766198,-80.53460491656341,0.0,4.090342135152753,0.0,-42.33504109883099,0.0,173.55,27.17,36.64,0.1,12.3,4.090342135152753,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
3,12,11,190.0,30.2,42.68,20.7,10.35,0.449211984872818,1.1011935472488403,142.12510405566695,40.04636680370619,142.12510405566695,-0.02105263157894797,0.1,0.1,4.29968102848176,-20.684370395606237,20.684370395606237,1125.6425339903494,1127.9733287202216,428.1664671890491,-237.74722748928352,0.0,20.684370395606237,0.0,-214.08323359452456,0.0,195.87,27.17,36.64,0.1,12.3,20.684370395606237,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
1,13,12,345.2,23.52,35.22,26.82,13.41,3.553004264831543,1.3709403276443481,199.83610199888824,43.945315854087255,199.83610199888824,-0.02105263157894797,0.1,0.1,5.171100987346186,91.81605162003686,-91.81605162003686,1529.531691496732,1052.5389067811634,2462.5065044493886,-1159.7693389677827,6.639706866962456,0.0,85.1763447530744,2373.468035363422,0.0,350.0,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.32314756512641907,0.6408352255821228,96.27097374672196,28.273399000466064,96.27097374672196,-0.02105263157894797,0.1,0.1,3.09979842230286,16.459877307159843,-16.459877307159843,982.2566938160602,1090.2561177506923,441.453909378027,-240.1045154514472,0.0,0.0,16.459877307159843,441.453909378027,0.0,168.35,30.2,42.68,0.1,20.7,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
3,13,12,190.0,23.52,35.22,26.82,13.41,0.44688868522644043,1.2480138540267944,141.9338147407243,42.38628779511486,141.9338147407243,-0.02105263157894797,0.1,0.1,4.013055242182907,-6.639706866962456,6.639706866962456,1124.0149374287234,1127.9733287202216,178.07693817193308,-125.17438750034879,0.0,6.639706866962456,0.0,-89.03846908596654,0.0,190.0,30.2,42.68,0.1,20.7,6.639706866962456,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
1,14,13,320.6,39.48,35.46,27.35,13.68,3.597235918045044,1.3898179531097412,199.849967735654,44.156541524394555,199.849967735654,-0.02105263157894797,0.1,0.1,5.495378302081502,51.32646319800648,-51.32646319800648,1529.6558932398707,1052.5389067811634,1403.7787684654772,-683.3443418098855,28.825887829063475,0.0,22.500575368943004,1009.7288818421796,0.0,345.2,23.52,35.22,0.1,26.82,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,1500,pre_fed,F-MADRL,deterministic,c70b3d1e9ee018c607404b6a7d234059cbd1f356e748a26b3c3690cf510ad709
