mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.09297776222229004,-0.018722224980592728,127.02049377411261,-0.936001888591528,127.02049377411261,-0.936001888591528,0.5733520178564234,0.5810973317623301,3.4500898377104217,-0.05440204781066882,0.05440204781066882,1209.0963690104668,452.48558646355247,0.49995481938004643,-33.4566187782014,0.0,0.05440204781066882,0.0,-0.25024941992907657,0.0,165.1,21.75,5.3,0.5733520178564234,12.0,0.05440204781066882,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,10,9,190.73,34.82,11.6,9.19,4.6,0.07830305397510529,-0.027541985735297203,107.8143410543429,-1.376751187792162,107.8143410543429,-1.376751187792162,0.604987811794602,0.6168569724550385,3.0571517973310147,40.92956193078027,-40.92956193078027,844.8286768270628,428.14971681623985,376.14267414387064,-194.72377123760785,0.0,0.0,40.92956193078027,376.14267414387064,0.0,186.33,21.75,5.3,0.604987811794602,12.0,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,11,10,320.0,27.17,36.64,12.3,6.15,0.09886515140533447,-0.010629605501890182,109.85442926687851,-0.5314602589438006,109.85442926687851,-0.5314602589438006,0.5404006169744753,0.5443686882004924,3.4626593801586942,150.32969037222398,-150.32969037222398,789.1181000059131,476.5824468681774,1849.055191578355,-857.3888471477417,12.526569150009664,0.0,137.80312122221432,1772.0167913057958,0.0,362.4,34.82,11.6,0.5404006169744753,9.19,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,11,10,173.55,27.17,36.64,12.3,6.15,-0.09281408786773682,-0.019585732370615005,127.04321157239896,-0.9791614193278395,127.04321157239896,-0.9791614193278395,0.5810973317623301,0.58923717058242,3.797481003061422,-12.526569150009664,12.526569150009664,1209.2692715416088,443.23615369624133,154.07680054511889,-102.38466875006051,0.0,12.526569150009664,0.0,-77.03840027255944,0.0,169.0,34.82,11.6,0.5810973317623301,9.19,12.526569150009664,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,11,10,195.87,27.17,36.64,12.3,6.15,0.07840900868177414,-0.02782970294356346,107.82487173767609,-1.3911260268908676,107.82487173767609,-1.3911260268908676,0.6168569724550385,0.6288389557655916,3.404874914215704,29.03112920343051,-29.03112920343051,844.911432965738,414.3096386878788,357.0828892021953,-185.87172157406025,0.0,0.0,29.03112920343051,357.0828892021953,0.0,190.73,34.82,11.6,0.6168569724550385,9.19,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,12,11,350.0,30.2,42.68,20.7,10.35,0.1082354411482811,-0.006136602722108364,110.78147561765046,-0.3068262846379584,110.78147561765046,-0.3068262846379584,0.5443686882004924,0.5461948005281521,3.66709298666025,170.31244365364773,-170.31244365364773,796.0775767871556,473.755825337141,3525.4675836305078,-1611.8570806762145,24.517901988744114,0.0,145.79454166490362,3271.7072980470066,0.0,320.0,27.17,36.64,0.5443686882004924,12.3,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.10916905850172043,-0.017057223245501518,124.77676008007182,-0.8527784589043645,124.77676008007182,-0.8527784589043645,0.58923717058242,0.5961600916008466,3.936079632423349,-24.517901988744114,24.517901988744114,1192.0582201610146,434.87491836886215,507.52057116700314,-260.92291979574895,0.0,24.517901988744114,0.0,-253.76028558350157,0.0,173.55,27.17,36.64,0.58923717058242,12.3,24.517901988744114,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,12,11,190.0,30.2,42.68,20.7,10.35,0.08880329877138138,-0.027647173032164574,108.85705977411342,-1.382006549862597,108.85705977411342,-1.382006549862597,0.6288389557655916,0.6407103400777551,3.607101064485016,13.252047840234212,-13.252047840234212,853.0331821829155,400.6310712929179,274.3173902928482,-148.51611070129835,0.0,0.0,13.252047840234212,274.3173902928482,0.0,195.87,27.17,36.64,0.6288389557655916,12.3,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,13,12,345.2,23.52,35.22,26.82,13.41,0.1282680630683899,-0.008339778520166874,112.75692100983106,-0.4169792588191299,112.75692100983106,-0.4169792588191299,0.5461948005281521,0.5490637138858775,3.421598835020238,177.5416570840083,-177.5416570840083,810.9539863847336,470.8307178505695,4761.667242993103,-2168.3859534316025,6.823925952670123,0.0,170.71773113133818,4670.158395967797,0.0,350.0,30.2,42.68,0.5461948005281521,20.7,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,13,12,168.35,23.52,35.22,26.82,13.41,-0.13779465854167938,-0.016421880573034286,120.82992425957369,-0.8210202262368271,120.82992425957369,-0.8210202262368271,0.5961600916008466,0.6027674635668947,3.574978080666737,-6.823925952670123,6.823925952670123,1162.2729863283434,427.2197006703086,183.0176940506127,-114.14781606274876,0.0,6.823925952670123,0.0,-91.50884702530635,0.0,168.35,30.2,42.68,0.5961600916008466,20.7,6.823925952670123,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,13,12,190.0,23.52,35.22,26.82,13.41,0.10018026828765869,-0.03535797819495201,109.98464689712975,-1.7671625434614953,109.98464689712975,-1.7671625434614953,0.6407103400777551,0.6562169635604838,3.3391496870733652,26.381665333405095,-26.381665333405095,861.9287127266438,384.211574670208,707.5562642419246,-343.32312465680315,0.0,0.0,26.381665333405095,707.5562642419246,0.0,190.0,30.2,42.68,0.6407103400777551,20.7,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,14,13,320.6,39.48,35.46,27.35,13.68,0.13607507944107056,-0.009033139795064926,113.52413789891264,-0.451644705443207,113.52413789891264,-0.451644705443207,0.5490637138858775,0.5522562111598163,3.7602498638693884,136.34775667039997,-136.34775667039997,816.74868085588,467.29526155115735,3729.1111449354394,-1703.7808940690886,23.741065712970027,0.0,112.60669095742995,3404.570776639139,0.0,345.2,23.52,35.22,0.5490637138858775,26.82,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,14,13,165.75,39.48,35.46,27.35,13.68,-0.14942193031311035,-0.01634160615503788,119.23523790163188,-0.8170075822747066,119.23523790163188,-0.8170075822747066,0.6027674635668947,0.6093235006713706,3.8671646063871434,-23.741065712970027,23.741065712970027,1150.3056701579555,419.74550805382273,649.3181472497303,-323.5941898266142,0.0,23.741065712970027,0.0,-324.77777895342996,0.0,168.35,23.52,35.22,0.6027674635668947,26.82,23.741065712970027,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,14,13,187.07,39.48,35.46,27.35,13.68,0.1051173061132431,-0.03928852826356888,110.47318399843529,-1.9634162815554035,110.47318399843529,-1.9634162815554035,0.6562169635604838,0.6735569843081392,3.668995354337598,7.289227637457685,-7.289227637457685,865.7902806670543,365.2948850871971,199.36037588446771,-114.3338724630955,0.0,0.0,7.289227637457685,199.36037588446771,0.0,190.0,23.52,35.22,0.6562169635604838,26.82,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,15,14,333.2,35.74,34.83,13.81,6.91,0.138220876455307,-0.010626697912812233,113.73473145053117,-0.531314895910382,113.73473145053117,-0.531314895910382,0.5522562111598163,0.5561991902486452,3.6754683310924157,153.10205177647163,-153.10205177647163,818.3409359158463,463.05734128692234,2114.3393350330734,-977.0806663089385,13.75670156465398,0.0,139.34535021181765,2019.4180942369608,0.0,320.6,39.48,35.46,0.5522562111598163,27.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,15,14,170.3,35.74,34.83,13.81,6.91,-0.15760837495326996,-0.01745721325278282,118.11573278436076,-0.8727720041015916,118.11573278436076,-0.8727720041015916,0.6093235006713706,0.616396187708993,3.7562592156051835,-13.75670156465398,13.75670156465398,1141.9274423321867,411.91131547765895,189.98004860787148,-116.56779702973908,0.0,13.75670156465398,0.0,-95.05880781175901,0.0,165.75,39.48,35.46,0.6093235006713706,27.35,13.75670156465398,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,15,14,192.2,35.74,34.83,13.81,6.91,0.10764597356319427,-0.04321812838315964,110.72321036133783,-2.1595620384606686,110.72321036133783,-2.1595620384606686,0.6735569843081392,0.6927257097048992,3.582672966457544,16.64902464358036,-16.64902464358036,867.7683306702229,344.5738605810593,229.9230303278448,-127.71220747255582,0.0,0.0,16.64902464358036,229.9230303278448,0.0,187.07,39.48,35.46,0.6735569843081392,27.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,16,15,316.8,18.06,23.62,17.31,8.66,0.11365434527397156,-0.008058144710958004,111.31674911796561,-0.40289851502239493,111.31674911796561,-0.40289851502239493,0.5561991902486452,0.5589143277608607,3.0518770120588643,167.25802640911567,-167.25802640911567,800.1022958917193,459.5513664370557,2895.236437141792,-1328.0494699603819,0.0,0.0,167.25802640911567,2895.236437141792,0.0,333.2,35.74,34.83,0.5561991902486452,13.81,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,16,15,172.25,18.06,23.62,17.31,8.66,-0.11746448278427124,-0.018448906019330025,123.63019292451119,-0.9223406600626323,123.63019292451119,-0.9223406600626323,0.616396187708993,0.62392563160417,3.2877570452889713,11.149904780840416,-11.149904780840416,1183.3811227906176,403.5784967438784,193.0048517563476,-118.59137568104634,0.0,0.0,11.149904780840416,193.0048517563476,0.0,170.3,35.74,34.83,0.616396187708993,13.81,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,16,15,194.4,18.06,23.62,17.31,8.66,0.09533039480447769,-0.03125068545341492,109.50426568687755,-1.5620258115239485,109.50426568687755,-1.5620258115239485,0.6927257097048992,0.7061795034949669,2.9924447975070723,47.770204922153454,-47.770204922153454,858.13603357517,327.90030802670873,826.9022472024762,-395.82673807315194,0.0,0.0,47.770204922153454,826.9022472024762,0.0,192.2,35.74,34.83,0.6927257097048992,13.81,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,17,16,291.3,24.27,14.18,16.42,8.21,0.1140848845243454,-0.006799379363656044,111.3592495831277,-0.339963729181132,111.3592495831277,-0.339963729181132,0.5589143277608607,0.5610261545325598,2.9893857170789317,144.82009986313236,-144.82009986313236,800.4220556040008,456.94837731707963,2377.9460397526336,-1095.2231265471069,0.0,0.0,144.82009986313236,2377.9460397526336,0.0,316.8,18.06,23.62,0.5589143277608607,17.31,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,17,16,165.75,24.27,14.18,16.42,8.21,-0.11639228463172913,-0.018066531047225,123.77826690470965,-0.9032282833995922,123.77826690470965,-0.9032282833995922,0.62392563160417,0.6312584490332578,3.226500772426202,7.651462151116107,-7.651462151116107,1184.5006071390458,395.2871264463721,125.63700852132648,-88.13240850630527,0.0,0.0,7.651462151116107,125.63700852132648,0.0,172.25,18.06,23.62,0.62392563160417,17.31,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,17,16,187.07,24.27,14.18,16.42,8.21,0.09652074426412582,-0.03096296451985836,109.62221197804334,-1.5476536764059303,109.62221197804334,-1.5476536764059303,0.7061795034949669,0.7194698544138334,2.9304911660327484,43.475932864395304,-43.475932864395304,859.0668305025429,313.38143285326095,713.874817633371,-344.69263320213304,0.0,0.0,43.475932864395304,713.874817633371,0.0,194.4,18.06,23.62,0.7061795034949669,17.31,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,18,17,413.8,26.26,4.67,9.83,4.92,0.10960253328084946,-0.007805093191564083,110.91657572311806,-0.39024673506769914,110.91657572311806,-0.39024673506769914,0.5610261545325598,0.5636114462066377,2.829126579761007,275.1727975917107,-275.1727975917107,797.092955974387,454.17762376064536,2704.9486003265165,-1242.2522817416332,0.0,0.0,275.1727975917107,2704.9486003265165,0.0,291.3,24.27,14.18,0.5610261545325598,16.42,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,18,17,164.25,26.26,4.67,9.83,4.92,-0.11284469068050385,-0.01951044425368309,124.2684614264168,-0.9753984516006035,124.2684614264168,-0.9753984516006035,0.6312584490332578,0.6392622174253969,3.084461259496324,13.11139828468012,-13.11139828468012,1188.2090047422425,386.5779457539858,128.8850451384056,-89.49400932220708,0.0,0.0,13.11139828468012,128.8850451384056,0.0,165.75,24.27,14.18,0.6312584490332578,16.42,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,18,17,185.6,26.26,4.67,9.83,4.92,0.0946115031838417,-0.032071441411972046,109.4330210517372,-1.603022497403008,109.4330210517372,-1.603022497403008,0.7194698544138334,0.7332596284303342,2.7751999710866837,49.61520141675251,-49.61520141675251,857.5739202274376,298.67850929493085,487.7174299266772,-242.5978920574521,0.0,0.0,49.61520141675251,487.7174299266772,0.0,187.07,24.27,14.18,0.7194698544138334,16.42,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,19,18,539.8,26.77,0.18,8.63,4.32,0.10087855905294418,-0.011267636902630329,110.05377499445711,-0.5633580040899184,110.05377499445711,-0.5633580040899184,0.5636114462066377,0.5678361243530786,2.7288083398073444,406.0883913494401,-406.0883913494401,790.6134434315925,449.951559737093,3504.5428173456685,-1601.8555678689245,0.0,0.0,406.0883913494401,3504.5428173456685,0.0,413.8,26.26,4.67,0.5636114462066377,9.83,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,19,18,162.5,26.77,0.18,8.63,4.32,-0.08899658173322678,-0.021135227754712105,127.57326943744725,-1.0566040648317883,127.57326943744725,-1.0566040648317883,0.6392622174253969,0.6480214316064481,3.0693333074523093,12.10266793483683,-12.10266793483683,1213.3057073743926,377.1050753814427,104.44602427764185,-78.80892658005554,0.0,0.0,12.10266793483683,104.44602427764185,0.0,164.25,26.26,4.67,0.6392622174253969,9.83,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,19,18,183.4,26.77,0.18,8.63,4.32,0.08564336597919464,-0.02698683552443981,108.54345865742391,-1.349014301231484,108.54345865742391,-1.349014301231484,0.7332596284303342,0.7446087450351726,2.682888887123849,51.938444530931406,-51.938444530931406,850.563477764134,285.7793524804126,448.22877630193807,-224.4298059407631,0.0,0.0,51.938444530931406,448.22877630193807,0.0,185.6,26.26,4.67,0.7332596284303342,9.83,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,20,19,557.2,26.22,0.0,8.87,4.44,0.10401731729507446,-0.014932106249034405,110.36437917691613,-0.7465498277529787,110.36437917691613,-0.7465498277529787,0.5678361243530786,0.5737926754680258,2.716756586983263,424.07892723782015,-424.07892723782015,792.9446480399198,443.8140047046538,3761.5800845994645,-1717.4462111246505,0.0,0.0,424.07892723782015,3761.5800845994645,0.0,539.8,26.77,0.18,0.5678361243530786,8.63,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,20,19,165.75,26.22,0.0,8.87,4.44,-0.08349388092756271,-0.02185821533203125,128.3379437023811,-1.0927367423163474,128.3379437023811,-1.0927367423163474,0.6480214316064481,0.6571063877952404,3.0693041392012947,15.354097179136573,-15.354097179136573,1219.1362914620668,367.18576435248985,136.1908419789414,-93.01232000681476,0.0,0.0,15.354097179136573,136.1908419789414,0.0,162.5,26.77,0.18,0.6480214316064481,8.63,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,20,19,187.07,26.22,0.0,8.87,4.44,0.08381421864032745,-0.02618328668177128,108.36185085296863,-1.3088652439085307,108.36185085296863,-1.3088652439085307,0.7446087450351726,0.7555537473622332,2.6654597121812014,56.46247410312111,-56.46247410312111,849.1341152984173,274.06245743086754,500.8221452946842,-247.8338968371936,0.0,0.0,56.46247410312111,500.8221452946842,0.0,183.4,26.77,0.18,0.7446087450351726,8.63,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,21,20,557.1,32.84,0.0,8.35,4.18,0.10550888627767563,-0.015266349539160728,110.51191090985509,-0.7632581825319312,110.51191090985509,-0.7632581825319312,0.5737926754680258,0.579896042851143,2.8517730545464635,417.3631203272233,-417.3631203272233,794.0524782732479,436.9995302730872,3484.9820547323147,-1592.8629648004685,0.0,0.0,417.3631203272233,3484.9820547323147,0.0,557.2,26.22,0.0,0.5737926754680258,8.87,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,21,20,169.0,32.84,0.0,8.35,4.18,-0.08429808169603348,-0.022057196125388145,128.2261443523996,-1.1026809866544913,128.2261443523996,-1.1026809866544913,0.6571063877952404,0.6662676443928676,3.199269267314902,12.23580590156979,-12.23580590156979,1218.283275047296,357.1607830764584,102.16897927810774,-77.48492183762357,0.0,0.0,12.23580590156979,102.16897927810774,0.0,165.75,26.22,0.0,0.6571063877952404,8.87,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,21,20,190.73,32.84,0.0,8.35,4.18,0.08486159145832062,-0.026383312419056892,108.4658466599818,-1.3188596249128612,108.4658466599818,-1.3188596249128612,0.7555537473622332,0.766571806304181,2.7997397407013787,53.54275270563244,-53.54275270563244,849.9525480653278,262.51408810174667,447.08198509203083,-223.43622601475536,0.0,0.0,53.54275270563244,447.08198509203083,0.0,187.07,26.22,0.0,0.7555537473622332,8.87,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,22,21,535.0,36.02,0.0,16.44,8.22,0.10578517615795135,-0.016037382185459137,110.5392338025728,-0.8018003700673191,110.5392338025728,-0.8018003700673191,0.579896042851143,0.5863533542810803,2.91514866865011,392.15771523614467,-392.15771523614467,794.2576872489611,429.88392212911714,6447.072838482219,-2925.66560950456,0.0,0.0,392.15771523614467,6447.072838482219,0.0,557.1,32.84,0.0,0.579896042851143,8.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
2,22,21,161.2,36.02,0.0,16.44,8.22,-0.08601661026477814,-0.022799165919423103,127.9872867430883,-1.1397608195091442,127.9872867430883,-1.1397608195091442,0.6662676443928676,0.6757628368894187,3.257350518471583,1.5898245948924057,-1.5898245948924057,1216.4614550164586,346.9180816943869,26.13671634003115,-43.029113087230925,0.0,0.0,1.5898245948924057,26.13671634003115,0.0,169.0,32.84,0.0,0.6662676443928676,8.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
3,22,21,181.93,36.02,0.0,16.44,8.22,0.0854715034365654,-0.027562327682971954,108.52639759646988,-1.3777675134661138,108.52639759646988,-1.3777675134661138,0.766571806304181,0.7781274540695007,2.863372601660075,41.62474251865632,-41.62474251865632,850.4291703005271,250.6467089731819,684.31076700671,-329.9613627384937,0.0,0.0,41.62474251865632,684.31076700671,0.0,190.73,32.84,0.0,0.766571806304181,8.35,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
1,23,22,437.8,37.23,0.0,16.19,8.1,0.12184850871562958,-0.017177661880850792,112.12490379461796,-0.8587986265419704,112.12490379461796,-0.8587986265419704,0.5863533542810803,0.5933392345246669,2.9699221033615197,292.27381693528554,-292.27381693528554,806.1876015179287,422.26575092410314,4731.913096182273,-2153.9299603308637,9.124519978504196,0.0,283.1492969567813,4658.095729556174,0.0,535.0,36.02,0.0,0.5863533542810803,16.44,0.0,0.0,0.0,inferred_20260921_seed3,3,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,50,pre_fed,F-MADRL,deterministic,1d892875c36488d25148880f5d22d32c6ceabadb7cc4a0e242c75a686110b9ee
