mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.03757435083389282,-2.292894124984741,103.75566779259964,-48.99071934754649,103.75566779259964,-42.21052631578948,0.5,0.9,2.260502829536203,346.93536135272603,-346.93536135272603,743.6808524262851,224.10347285318556,3000.9908757010803,-1369.8015805710754,251.25565808114686,0.0,95.67970327157917,1915.5664327905256,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,3.5170021057128906,4.928292274475098,279.7534266134151,49.99476017282261,279.7534266134151,37.905,0.5,0.09999999999999992,7.382768532268304,-251.25565808114686,251.25565808114686,2548.7905088989983,876.5690861075,2173.3614424019206,-1046.5198409809943,0.0,251.25565808114686,0.0,-1087.936999491366,0.0,119.6,44.12,0.0,0.5,8.87,251.25565808114686,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.28215059638023376,-0.26558518409729004,72.51056639948905,-12.975604037616112,72.51056639948905,-12.975604037616112,0.5,0.622268238357353,2.2202992472374588,15.915336885364525,-15.915336885364525,579.2353220569911,460.57357733890905,137.66766405840315,-82.74662681419942,0.0,0.0,15.915336885364525,137.66766405840315,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.4420320987701416,-10.132164001464844,141.53274283750793,-49.99999984176077,141.53274283750793,-0.18947368421052882,0.9,0.9,3.5942653830659483,160.38099622976856,-160.38099622976856,1034.8225791209213,111.40639664265923,1300.689879423423,-608.2350252558119,64.05069635590546,0.0,96.3302998738631,1041.284559182006,0.0,457.7,51.48,0.0,0.9,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.6791563034057617,22.0992488861084,57.26411173223058,50.0,57.26411173223058,-0.021052631578956735,0.09999999999999992,0.1,1.9122611820130326,16.149202081361395,-16.149202081361395,715.1819111819282,1090.2561177506927,130.9700288798409,-95.04527357458082,0.0,0.0,16.149202081361395,130.9700288798409,0.0,110.5,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,1.1837800741195679,-3.4502816200256348,182.86398362385353,-49.89937955034877,182.86398362385353,-29.365926117827556,0.622268238357353,0.9,3.83736115012052,-64.05069635590546,64.05069635590546,1488.1124916690462,207.55432813433086,519.4511474463932,-267.6663527469445,0.0,64.05069635590546,0.0,-260.04582720497615,0.0,124.71,51.48,0.0,0.622268238357353,8.65,64.05069635590546,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.7819154262542725,-10.074803352355957,34.61952633669123,-49.999999822525076,34.61952633669123,-0.18947368421052882,0.9,0.9,1.559801053049614,198.4697484005689,-198.4697484005689,270.73163463646637,111.40639664265923,1637.3754243046935,-744.4617015626945,108.99516963580572,0.0,89.47457876476318,1188.3153254051738,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.8715227842330933,18.140785217285156,41.69942105428914,49.999999999999986,41.69942105428914,-0.02105263157894797,0.1,0.1,1.7047673684542037,28.91639894574402,-28.91639894574402,615.0679086319603,1090.2561177506923,238.56029130238818,-141.45861161372773,0.0,0.0,28.91639894574402,238.56029130238818,0.0,109.85,38.37,0.0,0.1,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,2.155025005340576,-14.432273864746094,197.3490345370735,-49.999999999970875,197.3490345370735,-0.18947368421052882,0.9,0.9,4.81439121705726,-108.99516963580572,108.99516963580572,1624.5909842711897,126.80720528531852,899.2101494953972,-439.67253106405894,0.0,108.99516963580572,0.0,-450.15005059587764,0.0,123.98,38.37,0.0,0.9,8.11,108.99516963580572,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,-1.8067173957824707,-10.431282043457031,5.250275127474224,-49.999999913003144,5.250275127474224,-0.18947368421052882,0.9,0.9,0.916216028865274,227.7054145856016,-227.7054145856016,93.25485337935737,111.40639664265923,1844.4138581433729,-834.0794611649582,99.69019035549665,0.0,128.01522423010493,1440.6685872036114,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
