mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,0.2975011467933655,0.8361876606941223,128.90241584089603,34.189225626649154,128.90241584089603,34.189225626649154,0.5,0.1391134144563247,4.291432829350903,247.41979136180572,-247.41979136180572,934.9100643678414,813.3193009637299,2140.1811952796197,-998.0461251824603,42.508003767590296,0.0,204.9117875942154,1956.5466190036293,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.8297220468521118,-0.5132924318313599,44.75425776204018,-23.625326492980548,44.75425776204018,-23.625326492980548,0.5,0.7234406016833153,1.4521786253811928,39.343247356321555,-39.343247356321555,634.4265553559048,364.7746789502211,340.3190896321815,-173.1276150206042,0.0,0.0,39.343247356321555,340.3190896321815,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.04301099479198456,0.5087636113166809,95.70155082644047,23.44906526293738,95.70155082644047,23.44906526293738,0.5,0.25216773407434334,3.412612321787557,-42.508003767590296,42.508003767590296,751.0344851921839,770.7730138140881,367.69423258965605,-195.89855464547065,0.0,42.508003767590296,0.0,-184.05965631366598,0.0,134.98,44.12,0.0,0.5,8.87,42.508003767590296,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,0.5814372897148132,0.15392066538333893,152.37092969215706,7.63582671983363,152.37092969215706,3.689342824604143,0.1391134144563247,0.1,3.8886054503352243,145.958332933574,-145.958332933574,1122.6186095826818,1031.7548161053776,1183.722080091285,-575.7624045548396,145.958332933574,0.0,0.0,592.5908317103105,0.0,457.7,51.48,0.0,0.1391134144563247,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,0.606147825717926,0.736129641532898,215.79736809424784,31.340054307070314,215.79736809424784,31.340054307070314,0.7234406016833153,0.3920984119844716,5.710148448026363,-169.94727395329178,169.94727395329178,1944.6496817560005,529.1714320399262,1378.2723917611963,-669.698998568457,0.0,145.958332933574,-23.98894101971777,-592.5908317103105,0.0,110.5,51.48,0.0,0.7234406016833153,8.65,145.958332933574,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,1.2871143817901611,-1.5219225883483887,185.836891408162,-45.4516060205172,185.836891408162,-45.4516060205172,0.25216773407434334,0.683453655801108,3.575105707752896,-51.20017967989189,51.20017967989189,1515.7981660597866,498.0107883289927,415.2334572039232,-227.13123482954103,0.0,0.0,-51.20017967989189,0.0,0.0,124.71,51.48,0.0,0.25216773407434334,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.7961838245391846,-0.3733729422092438,166.18979079884912,-17.84692306385812,166.18979079884912,-17.84692306385812,0.1,0.26934576910665214,3.83805735469982,86.83518961970881,-86.83518961970881,1237.3198805521154,885.0181507909913,716.3903143625977,-364.8224020900311,86.83518961970881,0.0,0.0,358.62933312939737,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,0.9837402105331421,0.1563217043876648,245.65526384171415,7.753035574478048,245.65526384171415,7.753035574478048,0.3920984119844716,0.3097033143765232,5.939365988323844,-178.57893342786832,178.57893342786832,2218.9553643848167,749.5690109935251,1473.2762007799136,-722.344777858528,0.0,86.83518961970881,-91.74374380815951,-358.62933312939737,0.0,109.85,38.37,0.0,0.3920984119844716,8.11,86.83518961970881,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,1.4221574068069458,0.1832556128501892,189.00481263490042,9.061569934640035,189.00481263490042,9.061569934640035,0.683453655801108,0.5867018018090843,4.8325276513908095,-109.88385491814964,109.88385491814964,1545.4847438007325,417.87085185485955,906.5418030747345,-447.21092329674235,0.0,0.0,-109.88385491814964,0.0,0.0,123.98,38.37,0.0,0.683453655801108,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,1.6403589248657227,0.6350191235542297,192.75227263222604,28.074929511608033,192.75227263222604,16.03667236900169,0.26934576910665214,0.10000000000000003,4.990778900024554,28.051833898796872,-28.051833898796872,1466.4858521559256,963.5136331760766,227.21985458025466,-150.84892426775463,28.051833898796872,0.0,0.0,113.60992729012733,0.0,274.9,43.56,0.0,0.26934576910665214,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.18891192972660065,-0.611064612865448,113.8625215667637,-27.243803652907584,113.8625215667637,-27.243803652907584,0.3097033143765232,0.5679000424503922,2.547374358277122,-14.321343555578977,14.321343555578977,1110.2706435125351,557.2312295957803,116.00288280018971,-85.55133472225168,0.0,14.321343555578977,0.0,-58.001441400094855,0.0,112.45,43.56,0.0,0.3097033143765232,8.25,14.321343555578977,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.7823823094367981,-0.06770671904087067,165.4071964043873,-3.380172401334348,165.4071964043873,-3.380172401334348,0.5867018018090843,0.6176400360181424,4.055540480061059,-74.0114835229919,74.0114835229919,1328.9314470219058,433.8845865794088,599.4930165362343,-305.02817811333176,0.0,13.730490343217895,-60.280993179774,-55.60848589003247,0.0,126.91,43.56,0.0,0.5867018018090843,8.25,13.730490343217895,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,-0.12876483798027039,0.05720191448926926,87.1942130464821,2.8569803345568543,87.1942130464821,-0.021052631578945054,0.10000000000000003,0.1,2.298263208298063,132.68510279339492,-132.68510279339492,623.3338280151196,1052.5389067811634,1080.0567367382348,-519.5429862281313,132.68510279339492,0.0,0.0,540.0283683691174,0.0,272.6,40.75,0.0,0.10000000000000003,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,1.1317293643951416,1.1541181802749634,253.62544250832116,40.95568774921809,253.62544250832116,40.95568774921809,0.5679000424503922,0.13565173974214306,6.446422605150786,-202.1247076523885,202.1247076523885,2294.469088112581,810.9018667435881,1645.2951202904426,-802.4902232278225,0.0,132.68510279339492,-69.43960485899359,-540.0283683691174,0.0,110.5,40.75,0.0,0.5679000424503922,8.1,132.68510279339492,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,2.4937407970428467,-1.007060170173645,198.6446819946554,-38.22716697802722,198.6446819946554,-29.852130953041467,0.6176400360181424,0.9,3.930651020832279,-64.22190002078167,64.22190002078167,1636.9928443941467,208.94559563549888,522.7662661691629,-272.1635885767162,0.0,0.0,-64.22190002078167,0.0,0.0,124.71,40.75,0.0,0.6176400360181424,8.1,0.0,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,1.309949278831482,1.4663610458374023,186.4262578407025,44.94405042480684,186.4262578407025,-0.02105263157894797,0.1,0.1,4.331104104182471,21.47589889505889,-21.47589889505889,1410.871666709972,1052.5389067811634,174.5990580168288,-127.83778757739566,0.0,0.0,21.47589889505889,174.5990580168288,0.0,245.3,27.74,0.0,0.1,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.813450813293457,0.3713929057121277,45.99146986879544,17.760473587653888,45.99146986879544,3.361141444952583,0.13565173974214306,0.1,1.5900522262749603,42.337440912526944,-42.337440912526944,642.3071851400198,1070.584183946916,344.2033946188441,-189.14935496021855,0.0,0.0,42.337440912526944,344.2033946188441,0.0,113.75,27.74,0.0,0.13565173974214306,8.14,0.0,0.0,0.0
3,6,5,135.43,30.15,0.0,8.13,4.07,-0.3093087673187256,0.5676564574241638,70.01918736981641,25.681804550193554,70.01918736981641,25.681804550193554,0.9,0.6278652152611205,2.5170198384001994,12.096027918390249,-12.096027918390249,561.3870013179632,300.14521764937155,98.34070697651273,-61.48396251877743,0.0,0.0,12.096027918390249,98.34070697651273,0.0,128.38,27.74,0.0,0.9,8.14,0.0,0.0,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,-0.16506758332252502,0.0913175642490387,83.64154707895463,4.553228939641282,83.64154707895463,-0.02105263157894797,0.1,0.1,2.2486098889475135,164.41811544157184,-164.41811544157184,598.0965073134845,1052.5389067811634,1371.2470827827092,-650.0738955341121,0.0,0.0,164.41811544157184,1371.2470827827092,0.0,233.7,30.15,0.0,0.1,8.13,0.0,0.0,0.0
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.2555426061153412,-1.1299222707748413,104.98296505985951,-40.54963288848377,104.98296505985951,-40.54963288848377,0.1,0.48502151244059577,1.864866643427515,38.62153447205178,-38.62153447205178,1045.0660559809755,710.1102816232045,322.10359749691185,-180.05014562569394,0.0,0.0,38.62153447205178,322.10359749691185,0.0,120.25,30.15,0.0,0.1,8.13,0.0,0.0,0.0
3,7,6,146.72,28.65,0.16,8.34,4.17,0.39348018169403076,-0.6979981660842896,137.43565786319738,-30.154779821879636,137.43565786319738,-28.777948965200196,0.6278652152611205,0.9,2.7493541779599435,12.001645279962759,-12.001645279962759,1085.9424926819302,205.8738409710859,100.0937216348894,-70.87850140876056,0.0,0.0,12.001645279962759,100.0937216348894,0.0,135.43,30.15,0.0,0.6278652152611205,8.13,0.0,0.0,0.0
