mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,2.0556955337524414,-0.1630387306213379,196.77583462585613,-8.080465777982313,196.77583462585613,-8.080465777982313,0.5,0.575764424890832,4.8035073769574765,222.32813852908365,-222.32813852908365,1502.1956797107855,465.2510477155025,1923.1383982765735,-904.7612137729839,105.21228674299678,0.0,117.11585178608686,1468.6213195468276,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.26801395416259766,-0.16167490184307098,176.64861904359896,-8.014040734418566,176.64861904359896,-8.014040734418566,0.5,0.5751333869769764,4.4022915661836075,-105.21228674299678,105.21228674299678,1605.5201392037222,482.9408456991804,910.0862803269222,-451.30804584517307,0.0,105.21228674299678,0.0,-455.56920159717606,0.0,119.6,44.12,0.0,0.5,8.87,105.21228674299678,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.42875710129737854,-1.259223222732544,59.571792295032935,-42.54249092066078,59.571792295032935,-42.21052631578948,0.5,0.9,1.376825319584869,57.245559340341416,-57.245559340341416,487.82569838794547,244.81166675900275,495.1740882939533,-237.48108703521794,0.0,0.0,57.245559340341416,495.1740882939533,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,-0.06116241216659546,0.5990079641342163,93.89137401654118,26.817164013892736,93.89137401654118,26.817164013892736,0.575764424890832,0.2923269590527058,3.181570760608678,180.6030327301748,-180.6030327301748,671.4649393037992,652.286170099048,1464.6905954417175,-685.5857901368299,50.759014510776595,0.0,129.8440182193982,1259.1165866730723,0.0,457.7,51.48,0.0,0.575764424890832,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.3114175796508789,-0.0066810548305511475,97.75833581994165,-0.33404777130194024,97.75833581994165,-0.33404777130194024,0.5751333869769764,0.5771565740303909,2.7158857609727938,-23.22840228766691,23.22840228766691,992.8982083466307,455.06357072890273,188.38234255297863,-113.73128973035105,0.0,23.22840228766691,0.0,-94.30731328792764,0.0,110.5,51.48,0.0,0.5751333869769764,8.65,23.22840228766691,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.16572202742099762,-0.41766291856765747,116.42213921799592,-19.747987100915847,116.42213921799592,-0.18947368421052882,0.9,0.9,3.092053310675708,-27.530612223109685,27.530612223109685,913.1767166074533,126.80720528531852,223.27326512941954,-121.27264774609424,0.0,27.530612223109685,0.0,-111.77428562582531,0.0,124.71,51.48,0.0,0.9,8.65,27.530612223109685,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,0.7240238785743713,-0.8435940742492676,161.93956001371333,-34.38540160297775,161.93956001371333,-34.38540160297775,0.2923269590527058,0.618403620362889,3.4222831682147117,107.20812475747911,-107.20812475747911,1201.7120941676642,502.38068286680016,884.4670292492027,-432.0920187028305,107.20812475747911,0.0,0.0,442.76955524838877,0.0,336.5,38.37,0.0,0.2923269590527058,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.3464913070201874,0.17091070115566254,93.34357330872079,8.463289537542025,93.34357330872079,8.463289537542025,0.5771565740303909,0.48691500259241405,2.907337256925257,-30.0095255893376,30.0095255893376,961.4104687466421,521.6992359154441,247.5785861120352,-141.07255784365756,0.0,30.0095255893376,0.0,-123.93934068396428,0.0,109.85,38.37,0.0,0.5771565740303909,8.11,30.0095255893376,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.588148295879364,0.46327856183052063,152.856253571273,21.637627880235772,152.856253571273,21.637627880235772,0.9,0.6704354959975182,4.361077629030175,-86.7828038224786,86.7828038224786,1218.0626586796263,271.5220469693012,715.9581315354484,-351.9728533039304,0.0,77.19859916814151,-9.584204654337086,-318.83021456442447,0.0,123.98,38.37,0.0,0.9,8.11,77.19859916814151,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.35572320222854614,0.09658409655094147,134.14413670235928,4.814244256248428,134.14413670235928,4.814244256248428,0.618403620362889,0.5664905577932324,3.594167619172154,96.48578666056449,-96.48578666056449,976.0611221716272,428.692630700571,781.5348719505723,-379.78576743520154,52.29251915472035,0.0,44.19326750584413,569.7501693739548,0.0,274.9,43.56,0.0,0.618403620362889,8.25,0.0,0.0,0.0
