mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,1.9812148809432983,0.5308929681777954,196.26760800709962,24.30316921066745,196.26760800709962,24.30316921066745,0.5,0.24317716620350055,5.441015544355341,191.0902383265883,-191.0902383265883,1497.6706068185208,727.0146844809192,1652.930561524989,-788.3124585122339,47.04694431175821,0.0,144.04329401483008,1449.6877620981932,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.44663137197494507,0.6316636800765991,81.32235182523989,27.95983624798278,81.32235182523989,27.95983624798278,0.5,0.20468593423176024,3.2152437614644533,-47.04694431175821,47.04694431175821,877.1722276559121,785.4853408860691,406.9560682967085,-216.38338210435845,0.0,47.04694431175821,0.0,-203.71326886991307,0.0,119.6,44.12,0.0,0.5,8.87,47.04694431175821,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.7618857622146606,1.2626049518585205,35.781362903427684,42.589033914827986,35.781362903427684,37.905,0.5,0.09999999999999992,2.5033272580685537,2.0469643546408633,-2.0469643546408633,328.05262481556935,906.6071251325,17.706241667643468,-32.66100374940095,0.0,0.0,2.0469643546408633,17.706241667643468,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,3.3689801692962646,1.5471271276474,199.76326817822545,45.66551155548278,199.76326817822545,13.555627127753885,0.24317716620350055,0.1,5.033777906119587,89.84488260014024,-89.84488260014024,1528.879336816739,977.0989574350415,728.6419978871373,-378.00846493424746,89.84488260014024,0.0,0.0,364.7702233565693,0.0,457.7,51.48,0.0,0.24317716620350055,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.34445858001708984,0.8319381475448608,93.59671990619417,34.075766353754524,93.59671990619417,9.906273424513188,0.20468593423176024,0.1,2.837459866614147,-29.185533464093197,29.185533464093197,963.207998493892,1032.8113640865258,236.69467639379582,-146.43299162881647,0.0,29.185533464093197,0.0,-118.49326586421837,0.0,110.5,51.48,0.0,0.20468593423176024,8.65,29.185533464093197,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.7797833681106567,1.0010513067245483,165.25823473174648,38.10176622063878,165.25823473174648,-0.021052631578956735,0.09999999999999992,0.1,4.0721436420033505,-75.55503845816419,75.55503845816419,1327.5980431846506,1127.9733287202218,612.7513618957115,-324.8495402911676,0.0,60.65934913604704,-14.89568932211715,-246.27695749235096,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,60.65934913604704,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,1.7892208099365234,0.19647416472434998,194.56782716236924,9.69922476532375,194.56782716236924,-0.02105263157894797,0.1,0.1,4.7621354906158055,41.55536095982549,-41.55536095982549,1482.5667502389051,1052.5389067811634,342.8317279185603,-204.9763907037535,41.55536095982549,0.0,0.0,171.62364076407928,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.11981421709060669,-0.06373009085655212,123.30581740917872,-3.1821975178578454,123.30581740917872,-3.1821975178578454,0.1,0.13003087641964953,3.273672397826417,-47.959947493494425,47.959947493494425,1180.9299098969227,1058.6801147341848,395.669566821329,-222.8435055622202,0.0,41.55536095982549,-6.404586533668933,-171.62364076407928,0.0,109.85,38.37,0.0,0.1,8.11,41.55536095982549,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.1632128655910492,0.7874845266342163,116.17788977728758,32.84908327314565,116.17788977728758,-0.02105263157894797,0.1,0.1,3.1943367429141727,-29.612500402794467,29.612500402794467,911.2179093005248,1127.9733287202216,244.30312832305435,-150.7202325057894,0.0,0.0,-29.612500402794467,0.0,0.0,123.98,38.37,0.0,0.1,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,2.4546773433685303,0.678715705871582,198.53535555819423,29.534191767257205,198.53535555819423,-0.02105263157894797,0.1,0.1,4.785286058532305,38.12098313191706,-38.12098313191706,1517.8941617864816,1052.5389067811634,308.7799633685282,-190.3596448871906,38.12098313191706,0.0,0.0,154.3899816842641,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
