mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,3.720395565032959,0.26195478439331055,199.88270467886827,12.806149887922269,199.88270467886827,12.806149887922269,0.5,0.3641984222323972,5.283377091335811,198.81452252454528,-198.81452252454528,1529.9491453640178,630.4078457386356,1719.7456198373168,-817.0926687488455,50.09994444184403,0.0,148.71457808270122,1503.3138598485502,-2.842170943040401e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.7757548093795776,0.5936778783798218,48.9631349902001,26.626780990419586,48.9631349902001,26.626780990419586,0.5,0.21871809483768856,2.541398319612394,-14.028517661007285,14.028517661007285,661.3307600136576,773.5214874019041,121.34667776771302,-83.3030499437821,0.0,14.028517661007285,0.0,-60.74348147216155,0.0,119.6,44.12,0.0,0.5,8.87,14.028517661007285,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.24648752808570862,0.9392592310905457,75.83859426139124,36.744086127217685,75.83859426139124,36.744086127217685,0.5,0.11222014602928754,3.281253607772179,-36.071426780836745,36.071426780836745,603.2614102643504,895.4316699404714,312.0178416542379,-170.3818903485035,0.0,36.071426780836745,0.0,-156.18927796102312,0.0,134.98,44.12,0.0,0.5,8.87,36.071426780836745,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.3993659019470215,0.4465808868408203,198.36543103918726,20.954222046548647,198.36543103918726,20.954222046548647,0.3641984222323972,0.14289926700320976,5.153793061714719,83.96413997597878,-83.96413997597878,1516.375903818188,877.4676105896395,680.9491752051879,-354.30399913049115,0.0,0.0,83.96413997597878,680.9491752051879,0.0,457.7,51.48,0.0,0.3641984222323972,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.9742221832275391,0.518421471118927,34.922463319181034,23.824039047691357,34.922463319181034,11.23666257156125,0.21871809483768856,0.10000000000000002,1.6905825178148457,27.011456627072562,-27.011456627072562,572.6283878294728,1025.191383474666,219.06291324555846,-130.5347063865841,0.0,0.0,27.011456627072562,219.06291324555846,0.0,110.5,51.48,0.0,0.21871809483768856,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.39379429817199707,0.12681496143341064,62.53733578339521,6.306974603845237,62.53733578339521,1.1395920450367505,0.11222014602928754,0.1,2.0409385565686393,23.974010728136676,-23.974010728136676,508.49564538693477,1120.9815203522194,194.42922700518844,-120.08269546711789,0.0,0.0,23.974010728136676,194.42922700518844,0.0,124.71,51.48,0.0,0.11222014602928754,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,2.906787633895874,0.856616199016571,199.40443228316957,34.72550712306335,199.40443228316957,4.0482795045743165,0.14289926700320976,0.1,4.940254235754877,32.82754244801097,-32.82754244801097,1525.6665863345324,1029.7487368319687,270.8272251960905,-172.98055780157077,32.82754244801097,0.0,0.0,135.57775031028532,0.0,336.5,38.37,0.0,0.14289926700320976,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.3555717170238495,0.13262316584587097,92.2169450471903,6.592551620050288,92.2169450471903,-0.02105263157894651,0.10000000000000002,0.1,2.7151178483122265,-20.590774567299107,20.590774567299107,953.4223815171983,1090.2561177506923,169.87389018021764,-117.31682056645576,0.0,20.590774567299107,0.0,-85.03989896294532,0.0,109.85,38.37,0.0,0.10000000000000002,8.11,20.590774567299107,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.4723060131072998,0.8397411704063416,144.0060646278085,34.28359723376291,144.0060646278085,-0.02105263157894797,0.1,0.1,3.7509002399245914,-56.884111756304975,56.884111756304975,1141.6838286586587,1127.9733287202216,469.29392198951604,-256.57540804285986,0.0,12.236767880711866,-44.64734387559311,-50.53785134734001,0.0,123.98,38.37,0.0,0.1,8.11,12.236767880711866,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,3.8281381130218506,0.367270827293396,199.9054315921109,17.58011151034487,199.9054315921109,-0.02105263157894797,0.1,0.1,4.812687579210639,36.77830861867872,-36.77830861867872,1530.152739505102,1052.5389067811634,297.9042998112976,-185.71076784080924,36.77830861867872,0.0,0.0,148.9521499056488,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-1.060289978981018,-0.5103611946105957,29.991525470617916,-23.511328824277708,29.991525470617916,-23.511328824277708,0.1,0.32315762383063823,0.9446039329268041,64.2144072865866,-64.2144072865866,542.1880008335256,863.4006033796854,520.1366990213514,-262.17328664387236,5.737525675138997,0.0,58.47688161144761,496.89972003703855,0.0,112.45,43.56,0.0,0.1,8.25,0.0,0.0,0.0
