mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,2.1904959678649902,2.0093913078308105,197.5283396526171,48.234255572150545,197.5283396526171,37.905,0.5,0.09999999999999992,5.738266793052341,176.52492714043524,-176.52492714043524,1508.903407036919,846.5310470825,1526.940619764765,-734.2319679765327,3.4872040095350627,0.0,173.0377231309002,1511.8758984435735,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.2804165482521057,-6.8760986328125,101.73932137155147,-49.99989346405788,101.73932137155147,-42.21052631578948,0.5,0.9,2.22017590111524,1.711380845353247,-1.711380845353247,1021.5461056903055,234.45756980609414,14.803444312305588,-31.78162345046551,0.0,0.0,1.711380845353247,14.803444312305588,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,-0.6711186766624451,6.418747901916504,41.4284734791174,49.99973408351829,41.4284734791174,37.905,0.5,0.09999999999999992,2.616269469582348,-3.4872040095350627,3.4872040095350627,365.0044558543664,906.6071251325,30.164314682478295,-39.00617322685256,0.0,3.4872040095350627,0.0,-15.099593361286821,0.0,134.98,44.12,0.0,0.5,8.87,3.4872040095350627,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.407945156097412,20.652212142944336,198.39301512300796,50.0,198.39301512300796,-0.021052631578956735,0.09999999999999992,0.1,4.73483924982858,104.49287675839958,-104.49287675839958,1516.6223329453499,1052.5389067811636,847.4372305106205,-432.7299785243095,0.0,0.0,104.49287675839958,847.4372305106205,0.0,457.7,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.5739464163780212,-23.889394760131836,67.4447693339692,-50.0,67.4447693339692,-0.18947368421052882,0.9,0.9,2.1125059129951733,6.3372102632365,-6.3372102632365,782.6571463368387,119.10680096398887,51.39477523484801,-41.16292780169816,0.0,0.0,6.3372102632365,51.39477523484801,0.0,110.5,51.48,0.0,0.9,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,-0.1766890436410904,16.5414981842041,82.51269682354756,49.999999999999574,82.51269682354756,-0.021052631578956735,0.09999999999999992,0.1,2.4172328838393717,5.535588691870785,-5.535588691870785,652.0780473472107,1127.9733287202218,44.893624291072065,-55.80315845233109,0.0,0.0,5.535588691870785,44.893624291072065,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,0.0,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,2.425057888031006,16.12251853942871,198.4466644368889,49.99999999999901,198.4466644368889,-0.02105263157894797,0.1,0.1,4.839712236106199,37.75410043079623,-37.75410043079623,1517.1016574506348,1052.5389067811634,311.47132855406886,-191.55490913396696,26.731928448205437,0.0,11.022171982590791,201.3357833474625,0.0,336.5,38.37,0.0,0.1,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.3868466913700104,-27.59917449951172,88.3905947368765,-50.0,88.3905947368765,-0.18947368421052882,0.9,0.9,2.6352224210533195,-16.67589863161264,16.67589863161264,926.4365971137929,119.10680096398887,137.57616371080428,-82.82014163141756,0.0,16.67589863161264,0.0,-68.8714613485602,0.0,109.85,38.37,0.0,0.9,8.11,16.67589863161264,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.03779491037130356,16.702836990356445,96.22230754646957,49.99999999999969,96.22230754646957,-0.02105263157894797,0.1,0.1,2.795225098297812,-10.056029816592797,10.056029816592797,755.0095653058781,1127.9733287202216,82.96224598689058,-74.99266857462277,0.0,10.056029816592797,0.0,-41.531403142528255,0.0,123.98,38.37,0.0,0.1,8.11,10.056029816592797,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,1.958825707435608,14.531750679016113,196.10001236971152,49.99999999997613,196.10001236971152,-0.02105263157894797,0.1,0.1,4.736579194762651,40.507619456630096,-40.507619456630096,1496.179311051098,1052.5389067811634,328.11171759870376,-198.62463727606192,13.643286318592573,0.0,26.864333138037523,272.85640800840383,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,-0.4693167805671692,-26.77678680419922,78.72940305543736,-50.0,78.72940305543736,-0.18947368421052882,0.9,0.9,2.385798587424537,-6.404130783802302,6.404130783802302,859.290233036422,119.10680096398887,51.87345934879864,-42.91099738696761,0.0,6.404130783802302,0.0,-25.93672967439932,0.0,112.45,43.56,0.0,0.9,8.25,6.404130783802302,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,-0.06094486266374588,15.92335319519043,93.9130480752425,49.99999999999852,93.9130480752425,-0.02105263157894797,0.1,0.1,2.692839908873271,-7.239155534790271,7.239155534790271,737.4215850055956,1127.9733287202216,58.63715983180119,-63.69462019882688,0.0,7.239155534790271,0.0,-29.318579915900596,0.0,126.91,43.56,0.0,0.1,8.25,7.239155534790271,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,2.387808084487915,14.705049514770508,198.3275264983893,49.99999999998312,198.3275264983893,-0.02105263157894797,0.1,0.1,4.520929477336207,23.774455610525877,-23.774455610525877,1516.0372944832382,1052.5389067811634,193.52406866968064,-138.4573549266443,0.0,0.0,23.774455610525877,193.52406866968064,0.0,272.6,40.75,0.0,0.1,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.41490256786346436,-26.082624435424805,85.0321569379752,-50.0,85.0321569379752,-0.18947368421052882,0.9,0.9,2.2516536650752936,3.4189704113106245,-3.4189704113106245,902.9342060304849,119.10680096398887,27.830419148068486,-32.964508756520296,0.0,0.0,3.4189704113106245,27.830419148068486,0.0,110.5,40.75,0.0,0.9,8.1,0.0,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,-0.0549725778400898,16.451948165893555,94.50827307268747,49.99999999999949,94.50827307268747,-0.02105263157894797,0.1,0.1,2.4445444088221704,8.597323967713649,-8.597323967713649,741.94529650454,1127.9733287202216,69.9822170971891,-68.89037019823033,0.0,0.0,8.597323967713649,69.9822170971891,0.0,124.71,40.75,0.0,0.1,8.1,0.0,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,2.154555559158325,15.386702537536621,197.34657743400678,49.99999999999568,197.34657743400678,-0.02105263157894797,0.1,0.1,4.549510496048557,10.773985693620716,-10.773985693620716,1507.2823630843418,1052.5389067811634,87.59250368913644,-90.6130520574215,8.408808264359465,0.0,2.3651774292612515,53.452742135837,0.0,245.3,27.74,0.0,0.1,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.3567722737789154,-26.827198028564453,92.06850753643627,-50.0,92.06850753643627,-0.18947368421052882,0.9,0.9,2.440580677044515,0.6615468248187568,-0.6615468248187568,952.3713594148579,119.10680096398887,5.3783756857764935,-23.849832266176357,0.0,0.0,0.6615468248187568,5.3783756857764935,0.0,113.75,27.74,0.0,0.9,8.14,0.0,0.0,0.0
3,6,5,135.43,30.15,0.0,8.13,4.07,0.16801683604717255,17.1649169921875,116.64534677888454,49.99999999999988,116.64534677888454,-0.02105263157894797,0.1,0.1,2.935485882946112,-8.408808264359465,8.408808264359465,914.9677655743983,1127.9733287202216,68.36361118924245,-71.6224469210515,0.0,8.408808264359465,0.0,-34.223849635943026,0.0,128.38,27.74,0.0,0.1,8.14,8.408808264359465,0.0,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,2.33681321144104,14.184386253356934,198.1496109150529,49.99999999995218,198.1496109150529,-0.02105263157894797,0.1,0.1,4.53877116566948,52.20021288219556,-52.20021288219556,1514.4482477109761,1052.5389067811634,435.34977543751097,-247.24714203672272,0.0,0.0,52.20021288219556,435.34977543751097,0.0,233.7,30.15,0.0,0.1,8.13,0.0,0.0,0.0
