mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,-0.14108607172966003,0.6517343521118164,85.98426535925827,28.64181814707009,85.98426535925827,28.64181814707009,0.5,0.1975071773992622,3.3221216701265672,294.9160381637982,-294.9160381637982,614.7156783588651,764.5225575078726,2551.0237301168545,-1175.5454432699194,175.0802953498282,0.0,119.83574281396999,1794.6768542055966,-1.4210854715202004e-14,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.34425294399261475,0.23995986580848694,186.37765208062842,11.772892038033063,186.37765208062842,11.772892038033063,0.5,0.37507482065228354,4.99261088237323,-134.13793323628823,134.13793323628823,1687.6234457006367,644.130528214606,1160.2931224938932,-568.7669846005568,0.0,134.13793323628823,0.0,-580.8172509131281,0.0,119.6,44.12,0.0,0.5,8.87,134.13793323628823,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.5402089357376099,-0.7501388192176819,149.31461069786104,-31.761588133024322,149.31461069786104,-31.761588133024322,0.5,0.8007350872637311,3.380660451296734,-40.94236211353997,40.94236211353997,1187.3189913491838,318.53187662790367,354.15143228212077,-189.48516188649612,0.0,40.94236211353997,0.0,-177.28042795162807,0.0,134.98,44.12,0.0,0.5,8.87,40.94236211353997,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,2.278744697570801,-0.044911324977874756,197.9241011624719,-2.244057676679748,197.9241011624719,-2.244057676679748,0.1975071773992622,0.2184307109729213,4.681000869715843,107.13095738392366,-107.13095738392366,1512.4348521992158,893.9458332065476,868.8320643836208,-439.10204268074466,31.95143269839322,0.0,75.17952468553044,739.4287619551283,0.0,457.7,51.48,0.0,0.1975071773992622,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.9556130766868591,0.42163902521133423,36.07608559977438,19.91551618273023,36.07608559977438,19.91551618273023,0.37507482065228354,0.16468765856118708,1.8872320356500922,17.375630253145474,-17.375630253145474,579.8034442434555,883.562175885763,140.9163613530098,-92.67967501143877,0.0,0.0,17.375630253145474,140.9163613530098,0.0,110.5,51.48,0.0,0.37507482065228354,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.3245466351509094,-0.825709342956543,131.36122082570526,-33.9082697703939,131.36122082570526,-10.61751399061015,0.8007350872637311,0.9,3.1822741367019023,-31.95143269839322,31.95143269839322,1035.1385111971347,155.04810092932442,259.12611918396897,-140.41048587531523,0.0,31.95143269839322,0.0,-129.72281675547646,0.0,124.71,51.48,0.0,0.8007350872637311,8.65,31.95143269839322,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,-0.37123242020606995,0.8300880193710327,64.49307726854056,34.026163274745386,64.49307726854056,11.209415707342666,0.2184307109729213,0.1,2.3852498595176646,158.02275688363443,-158.02275688363443,465.5911938021361,990.0046975149369,1303.687744289984,-615.7714027568343,23.36790816428524,0.0,134.6548487193492,1207.411962653129,0.0,336.5,38.37,0.0,0.2184307109729213,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.41127562522888184,-1.2109010219573975,85.46226325275619,-41.847478132376104,85.46226325275619,-41.847478132376104,0.16468765856118708,0.5619093255016376,1.743495702407602,27.018710582027495,-27.018710582027495,905.934523421809,616.1643694393626,222.90436230172685,-130.7489408930005,0.0,0.0,27.018710582027495,222.90436230172685,0.0,109.85,38.37,0.0,0.16468765856118708,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.2937800884246826,1.0127975940704346,71.4389717266392,38.34583252263145,71.4389717266392,38.34583252263145,0.9,0.49455965765651105,3.066896084985413,-23.36790816428524,23.36790816428524,571.5439292046894,393.4370354422192,192.78524235535323,-106.05297835284713,0.0,23.36790816428524,0.0,-96.50946071849803,0.0,123.98,38.37,0.0,0.9,8.11,23.36790816428524,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.3769378662109375,-0.8080445528030396,136.00452295096318,-33.425506323025935,136.00452295096318,-33.425506323025935,0.1,0.4173423100687464,2.866580332558745,132.13756370462153,-132.13756370462153,990.7734364107738,746.5785747861611,1070.3142660074343,-516.3884599272841,132.13756370462153,0.0,0.0,535.1571330037171,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.5742990970611572,-0.18733061850070953,212.59133790815144,-9.258481562915255,212.59133790815144,-9.258481562915255,0.5619093255016376,0.6487410816983292,4.881657126904724,-128.70119921833148,128.70119921833148,1916.0013841654916,402.3579172560816,1042.479713668485,-515.4830571792497,0.0,128.70119921833148,0.0,-521.2398568342425,0.0,112.45,43.56,0.0,0.5619093255016376,8.25,128.70119921833148,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,0.14153490960597992,0.4007128179073334,114.0597339567198,19.027935582987528,114.0597339567198,19.027935582987528,0.49455965765651105,0.29327647957290826,3.4767533907941472,-45.6509161489132,45.6509161489132,894.27847193618,738.024591141155,369.77242080619686,-199.04365062433527,0.0,3.4363644862900458,-42.21455166262315,-13.917276169474684,0.0,126.91,43.56,0.0,0.49455965765651105,8.25,3.4363644862900458,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,-0.7215324640274048,0.546158492565155,38.21423510929882,24.881777387296516,38.21423510929882,24.881777387296516,0.4173423100687464,0.15459417926654034,1.8167202499319068,156.28070775333657,-156.28070775333657,293.4140797215982,840.9190829746904,1272.1249611121598,-595.1428957543977,11.971962154037925,0.0,144.30874559929865,1223.3990751452254,0.0,272.6,40.75,0.0,0.4173423100687464,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.7900848984718323,0.4125574827194214,47.816002074057415,19.532102528784883,47.816002074057415,19.532102528784883,0.6487410816983292,0.4418425202845654,1.9017620920568459,20.56365748921455,-20.56365748921455,653.9713041936777,524.3446898348327,167.38817196220643,-98.8909972635631,0.0,0.0,20.56365748921455,167.38817196220643,0.0,110.5,40.75,0.0,0.6487410816983292,8.1,0.0,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,0.5000590085983276,-0.7166040539741516,146.21635631728986,-30.74006840500626,146.21635631728986,-30.74006840500626,0.29327647957290826,0.5847205764613219,2.864325758245672,-11.971962154037925,11.971962154037925,1160.6196473231485,568.0513580794261,97.45177193386871,-78.42671747829242,0.0,11.971962154037925,0.0,-48.72588596693436,0.0,124.71,40.75,0.0,0.29327647957290826,8.1,11.971962154037925,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,0.4380224049091339,-1.1198393106460571,141.2003877148456,-40.37565081770934,141.2003877148456,-40.37565081770934,0.15459417926654034,0.537853673676246,2.6194947379427256,105.34475784080644,-105.34475784080644,1032.1603686045808,619.158160586026,856.4528812457564,-418.43016714440256,105.34475784080644,0.0,0.0,428.75316441208224,0.0,245.3,27.74,0.0,0.15459417926654034,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,0.6334159970283508,0.16282863914966583,218.4559874654342,8.070235211138554,218.4559874654342,8.070235211138554,0.4418425202845654,0.356008990916222,5.1335244535314555,-131.2926982230413,131.2926982230413,1968.5249490958504,687.0629835160375,1067.4096365533258,-533.4460951012344,0.0,131.2926982230413,0.0,-534.3612817677781,0.0,113.75,27.74,0.0,0.4418425202845654,8.14,105.34475784080644,0.0,25.94794038223486
3,6,5,135.43,30.15,0.0,8.13,4.07,-0.5774646997451782,0.12812009453773499,47.917972047742765,6.37118234233009,47.917972047742765,6.37118234233009,0.5847205764613219,0.5164860580207141,1.688783087801457,52.67962869772862,-52.67962869772862,408.2166720264839,513.6891090252507,428.2853813125337,-211.16653721167484,25.94794038223486,0.0,26.731688315493756,322.93674336066016,0.0,128.38,27.74,0.0,0.5847205764613219,8.14,0.0,0.0,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,-0.48616334795951843,0.6931074261665344,54.88339707048135,29.99872782906689,54.88339707048135,29.99872782906689,0.537853673676246,0.22100188391766307,2.273842497990965,163.18171759844273,-163.18171759844273,401.3317481625219,727.1648809322367,1360.9355247710123,-634.9909187288507,163.18171759844273,0.0,0.0,680.4677623855061,0.0,233.7,30.15,0.0,0.537853673676246,8.13,0.0,0.0,0.0
2,7,6,130.0,28.65,0.16,8.34,4.17,1.5576633214950562,0.14752738177776337,268.10575274271514,7.3233169920172925,268.10575274271514,7.3233169920172925,0.356008990916222,0.278209425649997,6.084781394694649,-168.1542883400378,168.1542883400378,2434.13395494703,794.1562422789195,1402.4067647559152,-695.6488480846808,0.0,163.18171759844273,-4.972570741595064,-680.4677623855061,0.0,120.25,30.15,0.0,0.356008990916222,8.13,163.18171759844273,0.0,0.0
3,7,6,146.72,28.65,0.16,8.34,4.17,0.4586731195449829,-0.20960699021816254,142.90021503824894,-10.329514699617452,142.90021503824894,-10.329514699617452,0.5164860580207141,0.6135834755510384,3.22761400677263,-11.433086331858874,11.433086331858874,1132.2447282230153,461.9398063164902,95.351940007703,-74.79206369425646,0.0,0.0,-11.433086331858874,0.0,0.0,135.43,30.15,0.0,0.5164860580207141,8.13,0.0,0.0,0.0
1,8,7,291.0,23.38,1.77,9.35,4.68,0.18187780678272247,-0.7363190054893494,117.98985144373732,-31.345801960826563,117.98985144373732,-31.345801960826563,0.22100188391766307,0.51834499877768,2.2358809896582157,181.44183150674743,-181.44183150674743,850.6669511122706,611.5487608318257,1696.4811245880885,-792.6608203035217,4.963586914490122,0.0,176.4782445922573,1673.3011736974197,0.0,274.6,28.65,0.16,0.22100188391766307,8.34,0.0,0.0,0.0
2,8,7,157.95,23.38,1.77,9.35,4.68,0.30470606684684753,-1.1153641939163208,181.38587324731964,-40.297519252941974,181.38587324731964,-40.297519252941974,0.278209425649997,0.6604794397016458,3.3247670798875535,-4.963586914490122,4.963586914490122,1645.31810614884,490.66389206157714,46.40953765048264,-63.60393190692554,0.0,4.963586914490122,0.0,-23.22958675981377,0.0,130.0,28.65,0.16,0.278209425649997,8.34,4.963586914490122,0.0,0.0
3,8,7,178.26,23.38,1.77,9.35,4.68,0.06263294070959091,0.17890803515911102,106.2551168407198,8.851166365362175,106.2551168407198,8.851166365362175,0.6135834755510384,0.5191861363329662,2.80512566412164,40.808842458039635,-40.808842458039635,832.5986524655146,498.73861519996206,381.56267698267055,-198.32994999551127,0.0,0.0,40.808842458039635,381.56267698267055,0.0,146.72,28.65,0.16,0.6135834755510384,8.34,0.0,0.0,0.0
1,9,8,315.7,21.75,5.3,12.0,6.0,0.329776406288147,0.5130599737167358,131.83198536932176,23.616297553761374,131.83198536932176,23.616297553761374,0.51834499877768,0.26871570295105757,3.649965658461663,136.85168273537852,-136.85168273537852,957.8543024804986,697.6967706100459,1642.2201928245422,-772.1101082328549,17.583509289428747,0.0,119.26817344594977,1536.7191370879698,0.0,291.0,23.38,1.77,0.51834499877768,9.35,0.0,0.0,0.0
2,9,8,165.1,21.75,5.3,12.0,6.0,-0.10272731631994247,0.6150379180908203,125.66855306677418,27.383184709930532,125.66855306677418,27.383184709930532,0.6604794397016458,0.37091443124402634,3.602034755534094,-11.399703021170609,11.399703021170609,1198.8210291664918,573.637829244099,136.7964362540473,-97.0075734825331,0.0,11.399703021170609,0.0,-68.39821812702365,0.0,157.95,23.38,1.77,0.6604794397016458,9.35,11.399703021170609,0.0,0.0
3,9,8,186.33,21.75,5.3,12.0,6.0,0.5197640657424927,0.4633583426475525,147.7517896949853,21.640869762420976,147.7517896949853,21.640869762420976,0.5191861363329662,0.29034913498218473,3.9288531891481258,-6.183806268258138,6.183806268258138,1173.8285160295404,728.292117536902,74.20567521909766,-71.4349665199228,0.0,6.183806268258138,0.0,-37.10283760954883,0.0,178.26,23.38,1.77,0.5191861363329662,9.35,6.183806268258138,0.0,0.0
1,10,9,362.4,34.82,11.6,9.19,4.6,0.36319097876548767,-1.0893604755401611,134.80216329544123,-39.83223041217398,134.80216329544123,-39.83223041217398,0.26871570295105757,0.6465844604608082,2.827798657665345,223.83786577439807,-223.83786577439807,981.2585222058833,487.69799957160205,2057.069986466718,-955.0606243455728,84.3813352231441,0.0,139.45653055125396,1669.759657792487,0.0,315.7,21.75,5.3,0.26871570295105757,12.0,0.0,0.0,0.0
2,10,9,169.0,34.82,11.6,9.19,4.6,0.5700650811195374,-0.0004921448417007923,212.15699012085764,-0.024607240098361443,212.15699012085764,-0.024607240098361443,0.37091443124402634,0.3704063711624727,5.171047657615186,-84.3813352231441,84.3813352231441,1912.1321761607483,709.1327371323542,775.4644707006943,-401.3843100811745,0.0,84.3813352231441,0.0,-388.15414202646286,0.0,165.1,21.75,5.3,0.37091443124402634,12.0,84.3813352231441,0.0,0.0
3,10,9,190.73,34.82,11.6,9.19,4.6,0.010448393411934376,-0.02440173178911209,101.04480132152447,-1.219844482497721,101.04480132152447,-1.219844482497721,0.29034913498218473,0.3013569592959487,2.924899136780535,47.40994229775379,-47.40994229775379,792.0657884820675,833.5684289673833,435.6973697163573,-228.5765007213498,0.0,0.0,47.40994229775379,435.6973697163573,0.0,186.33,21.75,5.3,0.29034913498218473,12.0,0.0,0.0,0.0
