mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3,run_id,seed,config_hash,iteration,stage,algorithm,scenario,checkpoint_sha256
1,6,5,233.7,30.15,0.0,8.13,4.07,0.42515331506729126,-1.3413461446762085,140.1262922372636,-43.59975975820248,140.1262922372636,-0.18947368421052882,0.9,0.9,3.401736371061062,67.01491781800794,-67.01491781800794,1023.5689515840681,111.40639664265923,544.8312818604046,-839.903315043566,0.0,0.0,67.01491781800794,544.8312818604046,0.0,245.3,27.74,0.0,0.9,8.14,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,6,5,120.25,30.15,0.0,8.13,4.07,-0.5317735075950623,-0.41580864787101746,71.8570157748927,-19.669678986703715,71.8570157748927,-0.18947368421052882,0.9,0.9,2.0363508418136433,20.468808751131476,-20.468808751131476,812.3899230435467,119.10680096398887,166.41141514669891,-548.9540695771173,0.0,0.0,20.468808751131476,166.41141514669891,0.0,113.75,27.74,0.0,0.9,8.14,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,6,5,135.43,30.15,0.0,8.13,4.07,-0.6277918219566345,-1.1111233234405518,44.34701601699439,-40.22295547033636,44.34701601699439,-0.18947368421052882,0.9,0.9,1.4861508466556774,62.608608513871815,-62.608608513871815,384.33941244004717,126.80720528531852,509.0079872177779,-510.0773024715718,0.0,0.0,62.608608513871815,509.0079872177779,0.0,128.38,27.74,0.0,0.9,8.14,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,7,6,274.6,28.65,0.16,8.34,4.17,0.426026850938797,-1.344557762145996,140.1995551559298,-43.63813125850013,140.1995551559298,-0.18947368421052882,0.9,0.9,3.3764016294343855,109.15632015771513,-109.15632015771513,1024.1543691458753,111.40639664265923,910.3637101153441,-1022.9622379519394,0.0,0.0,109.15632015771513,910.3637101153441,0.0,233.7,30.15,0.0,0.9,8.13,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,7,6,130.0,28.65,0.16,8.34,4.17,-0.5379515290260315,-0.42297205328941345,71.1989901160332,-19.971563475156177,71.1989901160332,-0.18947368421052882,0.9,0.9,1.9963903286364535,32.176873896813774,-32.176873896813774,807.9369149299953,119.10680096398887,268.3551282994269,-597.6994220967056,0.0,0.0,32.176873896813774,268.3551282994269,0.0,120.25,30.15,0.0,0.9,8.13,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,7,6,146.72,28.65,0.16,8.34,4.17,-0.6338552832603455,-1.1242742538452148,43.929883447054166,-40.452525879921,43.929883447054166,-0.18947368421052882,0.9,0.9,1.4510081952568725,75.62059843241325,-75.62059843241325,381.56605209426647,126.80720528531852,630.6757909263265,-569.5245241529558,0.0,0.0,75.62059843241325,630.6757909263265,0.0,135.43,30.15,0.0,0.9,8.13,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,8,7,291.0,23.38,1.77,9.35,4.68,0.43501219153404236,-1.3666044473648071,140.95015431640834,-43.895801701108375,140.95015431640834,-0.18947368421052882,0.9,0.9,3.3182136126439565,128.40753298044612,-128.40753298044612,1030.1571453045922,111.40639664265923,1200.6104333671713,-1171.0869876572115,0.0,0.0,128.40753298044612,1200.6104333671713,0.0,274.6,28.65,0.16,0.9,8.34,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.5381961464881897,-0.42212817072868347,71.1730176231889,-19.93608927460618,71.1730176231889,-0.18947368421052882,0.9,0.9,1.9226708787795672,63.739126939801196,-63.739126939801196,807.7612882254027,119.10680096398887,595.9608368871411,-761.4144630382664,0.0,0.0,63.739126939801196,595.9608368871411,0.0,130.0,28.65,0.16,0.9,8.34,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
3,8,7,178.26,23.38,1.77,9.35,4.68,-0.6350136995315552,-1.1264721155166626,43.85051237123392,-40.49041960268141,43.85051237123392,-0.18947368421052882,0.9,0.9,1.3762207737404677,110.82518208671708,-110.82518208671708,381.0387175114566,126.80720528531852,1036.2154525108047,-772.0306876537899,0.0,0.0,110.82518208671708,1036.2154525108047,0.0,146.72,28.65,0.16,0.9,8.34,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
1,9,8,315.7,21.75,5.3,12.0,6.0,0.43392375111579895,-1.360276460647583,140.85952213612526,-43.82285864461917,140.85952213612526,-0.18947368421052882,0.9,0.9,3.354400969038295,151.33435251712353,-151.33435251712353,1029.4318469276186,111.40639664265923,1816.0122302054824,-1478.4252368878801,0.0,0.0,151.33435251712353,1816.0122302054824,0.0,291.0,23.38,1.77,0.9,9.35,0.0,0.0,0.0,main_seed2,2,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,1500,pre_fed,F-MADRL,deterministic,409198508b8e7b3f01cbe075a25ea950a12b4e6e65023589db7a01699cce04c2
