run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,1,1,-52810.01608018291,-46318.09704468222,17011.510750923488,18384.826802084375,70223.69460735796,5619.78927846382,24,0.02790830470621586,3.552811222107266e-06,1,0,1.072940468788147,4454396.0,11759885.0,4,0.006814633496105671,0.2676298916339874
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,2,1,-35673.235116246455,-31739.977899484707,36601.729704308316,10808.365561249837,23936.374966934756,1824.6693956230088,24,-0.025905320420861244,3.443536115810275e-06,1,0,1.1738640069961548,2101728.0,7220945.5,4,0.006822296883910894,0.2696212828159332
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,1,3,1,-25424.169798231884,-22944.159113368987,21382.78817718052,13062.380385285953,16403.171033997296,1183.3148170985048,24,-0.23617954552173615,2.6748991786007537e-06,1,0,1.508940577507019,793770.5,4537496.0,4,0.006819915026426315,0.26758667826652527
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,1,1,-50184.23674459371,-43958.85410809038,19076.21349855817,17980.506121786915,63311.753868842345,5319.461269094183,48,-0.10635099560022354,3.145682740068878e-06,1,0,0.9573376774787903,3969448.25,10970125.0,4,0.005961134098470211,0.2643565237522125
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,2,1,-34825.89985691278,-31092.65826144554,38653.72016391485,10293.193594359092,20704.885955551625,1714.836640689991,48,-0.2059601992368698,6.663224780822929e-07,1,0,0.8045331835746765,1746959.125,7022690.0,4,0.004262711852788925,0.2651662826538086
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,2,3,1,-25818.83775574165,-22970.847199064934,16634.790424954765,17381.201875673556,17621.683210854982,1302.4810641594568,48,0.31104692816734314,1.5528431731581804e-06,1,0,0.8702290654182434,805208.0,4577432.5,4,0.004612493794411421,0.2614286243915558
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,1,1,-46346.99340306125,-40583.7704806016,20549.078178852127,7918.9043737351585,64226.00425353521,5157.998206634646,72,0.13775189220905304,2.620613258841331e-06,1,0,0.7416563630104065,3222412.0,11058809.0,4,0.004930822644382715,0.25195667147636414
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,2,1,-37916.984753708835,-33990.828057955594,36237.7498627504,16569.515764792544,23026.703879874727,1839.036236159276,72,-0.13572195172309875,1.1094258667299073e-07,1,0,1.0936753749847412,2065322.625,7436337.5,4,0.002702895784750581,0.2560126781463623
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,3,3,1,-27225.49098816912,-24402.758177786163,20374.189430852017,15301.573996080897,18775.218549405334,1242.1315392231209,72,-0.10640871524810791,1.7764018593879882e-06,1,0,1.1975278854370117,997094.1875,4899673.0,4,0.004806481301784515,0.2589934170246124
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,1,1,-53042.69885676961,-46552.96103447137,16902.6623433036,19776.639131373635,69406.09623886197,5614.499310910769,96,-0.006228288169950247,2.1576900053332793e-06,1,0,0.9262664914131165,4335885.5,12353128.0,4,0.0046172961592674255,0.24877557158470154
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,2,1,-32097.4646199915,-28550.53356799508,31233.091880579555,12088.107341383216,20873.730018020233,1682.2351056722118,96,0.05544732138514519,9.124414646066725e-08,1,0,1.2144664525985718,1433085.375,6518686.5,4,0.0019910610280930996,0.25303488969802856
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,4,3,1,-25652.16175850707,-22860.59045391008,17594.79452806862,20269.570354078944,13439.958634866573,1138.0146364842522,96,-0.18084292113780975,1.2457403499865904e-06,1,0,0.6885711550712585,748420.5625,4556590.5,4,0.004545492120087147,0.2527269721031189
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,5,1,1,-50219.80448419835,-44006.91053531737,18542.00549064331,17592.489099707545,64305.11437804584,5344.044672464893,120,0.04852629825472832,6.801662379984919e-07,1,0,0.4322058856487274,3840485.0,12101462.0,4,0.003352707950398326,0.25101667642593384
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,5,2,1,-30278.232526766747,-26751.791953812244,30725.35393192221,12344.117037816508,17486.99408379478,1319.8760945859447,120,-0.02387988567352295,2.84589987131767e-07,1,0,1.2055153846740723,1254801.625,6180655.5,4,0.002192974556237459,0.2518637478351593
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,5,3,1,-22736.837938157587,-20188.668825219287,18768.24897224532,13750.542071964828,12954.884832105028,1027.986306642044,120,-0.002364983083680272,1.6180583770619705e-06,1,0,0.67378169298172,610408.4375,3971543.75,4,0.004140905104577541,0.24963118135929108
main_seed3,3,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,A2C-MADRL,6,1,1,-52348.664462439796,-45931.13613429781,16578.600053026552,18775.76042321098,69342.96844864206,5624.341165100461,144,0.02076852321624756,9.404745355823252e-07,1,0,0.6481829881668091,4100628.75,13291742.0,4,0.003228785004466772,0.25326627492904663
