run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,trpo_accepted,actor_updates,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,4,2,1,-34456.46909728511,-30718.69986812417,33277.706937868425,14744.483540623065,20890.747716078724,1575.827270423805,96,-0.07745257765054703,0.007826912216842175,1,1,0.5545360445976257,1894987.625,7072244.0,4,0.21170170605182648,0.25492045283317566
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,4,3,1,-27486.81642536258,-24513.999552239322,20457.80446395022,19988.816778353284,14527.011608421652,1175.5630221521558,96,-0.14842751622200012,0.007238802034407854,1,1,1.1963260173797607,862153.25,5192893.5,4,0.22368068993091583,0.25421077013015747
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,5,1,1,-46533.07467627981,-40710.16044098374,18683.268054530694,7907.823882086908,66475.057415942,5336.530048910119,120,-0.17008836567401886,0.008569025434553623,1,1,1.7564204931259155,3036842.0,12295805.0,4,0.16704274713993073,0.25439244508743286
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,5,2,1,-30900.870405714224,-27733.35110828664,34890.73460998376,6408.682201741136,20502.323999703553,1767.8089582123998,120,-0.10383563488721848,0.0073441811837255955,1,1,1.643709659576416,1047093.75,6861132.5,4,0.1985858976840973,0.25433871150016785
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,5,3,1,-22446.655929174427,-19890.699383606545,20241.520384306015,12060.04610515105,12591.745368891787,1085.18098553875,120,-0.0589977502822876,0.007035732269287109,1,1,0.4036131501197815,505209.375,4013344.75,4,0.23974692821502686,0.2541789710521698
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,6,1,1,-48152.19232966466,-42234.5086825638,19043.52152975332,12314.547117869675,64946.31601170632,5326.736754463788,144,-0.13392160832881927,0.007793036755174398,1,1,1.1232056617736816,3480057.25,12902992.0,4,0.20057615637779236,0.25269296765327454
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,6,2,1,-31917.347442172282,-28738.61919842077,32975.6473775262,10593.726741469109,20265.320765349265,1677.6315268996516,144,-0.10878339409828186,0.0075324042700231075,1,1,1.607906699180603,1394948.0,6988028.5,4,0.21117617189884186,0.2570210099220276
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,6,3,1,-26238.534844077898,-23510.97740960865,21662.301337205765,17792.635424127584,13022.132926822447,1150.2765814076101,144,-0.0995463952422142,0.008957327343523502,1,1,1.595799207687378,1014791.25,4945392.5,4,0.15740060806274414,0.25170931220054626
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,7,1,1,-47425.18996601022,-41734.13218239044,21571.510605224372,11872.95978954677,61405.90953724931,5000.644760033338,168,-0.18149645626544952,0.008092126809060574,1,1,2.6901378631591797,3385849.25,13105325.0,4,0.15674085915088654,0.25205856561660767
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,7,2,1,-35383.35978722136,-31090.630344564233,34666.834253245586,12733.667849714999,23366.21747148213,1649.163375165073,168,-0.0882461667060852,0.00784697849303484,1,1,0.8357017636299133,1755477.5,8597956.0,4,0.223388209939003,0.2586044669151306
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,7,3,1,-23152.997045879107,-20616.39757527835,18395.63232125783,11070.579474686187,16839.782295814188,1429.8278926139747,168,-0.13613750040531158,0.007524419575929642,1,1,1.0233814716339111,548918.5625,4312767.5,4,0.2249687910079956,0.25284886360168457
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,8,1,1,-46553.80860892478,-40642.52101273261,20777.834852259868,11126.420272860643,61203.36209272905,5076.15607215658,192,-0.08920520544052124,0.008532707579433918,1,1,0.8475415110588074,2911568.0,13481612.0,4,0.16835662722587585,0.25208112597465515
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,8,2,1,-33677.297496125066,-30287.59712207864,34286.79082113142,13914.781941882622,19153.022229236092,1578.4814112141078,192,-0.15959571301937103,0.008603381924331188,1,1,2.0978591442108154,1740840.5,7770220.0,4,0.12706813216209412,0.2576121985912323
smoke_seed0,0,b166c03d6b1eebd1b668487aa2ce173962a864f859fc260656c803ca7c8bc2fa,TRPO-MADRL,8,3,1,-29024.96471847171,-25665.76997526034,15425.444127604555,21785.410790250455,20839.074519088415,1642.3681952738275,192,-0.07662855833768845,0.00822551641613245,1,1,1.1744378805160522,950696.0625,6236982.5,4,0.1594492793083191,0.2534183859825134
