run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,4,2,1,-9381.129147612972,-8300.583278808763,31784.62444042792,17994.796468873785,18634.534954282084,1478.7567323775247,96,-0.0014254202833399177,1.915390748763457e-05,4,0,0.9269905686378479,129394.1640625,639707.75,4,0.018803754821419716,0.24403998255729675
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,4,3,1,-7363.763718650398,-6437.171308480878,18346.657902486644,14851.736282969443,14888.435188758393,1170.3290761636554,96,-0.0009631465072743595,9.216275429935195e-06,4,0,0.9919325113296509,163896.546875,195862.53125,4,0.015181154012680054,0.23433533310890198
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,5,1,1,-29402.166750760418,-25559.366735301508,19743.577779258896,16247.487330985537,63738.545441234506,5239.825811624149,120,-0.0002650618553161621,4.2563456190691795e-06,4,0,0.728999137878418,1482792.625,6395637.0,4,0.010547326877713203,0.23949213325977325
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,5,2,1,-8152.730508390847,-7296.321987230367,33618.416541181534,14032.21252112848,15999.373171432546,1468.261011297055,120,0.00021893282246310264,7.367566922766855e-06,4,0,0.6885115504264832,253146.4375,364106.8125,4,0.011443515308201313,0.22151462733745575
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,5,3,1,-9470.253319839376,-8373.23620774436,17490.153317963188,13372.443403757823,19673.33641201101,1523.965623629016,120,-0.0009270806913264096,1.3684369150723796e-05,4,0,1.2639271020889282,383445.15625,700158.625,4,0.014325697906315327,0.21227619051933289
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,6,1,1,-31922.94054695913,-27895.08202112736,17004.39257576808,8381.557069709987,69811.60345344349,5633.957354354279,144,-0.0015935500850901008,1.317510486842366e-05,4,0,1.9764575958251953,1647689.5,7759502.5,4,0.01105411071330309,0.23924726247787476
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,6,2,1,-11149.142103590737,-9913.33755761178,34135.947612654214,19321.446730183343,22399.987148297747,1659.880539201402,144,-0.0002660552563611418,4.4910370888828766e-06,4,0,0.44589099287986755,416529.75,1106957.5,4,0.01055519562214613,0.2002868801355362
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,6,3,1,-7456.732575312626,-6615.267166503764,20068.14058625899,14199.81214685636,15047.496712556265,1167.188789140765,144,0.00022915999579709023,2.531286327212001e-06,4,0,0.6861091256141663,311189.75,339843.53125,4,0.008573085069656372,0.20615129172801971
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,7,1,1,-29941.831863095445,-26138.895076650755,18177.114132428564,21916.91363174679,64755.4473506932,5380.433256417611,168,-0.001516580581665039,2.0343488358776085e-05,4,0,1.0216885805130005,1370367.125,6864499.5,4,0.014138685539364815,0.23869754374027252
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,7,2,1,-8872.086294521381,-7791.703015059189,30742.59313366446,17320.98250061025,17579.588404079746,1274.6845249868682,168,-0.00039868056774139404,7.5491898314794526e-06,4,0,0.4453026056289673,325690.78125,258388.625,4,0.011476937681436539,0.20398087799549103
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,7,3,1,-7660.573090948659,-6734.516797029972,21114.13155547416,21852.916156655796,15113.849192680133,1213.6639195083294,168,-0.0008939753170125186,3.8172706808836665e-06,4,0,1.1087255477905273,337496.46875,170852.4375,4,0.009560203179717064,0.17877601087093353
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,8,1,1,-28498.316352043683,-24803.981054011678,21704.581712914114,17082.07896451806,61605.74030776676,4950.767496675722,192,-0.002785205841064453,2.737594877544325e-05,4,0,1.7457566261291504,1467891.875,6327552.0,4,0.0163459200412035,0.2396785318851471
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,8,2,1,-6882.70060271839,-6113.663541923035,30724.110064409433,10584.3481994902,13458.95874986755,1039.7916281573473,192,-0.0006063779001124203,1.0700824532250408e-05,4,0,0.9593268632888794,569285.4375,1033468.625,4,0.013977542519569397,0.1708364486694336
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,8,3,1,-6832.518537193537,-5866.727995935602,19281.45762298011,15456.768398857053,13639.453370570653,1127.628752327983,192,-0.0004326303896959871,7.435257430188358e-06,4,0,0.641248881816864,341876.65625,411144.875,4,0.010857371613383293,0.16129472851753235
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,9,1,1,-31574.712712423086,-27418.40601344648,17307.379289482305,18262.47951949756,68585.14563609663,5569.260511064864,216,-4.217028617858887e-06,1.3890811715100426e-05,4,0,1.3960950374603271,2082416.875,7625270.0,4,0.013362306170165539,0.24011044204235077
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,9,2,1,-11317.235600605029,-9997.914846655873,34243.28294313546,12184.698087866276,23085.946622188872,1959.9787648908944,216,-0.0007317960262298584,1.7589009075891227e-05,4,0,0.6366347074508667,590315.9375,1112967.75,4,0.017810070887207985,0.14796730875968933
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,9,3,1,-9068.617869112268,-7942.183243847301,17059.51531593442,18109.998658724417,18589.39464359798,1614.5333321004882,216,-0.00014335910964291543,2.749235136434436e-06,4,0,1.4588857889175415,503892.34375,525119.5625,4,0.009064831770956516,0.15570847690105438
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,10,1,1,-29349.19493824115,-25443.035234101684,19381.265560614163,16785.824450309883,63613.006973383715,5230.5897747168965,240,0.00034321346902288496,2.3124787276174175e-06,4,0,1.294264793395996,1779539.0,6800080.0,4,0.006774165667593479,0.23903119564056396
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,10,2,1,-8130.929464001808,-7157.211643030717,28797.29159848641,20553.394385433006,15875.36832071871,1333.8920176211625,240,-0.0001391768455505371,9.557435078022536e-06,4,0,0.3927534818649292,546422.1875,582216.0625,4,0.016164660453796387,0.16059815883636475
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,10,3,1,-6872.358272787278,-6112.112657375255,19876.95038131102,22196.2743182542,13401.986175102162,1032.901252012904,240,-5.0067901611328125e-05,4.540003430975048e-07,4,0,1.1603424549102783,460694.75,590008.25,4,0.007366178557276726,0.1606370061635971
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,11,1,1,-28738.999483121574,-25069.89751320341,19815.49394435805,9017.05098542071,62582.99685450222,5186.432056946096,264,-0.00024117529392242432,1.5329337657021824e-06,4,0,1.4064387083053589,1918744.0,6415667.0,4,0.008951925672590733,0.23657546937465668
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,11,2,1,-11607.531623818282,-10318.013283025286,34763.51822259961,10218.3227093996,23795.321789285106,1812.5820293320353,264,-0.0009734630584716797,2.1858877516933717e-05,4,0,0.7202653288841248,783532.8125,1076915.75,4,0.018431024625897408,0.15557727217674255
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,11,3,1,-7302.353024988045,-6466.8442400816675,20273.14002150202,11603.829781957043,14810.696953153032,1068.5743710772904,264,-0.0002953211369458586,3.493633585094358e-06,4,0,0.6330752968788147,680246.6875,326272.90625,4,0.010471884161233902,0.15605564415454865
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,12,1,1,-31260.290236046596,-27199.619652241654,16292.914509235605,13604.347737668051,68138.54442468559,5647.263221478425,288,-0.00020736455917358398,4.808765424968442e-06,4,0,0.5536935329437256,2189289.25,7438866.0,4,0.012344876304268837,0.2354525923728943
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,12,2,1,-10835.22637534202,-9642.711851948963,34177.46875719706,13349.165651662646,21965.985971477392,1640.9300379150313,288,0.0005880892276763916,7.93484923633514e-06,4,0,1.2600983381271362,894768.25,461004.5,4,0.009817599318921566,0.18170079588890076
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,12,3,1,-7715.141888358038,-6756.943878800206,19009.217895649388,10769.139346185439,15821.277207825202,1337.3731623387737,288,-5.770723146270029e-05,3.66305670240763e-07,4,0,1.1540017127990723,696725.3125,355330.9375,4,0.00686266552656889,0.16462981700897217
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,13,1,1,-29788.351283108266,-25854.042178369407,18832.27278683105,8957.382988852887,64961.24037243242,5333.513045788102,312,-0.0012567639350891113,1.666668504185509e-05,4,0,1.078470230102539,2509655.75,6724261.5,4,0.01706250011920929,0.23334769904613495
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,13,2,1,-7363.8065139319715,-6585.533956594839,32422.08269120574,15729.057213609434,14223.963812968152,1239.3882336146269,312,-0.001234784722328186,1.109456570702605e-05,4,0,1.2742908000946045,861313.0625,1304009.75,4,0.011999077163636684,0.150529682636261
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,13,3,1,-7385.482252784755,-6528.0260572646,17893.32031214325,18432.592993559047,14797.697748157128,1081.4702200489971,312,-0.00021880865097045898,1.5436770581800374e-06,4,0,0.6303709745407104,680288.9375,428799.6875,4,0.008901192806661129,0.16098378598690033
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,14,1,1,-32837.54128599295,-28637.452353059944,15012.142154190315,17289.408216856315,71536.68950793782,5864.840166815098,336,-0.00012180706107756123,7.936022484500427e-06,4,0,0.8246475458145142,3246118.0,8079114.0,4,0.015083394944667816,0.23217466473579407
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,14,2,1,-9812.078890083085,-8849.371753312802,31067.248529846347,9350.444022247415,20008.277864536016,1716.9176361335449,336,-0.0018097162246704102,3.3863081625895575e-05,4,0,1.1660491228103638,916311.6875,458308.53125,4,0.019479097798466682,0.13233108818531036
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,14,3,1,-7512.397621053514,-6639.72180972147,18375.175749792525,13444.37785079065,15280.014553426334,1304.8077564062992,336,-0.00048276782035827637,4.967090262653073e-06,4,0,0.9101877212524414,726062.3125,501273.46875,4,0.010197874158620834,0.1527749001979828
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,15,1,1,-31566.775510312877,-27571.902158303863,15242.646316548702,7363.867555251316,69143.65607305973,5810.888193881236,360,-0.0005154113168828189,1.4600605936720967e-05,4,0,0.8941307067871094,2687435.25,7665428.0,4,0.012894544750452042,0.22746062278747559
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,15,2,1,-7824.709546380424,-6936.259959362207,32119.386023667787,17240.50049900115,15194.4707020601,1385.77007333709,360,-0.0005686084623448551,2.7178866730537266e-05,4,0,0.430962473154068,720569.75,874435.625,4,0.02212849073112011,0.15412203967571259
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,15,3,1,-8232.69090641685,-7335.217970013622,17485.606289612326,15236.540284331473,16840.55105541772,1440.4134337150895,360,-5.5735308706061915e-05,2.060536644421518e-06,4,0,0.4369220733642578,831671.25,321115.21875,4,0.0073302313685417175,0.15551915764808655
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,16,1,1,-30960.63068193761,-26961.015273072622,16443.278315676806,13712.254309957509,67461.15562094426,5704.940366138085,384,0.00010697046673158184,2.3492175387218595e-06,4,0,0.8803054094314575,3209247.25,6919039.0,4,0.008600234985351562,0.22533729672431946
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,16,2,1,-11257.53624354427,-10082.292169097349,36150.91215900316,21823.39124261534,22440.11150113756,1763.9733796754701,384,-0.0009559343452565372,2.2945205273572356e-05,4,0,0.7837010622024536,1026009.0,1107695.0,4,0.02297423593699932,0.14024867117404938
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,16,3,1,-6012.192272298963,-5336.573308314128,17943.11575603392,17355.47883707798,11791.600845414943,970.3140282202403,384,-0.0008722792263142765,6.526238848891808e-06,4,0,1.0189566612243652,793973.1875,775076.0625,4,0.01143703330308199,0.16192527115345
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,17,1,1,-33619.442035436135,-29237.16381367541,13737.704281329694,15429.276974807672,73413.56091180754,6049.663526826638,408,-0.00046672424650751054,3.2259777071885765e-06,4,0,0.8497869968414307,3701105.0,8388620.0,4,0.009166119620203972,0.22397562861442566
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,17,2,1,-10920.949374013915,-9720.039476752487,34019.07585185577,15863.112595237832,22051.790233493426,1676.7054457622244,408,-0.003027458908036351,4.2081035644514486e-05,4,0,1.5715389251708984,1290971.0,399619.4375,4,0.02501545287668705,0.1519165337085724
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,17,3,1,-6748.82899293621,-5922.647115098401,19181.790900393,16022.027634989101,13432.783604952372,1105.5585308376876,408,-0.0008561760187149048,9.100437637243886e-06,4,0,1.7758495807647705,900422.5,317073.4375,4,0.012308894656598568,0.16689126193523407
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,18,1,1,-28383.887629388446,-24715.64261048218,19776.68021776105,18129.924171267885,61390.567870239705,5223.12153316701,432,-0.0002756019530352205,4.4335370148473885e-06,4,0,0.6102963089942932,3382857.0,5200194.0,4,0.010870036669075489,0.2217724621295929
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,18,2,1,-7363.69771218899,-6469.690329830601,27274.31158178298,20140.90615130173,14256.429683393993,1095.1866172552632,432,0.0005799879436381161,9.702285751700401e-06,4,0,0.569495439529419,1280040.625,1236164.125,4,0.012929195538163185,0.14739087224006653
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,18,3,1,-9149.225537048498,-8093.358561341472,18088.3654457694,21407.80665803224,18576.22687771659,1581.4468769346465,432,-0.00028117498732171953,6.782043783459812e-06,4,0,0.6271089315414429,821613.3125,654032.75,4,0.011739816516637802,0.16644354164600372
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,19,1,1,-32044.398368290407,-27959.149049413874,15401.71927325054,11180.235565355058,70028.35393670732,5782.094923975081,456,-0.00034179785870946944,4.748711944557726e-06,4,0,0.6773608326911926,4493049.5,7421013.0,4,0.012111055664718151,0.21591921150684357
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,19,2,1,-9803.518433727731,-8706.318663798833,31078.76761769665,16667.04556188664,19663.560378080147,1475.5426976184476,456,-0.00038857758045196533,5.838073320774129e-06,4,0,0.5849827527999878,1323680.875,610361.125,4,0.010654007084667683,0.14287219941616058
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,19,3,1,-7681.740327733072,-6801.448439370177,20384.5773435793,21073.995898441975,15227.930806428103,1298.7506804801462,456,-0.0003062387404497713,3.6280762287788093e-06,4,0,0.8972500562667847,894269.5,797762.5,4,0.010532636195421219,0.1684800237417221
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,20,1,1,-32852.79548703389,-28613.378279384408,15512.019932944675,10844.773198834268,71834.79916532956,5785.519696189891,480,-0.00024728974676690996,4.038680344820023e-06,4,0,0.5764234066009521,5249845.5,7900915.5,4,0.00974126998335123,0.20733323693275452
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,20,2,1,-10981.45309702546,-9768.753875928709,37687.73705082991,18829.502798295325,21891.351777873235,1893.5936995341815,480,-0.0012004574527963996,1.3134824257576838e-05,4,0,0.9669429659843445,1074298.625,370955.40625,4,0.01661139912903309,0.15197601914405823
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,20,3,1,-7653.297207939144,-6863.7337837019795,19996.457605270323,14645.739590264855,15467.6739200632,1310.2764831688305,480,-0.00039393207407556474,3.960092726629227e-06,4,0,0.5839910507202148,939009.5625,499062.875,4,0.012014864012598991,0.17166166007518768
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,21,1,1,-27424.065690577907,-23893.70118240214,21152.34673809543,13717.410826521353,59392.601198412376,5055.334085360678,504,-0.001323158503510058,9.899134056468029e-06,4,0,1.2391911745071411,4479798.5,4386280.5,4,0.01238749735057354,0.20156407356262207
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,21,2,1,-10277.216479678977,-9184.359848628561,33879.098483232665,8582.875752186985,20951.059988823516,1781.4907287773317,504,-0.0007024158840067685,3.554652721504681e-05,4,0,0.6260679960250854,1506193.0,878287.25,4,0.021409323439002037,0.15423063933849335
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,21,3,1,-9214.054663725732,-8131.297094172125,17434.6290245102,13101.647933366494,19118.50916570711,1431.2596253858196,504,-0.0006629228591918945,1.3178713743400294e-05,4,0,0.4847166836261749,1240401.875,687731.1875,4,0.01682225987315178,0.16443537175655365
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,22,1,1,-30943.375817753014,-27042.873759098366,14675.272636257008,15178.705660959546,67436.21389290818,5885.858099832186,528,-0.0008386422996409237,1.5170003280218225e-05,4,0,0.7780906558036804,4955299.0,6357448.0,4,0.013485178351402283,0.19739018380641937
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,22,2,1,-12438.52033152843,-11067.949217516118,32022.45498264705,15232.540195519805,25540.93428436687,2027.8925392097556,528,-0.0010312249651178718,4.3910204112762585e-05,4,0,0.5053680539131165,1755458.125,767846.25,4,0.026763178408145905,0.1472262740135193
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,22,3,1,-8027.858880267135,-7081.614176895365,17654.68985701562,12959.424101934623,16479.059113529176,1345.3465857249737,528,0.00011364122474333271,7.201795142464107e-06,4,0,0.9055413603782654,1148386.125,708769.375,4,0.012010165490210056,0.1725173443555832
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,23,1,1,-30814.57049443542,-26889.63054394889,18629.731254473852,14151.896266220545,67019.86209782562,5402.073708665455,552,-0.0017890731105580926,2.2555710529559292e-05,4,0,1.4173340797424316,5592143.5,6189945.5,4,0.016697272658348083,0.19272662699222565
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,23,2,1,-7943.926037449684,-7047.701390922747,33257.31514050922,10311.093026477485,15716.795275799892,1375.3341084874023,552,0.0017428497085347772,1.5022051229607314e-05,4,0,2.4579050540924072,1780847.625,1600501.125,4,0.015095969662070274,0.1462654024362564
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,23,3,1,-5460.234640107259,-4866.160360945766,22046.13269913957,20614.807122449394,10237.812985945511,959.7063942258178,552,-0.00013039012264925987,4.462908691493794e-06,4,0,0.33318036794662476,978076.3125,356765.21875,4,0.010533503256738186,0.1869967132806778
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,24,1,1,-32200.741532899094,-27923.696182073243,15833.470203524292,14475.166845892085,70210.1528709128,5737.594340637359,576,0.0007169147138483822,6.545757059939206e-06,4,0,1.0915296077728271,6207289.5,6987771.0,4,0.009662850759923458,0.185435488820076
inferred_20260921_seed2,2,11ed1195aabfcd298bcaf379e7f064ad8010cd8ca67a057b647baa8bf9ef6e77,F-MADRL,24,2,1,-10321.46766887833,-9110.82814389074,35536.1091294442,11719.43309826316,20836.348498498177,1551.3450406527254,576,-0.0004337082209531218,3.7433055695146322e-06,4,0,1.0430907011032104,1989477.875,617279.3125,4,0.01617595925927162,0.14584407210350037
