mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,4.871003150939941,0.7275047898292542,199.9882481863384,31.076821610593825,199.9882481863384,31.076821610593825,0.5,0.1718755619937492,5.650901395938645,180.8058315990064,-180.8058315990064,1530.8947048682435,785.8256605926777,1563.9704433314055,-750.121106808351,180.8058315990064,0.0,0.0,782.8892508236977,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,0.059270620346069336,-0.020409345626831055,148.28818363989345,-1.0203256159923941,148.28818363989345,-1.0203256159923941,0.5,0.5086930933519277,3.974957160478021,-84.27290086342302,84.27290086342302,1374.3962121694574,538.4551367438127,728.9605924686091,-366.2892935891395,0.0,84.27290086342302,0.0,-364.9016607386217,0.0,119.6,44.12,0.0,0.5,8.87,84.27290086342302,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.7040635347366333,1.8298020362854004,160.6940730490383,47.49033525882576,160.6940730490383,37.905,0.5,0.09999999999999992,5.001581460980766,-120.36749158805755,120.36749158805755,1286.9471229892642,906.6071251325,1041.1788022366977,-512.4015459689492,0.0,96.53293073558339,-23.834560852474155,-417.9875900850761,0.0,134.98,44.12,0.0,0.5,8.87,96.53293073558339,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,4.111961841583252,0.0731818675994873,199.94638221420908,3.6525751470848347,199.94638221420908,3.6525751470848347,0.1718755619937492,0.13308365142676346,4.839379147225879,99.37042178593197,-99.37042178593197,1530.5196079257355,984.5778041090427,805.8941206839082,-412.9543025484543,88.21636882525574,0.0,11.154052960676225,448.61782694162247,0.0,457.7,51.48,0.0,0.1718755619937492,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.9068501591682434,0.26631349325180054,39.25362089807047,13.009560617019542,39.25362089807047,13.009560617019542,0.5086930933519277,0.370732963828176,1.8126636303018004,21.029482115211778,-21.029482115211778,599.671002028472,643.5606907972025,170.5490999543675,-101.61172883597887,0.0,0.0,21.029482115211778,170.5490999543675,0.0,110.5,51.48,0.0,0.5086930933519277,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,1.0499311685562134,0.08679980039596558,178.17795959612562,4.329123308763095,178.17795959612562,-0.021052631578956735,0.09999999999999992,0.1,4.330538139290933,-88.21636882525574,88.21636882525574,1444.8141054689563,1127.9733287202218,715.434751172824,-373.4013867115544,0.0,88.21636882525574,0.0,-358.1584574305383,0.0,124.71,51.48,0.0,0.09999999999999992,8.65,88.21636882525574,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,3.718947410583496,0.7001761198043823,199.88236466304556,30.223977771530937,199.88236466304556,3.1176609917714417,0.13308365142676346,0.1,4.93120051309634,33.27117485827932,-33.27117485827932,1529.9460994692754,1034.952675696561,274.4871925808044,-174.8172121646787,33.27117485827932,0.0,0.0,137.4099521646936,0.0,336.5,38.37,0.0,0.13308365142676346,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.3408055901527405,1.3044013977050781,94.05250365401663,43.14259683470322,94.05250365401663,25.649192300549366,0.370732963828176,0.09999999999999998,3.2652339190913198,-47.546462035474676,47.546462035474676,966.4468589260894,943.8949193900964,392.25831179266606,-214.72307587302345,0.0,33.27117485827932,-14.275287177195352,-137.4099521646936,0.0,109.85,38.37,0.0,0.370732963828176,8.11,33.27117485827932,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.4555181860923767,0.5556663274765015,142.64243794671478,25.23774760291917,142.64243794671478,-0.02105263157894797,0.1,0.1,3.7236277063027168,-55.54775760883311,55.54775760883311,1130.0477829525453,1127.9733287202216,458.26900027287314,-251.38147235624825,0.0,0.0,-55.54775760883311,0.0,0.0,123.98,38.37,0.0,0.1,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,2.7557950019836426,-0.08002674579620361,199.19531483624726,-3.9928172202595196,199.19531483624726,-3.9928172202595196,0.1,0.13773176359246544,4.719049952319755,41.366552336332035,-41.366552336332035,1523.7952658302988,1014.3718862799924,335.06907392428946,-201.54442630813608,18.831233036865456,0.0,22.53531929946658,258.8025801249844,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
