mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,3.123149871826172,0.18613433837890625,199.61322730614864,9.200705676394705,199.61322730614864,9.200705676394705,0.5,0.40215046656426623,5.205878659650867,202.61194567710754,-202.61194567710754,1527.5357283673372,600.9452196441903,1752.5933301069804,-831.2366175083718,50.48483269997489,0.0,152.12711297713264,1534.4988528430888,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-1.6433748006820679,0.2842959761619568,10.087997859825498,13.843821205659381,10.087997859825498,13.843821205659381,0.5,0.35327556625621703,1.5082363813096975,36.59641731582482,-36.59641731582482,423.07326237003963,661.7387120326166,316.55900978188475,-164.14779388990127,0.0,0.0,36.59641731582482,316.55900978188475,0.0,119.6,44.12,0.0,0.5,8.87,0.0,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.7577643990516663,-0.9367203116416931,163.97582590205536,-36.685588453101396,163.97582590205536,-36.685588453101396,0.5,0.8475130903044632,3.5754047489790795,-50.48483269997489,50.48483269997489,1316.1362275534227,283.3210207660005,436.6938028547828,-228.50135625104073,0.0,50.48483269997489,0.0,-218.59932559089125,0.0,134.98,44.12,0.0,0.5,8.87,50.48483269997489,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,5.001522064208984,0.978877067565918,199.99094802237263,37.628969273708826,199.99094802237263,28.62788573495808,0.40215046656426623,0.09999999999999998,5.339776675146615,74.85094291781587,-74.85094291781587,1530.9188949441589,895.5525095989343,607.0411470634866,-321.6979442694309,25.299394021020404,0.0,49.55154889679547,504.5786012783541,0.0,457.7,51.48,0.0,0.40215046656426623,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-0.63912433385849,-0.27524152398109436,60.99757623151374,-13.424765456685577,60.99757623151374,-13.424765456685577,0.35327556625621703,0.4801042869622175,1.7188562154965632,25.626045440668392,-25.626045440668392,739.743585721505,617.289366624025,207.82722852382065,-120.6629118826299,0.0,0.0,25.626045440668392,207.82722852382065,0.0,110.5,51.48,0.0,0.35327556625621703,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.16935543715953827,-0.05645102262496948,116.77546898968131,-2.8195567233339482,116.77546898968131,-2.8195567233339482,0.8475130903044632,0.8726038529955268,3.046518245326947,-25.299394021020404,25.299394021020404,916.0123213287686,160.0640311091821,205.17808551047546,-113.85166552847298,0.0,25.299394021020404,0.0,-102.71553972534284,0.0,124.71,51.48,0.0,0.8475130903044632,8.65,25.299394021020404,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,3.8279953002929688,0.23322522640228271,199.90540458988568,11.45432828318697,199.90540458988568,-0.021052631578950893,0.09999999999999998,0.1,4.868887039166134,36.32453508085939,-36.32453508085939,1530.1524976065377,1052.5389067811634,299.67741441708995,-186.5086645754445,36.32453508085939,0.0,0.0,150.02032988394927,0.0,336.5,38.37,0.0,0.09999999999999998,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.979659914970398,0.8809678554534912,34.59138939754751,35.34519285983343,34.59138939754751,35.34519285983343,0.4801042869622175,0.10708941670583588,2.269931645147619,1.2233493877666746,-1.2233493877666746,570.5729798535108,880.529126799985,10.092632449075065,-33.56372673515369,1.2233493877666746,0.0,0.0,5.052432971476366,0.0,109.85,38.37,0.0,0.4801042869622175,8.11,0.0,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,0.8170300722122192,-1.9534361362457275,167.34501579475923,-48.029289700241776,167.34501579475923,-3.0675110221541377,0.8726038529955268,0.9,4.156750095452102,-76.77075467715298,76.77075467715298,1346.3159077253592,134.53260163711718,633.3587260865121,-314.62839692617996,0.0,37.547884468626066,-39.22287020852691,-155.07276285542565,0.0,123.98,38.37,0.0,0.8726038529955268,8.11,36.32453508085939,1.2233493877666746,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,2.7726120948791504,1.024577021598816,199.22182611852972,38.586211158001284,199.22182611852972,-0.02105263157894797,0.1,0.1,4.7990154697390155,37.44824198278826,-37.44824198278826,1524.0324670142036,1052.5389067811634,303.3307600605849,-188.03026950317056,37.44824198278826,0.0,0.0,151.66538003029245,0.0,274.9,43.56,0.0,0.1,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.547128438949585,0.9633023738861084,209.77109204945006,37.28731403359723,209.77109204945006,0.6531475978802997,0.10708941670583588,0.1,5.023484792946607,-135.65075485438373,135.65075485438373,1890.9295268939795,1086.3507736307256,1098.771114320508,-553.9926074547227,0.0,51.37632940984926,-84.27442544453447,-208.0741341098895,0.0,112.45,43.56,0.0,0.10708941670583588,8.25,37.44824198278826,0.0,13.928087427061001
3,4,3,124.71,40.75,0.0,8.1,4.05,-0.28245702385902405,-0.14844271540641785,72.48224161578092,-7.3680958530009955,72.48224161578092,-0.18947368421052882,0.9,0.9,2.260855358631408,13.928087427061001,-13.928087427061001,579.0317396093474,126.80720528531852,112.8175081591941,-64.88465756953067,13.928087427061001,0.0,0.0,56.40875407959705,0.0,126.91,43.56,0.0,0.9,8.25,0.0,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,3.287248134613037,0.9015834331512451,199.72128720572323,35.8533998580702,199.72128720572323,-0.02105263157894797,0.1,0.1,4.548804691482886,22.408570117338627,-22.408570117338627,1528.5033625779358,1052.5389067811634,182.40576075513644,-133.70343772699337,22.408570117338627,0.0,0.0,91.20288037756822,0.0,272.6,40.75,0.0,0.1,8.1,0.0,0.0,0.0
2,5,4,113.75,27.74,0.0,8.14,4.07,-0.27937424182891846,-0.019072145223617554,101.87438404457112,-0.9534916541626199,101.87438404457112,-0.9534916541626199,0.1,0.10885817071454489,2.57321784780817,-12.337674542600325,12.337674542600325,1022.5222663190657,1080.9083093858062,100.42867077676665,-87.26151336364244,0.0,12.337674542600325,0.0,-50.214335388383326,0.0,110.5,40.75,0.0,0.1,8.1,12.337674542600325,0.0,0.0
3,5,4,128.38,27.74,0.0,8.14,4.07,0.2196609377861023,-1.2572405338287354,121.61948708257344,-42.515078193844225,121.61948708257344,-0.18947368421052882,0.9,0.9,2.9834002679672587,-17.806613130395675,17.806613130395675,955.1265665129199,126.80720528531852,144.94583088142082,-86.86429933260415,0.0,10.070895574738302,-7.735717555657374,-40.98854498918489,0.0,124.71,40.75,0.0,0.9,8.1,10.070895574738302,0.0,0.0
1,6,5,233.7,30.15,0.0,8.13,4.07,2.3589909076690674,-0.36015892028808594,198.22918122051738,-17.267700388938998,198.22918122051738,-17.267700388938998,0.1,0.26384315369492045,4.222229616631568,26.810748785053192,-26.810748785053192,1515.1588637089487,890.30862373242,217.97138762248247,-146.19647417894447,26.810748785053192,0.0,0.0,109.1197475551665,0.0,245.3,27.74,0.0,0.1,8.14,0.0,0.0,0.0
2,6,5,120.25,30.15,0.0,8.13,4.07,-1.174787998199463,-0.5011407136917114,24.387854513408655,-23.15068979553952,24.387854513408655,-23.15068979553952,0.10885817071454489,0.3285720074307412,0.6277432943573826,89.49057857648825,-89.49057857648825,508.0432462391918,854.4373309301574,727.5584038268495,-354.6508932654693,52.09738756619768,0.0,37.393191010290565,516.0430103080869,0.0,113.75,27.74,0.0,0.10885817071454489,8.14,0.0,0.0,0.0
3,6,5,135.43,30.15,0.0,8.13,4.07,1.410115122795105,-1.4657397270202637,188.75185771609918,-44.93808202986907,188.75185771609918,-0.18947368421052882,0.9,0.9,4.374247680637773,-78.90813635125087,78.90813635125087,1543.1072993476826,126.80720528531852,641.5231485356696,-322.08370693371137,0.0,78.90813635125087,0.0,-321.1561149495911,0.0,128.38,27.74,0.0,0.9,8.14,26.810748785053192,52.09738756619768,0.0
1,7,6,274.6,28.65,0.16,8.34,4.17,3.020051956176758,0.50807785987854,199.52486914393276,23.422310418103688,199.52486914393276,15.514969401815403,0.26384315369492045,0.1,4.876996770914963,35.62715822516682,-35.62715822516682,1526.7446560992137,966.3649941585963,297.1304995978913,-183.57091782420727,35.62715822516682,0.0,0.0,148.56524979894564,0.0,233.7,30.15,0.0,0.26384315369492045,8.13,0.0,0.0,0.0
2,7,6,130.0,28.65,0.16,8.34,4.17,0.1843167245388031,-0.22744014859199524,165.5160444917546,-11.179893984407654,165.5160444917546,-11.179893984407654,0.3285720074307412,0.4341238562677524,3.6629230101469394,-49.48322749720003,49.48322749720003,1513.3373961930592,667.640665233394,412.69011732664825,-229.3301140255208,0.0,35.62715822516682,-13.85606927203321,-148.56524979894564,0.0,120.25,30.15,0.0,0.3285720074307412,8.13,35.62715822516682,0.0,0.0
3,7,6,146.72,28.65,0.16,8.34,4.17,0.31293484568595886,-0.8631893396377563,130.31046767123377,-34.89486272953908,130.31046767123377,-0.18947368421052882,0.9,0.9,3.178619879740465,-9.032374107282777,9.032374107282777,1026.421588024477,126.80720528531852,75.33000005473836,-56.96307589082817,0.0,0.0,-9.032374107282777,0.0,0.0,135.43,30.15,0.0,0.9,8.13,0.0,0.0,0.0
1,8,7,291.0,23.38,1.77,9.35,4.68,2.4371206760406494,0.14220783114433289,198.48341033990872,7.062844827643021,198.48341033990872,-0.02105263157894797,0.1,0.1,4.472247154166595,71.85988944583681,-71.85988944583681,1517.4299870035784,1052.5389067811634,671.8899663185742,-353.7498627190532,0.0,0.0,71.85988944583681,671.8899663185742,0.0,274.6,28.65,0.16,0.1,8.34,0.0,0.0,0.0
2,8,7,157.95,23.38,1.77,9.35,4.68,-0.8820546865463257,0.6723463535308838,40.95739662502909,29.32605962083099,40.95739662502909,29.32605962083099,0.4341238562677524,0.124560244125417,1.9086691249172014,64.42521287905711,-64.42521287905711,610.3870762012448,888.7367786083805,602.375740419184,-301.0515602848253,0.0,0.0,64.42521287905711,602.375740419184,0.0,130.0,28.65,0.16,0.4341238562677524,8.34,0.0,0.0,0.0
3,8,7,178.26,23.38,1.77,9.35,4.68,0.14592254161834717,-0.16317522525787354,114.48955594644796,-8.087112117740316,114.48955594644796,-0.18947368421052882,0.9,0.9,2.789001645244749,41.598919383007285,-41.598919383007285,897.7089750466037,126.80720528531852,388.9498962311181,-195.51777691064157,0.0,0.0,41.598919383007285,388.9498962311181,0.0,146.72,28.65,0.16,0.9,8.34,0.0,0.0,0.0
1,9,8,315.7,21.75,5.3,12.0,6.0,2.714818000793457,-0.057583510875701904,199.1268900113766,-2.8759974439380116,199.1268900113766,-2.8759974439380116,0.1,0.1271219757174111,4.466017851348772,96.86512528391017,-96.86512528391017,1523.183109302457,1025.0552805475277,1162.381503406922,-574.0364443301147,0.0,0.0,96.86512528391017,1162.381503406922,0.0,291.0,23.38,1.77,0.1,9.35,0.0,0.0,0.0
2,9,8,165.1,21.75,5.3,12.0,6.0,-1.114471435546875,0.3995339870452881,27.210778269266207,18.977507645579507,27.210778269266207,2.309556745530785,0.124560244125417,0.1,1.1314067002959398,109.66107168549894,-109.66107168549894,525.1844616199778,1076.6971414696072,1315.9328602259873,-624.207419163486,0.0,0.0,109.66107168549894,1315.9328602259873,0.0,157.95,23.38,1.77,0.124560244125417,9.35,0.0,0.0,0.0
3,9,8,186.33,21.75,5.3,12.0,6.0,0.40870630741119385,-0.5845634937286377,138.7373668388721,-26.298717835620877,138.7373668388721,-0.18947368421052882,0.9,0.9,3.311957863093232,24.044064708431648,-24.044064708431648,1096.9206424289928,126.80720528531852,288.5287765011798,-154.31250637981714,0.0,0.0,24.044064708431648,288.5287765011798,0.0,178.26,23.38,1.77,0.9,9.35,0.0,0.0,0.0
1,10,9,362.4,34.82,11.6,9.19,4.6,3.1760330200195312,0.6237767934799194,199.65197824889805,27.687608809441457,199.65197824889805,2.5524345177677445,0.1271219757174111,0.1,4.972488255333316,118.7480754886675,-118.7480754886675,1527.8827061751545,1038.117757054767,1091.2948137408541,-542.4026754479828,0.0,0.0,118.7480754886675,1091.2948137408541,0.0,315.7,21.75,5.3,0.1271219757174111,12.0,0.0,0.0,0.0
2,10,9,169.0,34.82,11.6,9.19,4.6,-0.3780355453491211,0.7050796747207642,89.45996697855097,30.379107600772574,89.45996697855097,-0.02105263157894797,0.1,0.1,2.71717828693944,35.85826393996743,-35.85826393996743,933.9560636958755,1090.2561177506923,329.53744560830063,-188.77609415266664,0.0,0.0,35.85826393996743,329.53744560830063,0.0,165.1,21.75,5.3,0.1,12.0,0.0,0.0,0.0
3,10,9,190.73,34.82,11.6,9.19,4.6,0.17789900302886963,-1.1794147491455078,117.60457411907801,-41.36334890379312,117.60457411907801,-0.18947368421052882,0.9,0.9,3.2767020086973497,30.17160157382986,-30.17160157382986,922.6755162422755,126.80720528531852,277.2770184634964,-145.76431273912527,0.0,0.0,30.17160157382986,277.2770184634964,0.0,186.33,21.75,5.3,0.9,12.0,0.0,0.0,0.0
1,11,10,320.0,27.17,36.64,12.3,6.15,3.2440013885498047,0.06409472227096558,199.69614535672116,3.2003548184720456,199.69614535672116,-0.02105263157894797,0.1,0.1,5.269701854502845,61.784609129360604,-61.784609129360604,1528.27821025014,1052.5389067811634,759.9506922911355,-393.5941538716371,61.784609129360604,0.0,0.0,379.97534614556776,0.0,362.4,34.82,11.6,0.1,9.19,0.0,0.0,0.0
2,11,10,173.55,27.17,36.64,12.3,6.15,0.6381740570068359,-0.16860032081604004,218.9117009709294,-8.351036546416744,218.9117009709294,-8.351036546416744,0.1,0.17913484719095907,5.487413288490252,-95.33325113602234,95.33325113602234,1972.6281909619693,1007.7515009632427,1172.598988973075,-587.277138876388,0.0,64.8187716740336,-30.514479461988742,-398.6354457953067,0.0,169.0,34.82,11.6,0.1,9.19,61.784609129360604,0.0,3.034162544672995
3,11,10,195.87,27.17,36.64,12.3,6.15,0.34452077746391296,-0.5701475143432617,133.15073639372787,-25.773380250760102,133.15073639372787,-0.18947368421052882,0.9,0.9,3.935425254190347,3.034162544672995,-3.034162544672995,1050.0324051683829,126.80720528531852,37.32019929947784,-40.33088189383906,3.034162544672995,0.0,0.0,18.66009964973892,0.0,190.73,34.82,11.6,0.9,9.19,0.0,0.0,0.0
1,12,11,350.0,30.2,42.68,20.7,10.35,3.5405852794647217,0.3912833034992218,199.83198359028881,18.623301271231092,199.83198359028881,-0.02105263157894797,0.1,0.1,5.453818619174198,82.76288766046429,-82.76288766046429,1529.4948016280507,1052.5389067811634,1713.1917745716107,-822.5769727254092,0.0,0.0,82.76288766046429,1713.1917745716107,0.0,320.0,27.17,36.64,0.1,12.3,0.0,0.0,0.0
2,12,11,168.35,30.2,42.68,20.7,10.35,-0.5410791635513306,-0.7277553081512451,70.86738137818637,-31.084507474003846,70.86738137818637,-31.084507474003846,0.17913484719095907,0.47407939849961367,2.2532574780836505,57.94038357390113,-57.94038357390113,805.6953378779485,689.2342906508258,1199.3659399797534,-569.6132655614646,0.0,0.0,57.94038357390113,1199.3659399797534,0.0,173.55,27.17,36.64,0.17913484719095907,12.3,0.0,0.0,0.0
3,12,11,190.0,30.2,42.68,20.7,10.35,-0.08290445804595947,-0.39615121483802795,91.72849594487019,-18.832549295335436,91.72849594487019,-0.18947368421052882,0.9,0.9,3.288380445213193,28.869358184553533,-28.869358184553533,720.8766726386224,126.80720528531852,597.5957144202581,-285.87174904759496,0.0,0.0,28.869358184553533,597.5957144202581,0.0,195.87,27.17,36.64,0.9,12.3,0.0,0.0,0.0
1,13,12,345.2,23.52,35.22,26.82,13.41,2.638829469680786,-0.21349775791168213,198.98431115852827,-10.515599760460198,198.98431115852827,-10.515599760460198,0.1,0.19969819772437186,4.944174227961362,102.93546282989325,-102.93546282989325,1521.907784133377,952.7379756429191,2760.729113097737,-1291.8210160895076,37.20416222427568,0.0,65.73130060561758,2261.8212976702002,0.0,350.0,30.2,42.68,0.1,20.7,0.0,0.0,0.0
