run_id,seed,config_hash,algorithm,iteration,mg,phase,episode_reward,discounted_return,cg_cost,ba_cost,imbalance_cost,abs_deficit,environment_steps,actor_loss,kl,actor_updates,trpo_accepted,actor_grad_norm,critic_loss,critic_grad_norm,critic_updates,actor_delta,critic_delta
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,4,2,1,-30306.913525487085,-27080.47344255251,32821.70501869177,6962.100011203553,20830.022021078847,1667.5474122951593,96,-0.001032168627716601,6.909918738529086e-06,4,0,1.637800693511963,1302528.375,6323198.0,4,0.013141827657818794,0.25589993596076965
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,4,3,1,-25460.8018876808,-22613.492193646216,18447.804081345417,13905.342286903644,18568.457407112535,1475.3546315171845,96,-0.0011555999517440796,1.2248919119883794e-05,4,0,1.1119071245193481,699033.8125,4690395.5,4,0.01483708806335926,0.2530567944049835
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,5,1,1,-48390.12006493503,-42439.72330885991,17481.724771466063,12253.547248324736,67044.96811007925,5508.323665291643,120,-0.0009229679708369076,2.685889739950653e-05,4,0,0.673043429851532,3480265.25,12267620.0,4,0.015581289306282997,0.24498336017131805
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,5,2,1,-39071.30461374113,-34897.680239226,34994.938800486416,19986.26691297593,23161.403514019905,1797.8062314767717,120,-0.0005466292495839298,7.534777978435159e-06,4,0,0.6001007556915283,2304621.25,8398292.0,4,0.013569943606853485,0.25184473395347595
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,5,3,1,-24339.68240906454,-21369.36259915169,17679.846973951615,14240.862358613564,16758.6554855639,1264.0968852395717,120,0.0002885063586290926,1.7526230067232973e-06,4,0,0.6669654250144958,757709.1875,4368721.0,4,0.007765912916511297,0.25321221351623535
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,6,1,1,-52129.85278372686,-45724.84323918793,16444.98320400586,18306.952150561756,69507.7702128861,5648.8299986637385,144,-0.002161189913749695,3.708386793732643e-05,4,0,1.2996623516082764,3927430.25,13756135.0,4,0.017666352912783623,0.2463957965373993
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,6,2,1,-31521.9355509479,-28176.66344561383,33513.047050729976,9009.043328464424,20521.780722701405,1467.7037527292928,144,-0.0006581346387974918,1.6081283320090733e-05,4,0,1.0593613386154175,1488595.875,7050987.0,4,0.013457369059324265,0.2528131604194641
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,6,3,1,-26107.998113149202,-23141.980109041608,19315.738284625135,15277.108782825471,17623.149158847802,1476.3517566713217,144,-0.0003644724783953279,2.388274879194796e-06,4,0,0.5236517786979675,774064.4375,4986540.0,4,0.009635910391807556,0.25336751341819763
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,7,1,1,-48119.76056093782,-42401.67894468701,18948.702605051898,13283.599016167162,64007.21950065659,5370.322976127527,168,0.0008778770570643246,9.511641110293567e-06,4,0,1.2052674293518066,3367491.75,13165029.0,4,0.009572449140250683,0.24897149205207825
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,7,2,1,-31983.699470769618,-28688.060354901718,32050.322649311205,12811.729768041292,19105.34652418673,1594.2837531541722,168,-0.0020055125933140516,1.7932543414644897e-05,4,0,1.5634223222732544,1427369.125,6981867.0,4,0.01623094454407692,0.2552555799484253
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,7,3,1,-27833.293960151994,-24712.409618325422,20857.83830072887,21959.43217557223,12849.317444002892,1031.6925999410496,168,-0.0006152192945592105,4.957480996381491e-06,4,0,1.162441372871399,941776.6875,5687128.0,4,0.011032934300601482,0.2523493468761444
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,8,1,1,-49914.653595617434,-43687.0687587625,16441.122820331064,12218.408889745568,71169.77548115823,5667.345615835992,192,-0.0010401358595117927,1.301302563661011e-05,4,0,1.0712358951568604,4063826.75,14396864.0,4,0.01000756025314331,0.25261765718460083
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,8,2,1,-34117.35066785036,-30642.412571550518,35448.3470012601,9668.130355311449,23118.223979129158,1852.025226294887,192,-0.002312292577698827,3.1883191695669666e-05,4,0,1.3452376127243042,1930493.625,8185314.5,4,0.019287358969449997,0.2577025890350342
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,8,3,1,-28319.53694646265,-25309.222786787475,20215.561569355392,22160.05030952536,14263.462014044546,1203.2756993578635,192,0.0001707524061203003,8.48995114210993e-07,4,0,0.821236789226532,953902.3125,5907660.0,4,0.007496760692447424,0.2527105212211609
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,9,1,1,-54089.07605643549,-47547.714909562994,16625.3804626395,20867.024082690907,70685.74756754059,5615.351672613927,216,1.517931650596438e-05,6.313680842140457e-06,4,0,0.8334793448448181,4237610.5,16329707.0,4,0.008382130414247513,0.2540152668952942
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,9,2,1,-33243.93467914764,-29718.948695197818,31193.68342218265,18212.259698337017,17081.926237775617,1276.3934056009084,216,-0.0011528482427820563,2.5869114324450493e-05,4,0,0.6394345760345459,1982185.0,7816978.5,4,0.021310605108737946,0.25687849521636963
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,9,3,1,-21293.62806666622,-18913.622739101236,18622.823659321464,7232.185117355626,16732.24735665535,1273.5378851991666,216,-0.0003803372383117676,5.028622126701521e-06,4,0,0.63375324010849,561794.6875,3563699.0,4,0.009004464372992516,0.25563642382621765
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,10,1,1,-46807.17491682439,-41260.318347244174,15509.999108041451,10153.310524066213,67951.04020154112,5817.86708308762,240,-8.45491886138916e-05,6.566794468199078e-07,4,0,1.427592396736145,3174428.0,14427661.0,4,0.006906768772751093,0.2554287612438202
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,10,2,1,-36646.38521277724,-32754.57082505656,32890.876479879225,19070.820688786953,21331.07325688828,1755.6547661452173,240,-0.0015131781110540032,2.6022366000688635e-05,4,0,1.1818586587905884,1655765.625,9321534.0,4,0.021926596760749817,0.2567406892776489
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,10,3,1,-31165.734162415225,-27905.515485241573,20553.43228609542,23072.439165827367,18705.59687290767,1531.0770844049125,240,-1.5904506653896533e-05,8.578208507969975e-07,4,0,1.4168473482131958,1228481.125,7216096.0,4,0.00839912611991167,0.2576928436756134
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,11,1,1,-53046.02379257033,-46649.29591229036,18219.596834599663,21261.754771093445,66610.69597944756,5408.340287191766,264,-0.0007468859548680484,4.961715603712946e-06,4,0,1.395772099494934,4273528.0,16931444.0,4,0.009875706396996975,0.25489264726638794
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,11,2,1,-28810.55865197193,-25673.341778835624,29839.608181503037,11672.755863917637,16108.753258523186,1269.0359819463054,264,-0.00020493566989898682,2.613471406220924e-05,4,0,0.5985725522041321,934854.75,6520754.0,4,0.016736479476094246,0.25781965255737305
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,11,3,1,-22904.388657169882,-20257.17197176363,18846.03861520513,12808.625265134357,14154.113434000283,1160.4090734462304,264,-0.0010970532894134521,8.563159099139739e-06,4,0,1.2331007719039917,871745.1875,3738332.5,4,0.011625025421380997,0.25986748933792114
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,12,1,1,-50993.969706647506,-44712.218889979384,19246.99092932513,17947.01800501456,64793.93047895533,5314.517017509847,288,-0.0014886558055877686,1.6823565601953305e-05,4,0,1.1302191019058228,3927498.75,16687695.0,4,0.014752178452908993,0.25400587916374207
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,12,2,1,-38246.00449179252,-33854.9306293807,34110.10362014834,20781.123060993064,21600.78230244363,1578.6679806512184,288,0.00044382610940374434,1.4172801456879824e-06,4,0,0.9806082248687744,2231658.25,10482107.0,4,0.010468359105288982,0.25737693905830383
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,12,3,1,-23758.200304425252,-21209.137148781832,17424.86337667686,11210.481880111285,18881.05535206236,1559.851742448175,288,4.690388959716074e-05,1.6365180499633425e-06,4,0,0.5548613667488098,1706377.875,3798703.75,4,0.009601768106222153,0.262050062417984
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,13,1,1,-45130.36183854587,-39541.64207614102,19304.73652360395,7801.835205173671,63154.15194831411,5261.593540969336,312,0.0003327528538648039,5.650462753692409e-06,4,0,1.5025516748428345,3043087.75,14943507.0,4,0.011077889241278172,0.24960032105445862
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,13,2,1,-33731.35364674583,-30640.36804049166,31680.030932705922,12114.672357305299,23668.004003480455,1934.920317942202,312,-0.0015153338899835944,8.091302333923522e-06,4,0,1.9631189107894897,2766416.75,8264652.0,4,0.013059831224381924,0.2570386528968811
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,13,3,1,-21582.979182401414,-19174.57162302243,19567.13786444166,6218.26803090043,17380.552469460737,1349.6127338487568,312,-0.00021830201148986816,2.480180000929977e-06,4,0,0.5782942771911621,1451087.5,2616092.0,4,0.008379190228879452,0.26124536991119385
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,14,1,1,-47298.55146974268,-41437.49964988485,18663.732930155093,9309.538110223586,66623.83189910668,5368.741807900356,336,-0.00043372312211431563,4.637986421585083e-06,4,0,0.5046659111976624,4279637.5,15954980.0,4,0.011429540812969208,0.24453003704547882
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,14,2,1,-33388.5392944186,-29780.15272760985,33139.05455681186,13052.700894282534,20585.3231377428,1772.5176299365066,336,-0.0005739033222198486,1.161730779131176e-05,4,0,1.0330371856689453,1662046.5,8483481.0,4,0.01542828232049942,0.25479528307914734
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,14,3,1,-24964.829436138978,-22243.670782668833,20794.726111873773,15612.437615372875,13522.495145031302,1174.562391028779,336,-0.000363081693649292,2.112588845193386e-06,4,0,0.8758754730224609,2055736.0,3975614.5,4,0.011287151835858822,0.2580859363079071
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,15,1,1,-52118.87775819555,-45753.8349576302,15319.531247162267,16762.046028367324,72156.17824086151,5857.100687764467,360,-0.0023410518188029528,1.075900854630163e-05,4,0,2.908165216445923,5359040.5,18315332.0,4,0.012791793793439865,0.2403344213962555
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,15,2,1,-32387.59255203409,-28770.751256253217,30999.301306596433,13264.877176170878,20511.00662130087,1606.2770940774913,360,-6.0563284932868555e-05,6.486583970399806e-06,4,0,0.4875849187374115,2237869.75,7862495.0,4,0.011832384392619133,0.25033852458000183
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,15,3,1,-23668.85573666601,-21041.9019624637,19344.928461316653,11398.629149514603,16594.153862500767,1358.8577459926769,360,-0.00016333162784576416,4.278289907233557e-06,4,0,1.0463756322860718,1812327.625,3186901.5,4,0.011650736443698406,0.2543649673461914
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,16,1,1,-48826.172565239205,-42977.50593513905,20405.19768380984,13553.722613369257,63693.424833299316,5159.8510877472345,384,-0.0005200256709940732,1.3241718988865614e-05,4,0,1.020261526107788,4842622.5,16980656.0,4,0.012100414372980595,0.23487412929534912
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,16,2,1,-29137.8497716179,-26041.843649740513,27223.536210466867,12716.00764293741,18336.155689831525,1385.8343305511057,384,-0.0006300210952758789,1.6255284208455123e-05,4,0,0.5755267143249512,3084454.0,5937468.0,4,0.016765834763646126,0.2470363825559616
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,16,3,1,-25641.750409396715,-22843.28468759077,21350.19685400704,15650.06662582402,14283.237338962372,1214.9360136848563,384,7.858375465730205e-05,2.3269967641681433e-07,4,0,1.0598033666610718,2179018.25,3969654.75,4,0.004507665988057852,0.25129711627960205
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,17,1,1,-46832.461416851365,-40916.27377444769,18468.29213432448,9320.239813523862,65876.39088585437,5407.008752967866,408,-0.00041777887963689864,9.778610547073185e-06,4,0,1.3988611698150635,4750668.5,16333319.0,4,0.011014798656105995,0.22613364458084106
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,17,2,1,-31926.23813999902,-28308.778045597424,30523.35209447646,10873.38608641534,22455.738099106242,1941.3906014178378,408,0.00011566281318664551,1.109988534153672e-05,4,0,1.0415291786193848,2677750.0,7474402.5,4,0.011301247403025627,0.24170030653476715
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,17,3,1,-26832.27833314352,-24000.282171390085,17584.15110316692,18727.497167153215,17352.908395966908,1373.5115121990077,408,-0.0005626330967061222,3.0763476388528943e-06,4,0,1.0112392902374268,3217942.0,4406056.0,4,0.008794945664703846,0.24930770695209503
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,18,1,1,-50615.217322321245,-44325.25534468946,16285.726099205402,17816.058973542527,67128.64957189458,5676.76571019692,432,-0.0005734115839004517,1.2999437785765622e-05,4,0,0.7512548565864563,5282365.5,18173550.0,4,0.013444595038890839,0.22062566876411438
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,18,2,1,-33349.78655419972,-29868.460226208415,34369.33768556,10052.699465203747,22277.5359576357,1830.0200536864975,432,-0.00035422047949396074,8.081899977696594e-06,4,0,1.2197914123535156,3848236.75,8327471.0,4,0.010482711717486382,0.2340637594461441
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,18,3,1,-24262.108063655778,-21606.528649254113,19910.373313841465,12134.994513670936,16478.84829979916,1320.6490543646582,432,-0.0006292064790613949,1.2848576261603739e-05,4,0,0.6232616901397705,2925631.0,2960920.75,4,0.013812975957989693,0.24525205790996552
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,19,1,1,-43501.30983723982,-38119.76453502222,19421.141869072017,4713.363209689756,62868.11459571789,5269.012135355646,456,0.0005630006198771298,4.2514147935435176e-07,4,0,2.1158447265625,4944902.0,14958347.0,4,0.008963662199676037,0.20914073288440704
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,19,2,1,-38389.050924614305,-33873.90424444842,37953.1120882948,13891.17763928377,24933.812121650037,1792.7916866136802,456,-0.0002182920725317672,6.486181973741623e-06,4,0,0.9709337949752808,4389378.0,10988750.0,4,0.009491803124547005,0.22794610261917114
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,19,3,1,-24540.61833121575,-21977.616626416566,18950.5095649965,13704.796065862265,16425.931031572727,1404.012419736342,456,-0.00021687646221835166,1.1783647096308414e-05,4,0,0.5799093842506409,2990295.0,2969813.5,4,0.012138446792960167,0.23629042506217957
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,20,1,1,-49505.63447188382,-43554.634169523255,20395.165015210354,16392.04876547836,62224.05516307893,5120.375719899349,480,-0.00023013849568087608,9.75802890934574e-07,4,0,0.36067190766334534,5608952.0,17949660.0,4,0.010969560593366623,0.20156420767307281
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,20,2,1,-35897.352343946346,-31801.71007287345,35915.84069828938,10697.80620538261,25181.057784220706,2090.307786247484,480,-0.0003551393747329712,6.681223112536827e-06,4,0,0.7430390119552612,3313881.25,9846486.0,4,0.008422061800956726,0.2169487327337265
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,20,3,1,-23057.32724055795,-20512.183582878373,19091.352886847835,11658.174171557319,15365.127422710746,1245.4183317068632,480,-0.0006639162893407047,1.1174066457897425e-05,4,0,1.0284295082092285,3170488.75,2230049.75,4,0.012807621620595455,0.21781796216964722
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,21,1,1,-50588.31312642107,-44499.08402867439,15362.866314848485,15326.700943430566,70487.05899456309,5840.91279201369,504,-0.0010340610751882195,8.15236217022175e-06,4,0,1.185706615447998,5853367.5,18782776.0,4,0.012578021734952927,0.1960156112909317
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,21,2,1,-33772.75439042359,-30277.254848801214,30923.305392326747,16204.824032268503,20417.37935625194,1791.0386690680596,504,-1.5849867850192823e-05,3.2043778901424957e-06,4,0,0.5400665998458862,4556821.0,8038112.0,4,0.009617531672120094,0.21444031596183777
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,21,3,1,-28588.24252300369,-25400.55317999607,18403.102120350093,22049.99787518331,16723.38505047397,1150.4191697063502,504,-0.0007016360759735107,1.1839190847240388e-05,4,0,0.6252792477607727,3675401.25,5099548.0,4,0.015619205310940742,0.20702879130840302
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,22,1,1,-48944.80292329841,-42876.41877823396,16457.752946226494,12338.00786656206,69093.84503380826,5621.53058376101,528,-0.00030299523496069014,8.508814971719403e-06,4,0,1.11943519115448,6384438.5,18009000.0,4,0.011936875991523266,0.18772172927856445
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,22,2,1,-33104.18047946296,-29527.20409983374,33115.64984433613,16533.811650007836,16558.899464581948,1445.4870769660233,528,-0.0006932119722478092,8.757934665482026e-06,4,0,0.7075979709625244,5037502.5,7510401.0,4,0.011594951152801514,0.2144988775253296
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,22,3,1,-26014.308141318077,-23251.671427023684,19178.920129113547,17612.293501092212,15237.402652430399,1137.9567900831262,528,-0.00022785861801821738,9.30416354094632e-06,4,0,0.9838961362838745,4192885.0,3388883.25,4,0.012730676680803299,0.20415155589580536
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,23,1,1,-51159.346601021716,-45007.8323485943,16880.11230295218,17829.860357210884,67608.72054188038,5646.169001886517,552,-0.0009712427854537964,1.017098838929087e-05,4,0,1.716878056526184,6637302.5,19018180.0,4,0.013631412759423256,0.182938814163208
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,23,2,1,-33699.450181832624,-29821.845501577696,29806.529105735717,21263.925838880943,16328.445419048596,1323.8259940586686,552,-0.0027866263408213854,1.8518285287427716e-05,4,0,1.6590700149536133,4716707.5,7637708.5,4,0.01384199969470501,0.2128361612558365
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,23,3,1,-26698.366307445984,-23937.23958829196,20050.572984520062,18354.656487205444,14991.503143166457,1174.8192562120548,552,-0.00015888114285189658,5.843207418365637e-06,4,0,0.736956000328064,4698031.0,3599267.25,4,0.009826051071286201,0.20519791543483734
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,24,1,1,-50754.66414695265,-44692.4169776237,19996.366062949477,19908.9844773727,61603.97775358311,5147.111758752644,576,-9.617209434509277e-05,4.449645985005191e-06,4,0,0.8438866138458252,7005105.5,18692532.0,4,0.01047208346426487,0.1805325299501419
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,24,2,1,-31881.33780119269,-28539.073316907896,33488.15841203318,12991.947765605117,17282.569424747082,1532.6216569614594,576,-0.0014447668800130486,3.6385146813699976e-05,4,0,1.397112488746643,5577926.0,6728805.5,4,0.01888672262430191,0.20494584739208221
main_seed4,4,d1c1eb972d85b5605cb5db7c2c6bc30520ef1b725ec02f3d139c77d64d6a78a6,F-MADRL,24,3,1,-23300.51665972577,-20796.64161125193,20678.2018868748,11786.21703552439,14136.614397052357,1082.5596014599334,576,-0.00014161069702822715,6.145564839243889e-06,4,0,0.5437772274017334,4931555.5,1547629.875,4,0.009384901262819767,0.19599279761314392
