mg,hour,time_index,load,wind,pv,price_grid,price_mg,latent_cg,latent_ba,cg_raw,ba_raw,p_cg,p_ba,soc_before,soc_after,p_loss,p_de,unbalanced,cg_cost,ba_cost,imbalance_cost,reward,mg_import,mg_export,grid_power,transaction_expense,balance_residual,obs_load,obs_wind,obs_pv,obs_soc,obs_price,sold_to_mg1,sold_to_mg2,sold_to_mg3
1,1,0,457.7,51.48,0.0,8.65,4.33,1.2630906105041504,-0.8513891696929932,185.19139217378017,-34.58972537513939,185.19139217378017,-34.58972537513939,0.5,0.8276023910638242,4.041633335972816,259.659966537332,-259.659966537332,1400.0911622896517,274.85767293915455,2246.058710547922,-1960.5037728883642,32.0787154891656,0.0,227.58125104816642,2107.4786596347267,0.0,447.3,44.12,0.0,0.5,8.87,0.0,0.0,0.0
2,1,0,110.5,51.48,0.0,8.65,4.33,-0.0270136296749115,-1.5226178169250488,136.2190115088156,-45.45763889758596,136.2190115088156,-42.21052631578948,0.5,0.9,2.9097697038605226,-32.0787154891656,32.0787154891656,1279.7466905030078,234.45756980609414,277.4808889812825,-895.8425746451923,0.0,32.0787154891656,0.0,-138.90083806808707,0.0,119.6,44.12,0.0,0.5,8.87,32.0787154891656,0.0,0.0
3,1,0,124.71,51.48,0.0,8.65,4.33,0.03680887818336487,-1.9581140279769897,103.67922631511878,-48.04728290459282,103.67922631511878,-42.21052631578948,0.5,0.9,2.258973999986586,14.020274000657267,-14.020274000657267,812.4954335992054,244.81166675900275,121.27537010568537,-589.2912352319468,0.0,0.0,14.020274000657267,121.27537010568537,0.0,134.98,44.12,0.0,0.5,8.87,0.0,0.0,0.0
1,2,1,336.5,38.37,0.0,8.11,4.06,1.155304193496704,-0.7732158303260803,181.9503636840364,-32.43977550998195,181.9503636840364,-7.795033022979318,0.8276023910638242,0.9,4.250506613221142,128.22517595216405,-128.22517595216405,1371.9141525151886,131.0707802056972,1039.9061769720504,-1271.445554846468,64.00410770819464,0.0,64.22106824396941,780.689540753862,0.0,457.7,51.48,0.0,0.8276023910638242,8.65,0.0,0.0,0.0
2,2,1,109.85,38.37,0.0,8.11,4.06,-1.242351770401001,-1.1062092781066895,21.542500028631625,-40.1359171462197,21.542500028631625,-0.18947368421052882,0.9,0.9,1.194460526888422,51.321434182467314,-51.321434182467314,490.8884028995029,119.10680096398887,416.2168312198099,-513.1060175416509,0.0,0.0,51.321434182467314,416.2168312198099,0.0,110.5,51.48,0.0,0.9,8.65,0.0,0.0,0.0
3,2,1,123.98,38.37,0.0,8.11,4.06,0.5990874767303467,-1.6454060077667236,153.6399917537969,-46.411226029101606,153.6399917537969,-0.18947368421052882,0.9,0.9,3.8364103613917275,-64.00410770819464,64.00410770819464,1224.8981992175743,126.80720528531852,519.0733135134585,-935.3893590081757,0.0,64.00410770819464,0.0,-259.85667729527023,0.0,124.71,51.48,0.0,0.9,8.65,64.00410770819464,0.0,0.0
1,3,2,274.9,43.56,0.0,8.25,4.13,1.2652682065963745,-2.4799108505249023,185.25100047538476,-49.30346776712866,185.25100047538476,-0.18947368421052882,0.9,0.9,4.572430535823485,50.85090374464923,-50.85090374464923,1400.6109814539618,111.40639664265923,419.51995589335615,-965.7686669949886,11.941800529073078,0.0,38.90910321557615,370.3197377135751,0.0,336.5,38.37,0.0,0.9,8.11,0.0,0.0,0.0
2,3,2,112.45,43.56,0.0,8.25,4.13,-0.5671758651733398,0.31458044052124023,68.14049168525901,15.229917017876787,68.14049168525901,15.229917017876787,0.9,0.7378850840223496,2.5386081740627158,-11.941800529073078,11.941800529073078,787.3257549862984,217.3924524722208,98.51985436485289,-551.6190309116861,0.0,11.941800529073078,0.0,-49.31963618507181,0.0,109.85,38.37,0.0,0.9,8.11,11.941800529073078,0.0,0.0
3,3,2,126.91,43.56,0.0,8.25,4.13,-0.3650122582912445,-1.8858685493469238,65.03786948909432,-47.75055882866431,65.03786948909432,-0.18947368421052882,0.9,0.9,2.168167916097676,20.669772111213874,-20.669772111213874,526.0543041746024,126.80720528531852,170.52561991751446,-411.69356468871774,0.0,0.0,20.669772111213874,170.52561991751446,0.0,123.98,38.37,0.0,0.9,8.11,0.0,0.0,0.0
1,4,3,272.6,40.75,0.0,8.1,4.05,0.4452802240848541,-1.1106996536254883,141.801163170527,-40.21547842215719,141.801163170527,-0.18947368421052882,0.9,0.9,3.647233789726329,93.88554430340989,-93.88554430340989,1036.9739693351812,111.40639664265923,760.47290885762,-954.4266374177303,63.402296022974696,0.0,30.48324828043519,503.69360996457254,0.0,274.9,43.56,0.0,0.9,8.25,0.0,0.0,0.0
2,4,3,110.5,40.75,0.0,8.1,4.05,0.05553877353668213,-0.22504621744155884,147.76744356703503,-11.06612109461188,147.76744356703503,-11.06612109461188,0.7378850840223496,0.8415374642531178,3.5490264494484633,-63.402296022974696,63.402296022974696,1370.2667315361193,204.3457427721529,513.558597786095,-1044.0855360471837,0.0,63.402296022974696,0.0,-256.7792988930475,0.0,112.45,43.56,0.0,0.7378850840223496,8.25,63.402296022974696,0.0,0.0
3,4,3,124.71,40.75,0.0,8.1,4.05,-0.89637291431427,-1.0790073871612549,28.547281339341048,-39.641535569340896,28.547281339341048,-0.18947368421052882,0.9,0.9,1.3821561531026105,56.98434849797208,-56.98434849797208,281.6017036643126,126.80720528531852,461.5732228335738,-434.9910658916025,0.0,0.0,56.98434849797208,461.5732228335738,0.0,126.91,43.56,0.0,0.9,8.25,0.0,0.0,0.0
1,5,4,245.3,27.74,0.0,8.14,4.07,0.6637239456176758,-2.757218837738037,158.08363454545923,-49.59879693763015,158.08363454545923,-0.18947368421052882,0.9,0.9,3.712683217224974,63.37852235597626,-63.37852235597626,1169.6609172399553,111.40639664265923,515.9011719776468,-898.4842429301307,0.0,0.0,63.37852235597626,515.9011719776468,0.0,272.6,40.75,0.0,0.9,8.1,0.0,0.0,0.0
